frame,id,x_c,y_c,x_1,y_1,x_2,y_2,type
53,1,5.1148250764112,9.43597569626351,5.34670139120209,9.443628363909939,4.88294876162031,9.428323028617081,veh
54,1,5.13193454390549,9.43951225622713,5.36394047242902,9.44204298330642,4.89992861538195,9.436981529147848,veh
55,1,5.16155787619797,9.44966942501631,5.3938468326032005,9.45223168385745,4.92926891979273,9.44710716617516,veh
56,1,5.21069300209145,9.450625686332721,5.44809995759359,9.45813964454596,4.973286046589309,9.44311172811947,veh
57,1,5.24989096145249,9.445721270391369,5.48286925826214,9.45265551507839,5.01691266464284,9.438787025704348,veh
58,1,5.274226849326809,9.44486734991803,5.51000347630528,9.44951722362733,5.03845022234834,9.44021747620874,veh
59,1,5.28860328620238,9.4360551320482,5.524115455687751,9.43954772945923,5.05309111671701,9.432562534637169,veh
60,1,5.30947352267852,9.45141443516425,5.54538241630229,9.453908324656359,5.07356462905474,9.44892054567213,veh
61,1,5.35158259889503,9.44981359186981,5.58348764094012,9.45670282705121,5.1196775568499495,9.442924356688419,veh
62,1,5.404355853408131,9.43949573237116,5.63632911320724,9.4456533700394,5.1723825936090195,9.43333809470292,veh
63,1,5.44329068173239,9.443231336581519,5.67580202801575,9.448808971745551,5.21077933544904,9.4376537014175,veh
64,1,5.475977445965589,9.445380044238279,5.713847524220049,9.45029066136295,5.2381073677111205,9.4404694271136,veh
65,1,5.529864544806889,9.44726785688464,5.7628706214019205,9.4513102893931,5.296858468211849,9.44322542437618,veh
66,1,5.55174622318269,9.44557120554455,5.78506079562092,9.45383555905207,5.3184316507444604,9.43730685203704,veh
67,1,5.58111207135248,9.44177996596591,5.81458422680251,9.444432727027392,5.34763991590245,9.43912720490442,veh
68,1,5.617921992436401,9.44315750981217,5.850700221733001,9.44481474644993,5.385143763139809,9.44150027317441,veh
69,1,5.66098338849909,9.443696581663971,5.894131888605031,9.44408254255674,5.42783488839316,9.4433106207712,veh
70,1,5.70948931930796,9.441563639888141,5.9422742187849495,9.44565640193958,5.47670441983097,9.437470877836711,veh
71,1,5.765581140161821,9.442387255571731,5.9988279496310595,9.444647991940089,5.53233433069258,9.44012651920337,veh
72,1,5.8140738064074,9.44642013759463,6.04730166650052,9.44591411345478,5.58084594631428,9.446926161734481,veh
73,1,5.860851478316821,9.44462692023385,6.094344326485571,9.447085639683891,5.62735863014807,9.442168200783811,veh
74,1,5.9078709442655,9.442902830197141,6.14136000255903,9.448382989770419,5.674381885971969,9.437422670623869,veh
75,1,5.95512598885808,9.443506936307779,6.1886318741976,9.4465738549337,5.72162010351856,9.44044001768186,veh
76,1,6.01618345582486,9.45139275707797,6.2502525166225995,9.45168988329549,5.78211439502712,9.45109563086044,veh
77,1,6.0785047703811905,9.450688446666419,6.313345752964469,9.45259884696911,5.84366378779792,9.44877804636372,veh
78,1,6.134044179022469,9.4487506076671,6.36937981611992,9.45255488441652,5.89870854192501,9.44494633091769,veh
79,1,6.170457603360491,9.447288928590881,6.40614585044875,9.452989658902169,5.9347693562722394,9.44158819827959,veh
80,1,6.2253788075553,9.45438524255449,6.461629017341711,9.45684290083947,5.9891285977688895,9.45192758426952,veh
81,1,6.281352990682219,9.45206311020751,6.51742083167287,9.45099709410463,6.04528514969157,9.45312912631039,veh
82,1,6.34741748919936,9.453097897738552,6.57927856869186,9.45344080564878,6.11555640970687,9.452754989828321,veh
83,1,6.39655109914276,9.454364170848251,6.6296463136030495,9.45518627058174,6.16345588468246,9.45354207111475,veh
84,1,6.45748001354196,9.44675607213445,6.6964563563741795,9.44846606383532,6.2185036707097305,9.44504608043358,veh
85,1,6.52201764712903,9.44808950183311,6.756591064521531,9.45063660117336,6.287444229736541,9.44554240249285,veh
86,1,6.589297331237861,9.45060734333664,6.824313406056469,9.453880127984698,6.3542812564192594,9.44733455868857,veh
87,1,6.635745738787861,9.4527393755424,6.87119355619193,9.45691506006373,6.40029792138378,9.44856369102108,veh
88,1,6.713947540100981,9.44953738576352,6.9444045466206505,9.449596962602028,6.48349053358132,9.449477808925,veh
89,1,6.77688872664889,9.45180661145238,7.012827257096911,9.45252153351455,6.5409501962008605,9.45109168939021,veh
90,1,6.847973293887169,9.44216213698345,7.07927438141663,9.4430935367184,6.61667220635771,9.44123073724851,veh
91,1,6.91434113401721,9.44133488301965,7.14622995539634,9.44240286985765,6.68245231263808,9.440266896181651,veh
92,1,6.9863514919751,9.44122800853835,7.2233339056547,9.44288312284598,6.7493690782955005,9.43957289423071,veh
93,1,7.0472447815472,9.43961473445318,7.27932885729785,9.44184378746467,6.81516070579655,9.43738568144169,veh
94,1,7.121677779342999,9.442484427972461,7.35396696314075,9.440198678427631,6.88938859554526,9.4447701775173,veh
95,1,7.21481305339206,9.448299006135471,7.44743195633425,9.448019161748961,6.98219415044986,9.44857885052197,veh
96,1,7.28932594175757,9.45411191675337,7.5267986136961,9.455053776543929,7.05185326981905,9.453170056962811,veh
97,1,7.37017307597675,9.4436818769481,7.60779673654418,9.4450278890325,7.13254941540932,9.442335864863699,veh
98,1,7.44674993038902,9.44161230188602,7.67935079352515,9.443512848513132,7.21414906725289,9.4397117552589,veh
99,1,7.528929281546779,9.450197582027462,7.761868807932889,9.45324918955748,7.2959897551606705,9.447145974497449,veh
100,1,7.61394270139673,9.44849698921714,7.84594491584255,9.44790880058245,7.38194048695091,9.44908517785184,veh
101,1,7.7002090539955805,9.449194477853288,7.93198812058824,9.44910155011281,7.4684299874029305,9.44928740559377,veh
102,1,7.78949078291731,9.449280735413382,8.021401282382719,9.4496557814655,7.55758028345191,9.44890568936125,veh
103,1,7.8898572904879405,9.44945021863338,8.12656850069654,9.450812148193721,7.653146080279339,9.44808828907304,veh
104,1,7.990088423715579,9.451006947780211,8.22120441373912,9.453642427010669,7.7589724336920405,9.448371468549741,veh
105,1,8.091905089141742,9.45581038723356,8.3267897310876,9.45959374387174,7.8570204471958895,9.452027030595382,veh
106,1,8.196012961533071,9.44254400481098,8.42545807136804,9.442401960287599,7.966567851698099,9.442686049334359,veh
107,1,8.29260748209119,9.444695289582882,8.52600861527953,9.446082383914712,8.059206348902839,9.443308195251062,veh
108,1,8.40798765615746,9.456189829540948,8.639583899169331,9.45977687064254,8.17639141314559,9.45260278843935,veh
109,1,8.510479677348469,9.451300435717519,8.74131354906037,9.45191606304884,8.279645805636571,9.4506848083862,veh
110,1,8.63305803722437,9.46245995070582,8.867854147685009,9.465681496240858,8.398261926763741,9.45923840517078,veh
111,1,8.74628177228845,9.45743108947417,8.98012935277812,9.45833247339734,8.51243419179877,9.456529705551,veh
112,1,8.87358519699808,9.45969576731276,9.10260629559304,9.464451757528321,8.64456409840312,9.454939777097199,veh
113,1,8.98902843458808,9.470530717386909,9.222369384557869,9.47440882090568,8.755687484618289,9.46665261386815,veh
114,1,9.112535920273789,9.468144005566119,9.34554699950412,9.475704958232141,8.87952484104346,9.4605830529001,veh
115,1,9.24099055748133,9.47167359215933,9.47870775216928,9.47793583038374,9.00327336279339,9.46541135393492,veh
116,1,9.36554116842358,9.47526912258143,9.59888894016877,9.4763195243984,9.13219339667839,9.47421872076447,veh
117,1,9.48634632147988,9.464602291372199,9.71971652928639,9.470523137636471,9.252976113673359,9.45868144510793,veh
118,1,9.62062569371602,9.47846792886513,9.852927914684539,9.48448049010981,9.38832347274751,9.47245536762045,veh
119,1,9.740620723044529,9.478136087390562,9.973101522933579,9.485272725626551,9.50813992315548,9.47099944915457,veh
120,1,9.88243269968003,9.480194899207,10.1147473514393,9.488579922341641,9.65011804792078,9.471809876072369,veh
121,1,10.0144023703599,9.488245048966881,10.2511364714149,9.498437236203118,9.77766826930497,9.478052861730651,veh
122,1,10.1484354007065,9.49412920923899,10.3845825258869,9.50250483348307,9.912288275526212,9.48575358499491,veh
123,1,10.2910041396267,9.49841222302665,10.527076983252599,9.505104081506401,10.0549312960007,9.49172036454689,veh
124,1,10.4064081141094,9.50643084102466,10.642488689080801,9.51142165190907,10.170327539138,9.501440030140259,veh
125,1,10.5458432325996,9.518940309567599,10.7820579691539,9.52829538916446,10.3096284960453,9.50958522997074,veh
126,1,10.688558109108401,9.521454209600892,10.919912406486,9.530897669087961,10.457203811730801,9.51201075011382,veh
127,1,10.8282036414711,9.53272863360597,11.059218517623698,9.54341244345621,10.5971887653185,9.52204482375573,veh
128,1,10.9716936232606,9.534726049443801,11.201655975265998,9.5465365134005,10.7417312712551,9.5229155854871,veh
129,1,11.106453400080001,9.54745714988981,11.340459397354099,9.5615119779539,10.872447402806001,9.53340232182571,veh
130,1,11.263462473172,9.55425891475105,11.4968199469978,9.564528112251821,11.030104999346301,9.54398971725026,veh
131,1,11.4040656312062,9.56455358021333,11.6371368936551,9.57649957010802,11.1709943687573,9.552607590318631,veh
132,1,11.549954300822199,9.58431489919905,11.7826947829615,9.597916306591399,11.317213818682802,9.5707134918067,veh
133,1,11.7008568237639,9.57778464099883,11.933579114502198,9.589296008002881,11.468134533025598,9.56627327399477,veh
134,1,11.857777668560699,9.58820755583868,12.0907146178316,9.602856484742821,11.624840719289699,9.57355862693453,veh
135,1,12.005497605884699,9.591381197350891,12.239527555170099,9.60430330750816,11.7714676565993,9.57845908719361,veh
136,1,12.1568579457534,9.60284344757205,12.3925530146171,9.614280381426711,11.9211628768898,9.59140651371738,veh
137,1,12.311012181637,9.611943544363859,12.547785697394302,9.622626293049038,12.074238665879701,9.601260795678689,veh
138,1,12.4582391319919,9.62530103538682,12.691417723707099,9.635009482949519,12.225060540276699,9.61559258782412,veh
139,1,12.607653598325902,9.64559278530883,12.842627074947,9.65894906357172,12.3726801217048,9.632236507045938,veh
140,1,12.746983661475001,9.63799923971589,12.982623246565401,9.649154813233961,12.5113440763846,9.626843666197821,veh
141,1,12.8971897569456,9.66133001478217,13.1340145118159,9.675777928704449,12.6603650020753,9.64688210085989,veh
142,1,13.056647089432001,9.67366605863488,13.2887742181652,9.69197524902994,12.824519960698801,9.65535686823982,veh
143,1,13.2294650964366,9.67921170725201,13.4630466276856,9.694591475694269,12.995883565187599,9.663831938809759,veh
144,1,13.3668808178127,9.69543722424916,13.6011072342298,9.70726178654169,13.1326544013957,9.68361266195662,veh
145,1,13.520615135521501,9.69332126111434,13.7566570537656,9.70597595767584,13.284573217277401,9.68066656455284,veh
146,1,13.680464189511001,9.6997810276354,13.913612462224501,9.70882958212417,13.4473159167976,9.69073247314662,veh
147,1,13.849554172055699,9.710891274245789,14.0846940999966,9.71971652928639,13.6144142441147,9.70206601920519,veh
148,1,14.025857045125802,9.711855418502669,14.263156595564102,9.724373224771089,13.7885574946875,9.69933761223424,veh
149,1,14.1831550583048,9.70888157921224,14.418188566549402,9.7194912591031,13.948121550060101,9.69827189932137,veh
150,1,14.346304942019,9.70993577090443,14.5838928261643,9.71745169985279,14.1087170578737,9.702419841956061,veh
151,1,14.5063638035009,9.712121922528391,14.741964580269,9.714720867361699,14.2707630267328,9.70952297769508,veh
152,1,14.672525880042802,9.71490793560274,14.9058612209972,9.7164669386747,14.439190539088301,9.713348932530769,veh
153,1,14.82420002158,9.711562385350382,15.060217078242701,9.71625985989249,14.588182964917399,9.70686491080828,veh
154,1,14.997855742604001,9.715144423816689,15.2322822644328,9.717264934801769,14.7634292207752,9.7130239128316,veh
155,1,15.155191654535198,9.71058596189778,15.392724964477301,9.71366546290944,14.9176583445931,9.707506460886119,veh
156,1,15.3064749841395,9.716578361006269,15.542231600576699,9.71582205350666,15.070718367702199,9.71733466850589,veh
157,1,15.472580364148,9.709726569792089,15.7065993985928,9.708993304733829,15.2385613297032,9.71045983485034,veh
158,1,15.6376721799268,9.711987306160449,15.8754077176108,9.711318468980991,15.399936642242801,9.7126561433399,veh
159,1,15.801046424254197,9.715951818834311,16.0378344931324,9.714708133380949,15.5642583553761,9.717195504287679,veh
160,1,15.967724530206599,9.71065251210671,16.2079174229856,9.71269495166219,15.7275316374276,9.70861007255122,veh
161,1,16.131824308246802,9.70221003446369,16.3708535577372,9.69695120360347,15.8927950587565,9.7074688653239,veh
162,1,16.301346639757,9.701461306714519,16.5399092798098,9.69782802913519,16.0627839997041,9.70509458429384,veh
163,1,16.4811249800021,9.69873759918885,16.7188665814865,9.69641819555202,16.2433833785177,9.70105700282567,veh
164,1,16.6533657132126,9.69558002674758,16.8898863684949,9.68813443788336,16.4168450579302,9.703025615611802,veh
165,1,16.807188562406598,9.694406226593339,17.0480569625454,9.687409813740619,16.5663201622678,9.70140263944606,veh
166,1,16.9729489121748,9.692812053479301,17.2133622240968,9.68542634464361,16.7325356002528,9.70019776231498,veh
167,1,17.1522845949938,9.68380094295773,17.387581272174,9.68092518563809,16.9169879178137,9.686676700277369,veh
168,1,17.335418945546902,9.672295033373999,17.5746325345681,9.66312429330802,17.0962053565257,9.681465773439982,veh
169,1,17.5008979349785,9.6725763937106,17.7395582022171,9.66265829025053,17.26223766774,9.68249449717067,veh
