,timestamp,x,y
0,0.0,-0.73229,-2.06105
1,0.02,-0.71776,-2.09171
2,0.04,-0.70117,-2.12287
3,0.06,-0.68726,-2.15487
4,0.08,-0.67384,-2.18439
5,0.1,-0.66065,-2.21479
6,0.12,-0.64882,-2.24479
7,0.14,-0.63618,-2.27376
8,0.16,-0.6237,-2.30439
9,0.18,-0.60965,-2.33274
10,0.2,-0.59603,-2.35881
11,0.22,-0.58553,-2.38458
12,0.24,-0.57316,-2.40872
13,0.26,-0.55826,-2.4337
14,0.28,-0.54368,-2.4608
15,0.3,-0.52801,-2.48719
16,0.32,-0.51313,-2.51186
17,0.34,-0.49897,-2.53507
18,0.36,-0.48368,-2.5581
19,0.38,-0.47001,-2.5818
20,0.4,-0.45609,-2.6066
21,0.42,-0.44204,-2.62839
22,0.44,-0.42696,-2.65046
23,0.46,-0.40818,-2.67105
24,0.48,-0.38787,-2.69333
25,0.5,-0.36808,-2.71743
26,0.52,-0.34616,-2.74097
27,0.54,-0.32607,-2.76405
28,0.56,-0.30402,-2.78674
29,0.58,-0.27758,-2.80868
30,0.6,-0.25262,-2.83162
31,0.62,-0.2276,-2.8528
32,0.64,-0.20504,-2.87365
33,0.66,-0.18424,-2.89715
34,0.68,-0.16221,-2.9172
35,0.7,-0.14368,-2.9397
36,0.72,-0.12604,-2.96007
37,0.74,-0.10812,-2.98008
38,0.76,-0.09123,-3.00289
39,0.78,-0.07433,-3.02214
40,0.8,-0.05808,-3.03995
41,0.82,-0.0455,-3.05882
42,0.84,-0.03256,-3.07944
43,0.86,-0.01897,-3.09709
44,0.88,-0.00713,-3.11331
45,0.9,0.00616,-3.13057
46,0.92,0.01966,-3.14686
47,0.94,0.03431,-3.16398
48,0.96,0.0482,-3.18153
49,0.98,0.06166,-3.19973
50,1.0,0.07394,-3.21976
51,1.02,0.08715,-3.24154
52,1.04,0.10006,-3.26293
53,1.06,0.1139,-3.2858
54,1.08,0.12795,-3.31137
55,1.1,0.14168,-3.33589
56,1.12,0.1576,-3.3629
57,1.14,0.17402,-3.39002
58,1.16,0.19154,-3.42026
59,1.18,0.20703,-3.45096
60,1.2,0.22451,-3.48287
61,1.22,0.24306,-3.51257
62,1.24,0.26267,-3.54052
63,1.26,0.28194,-3.56929
64,1.28,0.30138,-3.59747
65,1.3,0.32041,-3.62225
66,1.32,0.33957,-3.64694
67,1.34,0.35749,-3.67
68,1.36,0.37566,-3.69325
69,1.38,0.39299,-3.71514
70,1.4,0.41003,-3.73471
71,1.42,0.42788,-3.75385
72,1.44,0.44737,-3.77164
73,1.46,0.46557,-3.78902
74,1.48,0.48414,-3.80785
75,1.5,0.50218,-3.82519
76,1.52,0.52083,-3.8428
