,timestamp,x,y
0,0.0,-3.10318,1.17326
1,0.02,-3.0859,1.1535
2,0.04,-3.06968,1.13217
3,0.06,-3.04902,1.11593
4,0.08,-3.03471,1.09181
5,0.1,-3.01885,1.06999
6,0.12,-3.00359,1.04708
7,0.14,-2.97928,1.03604
8,0.16,-2.95554,1.02514
9,0.18,-2.93277,1.01215
10,0.2,-2.9254,0.98958
11,0.22,-2.90561,0.97363
12,0.24,-2.88653,0.95593
13,0.26,-2.86911,0.93587
14,0.28,-2.85205,0.91464
15,0.3,-2.83632,0.89161
16,0.32,-2.8217,0.86711
17,0.34,-2.80799,0.84141
18,0.36,-2.79395,0.81562
19,0.38,-2.77958,0.78984
20,0.4,-2.76591,0.76333
21,0.42,-2.75414,0.73358
22,0.44,-2.74025,0.70737
23,0.46,-2.72581,0.6816
24,0.48,-2.69482,0.71102
25,0.5,-2.67681,0.69478
26,0.52,-2.66277,0.67459
27,0.54,-2.64658,0.65538
28,0.56,-2.62729,0.64023
29,0.58,-2.60744,0.62537
30,0.6,-2.58589,0.61388
31,0.62,-2.57427,0.59213
32,0.64,-2.55496,0.57813
33,0.66,-2.544,0.55281
34,0.68,-2.52441,0.53968
35,0.7,-2.51371,0.51611
36,0.72,-2.50102,0.49261
37,0.74,-2.49068,0.46792
38,0.76,-2.47845,0.44466
39,0.78,-2.46657,0.4195
40,0.8,-2.45247,0.39632
41,0.82,-2.44442,0.37352
42,0.84,-2.43459,0.34647
43,0.86,-2.42193,0.32934
44,0.88,-2.41415,0.3054
45,0.9,-2.40642,0.28228
46,0.92,-2.39551,0.25872
47,0.94,-2.38796,0.23043
48,0.96,-2.37649,0.20373
49,0.98,-2.36412,0.178
50,1.0,-2.35339,0.15313
51,1.02,-2.34335,0.12947
52,1.04,-2.33422,0.10205
53,1.06,-2.32669,0.07401
54,1.08,-2.31904,0.04796
55,1.1,-2.31126,0.02359
56,1.12,-2.30626,-0.00136
57,1.14,-2.30205,-0.02719
58,1.16,-2.29559,-0.05304
59,1.18,-2.28727,-0.07162
60,1.2,-2.27969,-0.09175
61,1.22,-2.27139,-0.11091
62,1.24,-2.26052,-0.12621
63,1.26,-2.2488,-0.14386
64,1.28,-2.23504,-0.15801
65,1.3,-2.22146,-0.17227
66,1.32,-2.20905,-0.18766
67,1.34,-2.19485,-0.20011
68,1.36,-2.18162,-0.21063
69,1.38,-2.16762,-0.22438
