,timestamp,x,y
0,0.0,-0.36729,3.35218
1,0.02,-0.35246,3.36762
2,0.04,-0.33737,3.38102
3,0.06,-0.32196,3.39522
4,0.08,-0.29801,3.42137
5,0.1,-0.27733,3.44336
6,0.12,-0.25729,3.46245
7,0.14,-0.23578,3.4842
8,0.16,-0.21301,3.50822
9,0.18,-0.20469,3.51436
10,0.2,-0.17987,3.53988
11,0.22,-0.15465,3.56667
12,0.24,-0.12916,3.59444
13,0.26,-0.10354,3.62295
14,0.28,-0.07787,3.65199
15,0.3,-0.05061,3.68124
16,0.32,-0.02368,3.71072
17,0.34,0.0045,3.74015
18,0.36,0.03208,3.76959
19,0.38,0.05897,3.79651
20,0.4,0.08277,3.82154
21,0.42,0.11301,3.84349
22,0.44,0.13235,3.86466
23,0.46,0.10764,3.82577
24,0.48,0.12119,3.83906
25,0.5,0.13641,3.85566
26,0.52,0.149,3.86897
27,0.54,0.16287,3.88415
28,0.56,0.17614,3.89867
29,0.58,0.1919,3.91392
30,0.6,0.18685,3.90596
31,0.62,0.19718,3.91715
32,0.64,0.20911,3.92818
33,0.66,0.22098,3.94167
34,0.68,0.23101,3.95265
35,0.7,0.21281,3.92996
36,0.72,0.24683,3.97095
37,0.74,0.25787,3.98371
38,0.76,0.25912,3.9864
39,0.78,0.27123,4.00225
40,0.8,0.28381,4.01636
41,0.82,0.30043,4.03548
42,0.84,0.31722,4.05455
43,0.86,0.33748,4.07801
44,0.88,0.35725,4.10063
45,0.9,0.37188,4.11992
46,0.92,0.39522,4.14694
47,0.94,0.41576,4.17237
48,0.96,0.43706,4.1984
49,0.98,0.45725,4.22261
50,1.0,0.47485,4.24533
51,1.02,0.4902,4.2667
52,1.04,0.50516,4.28674
53,1.06,0.51981,4.30561
54,1.08,0.53589,4.32568
55,1.1,0.5483,4.34255
56,1.12,0.56234,4.35857
57,1.14,0.57642,4.37637
58,1.16,0.58872,4.39123
59,1.18,0.62661,4.43218
60,1.2,0.6406,4.44785
61,1.22,0.65477,4.46336
62,1.24,0.67234,4.48079
63,1.26,0.70674,4.51519
64,1.28,0.72308,4.53171
65,1.3,0.74107,4.55041
66,1.32,0.75568,4.56555
67,1.34,0.76685,4.57481
68,1.36,0.78743,4.59525
69,1.38,0.81004,4.6166
70,1.4,0.83283,4.63882
71,1.42,0.83749,4.63942
72,1.44,0.86091,4.66214
73,1.46,0.88215,4.68289
74,1.48,0.90031,4.69868
75,1.5,0.92121,4.71696
76,1.52,0.94099,4.7328
77,1.54,0.96484,4.75278
78,1.56,0.98598,4.7708
79,1.58,1.00472,4.78711
80,1.6,1.02286,4.8018
81,1.62,1.04215,4.81718
82,1.64,1.05779,4.83145
83,1.66,1.0718,4.84463
84,1.68,1.08975,4.86086
85,1.7,1.10766,4.87705
86,1.72,1.12552,4.8932
87,1.74,1.12586,4.9003
88,1.76,1.14192,4.91551
89,1.78,1.15793,4.93069
90,1.8,1.1739,4.94584
91,1.82,1.18983,4.96095
92,1.84,1.20572,4.97604
93,1.86,1.22157,4.9911
94,1.88,1.23738,5.00612
95,1.9,1.25315,5.02112
96,1.92,1.26888,5.03609
97,2.08,1.35465,5.23535
98,2.1,1.36446,5.25195
99,2.12,1.37522,5.26815
100,2.14,1.3803,5.28047
101,2.16,1.38387,5.29141
102,2.18,1.38624,5.30113
103,2.2,1.39039,5.31121
104,2.22,1.39831,5.32215
105,2.24,1.40229,5.32927
106,2.26,1.40899,5.33837
107,2.28,1.41718,5.34811
108,2.3,1.42508,5.35867
109,2.32,1.43601,5.3735
110,2.34,1.45407,5.38997
111,2.36,1.47696,5.41186
112,2.38,1.50041,5.43462
113,2.4,1.52608,5.46179
114,2.42,1.5559,5.49173
115,2.44,1.58527,5.52331
116,2.46,1.62131,5.55877
117,2.48,1.64693,5.58694
118,2.5,1.67382,5.61651
119,2.52,1.70219,5.64764
120,2.54,1.72518,5.673
121,2.56,1.73517,5.68504
122,2.58,1.79064,5.73077
123,2.6,1.8149,5.75604
124,2.62,1.86117,5.79361
125,2.64,1.8847,5.80764
126,2.66,1.91129,5.82702
127,2.68,1.9317,5.84053
128,2.7,1.94592,5.84961
129,2.72,1.96176,5.86036
130,2.74,1.97172,5.86801
131,2.76,1.9782,5.8729
132,2.78,1.98134,5.87508
133,2.8,1.98664,5.87885
134,2.82,1.99249,5.88397
135,2.84,1.99831,5.88791
136,2.86,2.00001,5.88996
137,2.88,2.00474,5.89728
138,2.9,2.01487,5.9072
139,2.92,2.02998,5.92295
140,2.94,2.05085,5.94353
141,2.96,2.0748,5.96731
142,2.98,2.10209,5.9946
143,3.0,2.12654,6.02461
144,3.02,2.15679,6.05943
145,3.04,2.1864,6.09087
146,3.06,2.21398,6.12239
147,3.08,2.24099,6.15127
148,3.1,2.26494,6.17883
149,3.12,2.28847,6.20589
150,3.14,2.30931,6.23017
151,3.16,2.33185,6.25765
152,3.18,2.35825,6.2857
153,3.2,2.37371,6.30413
154,3.22,2.3886,6.32341
155,3.24,2.40023,6.33902
156,3.26,2.41597,6.35712
157,3.28,2.42936,6.37418
158,3.3,2.43799,6.38461
159,3.32,2.45183,6.40175
160,3.34,2.46241,6.41532
161,3.36,2.47351,6.42752
162,3.38,2.48398,6.44068
163,3.4,2.49262,6.45194
164,3.42,2.50091,6.46257
165,3.44,2.5138,6.47776
166,3.46,2.53229,6.49887
167,3.48,2.55341,6.52254
168,3.5,2.57355,6.54493
169,3.52,2.59437,6.56833
170,3.54,2.62024,6.59407
171,3.56,2.64919,6.62562
172,3.58,2.67282,6.65173
173,3.6,2.69331,6.67474
