frame,id,x,y,type
87,8,19.4703655952197,14.9935049562755,ped
88,8,19.4705060712576,14.9668305634868,ped
89,8,19.4657760423828,14.947098697169098,ped
90,8,19.462935008585898,14.9097907073021,ped
91,8,19.476707617985102,14.9011301400744,ped
92,8,19.478641358443802,14.8549358806313,ped
93,8,19.481428804395,14.8117184275843,ped
94,8,19.4704644301463,14.783629930252,ped
95,8,19.4797673616847,14.734620599994098,ped
96,8,19.4831975482217,14.7005975544749,ped
97,8,19.4810947034612,14.657920463829699,ped
98,8,19.4685157954649,14.612403687706802,ped
99,8,19.469151951236398,14.581330388132601,ped
100,8,19.4715352463724,14.540698979788699,ped
101,8,19.479900970702,14.4798424711818,ped
102,8,19.487775656024198,14.4621645652176,ped
103,8,19.4768626746832,14.4114687699552,ped
104,8,19.4786501381961,14.3884940393885,ped
105,8,19.486010235960897,14.339707840265698,ped
106,8,19.4459848186679,14.3032517058721,ped
107,8,19.4688864264398,14.277716172390301,ped
108,8,19.4591153146065,14.261485169616101,ped
109,8,19.455826732932803,14.2228675542587,ped
110,8,19.4461722977372,14.1699778556612,ped
111,8,19.4397000837867,14.1506127007861,ped
112,8,19.429795958705,14.0965753317731,ped
113,8,19.4274766616925,14.063188630163,ped
114,8,19.429554891789998,14.0057841947613,ped
115,8,19.4092039275055,13.9746647387747,ped
116,8,19.4021600576072,13.911382290520198,ped
117,8,19.390404470889102,13.873504400655902,ped
118,8,19.389096036936397,13.8548000162151,ped
119,8,19.3846495313506,13.8047035017641,ped
120,8,19.3754904936823,13.764446079514801,ped
121,8,19.3771842333387,13.7217152755989,ped
122,8,19.3771641653333,13.692876548427,ped
123,8,19.3789699722575,13.671748858264301,ped
124,8,19.3774975764294,13.623398636559,ped
125,8,19.376071838713898,13.5716454455491,ped
126,8,19.3854797196494,13.5414320600067,ped
127,8,19.3870972008853,13.4955475690409,ped
128,8,19.389113815934998,13.4532226718906,ped
129,8,19.387113255289602,13.381636553341998,ped
130,8,19.3881628119724,13.361506337117,ped
131,8,19.38637274589,13.307064848645101,ped
132,8,19.3908545272666,13.2546845951787,ped
133,8,19.3961478713244,13.1996337918926,ped
134,8,19.3986429201656,13.156414771032601,ped
135,8,19.4025433251542,13.106497708448801,ped
136,8,19.3890295303123,13.0519548765496,ped
137,8,19.3772937607495,13.0359777340438,ped
138,8,19.3853129357107,12.988528942056401,ped
139,8,19.377590986723398,12.932423282879801,ped
140,8,19.3812533977104,12.9180285026004,ped
141,8,19.3850041079212,12.870791428070099,ped
142,8,19.3574874546742,12.8372941642926,ped
143,8,19.363750679162198,12.7893085531606,ped
144,8,19.3685001802734,12.7400212810277,ped
145,8,19.355456572526897,12.6912412277316,ped
146,8,19.3508985327298,12.642105469039599,ped
147,8,19.3436709151569,12.5931934999641,ped
148,8,19.321686415232197,12.519039209779699,ped
149,8,19.31425723963,12.485085148029098,ped
150,8,19.3164847882303,12.4525007276477,ped
151,8,19.311419341459,12.4043139347614,ped
152,8,19.3125531837645,12.3812858985554,ped
153,8,19.316919981741396,12.336071678970198,ped
154,8,19.311021399182998,12.298474992031698,ped
155,8,19.318928193313802,12.2608805941001,ped
156,8,19.311892946386603,12.2338823538741,ped
157,8,19.324915075095998,12.1850679341187,ped
158,8,19.3254623358748,12.143179735579901,ped
159,8,19.3260804304413,12.1058703033251,ped
160,8,19.3292016010512,12.0616326430531,ped
161,8,19.3326673455853,12.0267123068421,ped
162,8,19.3313990476435,11.972555784047,ped
163,8,19.337054211567498,11.929534997453,ped
164,8,19.3360809133052,11.888343409551899,ped
165,8,19.334399465302102,11.838770952248499,ped
