frame,id,x,y,type
38,5,21.223568775175398,4.1959364850953405,ped
39,5,21.1997807433054,4.2405406799609,ped
40,5,21.202505878583,4.29199649604885,ped
41,5,21.177822761285103,4.32130048568164,ped
42,5,21.1546003712236,4.36081013910083,ped
43,5,21.1302042377302,4.4020715869152305,ped
44,5,21.1351461925304,4.44988199277369,ped
45,5,21.1050372694501,4.461434739270469,ped
46,5,21.1089946232088,4.51315835977096,ped
47,5,21.1080158378539,4.5464592286190095,ped
48,5,21.1029226398488,4.575272225818621,ped
49,5,21.096424343682397,4.619323523891071,ped
50,5,21.0885367878202,4.63357531462166,ped
51,5,21.0968881844603,4.68779236213308,ped
52,5,21.075513043832103,4.728611764736621,ped
53,5,21.074478081419603,4.74539438671161,ped
54,5,21.0829177209393,4.79164892847907,ped
55,5,21.080945637528302,4.83956417578775,ped
56,5,21.0679015297987,4.87941714916076,ped
57,5,21.0754949427286,4.92061526078967,ped
58,5,21.0786377468286,4.96550316924079,ped
59,5,21.0908935196812,5.01104618208325,ped
60,5,21.1127389177871,5.03960063754439,ped
61,5,21.117513419702803,5.0968738018396795,ped
62,5,21.1209345282695,5.13678956341556,ped
63,5,21.1325395982687,5.14924481962103,ped
64,5,21.1364282420768,5.20206725134845,ped
65,5,21.1314950726755,5.21944655569607,ped
66,5,21.1308191449443,5.26327498393134,ped
67,5,21.127907129914302,5.29539878609805,ped
68,5,21.1345796492022,5.32054970379022,ped
69,5,21.1298122710606,5.34329487169167,ped
70,5,21.1326173234173,5.38708538306457,ped
71,5,21.119788784982198,5.4331707926459405,ped
72,5,21.1207977270584,5.4593557535539805,ped
73,5,21.1196643222186,5.5085239719761905,ped
74,5,21.1131139853795,5.54901274661061,ped
75,5,21.0824688171072,5.58819428217464,ped
76,5,21.0787601590765,5.63464569111982,ped
77,5,21.0544300132975,5.6829954356206,ped
78,5,21.0549526826618,5.714861297062041,ped
79,5,21.0474497752496,5.74678598708995,ped
80,5,21.0352586820237,5.78180766279953,ped
81,5,21.035022112620897,5.831249094753111,ped
82,5,21.0348071620165,5.8717158086676005,ped
83,5,21.027272577673102,5.910571524368139,ped
84,5,21.0239940152967,5.950848742355079,ped
85,5,21.0158462560713,5.968881401085009,ped
86,5,21.024636604471898,6.00997034043326,ped
