frame,id,x,y,type
38,2,19.215285278352802,5.17026741297505,ped
39,2,19.2233470573364,5.23379153882685,ped
40,2,19.217014393338,5.25203745118271,ped
41,2,19.226480987653197,5.299906491182201,ped
42,2,19.2213699360206,5.34309614844376,ped
43,2,19.2104702787533,5.37530547125389,ped
44,2,19.2106450321805,5.4016865922653,ped
45,2,19.2201186972393,5.468462128838249,ped
46,2,19.2317821008729,5.501016928178999,ped
47,2,19.231255365831,5.57433997329358,ped
48,2,19.2277024939579,5.6147225100059295,ped
49,2,19.2182449855482,5.641952190952639,ped
50,2,19.2280761474016,5.694122258201849,ped
51,2,19.2230801721205,5.73747691126451,ped
52,2,19.2272230621904,5.802716116675559,ped
53,2,19.2343455635988,5.84934993312787,ped
54,2,19.236524483935998,5.89957201052479,ped
55,2,19.2447769255198,5.93565203513126,ped
56,2,19.2269104999711,5.98912154595608,ped
57,2,19.220683720357602,6.0267379017244505,ped
58,2,19.234777939567802,6.076338796622291,ped
59,2,19.237027072388603,6.13875461877392,ped
60,2,19.2327801363271,6.16438889249622,ped
61,2,19.2174304005357,6.21149984272433,ped
62,2,19.207653754115103,6.23406824203665,ped
63,2,19.1912312804637,6.302911264028139,ped
64,2,19.1906791968061,6.35764560713881,ped
65,2,19.176840832451802,6.4220359344311,ped
66,2,19.1760036564136,6.469149712956639,ped
67,2,19.161266848028102,6.502298560818031,ped
68,2,19.1330157628197,6.55869019783616,ped
69,2,19.1214402131749,6.618299482774921,ped
70,2,19.1075770305107,6.63241098995317,ped
71,2,19.103943163270102,6.696654316486731,ped
72,2,19.0971981688606,6.7419791085059,ped
73,2,19.092471518202,6.796946503324491,ped
74,2,19.0822104551398,6.842398374282401,ped
75,2,19.0759113418196,6.85784294642191,ped
76,2,19.0654828789034,6.92848504840621,ped
77,2,19.0496941559977,6.95147316705657,ped
78,2,19.0494565790139,7.00332830338737,ped
79,2,19.046372603500398,7.061194384884349,ped
80,2,19.038000843118898,7.10004387833055,ped
81,2,19.025540460624303,7.12560065670338,ped
82,2,19.0270586906827,7.19272520517872,ped
83,2,19.0261740346015,7.241887519530049,ped
84,2,19.021309363028397,7.29631866915663,ped
85,2,19.014138992686103,7.3447817930304895,ped
86,2,19.0348896452426,7.3895299835887505,ped
87,2,19.0298281241687,7.451388807916009,ped
88,2,19.009735899253,7.48981179411034,ped
89,2,18.990768205394,7.540984179442461,ped
90,2,18.9909831913521,7.58209942195678,ped
91,2,18.988469400599698,7.60063891158548,ped
92,2,18.974691066858302,7.655450184386151,ped
93,2,18.9639276981731,7.68341865197429,ped
94,2,18.9461399700003,7.74458341211316,ped
95,2,18.936608607674,7.781997261785821,ped
96,2,18.9385884158724,7.820509056519329,ped
97,2,18.9228879712001,7.8777153315804895,ped
98,2,18.926884921122802,7.907938517876801,ped
99,2,18.903713245969502,7.971018601032691,ped
100,2,18.8948878266808,8.00903035278125,ped
101,2,18.8789995830594,8.066544346602381,ped
102,2,18.868374235288698,8.11091184832708,ped
103,2,18.863222208697103,8.16550194826902,ped
104,2,18.844180979105,8.21473525288574,ped
105,2,18.8421966456308,8.24270824574977,ped
106,2,18.8410042354359,8.30534711450717,ped
107,2,18.8373331053767,8.32696888267093,ped
108,2,18.8189548287013,8.373346738206179,ped
109,2,18.8218985206625,8.42411411134687,ped
110,2,18.8229721423655,8.45438085342354,ped
111,2,18.8108104634328,8.50348971295351,ped
112,2,18.8195499024798,8.56314699056422,ped
113,2,18.8204809779925,8.61093560085564,ped
114,2,18.8199198437831,8.65420232922207,ped
115,2,18.8189152325373,8.704586185231769,ped
116,2,18.8161808345857,8.743620649329639,ped
117,2,18.822038804214802,8.79884032827865,ped
118,2,18.824828636796,8.8573538424102,ped
119,2,18.829810965542,8.90261961139746,ped
120,2,18.8391816805745,8.945834864750731,ped
121,2,18.8356904302316,9.00296194748396,ped
122,2,18.829956905689198,9.03451895884646,ped
123,2,18.832455989295003,9.078211628805269,ped
124,2,18.822137228965303,9.12205419852767,ped
125,2,18.816872070476602,9.1650873095267,ped
126,2,18.8122630769909,9.215373872104939,ped
127,2,18.813592376781198,9.24959627096188,ped
128,2,18.7979575486092,9.29141151708919,ped
129,2,18.795091917657,9.34417962782917,ped
130,2,18.777032672931302,9.38986341917602,ped
131,2,18.7670114494908,9.45038728711811,ped
132,2,18.762759952799698,9.500703829649071,ped
133,2,18.747400035137602,9.54339415100004,ped
134,2,18.741981017269,9.600865154700289,ped
135,2,18.7200492677073,9.65012730795077,ped
136,2,18.716847635020898,9.69329165195037,ped
137,2,18.7060865289737,9.74701798985834,ped
138,2,18.693862627497698,9.78268508304059,ped
139,2,18.6957892637044,9.82609605457575,ped
140,2,18.7016766476267,9.85944281254955,ped
141,2,18.700669773743,9.920394884721961,ped
142,2,18.6971638162535,9.94716076024449,ped
143,2,18.6840823749979,10.0083719044611,ped
144,2,18.6691568838204,10.052937952665198,ped
145,2,18.670640042990698,10.0859916990256,ped
146,2,18.671171762906802,10.1287227478595,ped
147,2,18.6713290162437,10.1874404650652,ped
148,2,18.668128514876198,10.231902431924,ped
149,2,18.6703945467741,10.274743218698,ped
150,2,18.6734411887616,10.3286256786239,ped
151,2,18.678037737738602,10.3768854832665,ped
152,2,18.6836762314875,10.4369890662111,ped
153,2,18.6869038845103,10.4687474523503,ped
154,2,18.673330319502497,10.534557408182,ped
155,2,18.6709262666902,10.578099612717699,ped
156,2,18.6663048286958,10.621851111263,ped
157,2,18.6547303043088,10.6472526161071,ped
158,2,18.6569533460858,10.706175102046501,ped
159,2,18.651214164948602,10.751413153719001,ped
160,2,18.6427190907993,10.7795818647649,ped
161,2,18.6414950036732,10.8335559615274,ped
162,2,18.6353451537497,10.8776106535568,ped
163,2,18.6234844056632,10.9265198352885,ped
164,2,18.6210317061352,10.9664327685669,ped
165,2,18.6122809538986,11.0173704052127,ped
166,2,18.5884440631906,11.0657693620887,ped
167,2,18.590948803391303,11.1073781425039,ped
168,2,18.593701302446398,11.1601994252355,ped
169,2,18.5549468397938,11.2069421311387,ped
170,2,18.5518232681163,11.262493286545999,ped
171,2,18.5588883550869,11.3088649198269,ped
172,2,18.553066587664798,11.3314505717536,ped
173,2,18.5554649838822,11.3754701928948,ped
174,2,18.5423394211868,11.4236734315889,ped
175,2,18.5437818528741,11.4632254741158,ped
176,2,18.5386648971706,11.5054112272059,ped
177,2,18.5325716131957,11.5504377222309,ped
178,2,18.5372643242852,11.5804810288109,ped
179,2,18.537882024443103,11.636818450902801,ped
180,2,18.532623653868303,11.6709616574318,ped
181,2,18.5393855473548,11.701656603738801,ped
182,2,18.537234909992,11.7483438750125,ped
183,2,18.5327831698431,11.803556766047599,ped
184,2,18.542136915091,11.8534773469389,ped
185,2,18.543790903425897,11.8976304637187,ped
186,2,18.545785418770798,11.9509823350475,ped
187,2,18.5455964885028,12.001229867121198,ped
188,2,18.547270840579102,12.0417197730746,ped
189,2,18.5417115391581,12.084658984599098,ped
190,2,18.531577183820602,12.142225019092901,ped
191,2,18.5332006265432,12.1630062172616,ped
192,2,18.5328035335846,12.2048559686175,ped
193,2,18.521873861010803,12.2486108611197,ped
194,2,18.5106579647375,12.302058894560899,ped
195,2,18.5188328756182,12.327299752111198,ped
196,2,18.5065569334695,12.3730367154497,ped
197,2,18.5017329893794,12.4266182445295,ped
198,2,18.4968717117633,12.4662879442292,ped
199,2,18.4943477391401,12.5125837791391,ped
200,2,18.493372542187604,12.541810273422401,ped
201,2,18.487687664360898,12.6129034888462,ped
