frame,id,x,y,type
99,4,18.142327547514,17.830656654144498,ped
100,4,18.1422924832129,17.782088285344397,ped
101,4,18.147732082363103,17.735366565133603,ped
102,4,18.156987240497998,17.691006055004,ped
103,4,18.1584418032082,17.6470810691509,ped
104,4,18.1687207391588,17.5865466156195,ped
105,4,18.1672353882818,17.5207886146224,ped
106,4,18.158636367318,17.4604289837142,ped
107,4,18.162956973395698,17.3954123574981,ped
108,4,18.1598116628251,17.3365429593869,ped
109,4,18.171492778841,17.3089874075412,ped
110,4,18.1853805226839,17.2593739871572,ped
111,4,18.1988581852491,17.2057423902925,ped
112,4,18.188134780774398,17.1567173659856,ped
113,4,18.1909217869266,17.0844812709937,ped
114,4,18.1919434979442,17.0364243634881,ped
115,4,18.1859635379586,17.0048460739518,ped
116,4,18.1860367311237,16.9330707680631,ped
117,4,18.1769690458427,16.8789668365327,ped
118,4,18.1742631080696,16.8226917690898,ped
119,4,18.1651108265986,16.7743601555911,ped
120,4,18.160227124905,16.720763551758598,ped
121,4,18.1345963323681,16.6761185361615,ped
122,4,18.142008512262198,16.6171522479743,ped
123,4,18.1255886911393,16.5597874077099,ped
124,4,18.134849443883102,16.5223190639113,ped
125,4,18.1255151416296,16.4499006274268,ped
126,4,18.0975686085728,16.402684122845198,ped
127,4,18.1155172546046,16.3727472987217,ped
128,4,18.129787855003396,16.3160781498704,ped
129,4,18.1015069995146,16.275225780305,ped
130,4,18.1216527233401,16.2482975373583,ped
131,4,18.1384604254769,16.1728884794609,ped
132,4,18.154049500612302,16.133866188464502,ped
133,4,18.139311696908898,16.092479694093,ped
134,4,18.139229595130697,16.031890862387304,ped
135,4,18.1361364890328,15.957587969159501,ped
136,4,18.140529397414397,15.9118285929687,ped
137,4,18.147880927470602,15.857064426305199,ped
138,4,18.1507567703125,15.8003742887615,ped
139,4,18.1568592059107,15.729347983426699,ped
140,4,18.1657665717907,15.693002267414698,ped
141,4,18.159801649544,15.6355663720524,ped
142,4,18.1606055627889,15.573304716615901,ped
143,4,18.167658975016803,15.5060361355495,ped
144,4,18.1818317944783,15.4823509128417,ped
145,4,18.190455902096602,15.4535673977682,ped
146,4,18.199005890054103,15.359063689851599,ped
147,4,18.2013184234733,15.299197809914999,ped
148,4,18.1832518274042,15.2667046058148,ped
149,4,18.1683379895062,15.1855548732793,ped
150,4,18.1562647876112,15.148000828622902,ped
151,4,18.1704900609866,15.1075143892486,ped
152,4,18.1710163462132,15.0424800527098,ped
153,4,18.1541957444048,14.962173110606699,ped
154,4,18.1605468728459,14.927714595190801,ped
155,4,18.1243166124595,14.8627044544451,ped
156,4,18.1220525418954,14.821048421076,ped
157,4,18.1445643933565,14.754994119607801,ped
158,4,18.1408891984797,14.7323032406581,ped
159,4,18.1577086599857,14.653088708326,ped
160,4,18.134021156672897,14.604385249317101,ped
161,4,18.137611185208602,14.5654322316961,ped
162,4,18.130570601383603,14.5174497289269,ped
163,4,18.147081040918803,14.461522453738999,ped
164,4,18.151295955210898,14.430512783158697,ped
165,4,18.1452569133034,14.374072371857,ped
166,4,18.143942322722,14.3272742513804,ped
167,4,18.1514560964397,14.283709672378302,ped
168,4,18.1646011826612,14.226710976111699,ped
169,4,18.1530189522506,14.1696446456546,ped
170,4,18.169027836869102,14.0879692336781,ped
171,4,18.1725935627084,14.048805545174902,ped
172,4,18.1805665576135,14.0276426715417,ped
173,4,18.1819614682504,13.9551474784468,ped
174,4,18.1889248678517,13.926131270399498,ped
175,4,18.2055596003568,13.846771919653198,ped
176,4,18.2103914895567,13.7787288593996,ped
177,4,18.218304476044,13.7548652862578,ped
178,4,18.1734119079064,13.673798902706402,ped
179,4,18.185892090881698,13.653430142843598,ped
180,4,18.196919243428198,13.6046087694319,ped
181,4,18.1951643179192,13.5351061932792,ped
182,4,18.1813039413358,13.4945319506144,ped
183,4,18.1503504306524,13.431728651502302,ped
184,4,18.1590657624687,13.3951146793331,ped
185,4,18.165062613184602,13.340559188022599,ped
186,4,18.1331967536179,13.2683096944766,ped
187,4,18.1451368608334,13.2296716854143,ped
188,4,18.1402837334999,13.1663883189602,ped
189,4,18.1463307575247,13.1051153057695,ped
190,4,18.109988284247898,13.0784469805182,ped
191,4,18.1143248545603,12.9997136558306,ped
192,4,18.119502968099198,12.9774663545437,ped
193,4,18.125920590428397,12.921399962453801,ped
194,4,18.1215097935518,12.8798952686039,ped
195,4,18.143131068779898,12.8145365516453,ped
196,4,18.134532119084998,12.7928718736542,ped
197,4,18.1389633345028,12.7244685490875,ped
198,4,18.1531190494272,12.6467854429793,ped
199,4,18.1438221633487,12.628892956844401,ped
200,4,18.149471221809698,12.557984387740099,ped
201,4,18.158839946944198,12.4916917630546,ped
202,4,18.1614592217292,12.447848273194001,ped
203,4,18.165372739823397,12.3782829804052,ped
204,4,18.1711049334617,12.3272967071103,ped
205,4,18.177633165131,12.292230125399598,ped
206,4,18.1854373952698,12.235037114464399,ped
207,4,18.184539977222,12.193086526712301,ped
208,4,18.1796629035365,12.1421355315251,ped
209,4,18.1719635812254,12.097900917915599,ped
210,4,18.178732416716898,12.0364842266131,ped
211,4,18.1565341484364,11.9876884031037,ped
212,4,18.168474255652,11.939950780291,ped
213,4,18.1519376960631,11.881246797307599,ped
214,4,18.1361102977104,11.830869374265301,ped
