frame,id,x,y,type
88,1,25.7855637700477,3.2668531241157104,ped
89,1,25.8132318000954,3.33463622709005,ped
90,1,25.7914998089814,3.35585482921151,ped
91,1,25.7896472906221,3.42296102181553,ped
92,1,25.796533797564503,3.4849679024527003,ped
93,1,25.8008918552022,3.5235906298881297,ped
94,1,25.7939631904046,3.58087067811364,ped
95,1,25.768555417568496,3.61441274523939,ped
96,1,25.7775436426367,3.6637570243480404,ped
97,1,25.794053680750398,3.68085556908719,ped
98,1,25.795414059379603,3.74305335241625,ped
99,1,25.807546621691998,3.7717720499002403,ped
100,1,25.813098896392198,3.80901412886898,ped
101,1,25.7853976510646,3.86791444399687,ped
102,1,25.831668409609104,3.8868170468537,ped
103,1,25.7976396108821,3.93623388857376,ped
104,1,25.831354993634896,3.99052162333601,ped
105,1,25.795956362699105,4.05328197982198,ped
106,1,25.8389426836522,4.12382706106877,ped
107,1,25.831322587445197,4.15747430991411,ped
108,1,25.8304784509158,4.19202952824335,ped
109,1,25.870265927498803,4.27222722532316,ped
110,1,25.885099019815897,4.30661117204259,ped
111,1,25.8731572324443,4.34199489868617,ped
112,1,25.899847157667104,4.38596422158873,ped
113,1,25.875211554920696,4.43073603416974,ped
114,1,25.8869173860541,4.46308690767514,ped
115,1,25.875530847444402,4.527198189210679,ped
116,1,25.8875634658313,4.55533033891909,ped
117,1,25.8490948913614,4.58328329645094,ped
118,1,25.8583202224275,4.6452626680229905,ped
119,1,25.8646566758185,4.6860639771485095,ped
120,1,25.861525241433,4.7550761306455,ped
121,1,25.857317717147,4.802179144869241,ped
122,1,25.8552955027745,4.82312282667421,ped
123,1,25.8466234190368,4.888618589208731,ped
124,1,25.8518417524232,4.96091811857185,ped
125,1,25.8381931680867,4.97110107170684,ped
126,1,25.8151502805938,5.0412599188658795,ped
127,1,25.806229933930897,5.07515849666226,ped
128,1,25.8290411661386,5.122812714197099,ped
129,1,25.8253049581572,5.16647675461068,ped
130,1,25.810822414793897,5.18439563159529,ped
131,1,25.7896327695831,5.2225046293687,ped
132,1,25.808141388120198,5.28653832341715,ped
133,1,25.8398144569977,5.33398562679187,ped
134,1,25.822936623535,5.3829790588609505,ped
135,1,25.8358844506335,5.40564133331347,ped
136,1,25.817600333321298,5.4633599935680595,ped
137,1,25.827389813140897,5.53810902207068,ped
138,1,25.860328213846802,5.56344180502493,ped
139,1,25.8376883384164,5.639590814990469,ped
140,1,25.837413077430398,5.69693163014467,ped
141,1,25.834046495896896,5.745183765300901,ped
142,1,25.850882086337,5.8049205093098895,ped
143,1,25.8716656534595,5.8610792011701704,ped
144,1,25.876914689688,5.92069841418884,ped
145,1,25.856192698584298,5.96588000963935,ped
146,1,25.8644104143268,6.01619000171844,ped
147,1,25.8543339630059,6.044950090551191,ped
148,1,25.8537234831953,6.106589133255629,ped
149,1,25.856152584746297,6.15705310796551,ped
150,1,25.8056026761457,6.170623338308389,ped
151,1,25.8279315202887,6.24640459550858,ped
152,1,25.8390346218435,6.30731153937767,ped
153,1,25.8337147263514,6.36557216228218,ped
154,1,25.8210628133296,6.3866385277042195,ped
155,1,25.8212699404082,6.4645046824717705,ped
156,1,25.8217394681977,6.5198436382582905,ped
157,1,25.793057818525895,6.54799929416475,ped
158,1,25.7883783817636,6.62052783862422,ped
