frame,id,x_c,y_c,x_1,y_1,x_2,y_2,type
105,1,29.650535385237497,8.38870005685034,29.4096615214435,8.3805256631259,29.8914092490314,8.39687445057477,veh
106,1,29.572334735840503,8.38701234601798,29.331679949895,8.37878292926911,29.812989521785997,8.395241762766839,veh
107,1,29.506504322543503,8.38942240044629,29.266656427381502,8.37986513327039,29.746352217705397,8.39897966762218,veh
108,1,29.439352905002103,8.38518968456219,29.202166399998898,8.37684114898753,29.676539410005397,8.39353822013684,veh
109,1,29.3715833025135,8.38636951005843,29.1326497530939,8.378370636929361,29.610516851933,8.3943683831875,veh
110,1,29.310616777193104,8.38712436509868,29.0701222981035,8.37990671749162,29.5511112562828,8.39434201270574,veh
111,1,29.250213667357997,8.389977955499429,29.011941915605604,8.38412219113765,29.488485419110397,8.3958337198612,veh
112,1,29.192272140569802,8.390343845933781,28.951914585135498,8.38131880607717,29.4326296960042,8.3993688857904,veh
113,1,29.123693167141102,8.39433162061234,28.885051214394803,8.38544958990679,29.3623351198874,8.4032136513179,veh
114,1,29.0600931435178,8.38784549634977,28.8188724619306,8.37982354904916,29.301313825104998,8.395867443650369,veh
115,1,28.993651700485202,8.38192405538401,28.753856039162102,8.37526804832588,29.2334473618083,8.38858006244214,veh
116,1,28.9253197482655,8.37627042773785,28.6865565412233,8.3666469292904,29.164082955307805,8.38589392618531,veh
117,1,28.8692235926088,8.365404212413841,28.6301277672635,8.35856665869323,29.108319417954196,8.37224176613445,veh
118,1,28.804499780763003,8.36110227401513,28.563201513066396,8.354242153247629,29.045798048459602,8.367962394782639,veh
119,1,28.762764943512202,8.35591565666599,28.522639655129105,8.3489721138937,29.0028902318953,8.36285919943828,veh
120,1,28.6832366417838,8.34579294154439,28.444293968082498,8.339226699511059,28.9221793154851,8.352359183577711,veh
121,1,28.6223406067897,8.3465102693606,28.383646931291103,8.340105546528031,28.861034282288298,8.35291499219317,veh
122,1,28.553251973088603,8.3399495977746,28.315354483289198,8.334023600610829,28.791149462887997,8.34587559493837,veh
123,1,28.495089847078,8.34567021737929,28.254816985422,8.3359704521389,28.7353627087341,8.35536998261969,veh
124,1,28.4451877673528,8.33374949181414,28.205512298533396,8.328767000060099,28.684863236172102,8.338731983568179,veh
125,1,28.3876925102558,8.33688656489376,28.147973935841303,8.32881416265247,28.6274110846703,8.344958967135039,veh
126,1,28.325979497451897,8.34035479036927,28.0833185858231,8.33350050153523,28.5686404090808,8.3472090792033,veh
127,1,28.2727055459345,8.33811000310982,28.0310178065073,8.32797563204511,28.5143932853616,8.34824437417454,veh
128,1,28.210683694219302,8.339542883805981,27.970105036399804,8.33021357312179,28.451262352038697,8.34887219449018,veh
129,1,28.149295748315502,8.32566414997048,27.909954981764603,8.31689597271057,28.3886365148664,8.33443232723039,veh
130,1,28.0853711649167,8.324544925869809,27.846684082038497,8.31656025619283,28.3240582477948,8.3325295955468,veh
131,1,28.0266699654041,8.32837194203459,27.784351362913398,8.31781868600969,28.2689885678947,8.338925198059501,veh
132,1,27.972512602747802,8.31496255206187,27.731624598892303,8.30887427501037,28.213400606603198,8.32105082911337,veh
133,1,27.9104552523071,8.31877384736253,27.6702452741076,8.31420440863522,28.1506652305067,8.32334328608984,veh
134,1,27.8592813039618,8.315735917151821,27.6204649042981,8.30851142732391,28.0980977036255,8.32296040697973,veh
135,1,27.7987088144938,8.3148410957084,27.5571656055917,8.30875205796993,28.040252023396,8.320930133446879,veh
136,1,27.7517298012462,8.31180215124839,27.511422962238697,8.30753343743803,27.9920366402538,8.316070865058759,veh
137,1,27.687590704120804,8.30711657305261,27.4489928751809,8.301454534268709,27.9261885330607,8.3127786118365,veh
138,1,27.6236929983284,8.30854742525017,27.386400508235397,8.30168172611153,27.8609854884214,8.31541312438882,veh
139,1,27.5710595452428,8.30933220064473,27.3312507026408,8.30009062252484,27.810868387844895,8.31857377876462,veh
140,1,27.519556473000197,8.30481346645851,27.2812218417532,8.29735722066594,27.757891104247197,8.31226971225108,veh
141,1,27.461693043407998,8.30603665111225,27.220799968305997,8.30046614832753,27.7025861185099,8.31160715389697,veh
142,1,27.406784122021698,8.30303726237488,27.167885568164802,8.29492530441096,27.6456826758785,8.311149220338791,veh
143,1,27.3505779757829,8.30402539475374,27.108741648833497,8.2976746806963,27.5924143027322,8.31037610881117,veh
144,1,27.294763836897896,8.293620971889531,27.0585718072935,8.288996003013139,27.5309558665022,8.29824594076592,veh
145,1,27.248207258483,8.30458196405618,27.0090987550214,8.29773680346582,27.487315761944604,8.31142712464653,veh
146,1,27.188871138909697,8.29588629769727,26.9510847094084,8.28691628482699,27.426657568410896,8.30485631056754,veh
147,1,27.128155133165997,8.29341152940943,26.8876129883213,8.29082469449796,27.368697278010696,8.29599836432091,veh
148,1,27.0842381385499,8.2882682712178,26.8451331849609,8.28356495158311,27.323343092139,8.29297159085248,veh
149,1,27.0359654503224,8.28978406679409,26.794223955682398,8.28313541700529,27.2777069449623,8.2964327165829,veh
150,1,26.975328556024,8.29306212052617,26.7353163564376,8.28450769630587,27.2153407556103,8.30161654474647,veh
151,1,26.915203857621197,8.29175145687045,26.6782546909157,8.28557265806908,27.1521530243267,8.29793025567183,veh
152,1,26.8704658281982,8.29931192470225,26.6315343112391,8.29086805365546,27.1093973451572,8.30775579574903,veh
153,1,26.821372105163604,8.28803879731406,26.5845847112212,8.281231417510071,27.0581594991061,8.29484617711805,veh
154,1,26.781149006492,8.28803423319221,26.542487279846302,8.28330783938599,27.0198107331377,8.29276062699843,veh
155,1,26.727022071314696,8.28570475611636,26.490996885719902,8.2831582376145,26.963047256909398,8.288251274618231,veh
156,1,26.674160412137,8.284925051968301,26.4360823859624,8.27515631777562,26.9122384383115,8.29469378616098,veh
