frame,id,x,y,type
97,5,8.75915616143538,6.00526657203964,ped
98,5,8.80788336721592,6.01401127672134,ped
99,5,8.868800321030179,6.02954637911818,ped
100,5,8.88666552767303,6.02964059696057,ped
101,5,8.942726587202221,6.03221733914953,ped
102,5,8.96269731256082,6.035628380836309,ped
103,5,9.01173207733309,6.063319665950741,ped
104,5,9.06141733793203,6.05406262028357,ped
105,5,9.10390199908737,6.04397782035522,ped
106,5,9.13544144700059,6.04087235730652,ped
107,5,9.16617559584913,6.0375934287040405,ped
108,5,9.21162128849785,6.06600660307256,ped
109,5,9.235612333161688,6.06051934519101,ped
110,5,9.28883007476118,6.07596714420058,ped
111,5,9.31041834626958,6.06273354840041,ped
112,5,9.341897779397561,6.06008591626377,ped
113,5,9.400150083459911,6.05516493883071,ped
114,5,9.420735020538439,6.049836914808901,ped
115,5,9.464313004736212,6.0726199773104,ped
116,5,9.52128308015693,6.05208676438403,ped
117,5,9.546089191392449,6.040893134237209,ped
118,5,9.612540663053382,6.03401986375654,ped
119,5,9.65474267068156,6.03702577207759,ped
120,5,9.71417536621639,6.02978418938299,ped
121,5,9.71885292797685,6.01442903064595,ped
122,5,9.77079683226375,6.003289877007201,ped
123,5,9.80491550619932,5.996220517949691,ped
124,5,9.8509357363643,6.01641790988814,ped
125,5,9.90118878785096,6.0077282858902095,ped
126,5,9.919766653285961,5.992719722607561,ped
127,5,9.95015064875659,5.99320118350219,ped
128,5,9.99825901080357,5.993879202888089,ped
129,5,10.0203831190187,5.99110429107268,ped
130,5,10.0663108096071,5.992006828858201,ped
131,5,10.085436628827999,5.9924901694105195,ped
132,5,10.1360960891624,5.98881141076226,ped
133,5,10.188868116929,5.99121707053489,ped
134,5,10.2430325347047,5.9943623084832005,ped
135,5,10.2863579063332,6.013815389536389,ped
136,5,10.3174830239841,6.01358848799932,ped
137,5,10.360156624304,6.0128274951519405,ped
138,5,10.406318835756199,6.01952444702695,ped
139,5,10.4393213622344,6.01133340223487,ped
140,5,10.489859853169401,6.037381329471389,ped
141,5,10.5048108519349,6.0260349771361605,ped
142,5,10.560444759251,6.02246866229694,ped
143,5,10.568354191040699,6.015068953398041,ped
144,5,10.6307169372821,6.03704967058268,ped
145,5,10.653446966584099,6.02484827538425,ped
146,5,10.6773583607528,6.01543119028975,ped
147,5,10.717411919625901,6.033483221482201,ped
148,5,10.7470149173207,6.02334542191967,ped
149,5,10.8056594992327,6.0219031202854,ped
150,5,10.831898446683303,6.01626844353539,ped
151,5,10.884735087683401,6.03761383641625,ped
152,5,10.9274473552475,6.011259961323169,ped
153,5,10.964474463826098,6.010418411717071,ped
154,5,10.989409465875498,6.00504527591037,ped
155,5,11.045939902785499,5.987943076033879,ped
156,5,11.089527553794301,5.96901975636523,ped
157,5,11.1349862697857,5.9570935967591,ped
158,5,11.1804070569699,5.952686403620111,ped
159,5,11.2105330694207,5.9488696579572204,ped
160,5,11.2550916643293,5.94208248251243,ped
161,5,11.2957857165649,5.933342611236251,ped
162,5,11.356985223210302,5.92293306687431,ped
163,5,11.3726336085491,5.91677312649212,ped
164,5,11.3798944913005,5.886539100853981,ped
165,5,11.443939296229301,5.880335626256761,ped
166,5,11.4674307211625,5.860625535577941,ped
167,5,11.4865623471831,5.8468331779600895,ped
168,5,11.556001165545199,5.83594083009088,ped
169,5,11.609461685076301,5.817529012274799,ped
170,5,11.667373401875901,5.800391904469531,ped
171,5,11.7069460368994,5.7757184433633695,ped
172,5,11.738337394637801,5.763739116296481,ped
173,5,11.777559943414099,5.75444018111478,ped
174,5,11.8052549878439,5.749331573564531,ped
175,5,11.874393094538801,5.719484757413309,ped
176,5,11.889566765611502,5.67428973054548,ped
177,5,11.9430579302763,5.66288685421787,ped
