,timestamp,x,y
0,0.0,-3.02,4.1
1,0.08,-2.98,4.07
2,0.16,-2.97,4.09
3,0.24,-2.95,4.07
4,0.32,-2.95,4.08
5,0.4,-2.99,4.08
6,0.48,-2.96,4.08
7,0.56,-2.98,4.08
8,0.64,-2.95,4.06
9,0.72,-2.95,4.08
10,0.8,-2.97,4.01
11,0.88,-2.83,3.89
12,0.96,-2.95,4.03
13,1.04,-2.92,4.07
14,1.12,-2.96,4.07
15,1.2,-2.94,4.08
16,1.28,-2.99,4.04
17,1.36,-2.96,4.02
18,1.44,-2.94,4.01
19,1.52,-2.85,3.88
20,1.6,-2.85,3.89
21,1.68,-2.81,3.89
22,1.76,-2.93,4.0
23,1.84,-2.86,3.99
24,1.92,-2.93,4.0
25,2.0,-2.93,4.0
26,2.08,-2.94,3.98
27,2.16,-2.94,3.99
28,2.24,-2.91,3.99
29,2.32,-2.86,3.93
30,2.4,-2.83,3.93
31,2.48,-2.88,3.97
32,2.56,-2.85,3.88
33,2.64,-2.93,3.95
34,2.72,-2.85,3.8
35,2.8,-2.9,3.98
36,2.88,-2.93,3.96
37,2.96,-2.95,4.02
38,3.04,-3.03,4.05
39,3.12,-2.92,3.99
40,3.2,-2.93,3.98
41,3.28,-2.94,3.99
42,3.36,-2.83,3.87
43,3.44,-2.86,3.87
44,3.52,-2.91,3.99
45,3.6,-2.84,3.88
46,3.68,-2.93,3.97
47,3.76,-2.92,3.99
48,3.84,-2.92,3.99
49,3.92,-2.93,3.98
50,4.0,-2.92,3.99
51,4.08,-2.94,4.0
52,4.16,-2.95,4.01
53,4.24,-2.9,4.04
54,4.32,-2.92,3.99
55,4.4,-2.97,3.99
56,4.48,-2.86,3.94
57,4.56,-2.87,3.92
58,4.64,-2.95,4.02
59,4.72,-2.95,4.01
60,4.8,-2.95,4.03
61,4.88,-2.92,4.05
62,4.96,-2.95,4.02
63,5.04,-2.94,4.04
64,5.12,-3.0,4.07
65,5.2,-2.83,3.87
66,5.28,-2.84,3.87
67,5.36,-2.82,3.87
68,5.44,-2.82,3.87
69,5.52,-2.85,3.88
70,5.6,-2.94,3.99
71,5.68,-2.92,3.99
72,5.76,-2.85,3.9
73,5.84,-2.85,3.89
74,5.92,-2.95,3.98
75,6.0,-2.94,3.97
76,6.08,-2.94,3.99
77,6.16,-2.93,3.98
78,6.24,-2.93,4.0
