,timestamp,x,y
0,0.0,-5.33,6.2
1,0.08,-5.35,6.2
2,0.16,-5.39,6.23
3,0.24,-5.36,6.23
4,0.32,-5.36,6.21
5,0.4,-5.35,6.2
6,0.48,-5.35,6.21
7,0.56,-5.36,6.21
8,0.64,-5.39,6.23
9,0.72,-5.36,6.23
10,0.8,-5.4,6.24
11,0.88,-5.37,6.22
12,0.96,-5.37,6.22
13,1.04,-5.36,6.23
14,1.12,-5.38,6.23
15,1.2,-5.34,6.21
16,1.28,-5.36,6.19
17,1.36,-5.38,6.24
18,1.44,-5.35,6.21
19,1.52,-5.36,6.23
20,1.6,-5.38,6.22
21,1.68,-5.36,6.21
22,1.76,-5.38,6.23
23,1.84,-5.38,6.24
24,1.92,-5.38,6.23
25,2.0,-5.37,6.27
26,2.08,-5.39,6.23
27,2.16,-5.33,6.23
28,2.24,-5.34,6.23
29,2.32,-5.36,6.26
30,2.4,-5.35,6.24
31,2.48,-5.35,6.24
32,2.56,-5.38,6.27
33,2.64,-5.36,6.25
34,2.72,-5.35,6.24
35,2.8,-5.36,6.26
36,2.88,-5.36,6.26
37,2.96,-5.36,6.26
38,3.04,-5.36,6.26
39,3.12,-5.36,6.25
40,3.2,-5.34,6.25
41,3.28,-5.32,6.24
42,3.36,-5.36,6.26
43,3.44,-5.37,6.25
44,3.52,-5.35,6.24
45,3.6,-5.36,6.25
46,3.68,-5.35,6.24
47,3.76,-5.34,6.23
48,3.84,-5.35,6.26
49,3.92,-5.36,6.26
50,4.0,-5.36,6.25
51,4.08,-5.36,6.23
52,4.16,-5.33,6.23
53,4.24,-5.37,6.25
54,4.32,-5.36,6.25
55,4.4,-5.35,6.24
56,4.48,-5.37,6.25
57,4.56,-5.33,6.23
58,4.64,-5.3,6.23
59,4.72,-5.35,6.27
60,4.8,-5.32,6.24
61,4.88,-5.35,6.24
62,4.96,-5.35,6.24
63,5.04,-5.38,6.28
64,5.12,-5.37,6.25
65,5.2,-5.34,6.25
66,5.28,-5.36,6.26
67,5.36,-5.33,6.22
68,5.44,-5.35,6.27
69,5.52,-5.34,6.25
70,5.6,-5.33,6.23
71,5.68,-5.35,6.24
72,5.76,-5.33,6.24
73,5.84,-5.37,6.27
74,5.92,-5.35,6.24
75,6.0,-5.33,6.23
76,6.08,-5.36,6.26
77,6.16,-5.37,6.27
78,6.24,-5.35,6.27
79,6.32,-5.41,6.25
80,6.4,-5.37,6.22
81,6.48,-5.41,6.22
82,6.56,-5.43,6.24
83,6.64,-5.44,6.26
84,6.72,-5.39,6.21
85,6.8,-5.37,6.21
86,6.88,-5.39,6.22
87,6.96,-5.37,6.22
