,timestamp,x,y
0,0.0,-2.82,1.91
1,0.08,-2.79,1.92
2,0.16,-2.8,1.92
3,0.24,-2.66,1.99
4,0.32,-2.67,2.02
5,0.4,-2.65,1.97
6,0.48,-2.65,1.95
7,0.56,-2.67,2.05
8,0.64,-2.66,2.01
9,0.72,-2.68,2.0
10,0.8,-2.7,2.02
11,0.88,-2.84,2.0
12,0.96,-2.87,2.02
13,1.04,-2.9,2.07
14,1.12,-2.89,2.08
15,1.2,-2.9,2.08
16,1.28,-2.88,2.07
17,1.36,-2.87,2.05
18,1.44,-2.78,2.12
19,1.52,-2.77,2.06
20,1.6,-2.73,2.1
21,1.68,-2.72,1.95
22,1.76,-2.72,1.95
23,1.84,-2.73,1.95
24,1.92,-2.67,1.98
25,2.0,-2.69,1.98
26,2.08,-2.78,1.95
27,2.16,-2.81,1.96
28,2.24,-2.79,1.96
29,2.32,-2.79,1.96
30,2.4,-2.8,1.96
31,2.48,-2.79,1.96
32,2.56,-2.83,1.96
33,2.64,-2.8,1.96
34,2.72,-2.82,1.96
35,2.8,-2.67,1.99
36,2.88,-2.69,1.98
37,2.96,-2.73,1.98
38,3.04,-2.66,1.99
39,3.12,-2.69,1.99
40,3.2,-2.69,1.99
41,3.28,-2.69,1.99
42,3.36,-2.68,2.0
43,3.44,-2.76,1.96
44,3.52,-2.78,1.98
45,3.6,-2.76,1.97
46,3.68,-2.76,1.97
47,3.76,-2.83,2.04
48,3.84,-2.82,2.04
49,3.92,-2.89,2.14
50,4.0,-2.72,1.97
51,4.08,-2.73,1.99
52,4.16,-2.72,1.97
53,4.24,-2.71,1.98
54,4.32,-2.64,2.0
55,4.4,-2.66,2.0
56,4.48,-2.64,1.99
57,4.56,-2.64,2.01
58,4.64,-2.66,2.0
59,4.72,-2.66,1.99
60,4.8,-2.64,1.99
61,4.88,-2.64,2.01
62,4.96,-2.64,2.01
63,5.04,-2.69,1.98
64,5.12,-2.65,1.99
65,5.2,-2.65,2.08
66,5.28,-2.65,2.15
67,5.36,-2.7,2.08
68,5.44,-2.7,1.98
69,5.52,-2.68,1.98
70,5.6,-2.7,2.0
71,5.68,-2.87,1.92
72,5.76,-2.84,1.94
73,5.84,-2.85,1.93
74,5.92,-2.86,2.04
75,6.0,-2.84,1.95
76,6.08,-2.8,1.96
77,6.16,-2.78,1.96
78,6.24,-2.78,1.95
79,6.32,-2.8,1.96
80,6.4,-2.78,1.96
81,6.48,-2.78,1.97
82,6.56,-2.8,1.96
83,6.64,-2.78,1.95
84,6.72,-2.79,2.04
85,6.8,-2.8,2.04
86,6.88,-2.85,1.95
87,6.96,-2.88,2.03
88,7.04,-2.87,2.02
89,7.12,-2.85,1.94
90,7.2,-2.86,1.94
91,7.28,-2.82,1.95
92,7.36,-2.84,1.93
93,7.44,-2.83,1.94
94,7.52,-2.79,1.94
95,7.6,-2.78,1.94
96,7.68,-2.79,1.95
97,7.76,-2.78,1.95
98,7.84,-2.77,1.96
99,7.92,-2.81,1.94
100,8.0,-2.8,1.97
101,8.08,-2.8,1.95
102,8.16,-2.77,1.96
103,8.24,-2.81,1.97
104,8.32,-2.78,1.95
105,8.4,-2.81,1.96
106,8.48,-2.78,1.95
107,8.56,-2.8,1.95
108,8.64,-2.8,1.97
109,8.72,-2.78,1.96
110,8.8,-2.8,1.95
111,8.88,-2.78,1.96
112,8.96,-2.8,1.96
113,9.04,-2.79,1.95
114,9.12,-2.78,1.96
115,9.2,-2.77,1.95
116,9.28,-2.79,1.95
117,9.36,-2.79,1.96
118,9.44,-2.79,1.94
119,9.52,-2.8,1.96
120,9.6,-2.79,1.96
121,9.68,-2.79,1.99
122,9.76,-2.87,2.01
123,9.84,-2.88,2.02
124,9.92,-2.9,2.01
125,10.0,-2.85,1.95
126,10.08,-2.86,1.94
127,10.16,-2.87,1.94
128,10.24,-2.87,1.94
129,10.32,-2.85,1.94
130,10.4,-2.77,1.98
131,10.48,-2.79,1.94
132,10.56,-2.77,1.97
133,10.64,-2.8,1.96
134,10.72,-2.77,1.97
135,10.8,-2.8,1.96
136,10.88,-2.78,1.97
137,10.96,-2.78,1.96
138,11.04,-2.8,1.95
139,11.12,-2.78,1.99
140,11.2,-2.86,2.25
141,11.28,-2.79,2.06
142,11.36,-2.84,1.94
143,11.44,-2.86,1.94
144,11.52,-2.89,1.93
145,11.6,-3.21,1.73
146,11.68,-2.83,1.95
147,11.76,-2.78,1.97
148,11.84,-3.11,1.87
149,11.92,-3.05,1.88
150,12.0,-3.08,1.88
151,12.08,-2.76,1.95
152,12.16,-2.95,1.76
153,12.24,-2.93,1.77
154,12.32,-2.85,1.69
155,12.4,-2.82,1.67
156,12.48,-2.66,1.55
157,12.56,-2.65,1.47
158,12.64,-2.8,1.95
159,12.72,-2.77,1.97
160,12.8,-2.8,1.96
161,12.88,-2.82,1.96
162,12.96,-2.8,1.96
163,13.04,-2.78,1.98
164,13.12,-2.8,1.96
165,13.2,-2.81,1.94
166,13.28,-2.82,1.96
167,13.36,-2.79,1.95
168,13.44,-2.78,1.96
169,13.52,-2.78,1.96
170,13.6,-2.78,1.95
171,13.68,-2.78,1.95
172,13.76,-2.8,1.95
173,13.84,-2.79,1.95
174,13.92,-2.8,1.96
175,14.0,-2.8,1.96
176,14.08,-2.81,1.94
177,14.16,-2.79,1.96
178,14.24,-2.8,1.95
179,14.32,-2.79,1.96
180,14.4,-2.85,1.94
181,14.48,-2.81,1.96
182,14.56,-2.86,1.94
183,14.64,-2.85,1.94
184,14.72,-2.72,1.97
185,14.8,-2.72,1.95
186,14.88,-2.71,1.96
187,14.96,-2.7,1.96
188,15.04,-2.68,1.96
189,15.12,-2.69,1.97
190,15.2,-2.68,1.86
191,15.28,-2.7,1.96
192,15.36,-2.66,1.99
193,15.44,-2.69,2.04
194,15.52,-2.7,2.02
195,15.6,-2.66,1.9
196,15.68,-2.65,1.88
197,15.76,-2.69,1.88
198,15.84,-2.67,1.87
199,15.92,-2.64,1.89
200,16.0,-2.6,1.9
201,16.08,-2.63,1.89
202,16.16,-2.6,1.89
203,16.24,-2.61,1.89
204,16.32,-2.58,1.91
205,16.4,-2.58,1.91
206,16.48,-2.58,1.91
207,16.56,-2.59,1.91
208,16.64,-2.64,1.89
209,16.72,-2.59,1.9
210,16.8,-2.59,1.91
211,16.88,-2.59,1.91
212,16.96,-2.6,1.9
213,17.04,-2.62,1.88
214,17.12,-2.6,1.9
215,17.2,-2.6,1.9
216,17.28,-2.59,1.9
217,17.36,-2.59,1.91
218,17.44,-2.59,1.88
219,17.52,-2.64,1.87
220,17.6,-2.66,1.89
221,17.68,-2.66,1.89
222,17.76,-2.66,1.87
223,17.84,-2.7,1.95
224,17.92,-2.7,1.95
225,18.0,-2.7,1.97
226,18.08,-2.71,1.97
227,18.16,-2.7,1.95
228,18.24,-2.65,1.86
229,18.32,-2.64,1.85
230,18.4,-2.68,1.88
231,18.48,-2.68,1.96
232,18.56,-2.89,2.1
233,18.64,-2.63,1.96
234,18.72,-2.71,1.99
235,18.8,-2.6,1.96
236,18.88,-2.69,1.93
237,18.96,-2.64,1.93
238,19.04,-2.69,1.93
239,19.12,-2.68,1.93
240,19.2,-2.63,1.93
241,19.28,-2.6,1.95
242,19.36,-2.82,1.95
243,19.44,-2.82,1.94
244,19.52,-2.81,1.94
245,19.6,-2.8,1.94
246,19.68,-2.8,1.94
247,19.76,-2.71,2.03
248,19.84,-2.71,2.01
249,19.92,-2.72,2.01
250,20.0,-2.75,2.01
251,20.08,-2.72,2.02
252,20.16,-2.74,2.02
253,20.24,-2.77,2.01
254,20.32,-2.77,2.03
255,20.4,-2.78,2.01
256,20.48,-2.78,2.02
257,20.56,-2.83,2.04
258,20.64,-2.96,2.19
259,20.72,-2.99,2.22
260,20.8,-2.97,2.22
261,20.88,-2.94,2.2
262,20.96,-2.97,2.2
263,21.04,-2.98,2.2
264,21.12,-3.0,2.22
265,21.2,-2.99,2.21
266,21.28,-2.98,2.21
267,21.36,-2.98,2.21
268,21.44,-2.81,2.03
269,21.52,-2.82,2.04
270,21.6,-2.76,2.0
271,21.68,-2.76,1.99
272,21.76,-2.74,2.02
273,21.84,-2.76,2.03
274,21.92,-2.75,2.0
275,22.0,-2.73,2.02
276,22.08,-2.73,2.03
277,22.16,-2.72,2.02
278,22.24,-2.71,2.03
279,22.32,-2.72,2.02
280,22.4,-2.72,2.04
281,22.48,-2.73,2.02
282,22.56,-2.73,2.02
283,22.64,-2.76,1.99
284,22.72,-2.73,2.01
285,22.8,-2.73,2.02
286,22.88,-2.73,2.01
287,22.96,-2.74,2.03
288,23.04,-2.76,1.99
289,23.12,-2.76,2.0
290,23.2,-2.78,2.01
291,23.28,-2.81,1.99
292,23.36,-2.81,2.01
293,23.44,-2.78,2.03
294,23.52,-2.81,2.03
295,23.6,-2.82,2.02
296,23.68,-2.84,2.02
297,23.76,-2.78,2.03
298,23.84,-2.85,2.02
299,23.92,-2.82,2.02
300,24.0,-2.82,2.02
301,24.08,-2.85,2.07
302,24.16,-2.85,2.08
303,24.24,-2.79,2.0
304,24.32,-2.8,2.02
305,24.4,-2.76,2.02
