,timestamp,x,y
0,0.0,-3.59,2.28
1,0.08,-3.6,2.17
2,0.16,-3.6,2.24
3,0.24,-3.58,2.29
4,0.32,-3.6,2.27
5,0.4,-3.57,2.26
6,0.48,-3.56,2.26
7,0.56,-3.37,2.26
8,0.64,-3.39,2.25
9,0.72,-3.56,2.3
10,0.8,-3.58,2.16
11,0.88,-3.56,2.23
12,0.96,-3.58,2.24
13,1.04,-3.36,2.25
14,1.12,-3.56,2.27
15,1.2,-3.58,2.15
16,1.28,-3.58,2.15
17,1.36,-3.55,2.15
18,1.44,-3.4,2.19
19,1.52,-3.39,2.18
20,1.6,-3.54,2.14
21,1.68,-3.37,2.21
22,1.76,-3.4,2.2
23,1.84,-3.41,2.24
24,1.92,-3.4,2.25
25,2.0,-3.4,2.2
26,2.08,-3.4,2.23
27,2.16,-3.37,2.19
28,2.24,-3.57,2.18
29,2.32,-3.59,2.2
30,2.4,-3.58,2.3
31,2.48,-3.4,2.2
32,2.56,-3.38,2.18
33,2.64,-3.56,2.15
34,2.72,-3.58,2.16
35,2.8,-3.61,2.18
36,2.88,-3.59,2.15
37,2.96,-3.56,2.17
38,3.04,-3.56,2.15
39,3.12,-3.6,2.14
40,3.2,-3.55,2.19
41,3.28,-3.57,2.16
42,3.36,-3.42,2.21
43,3.44,-3.56,2.17
44,3.52,-3.58,2.14
45,3.6,-3.55,2.16
46,3.68,-3.38,2.21
47,3.76,-3.58,2.18
48,3.84,-3.57,2.17
49,3.92,-3.57,2.15
50,4.0,-3.59,2.14
51,4.08,-3.57,2.15
52,4.16,-3.59,2.17
53,4.24,-3.55,2.13
54,4.32,-3.58,2.17
55,4.4,-3.58,2.15
56,4.48,-3.59,2.15
57,4.56,-3.59,2.15
58,4.64,-3.43,2.22
59,4.72,-3.56,2.14
60,4.8,-3.41,2.2
61,4.88,-3.59,2.15
62,4.96,-3.58,2.15
63,5.04,-3.59,2.16
64,5.12,-3.4,2.19
65,5.2,-3.58,2.16
66,5.28,-3.58,2.14
67,5.36,-3.58,2.16
68,5.44,-3.58,2.16
69,5.52,-3.56,2.2
70,5.6,-3.6,2.22
71,5.68,-3.59,2.21
72,5.76,-3.58,2.2
73,5.84,-3.59,2.21
74,5.92,-3.6,2.28
75,6.0,-3.41,2.34
76,6.08,-3.59,2.3
77,6.16,-3.59,2.33
78,6.24,-3.59,2.32
79,6.32,-3.59,2.3
80,6.4,-3.61,2.33
81,6.48,-3.6,2.3
82,6.56,-3.6,2.33
83,6.64,-3.59,2.32
84,6.72,-3.59,2.32
85,6.8,-3.59,2.31
86,6.88,-3.6,2.26
87,6.96,-3.59,2.3
88,7.04,-3.59,2.31
89,7.12,-3.6,2.3
90,7.2,-3.59,2.32
91,7.28,-3.58,2.33
