,timestamp,x,y
0,0.0,-4.26,5.44
1,0.08,-4.27,5.46
2,0.16,-4.27,5.46
3,0.24,-4.25,5.45
4,0.32,-4.27,5.46
5,0.4,-4.26,5.45
6,0.48,-4.23,5.44
7,0.56,-4.28,5.45
8,0.64,-4.27,5.46
9,0.72,-4.26,5.46
10,0.8,-4.27,5.44
11,0.88,-4.28,5.47
12,0.96,-4.25,5.44
13,1.04,-4.27,5.46
14,1.12,-4.25,5.44
15,1.2,-4.09,5.29
16,1.28,-4.06,5.3
17,1.36,-3.86,5.45
18,1.44,-4.05,5.28
19,1.52,-4.07,5.3
20,1.6,-4.1,5.29
21,1.68,-4.06,5.28
22,1.76,-4.29,5.46
23,1.84,-4.28,5.44
24,1.92,-4.1,5.29
25,2.0,-4.26,5.44
26,2.08,-4.09,5.3
27,2.16,-4.27,5.46
28,2.24,-4.28,5.47
29,2.32,-4.22,5.44
30,2.4,-4.27,5.46
31,2.48,-4.25,5.46
32,2.56,-4.3,5.45
33,2.64,-4.26,5.45
34,2.72,-4.05,5.29
35,2.8,-4.26,5.44
36,2.88,-4.25,5.45
37,2.96,-4.3,5.45
38,3.04,-4.28,5.47
39,3.12,-4.27,5.46
40,3.2,-4.27,5.46
41,3.28,-4.26,5.46
42,3.36,-4.23,5.44
43,3.44,-4.26,5.44
44,3.52,-4.09,5.64
45,3.6,-4.26,5.45
46,3.68,-4.29,5.46
47,3.76,-4.09,5.64
48,3.84,-4.09,5.64
49,3.92,-4.13,5.65
50,4.0,-3.89,5.49
51,4.08,-4.1,5.65
52,4.16,-4.1,5.63
53,4.24,-4.09,5.64
54,4.32,-3.93,5.5
55,4.4,-4.1,5.64
56,4.48,-4.28,5.45
57,4.56,-3.93,5.5
58,4.64,-4.1,5.64
59,4.72,-4.1,5.66
60,4.8,-3.91,5.49
61,4.88,-3.9,5.49
62,4.96,-4.11,5.65
63,5.04,-4.29,5.46
64,5.12,-4.1,5.65
65,5.2,-4.08,5.31
66,5.28,-4.07,5.31
67,5.36,-4.29,5.46
68,5.44,-4.12,5.32
69,5.52,-3.95,5.51
70,5.6,-4.24,5.44
71,5.68,-4.27,5.46
72,5.76,-4.26,5.45
73,5.84,-4.27,5.46
74,5.92,-3.93,5.5
75,6.0,-4.28,5.48
76,6.08,-3.91,5.49
77,6.16,-4.11,5.31
78,6.24,-4.11,5.31
79,6.32,-3.95,5.51
80,6.4,-4.11,5.31
81,6.48,-4.27,5.46
82,6.56,-4.11,5.67
83,6.64,-4.09,5.65
84,6.72,-4.2,5.57
85,6.8,-4.04,5.77
86,6.88,-4.19,5.56
87,6.96,-4.22,5.58
88,7.04,-3.82,5.6
89,7.12,-4.01,5.76
90,7.2,-3.83,5.59
91,7.28,-4.18,5.56
92,7.36,-4.02,5.76
93,7.44,-4.16,5.56
94,7.52,-3.99,5.74
95,7.6,-4.17,5.56
96,7.68,-4.18,5.56
97,7.76,-3.82,5.6
98,7.84,-4.02,5.75
99,7.92,-3.83,5.59
100,8.0,-4.17,5.56
101,8.08,-4.02,5.76
102,8.16,-3.83,5.6
103,8.24,-4.19,5.56
104,8.32,-4.03,5.76
105,8.4,-4.04,5.77
106,8.48,-4.22,5.58
107,8.56,-3.82,5.6
108,8.64,-4.03,5.75
109,8.72,-4.05,5.76
110,8.8,-3.85,5.6
111,8.88,-4.04,5.77
112,8.96,-4.02,5.75
113,9.04,-4.01,5.75
114,9.12,-4.0,5.75
115,9.2,-3.81,5.59
116,9.28,-3.82,5.58
117,9.36,-4.19,5.55
118,9.44,-4.01,5.75
119,9.52,-4.01,5.76
120,9.6,-4.0,5.73
121,9.68,-4.03,5.75
122,9.76,-4.03,5.76
123,9.84,-3.85,5.6
124,9.92,-3.82,5.6
125,10.0,-4.04,5.77
126,10.08,-4.01,5.75
127,10.16,-4.02,5.74
128,10.24,-4.01,5.75
129,10.32,-4.02,5.76
130,10.4,-4.01,5.75
131,10.48,-4.03,5.75
132,10.56,-3.98,5.73
133,10.64,-3.99,5.74
134,10.72,-4.02,5.74
135,10.8,-4.01,5.73
136,10.88,-4.02,5.74
137,10.96,-4.01,5.73
138,11.04,-4.03,5.76
139,11.12,-3.83,5.6
140,11.2,-4.01,5.75
141,11.28,-4.02,5.76
142,11.36,-4.0,5.73
143,11.44,-4.01,5.73
144,11.52,-3.83,5.6
145,11.6,-4.01,5.73
146,11.68,-4.02,5.74
147,11.76,-4.02,5.75
148,11.84,-4.02,5.76
149,11.92,-4.06,5.77
150,12.0,-3.82,5.6
151,12.08,-4.02,5.73
152,12.16,-3.99,5.73
153,12.24,-4.02,5.76
154,12.32,-4.16,5.57
155,12.4,-4.01,5.74
156,12.48,-3.81,5.59
157,12.56,-4.01,5.75
158,12.64,-4.17,5.56
159,12.72,-4.03,5.75
160,12.8,-4.04,5.77
161,12.88,-3.85,5.6
162,12.96,-4.01,5.75
163,13.04,-4.0,5.75
164,13.12,-4.03,5.76
165,13.2,-3.83,5.6
166,13.28,-4.03,5.75
167,13.36,-4.0,5.75
168,13.44,-4.18,5.57
169,13.52,-4.17,5.57
170,13.6,-4.02,5.76
171,13.68,-4.01,5.75
172,13.76,-4.02,5.73
173,13.84,-4.03,5.75
174,13.92,-3.85,5.6
175,14.0,-4.19,5.56
176,14.08,-3.84,5.6
