,timestamp,x,y
0,0.0,0.39,-2.02
1,0.0,0.39,-2.0
2,0.0,0.43,-2.01
3,0.0,0.42,-2.02
4,0.0,0.41,-2.02
5,0.0,0.42,-2.02
6,0.0,0.39,-2.03
7,0.0,0.4,-2.03
8,0.0,0.4,-2.03
9,0.0,0.39,-2.03
10,0.0,0.39,-2.04
11,0.0,0.39,-2.04
12,0.0,0.39,-2.03
13,0.0,0.38,-2.04
14,0.0,0.39,-2.04
15,0.0,0.39,-2.04
16,0.0,0.41,-2.02
17,0.0,0.41,-2.02
18,0.0,0.43,-2.02
19,0.0,0.39,-2.04
20,0.0,0.4,-2.02
21,0.0,0.41,-2.02
22,0.0,0.38,-2.04
23,0.0,0.38,-2.03
24,0.0,0.4,-2.03
25,0.0,0.38,-2.04
26,0.0,0.4,-2.03
27,0.0,0.41,-2.03
28,0.0,0.39,-2.06
29,0.0,0.38,-2.03
30,0.0,0.38,-2.03
31,0.0,0.39,-2.04
32,0.0,0.4,-2.03
33,0.0,0.37,-2.05
34,0.0,0.4,-2.03
35,0.0,0.41,-2.02
36,0.0,0.41,-2.03
37,0.0,0.39,-2.03
38,0.0,0.39,-2.03
39,0.0,0.39,-2.03
40,0.0,0.39,-2.03
41,0.0,0.4,-2.03
42,0.0,0.42,-2.02
43,0.0,0.39,-2.03
44,0.0,0.38,-2.04
45,0.0,0.38,-2.04
46,0.0,0.39,-2.03
47,0.0,0.39,-2.03
48,0.0,0.39,-2.03
49,0.0,0.43,-2.01
50,0.0,0.42,-2.01
51,0.0,0.42,-2.01
52,0.0,0.42,-2.02
53,0.0,0.37,-2.0
54,0.0,0.42,-1.98
55,0.0,0.41,-1.99
56,0.0,0.38,-2.0
57,0.0,0.41,-2.0
58,0.0,0.39,-2.02
59,0.0,0.43,-2.02
60,0.0,0.43,-2.01
61,0.0,0.39,-2.03
62,0.0,0.42,-2.02
63,0.0,0.42,-2.01
64,0.0,0.41,-2.02
65,0.0,0.41,-2.02
66,0.0,0.39,-2.04
67,0.0,0.42,-2.02
68,0.0,0.42,-2.01
69,0.0,0.42,-2.02
70,0.0,0.4,-2.02
71,0.0,0.39,-2.04
72,0.0,0.4,-2.03
73,0.0,0.42,-2.02
74,0.0,0.39,-2.03
75,0.0,0.39,-2.02
76,0.0,0.39,-2.04
77,0.0,0.39,-2.03
78,0.0,0.38,-2.03
79,0.0,0.41,-2.02
80,0.0,0.42,-2.01
