,timestamp,x,y
0,0.0,0.66,-2.01
1,0.08,0.64,-1.99
2,0.16,0.65,-2.0
3,0.24,0.65,-1.98
4,0.32,0.68,-2.0
5,0.4,0.68,-1.96
6,0.48,0.63,-1.98
7,0.56,0.62,-2.03
8,0.64,0.63,-1.98
9,0.72,0.63,-1.99
10,0.8,0.63,-1.99
11,0.88,0.64,-1.99
12,0.96,0.63,-1.99
13,1.04,0.63,-1.99
14,1.12,0.63,-1.99
15,1.2,0.63,-1.99
16,1.28,0.63,-1.99
17,1.36,0.63,-1.98
18,1.44,0.63,-1.99
19,1.52,0.65,-1.98
20,1.6,0.63,-1.99
21,1.68,0.63,-1.99
22,1.76,0.63,-1.99
23,1.84,0.63,-1.99
24,1.92,0.63,-1.99
25,2.0,0.64,-1.98
26,2.08,0.64,-1.99
27,2.16,0.63,-1.98
28,2.24,0.62,-2.03
29,2.32,0.63,-1.98
30,2.4,0.64,-1.99
31,2.48,0.64,-1.99
32,2.56,0.64,-1.99
33,2.64,0.64,-2.0
34,2.72,0.64,-1.98
35,2.8,0.64,-2.02
36,2.88,0.64,-2.0
37,2.96,0.64,-2.0
38,3.04,0.63,-1.98
39,3.12,0.65,-1.99
40,3.2,0.64,-1.98
41,3.28,0.64,-1.98
42,3.36,0.64,-1.98
43,3.44,0.64,-1.99
44,3.52,0.64,-1.98
45,3.6,0.65,-1.99
46,3.68,0.64,-1.99
47,3.76,0.64,-1.98
48,3.84,0.65,-1.99
49,3.92,0.64,-1.99
50,4.0,0.65,-1.99
51,4.08,0.64,-1.99
52,4.16,0.64,-1.99
53,4.24,0.64,-1.99
54,4.32,0.65,-1.99
55,4.4,0.64,-1.98
56,4.48,0.64,-1.99
57,4.56,0.64,-1.99
58,4.64,0.64,-1.99
59,4.72,0.64,-1.98
60,4.8,0.65,-1.99
61,4.88,0.64,-2.0
62,4.96,0.65,-2.0
63,5.04,0.65,-2.0
64,5.12,0.64,-2.02
65,5.2,0.65,-1.99
66,5.28,0.64,-2.0
67,5.36,0.64,-2.01
68,5.44,0.65,-1.99
69,5.52,0.64,-1.99
70,5.6,0.65,-1.99
71,5.68,0.64,-2.01
72,5.76,0.65,-1.99
73,5.84,0.64,-2.0
74,5.92,0.64,-1.99
75,6.0,0.64,-1.99
76,6.08,0.65,-1.99
77,6.16,0.65,-1.99
78,6.24,0.64,-2.01
79,6.32,0.64,-1.99
80,6.4,0.64,-2.0
81,6.48,0.65,-2.0
82,6.56,0.64,-2.0
83,6.64,0.64,-2.0
84,6.72,0.64,-1.99
85,6.8,0.65,-1.99
86,6.88,0.64,-1.98
87,6.96,0.65,-1.99
88,7.04,0.64,-1.98
89,7.12,0.65,-1.99
90,7.2,0.64,-1.98
91,7.28,0.64,-1.99
92,7.36,0.64,-1.99
93,7.44,0.65,-1.99
94,7.52,0.63,-2.01
95,7.6,0.64,-1.99
96,7.68,0.64,-1.99
97,7.76,0.64,-1.98
98,7.84,0.64,-2.0
99,7.92,0.64,-1.99
100,8.0,0.65,-1.99
101,8.08,0.63,-1.98
102,8.16,0.64,-1.99
103,8.24,0.64,-1.99
104,8.32,0.64,-1.99
105,8.4,0.64,-2.0
106,8.48,0.65,-2.0
107,8.56,0.64,-2.0
108,8.64,0.64,-2.0
109,8.72,0.63,-1.98
110,8.8,0.64,-1.99
111,8.88,0.6,-2.03
112,8.96,0.61,-2.02
113,9.04,0.65,-1.99
114,9.12,0.64,-2.02
115,9.2,0.66,-2.0
116,9.28,0.63,-2.02
117,9.36,0.65,-2.02
118,9.44,0.67,-1.98
119,9.52,0.64,-1.99
120,9.6,0.68,-1.98
121,9.68,0.62,-2.03
122,9.76,0.64,-2.04
123,9.84,0.64,-2.0
124,9.92,0.64,-1.98
125,10.0,0.63,-2.02
126,10.08,0.65,-1.99
127,10.16,0.64,-1.99
128,10.24,0.64,-1.99
129,10.32,0.65,-1.99
130,10.4,0.65,-1.99
131,10.48,0.64,-1.99
132,10.56,0.63,-1.98
133,10.64,0.63,-2.03
134,10.72,0.64,-1.99
135,10.8,0.64,-1.99
136,10.88,0.64,-1.99
137,10.96,0.62,-2.04
138,11.04,0.64,-1.98
