id,frame,label,x_est,y_est,psi_est,vel_est
1,129,veh,32.803276236193,8.29813024187284,-3.08110886191221,3.9680509518545404
1,130,veh,32.67104740101008,8.298623486923566,-3.081971360794808,3.9680394449164096
1,131,veh,32.546082575412036,8.293303746995623,-3.0824882658495785,3.967558342234909
1,132,veh,32.416430828454736,8.283928619216553,-3.081924188522361,3.9673269487311353
1,133,veh,32.27066555912644,8.280392720955582,-3.0838617222338556,3.968888207345984
1,134,veh,32.11863799142167,8.284715727521304,-3.0890219850824505,3.9714007416388304
1,135,veh,31.988710866448894,8.277502889388167,-3.0888690642369694,3.9710600772529783
1,136,veh,31.86575120511836,8.266180089458635,-3.0869349126456056,3.9696735873022826
1,137,veh,31.737540003934896,8.252763125897834,-3.084397650391673,3.9690788360370113
1,138,veh,31.610479149676113,8.241919728518102,-3.082999343783314,3.9682425549991223
1,139,veh,31.47941215773468,8.236368178367504,-3.0838306137751257,3.968025046816182
1,140,veh,31.341946848394702,8.228562623036789,-3.0838853090127394,3.9689929357230094
1,141,veh,31.20714580885413,8.223313477833079,-3.084853443074995,3.9694583605696443
1,142,veh,31.076223669475254,8.216575502440225,-3.0851173931376,3.9691913586251264
1,143,veh,30.943547908723854,8.2102037573671,-3.085541203809969,3.969269823371715
1,144,veh,30.815291157026557,8.20135149885599,-3.0849236429049927,3.968450244768107
1,145,veh,30.68445484099545,8.192758714615623,-3.084490389865156,3.968167420264673
1,146,veh,30.54689838998171,8.192743505470684,-3.0873780108301165,3.9692712857383357
1,147,veh,30.404228355076445,8.193309121857261,-3.0904246402251987,3.971569161483828
1,148,veh,30.26366588820322,8.188014676361227,-3.0911251498006016,3.973492254525943
1,149,veh,30.121036360125622,8.180633611874624,-3.091066216307694,3.975978606221756
1,150,veh,29.982515589149088,8.177740448172262,-3.0925551325447516,3.9774280697933224
1,151,veh,29.83628504356507,8.175836852012422,-3.0944617075139336,3.980851999482657
1,152,veh,29.693782029176433,8.168581832353897,-3.0942749993805236,3.983424071410822
1,153,veh,29.549041895722553,8.161293220990386,-3.094121818709761,3.9866266001209674
1,154,veh,29.400780307957024,8.151594876681987,-3.0931730688048593,3.9908575948316436
1,155,veh,29.25313502248564,8.14344952143461,-3.0928173548939006,3.9949444499048514
1,156,veh,29.10760552961357,8.135648271767574,-3.092567174359848,3.9984695817164804
