id,frame,label,x_est,y_est,vx_est,vy_est
1,99,ped,18.1015312309422,10.1817544205476,0.7242551020848833,-1.2093811967874204
1,100,ped,18.1256972336811,10.1414013609284,0.7242551020848833,-1.2093811967874204
1,101,ped,18.134513074018006,10.084559656619819,0.7112536397621749,-1.223346944319421
1,102,ped,18.149292294552982,10.03459414830345,0.6925552966647797,-1.2424493959452092
1,103,ped,18.16116365075493,9.978899024079665,0.656607238751925,-1.288000381852314
1,104,ped,18.173481387249453,9.931213234179689,0.6195007894799939,-1.3062206044300775
1,105,ped,18.184882917490622,9.874401093480266,0.581253384719234,-1.3608028226275197
1,106,ped,18.1959250833759,9.818163217196469,0.5468242215967424,-1.4054549320632184
1,107,ped,18.204910164945847,9.763846410228538,0.5099230543660759,-1.435027281956345
1,108,ped,18.21409407893693,9.70871223080843,0.48022215012069713,-1.4625340310550472
1,109,ped,18.217639113401795,9.656963554523998,0.4354408266105332,-1.4731162076532769
1,110,ped,18.225241408980402,9.605728677027178,0.4119415419750029,-1.4801787911522493
1,111,ped,18.23271814358775,9.552062988381781,0.39179974950843255,-1.4939217959185769
1,112,ped,18.24339900504852,9.49305052454699,0.38449345748356806,-1.521914316409396
1,113,ped,18.25684406950226,9.438972229799283,0.3862888774680329,-1.531527329886946
1,114,ped,18.27281619586699,9.380141584609756,0.39491006637959686,-1.5531398071766143
1,115,ped,18.2840134724773,9.32403748497357,0.3895756192138618,-1.564675903181049
1,116,ped,18.293710931773823,9.267907123761518,0.38096326563016286,-1.5749079901637795
1,117,ped,18.30649683210655,9.213735094273504,0.38115200151569917,-1.5790232859936253
1,118,ped,18.31826875754076,9.165069414747629,0.37881028477823686,-1.5690679799169143
1,119,ped,18.324734398622503,9.107559505567977,0.36383627354085046,-1.581571259489303
1,120,ped,18.331213165776045,9.055791190576787,0.35034251652351867,-1.5791793897986757
1,121,ped,18.336048542941533,9.003480424443167,0.3342413921360675,-1.5782838515279864
1,122,ped,18.333711525448706,8.954019703308468,0.30293698807914426,-1.5708545447207332
1,123,ped,18.33031784185148,8.896150440055022,0.27191841766095903,-1.583386845776862
1,124,ped,18.32729755627684,8.840247709904457,0.24436516241405132,-1.5903822661281786
1,125,ped,18.324288784185978,8.785357486126044,0.21910543580661435,-1.594510779244604
1,126,ped,18.318532339852585,8.735794942057847,0.18969926709258159,-1.5863171461611238
1,127,ped,18.314596501920324,8.678933172244742,0.16670250827578795,-1.5951247344201478
1,128,ped,18.311931193836656,8.62540073410546,0.1483384939176925,-1.595813058718643
1,129,ped,18.30895997353887,8.57148845076328,0.13071170659058806,-1.5972935344976686
1,130,ped,18.30552925910229,8.516258955251699,0.1134126365543796,-1.601585107751369
1,131,ped,18.29972733083363,8.453052684861733,0.0921716273770667,-1.623226129296321
1,132,ped,18.289551674373648,8.396219403778703,0.0628549450759754,-1.6291367176895228
1,133,ped,18.282075695930377,8.334004466509613,0.04170128341925605,-1.6464958983692188
1,134,ped,18.272460569728917,8.282070782407287,0.017404409113198224,-1.639863603000588
1,135,ped,18.266292604203077,8.2246088604251,0.0025184288279605713,-1.645918594760978
1,136,ped,18.262603465216895,8.171001664794227,-0.005799070699110445,-1.6430271623661412
1,137,ped,18.261669705568362,8.11437560830522,-0.007430082742292004,-1.6470011436483458
1,138,ped,18.256758191457088,8.052729228877192,-0.01770126654572111,-1.6617383651803936
1,139,ped,18.252665632091137,7.995771919682969,-0.025411559854033948,-1.6650642610263366
1,140,ped,18.24846160430794,7.943837097458427,-0.03279901756417453,-1.657089638103268
1,141,ped,18.244697406733184,7.891688356550587,-0.03867459786183692,-1.6501729481971759
1,142,ped,18.243229127929485,7.838861019180014,-0.03906590884828369,-1.6452583472142333
1,143,ped,18.2483518777662,7.784200042200183,-0.024927215060697422,-1.6447394101062833
1,144,ped,18.251892631305097,7.729512808183246,-0.015308013957305158,-1.6443163789913842
1,145,ped,18.254365456419052,7.674839820091196,-0.008744776545004591,-1.6438930922143942
1,146,ped,18.255605086144595,7.620239197625683,-0.005376220011061868,-1.6433417194554667
1,147,ped,18.256017919735367,7.560343658189131,-0.0040736107444126575,-1.6544771933283724
1,148,ped,18.254399939172913,7.502791081121267,-0.007333328221102921,-1.6596418033947584
1,149,ped,18.252706028233078,7.441070004306416,-0.010520733030924469,-1.6735954100120511
1,150,ped,18.249331825240006,7.380908518570218,-0.0171696928102254,-1.6830946464635304
1,151,ped,18.245129682686102,7.325543226433796,-0.02515149918225197,-1.6813483527838382
1,152,ped,18.239412381892464,7.268656677317571,-0.035879712746617956,-1.6830758862996975
1,153,ped,18.23450115953073,7.217542209558519,-0.04404779031758496,-1.671982402558607
1,154,ped,18.229958787780078,7.162169455509957,-0.05080522997652486,-1.671068005008503
1,155,ped,18.223668649529692,7.111297987436435,-0.06091047051974452,-1.6603214269527087
1,156,ped,18.218428795939086,7.060033867066775,-0.06796434721326482,-1.6512270116380425
1,157,ped,18.213433715499157,7.011961823431507,-0.0739622797379537,-1.6357799898797232
1,158,ped,18.204095977903336,6.956921046842476,-0.08907037417786708,-1.6367920468153045
1,159,ped,18.194532748068738,6.900940110733733,-0.10356570615816033,-1.6397974166904845
1,160,ped,18.18055113196994,6.84120758215514,-0.12671415904224562,-1.6508326581353931
1,161,ped,18.167702134848938,6.790077643506733,-0.14567313979531585,-1.6421395529726994
1,162,ped,18.156233869464184,6.733935857470023,-0.16020444368066097,-1.6451062501619023
1,163,ped,18.14854590625996,6.678770319390973,-0.16535592580994987,-1.645708319022126
1,164,ped,18.136936793904805,6.62672348134576,-0.17875265012248343,-1.639407670699138
1,165,ped,18.128743834037678,6.57481907249313,-0.18365365001380418,-1.633256135140929
1,166,ped,18.119342672192523,6.519868745202812,-0.1908520515563905,-1.6342544667600827
1,167,ped,18.111168837339495,6.471587118204432,-0.19482314903183715,-1.620513985905516
1,168,ped,18.10467130137623,6.420313596982803,-0.19481639846232146,-1.6143614283108034
1,169,ped,18.099340093607115,6.3668678169238335,-0.19224519922802358,-1.613437486986581
1,170,ped,18.09757167797785,6.317677672173043,-0.18202751792783092,-1.6032225158580873
1,171,ped,18.097533797213696,6.268340008172239,-0.16875387404955597,-1.5940815263000019
1,172,ped,18.099464545294612,6.21784997683468,-0.15212490367619688,-1.5881455327171206
1,173,ped,18.10257821205776,6.164088080948122,-0.13411471931595925,-1.589840470269181
1,174,ped,18.10450090541284,6.116544057001435,-0.12004524178123264,-1.5777369383175504
1,175,ped,18.10605658025917,6.062828467652274,-0.10781529763221559,-1.5800938095079984
1,176,ped,18.112638133189368,6.008206013496643,-0.08543006096221939,-1.5842720773321166
1,177,ped,18.117389559663923,5.951581685826741,-0.06871216577066216,-1.5925461893562414
1,178,ped,18.122566733670656,5.896780350761913,-0.05228472162684763,-1.5962041051138778
1,179,ped,18.12751623021294,5.841994235019397,-0.03756340159869831,-1.5995601379423408
1,180,ped,18.129882052166764,5.785166346343445,-0.029604226842725064,-1.6071600945729554
1,181,ped,18.13186355387174,5.727536962307638,-0.023074267816282783,-1.6159649925742778
1,182,ped,18.132519956955676,5.674935723532803,-0.0199375725263406,-1.6130661031298223
1,183,ped,18.13188480315502,5.621366775753131,-0.019871383969300015,-1.6125080772710387
1,184,ped,18.13000393288598,5.5671698696456176,-0.022549581892374722,-1.613371979376888
1,185,ped,18.127628518610354,5.51542577736883,-0.02611883842650641,-1.608778359770484
1,186,ped,18.125171369546567,5.463713466426519,-0.02960593538510601,-1.6044519218094124
1,187,ped,18.124299731300564,5.412920622729967,-0.029350361961849314,-1.5984208968431617
1,188,ped,18.121785559131695,5.359704412327435,-0.032725736811243855,-1.5981617914150799
1,189,ped,18.121971947616686,5.308038088556069,-0.029914466512080608,-1.5945132503907318
1,190,ped,18.119142326037988,5.2541700686915735,-0.03394217176006669,-1.5959743161873112
1,191,ped,18.116533781349418,5.196347982185282,-0.03718814578985544,-1.6060237953649714
1,192,ped,18.11579238332111,5.141859052265419,-0.0360897805250013,-1.6080057127095002
1,193,ped,18.11387658800377,5.083620136077077,-0.03765469921506499,-1.6180890186551236
