frame,id,x,y,type
85,1,17.0241335545293,4.63890949418618,ped
86,1,17.035004329505302,4.70584354529258,ped
87,1,17.0270619759475,4.7270489993683,ped
88,1,17.0406310919691,4.77820705049415,ped
89,1,17.0262010806142,4.798511182233599,ped
90,1,17.0262640422127,4.856780174090191,ped
91,1,17.022347080657898,4.87988219260571,ped
92,1,17.0190140510376,4.946062210935611,ped
93,1,17.017739724270502,4.98440994397639,ped
94,1,17.0172242261828,5.031846589567019,ped
95,1,17.0163557680793,5.07085680282555,ped
96,1,17.0203775016691,5.1164840402907,ped
97,1,17.0289363439644,5.128753681797289,ped
98,1,17.0269569887118,5.189104341504089,ped
99,1,17.0232828966043,5.24330902076021,ped
100,1,17.0212799307522,5.248699123856309,ped
101,1,17.0251501629956,5.29205187357585,ped
102,1,17.0300974443804,5.33383451843293,ped
103,1,17.0343178390295,5.384574680394549,ped
104,1,17.0375384416157,5.430739581627309,ped
105,1,17.0405979203066,5.488882926973621,ped
106,1,17.0475257251769,5.50578390438274,ped
107,1,17.077971593148902,5.56963877055574,ped
108,1,17.083569272765,5.6231959721625,ped
109,1,17.0954178585817,5.67020762696329,ped
110,1,17.101367729639403,5.71716468225288,ped
111,1,17.128240526896697,5.74495484967582,ped
112,1,17.1307569618006,5.7959200809062805,ped
113,1,17.1336913473547,5.805917109988309,ped
114,1,17.1333076751139,5.8505194998717105,ped
115,1,17.1603221359678,5.89994927356467,ped
116,1,17.1496481774731,5.91692972154611,ped
117,1,17.1495006112266,5.96877761413125,ped
118,1,17.142084915454,5.998826037012679,ped
119,1,17.1548869944236,6.0412469981146595,ped
120,1,17.142505202569698,6.088127318956079,ped
121,1,17.1421687515277,6.12650782400077,ped
122,1,17.144653767118303,6.167163308678559,ped
123,1,17.1486821104462,6.214575759553349,ped
124,1,17.1617950623084,6.26466081960955,ped
125,1,17.156392170137597,6.30223954804841,ped
126,1,17.149051241263198,6.3341566514976595,ped
127,1,17.1433138656004,6.3866735110668005,ped
128,1,17.1361716592711,6.41745189498078,ped
129,1,17.1133913659159,6.46487427583424,ped
130,1,17.1235361149592,6.4943449461177805,ped
131,1,17.128441216991902,6.557996662758139,ped
132,1,17.1303871238954,6.59664131138401,ped
133,1,17.1319467146628,6.62908196757856,ped
134,1,17.131211804012402,6.65625878204663,ped
135,1,17.1293386964572,6.71971767879161,ped
136,1,17.136452496284,6.76781124012277,ped
137,1,17.1293398032041,6.7918001010366105,ped
138,1,17.1419773765518,6.8402756130024,ped
139,1,17.144855902133,6.87400581373329,ped
140,1,17.1535493986282,6.91409144675595,ped
141,1,17.1566069712551,6.970807549812171,ped
142,1,17.1652582883982,6.99121645358662,ped
143,1,17.176075878039597,7.04950905604264,ped
144,1,17.170771363366402,7.068913525566111,ped
145,1,17.1618977130786,7.1191460596398795,ped
146,1,17.1610615043486,7.14291799817141,ped
147,1,17.170848097814602,7.164411513857419,ped
148,1,17.1632159715471,7.20510438198431,ped
149,1,17.1624860105145,7.227026823560069,ped
150,1,17.161563229586598,7.274099964296889,ped
151,1,17.1545951821712,7.299428204098231,ped
152,1,17.1445065390445,7.33573199091055,ped
153,1,17.1365507815527,7.36282020414481,ped
154,1,17.1229438516804,7.40732006622988,ped
155,1,17.133068863738302,7.45711629610157,ped
156,1,17.128804506645,7.49717235438901,ped
