frame,id,x_c,y_c,x_1,y_1,x_2,y_2,type
129,1,32.803276236193,8.29813024187284,32.5689776390307,8.28394166814255,33.0375748333553,8.31231881560313,veh
130,1,32.671015697129995,8.30279835941255,32.432606329349,8.28848531579438,32.909425064911,8.31711140303072,veh
131,1,32.5525385305089,8.29553028306313,32.313928194243104,8.28135746321831,32.791148866774805,8.30970310290795,veh
132,1,32.4189841858611,8.282451435733469,32.1804771723756,8.267273205756661,32.6574911993466,8.29762966571028,veh
133,1,32.256272379677895,8.28455337306475,32.017727897491795,8.268678849735661,32.494816861864,8.30042789639385,veh
134,1,32.0975646150875,8.296201455354801,31.8596099810816,8.278295248508,32.3355192490934,8.31410766220161,veh
135,1,31.991276130303696,8.27727493605191,31.7537518186468,8.261942147685241,32.2288004419606,8.29260772441858,veh
136,1,31.8757237931575,8.26203979338976,31.639443896525698,8.24409228581619,32.1120036897894,8.279987300963331,veh
137,1,31.741825985421098,8.24681444368344,31.506162051518302,8.231094052963519,31.977489919323897,8.26253483440337,veh
138,1,31.6159652139572,8.23878450375574,31.3774093776194,8.2194813104706,31.854521050295,8.258087697040889,veh
139,1,31.4806118039743,8.2385057593318,31.2481253294215,8.22130166484001,31.713098278527102,8.25570985382358,veh
140,1,31.336310187046,8.22837586904936,31.1019417618508,8.21266910331146,31.5706786122411,8.24408263478726,veh
141,1,31.204399923562498,8.22561595862774,30.968648562691804,8.212019361981099,31.440151284433302,8.23921255527439,veh
142,1,31.077625710595303,8.21733296304429,30.841287907789802,8.20077421014908,31.313963513400804,8.23389171593949,veh
143,1,30.943076742259603,8.21127381999587,30.7065527313664,8.19249277576149,31.179600753152698,8.230054864230251,veh
144,1,30.8195151865125,8.19997913567712,30.588181158355997,8.18359537864481,31.050849214669,8.21636289270943,veh
145,1,30.685901232568302,8.1917021010233,30.455001500713898,8.17742013939538,30.9168009644227,8.20598406265123,veh
146,1,30.541230605709995,8.20005960822721,30.3109139095448,8.18387156838462,30.7715473018753,8.21624764806979,veh
147,1,30.393190634338303,8.20080131818624,30.1590918702458,8.18758182130254,30.6272893984309,8.21402081506994,veh
148,1,30.2549441865053,8.18942204543741,30.0217872492953,8.17135361614836,30.4881011237154,8.20749047472646,veh
149,1,30.110186700386702,8.179911949910249,29.878643188131598,8.16570662880622,30.341730212641803,8.19411727101428,veh
