,timestamp,x,y
0,0.0,0.3393,-4.70309
1,0.02,0.34181,-4.70445
2,0.04,0.34303,-4.70312
3,0.06,0.34941,-4.70321
4,0.08,0.35427,-4.70372
5,0.1,0.35631,-4.70448
6,0.12,0.35606,-4.70467
7,0.14,0.35864,-4.7023
8,0.16,0.36022,-4.70191
9,0.18,0.36139,-4.70156
10,0.2,0.36149,-4.70251
11,0.22,0.36212,-4.70209
12,0.24,0.36451,-4.70136
13,0.26,0.36621,-4.70152
14,0.28,0.36731,-4.70245
15,0.3,0.36557,-4.70406
16,0.32,0.36391,-4.70544
17,0.34,0.36057,-4.70616
18,0.36,0.36014,-4.70594
19,0.38,0.35775,-4.70605
20,0.4,0.35585,-4.70533
21,0.42,0.35243,-4.70425
22,0.44,0.35132,-4.70373
23,0.46,0.35043,-4.70328
24,0.48,0.3482,-4.70158
25,0.5,0.34772,-4.70223
26,0.52,0.3456,-4.70238
27,0.54,0.34387,-4.70252
28,0.56,0.34069,-4.70223
29,0.58,0.33915,-4.70366
30,0.6,0.33617,-4.70446
31,0.62,0.33581,-4.70468
32,0.64,0.33541,-4.70575
33,0.66,0.33548,-4.70576
34,0.68,0.33541,-4.70662
35,0.7,0.33368,-4.70691
36,0.72,0.33616,-4.7071
37,0.74,0.33456,-4.70726
38,0.76,0.33433,-4.70902
39,0.78,0.33396,-4.71139
40,0.8,0.33596,-4.71215
41,0.82,0.33552,-4.71395
42,0.84,0.33724,-4.71498
43,0.86,0.33696,-4.71535
44,0.88,0.33674,-4.71557
45,0.9,0.33657,-4.71568
46,0.92,0.33644,-4.71569
47,0.94,0.33635,-4.71563
48,0.96,0.33629,-4.71552
49,0.98,0.336,-4.71625
50,1.0,0.33577,-4.71682
51,1.02,0.33585,-4.71639
52,1.04,0.33593,-4.71596
53,1.06,0.33602,-4.71555
54,1.08,0.33611,-4.71517
55,1.1,0.3362,-4.71482
56,1.12,0.33628,-4.7145
57,1.14,0.33581,-4.71468
58,1.16,0.33596,-4.71436
59,1.18,0.3361,-4.71409
60,1.2,0.33623,-4.71385
61,1.22,0.33634,-4.71364
62,1.24,0.33644,-4.71347
63,1.26,0.3358,-4.71457
64,1.28,0.33525,-4.71552
65,1.3,0.33478,-4.71633
66,1.32,0.3344,-4.71701
67,1.34,0.33481,-4.71633
68,1.36,0.33446,-4.71695
69,1.38,0.33525,-4.71913
70,1.4,0.33461,-4.72019
71,1.42,0.33359,-4.72141
72,1.44,0.33346,-4.72117
73,1.46,0.33264,-4.72213
74,1.48,0.33196,-4.7229
75,1.5,0.3314,-4.7235
76,1.52,0.33096,-4.72396
77,1.54,0.33242,-4.72471
78,1.56,0.33191,-4.72487
79,1.58,0.33149,-4.72494
80,1.6,0.33115,-4.72494
81,1.62,0.33088,-4.72489
82,1.64,0.33043,-4.72567
83,1.66,0.33013,-4.7262
84,1.68,0.32991,-4.7266
85,1.7,0.32975,-4.7269
86,1.72,0.32892,-4.72835
87,1.74,0.32823,-4.72955
88,1.76,0.32857,-4.72851
89,1.78,0.32998,-4.72922
90,1.8,0.32942,-4.72935
91,1.82,0.32852,-4.73106
92,1.84,0.32704,-4.73371
93,1.86,0.32605,-4.73506
94,1.88,0.32523,-4.73613
95,1.9,0.32458,-4.73695
96,1.92,0.32407,-4.73756
97,1.94,0.32345,-4.73886
98,1.96,0.32116,-4.73944
99,1.98,0.32105,-4.74028
100,2.0,0.31924,-4.74047
101,2.02,0.3198,-4.74011
102,2.04,0.32037,-4.73971
103,2.06,0.32093,-4.73929
104,2.08,0.32327,-4.7393
105,2.1,0.32171,-4.7384
106,2.12,0.32193,-4.73889
107,2.14,0.32215,-4.73928
108,2.16,0.32056,-4.73915
109,2.18,0.31873,-4.73938
110,2.2,0.31719,-4.73955
111,2.22,0.31567,-4.74054
112,2.24,0.31696,-4.74056
113,2.26,0.31489,-4.74258
114,2.28,0.31317,-4.74429
115,2.3,0.31176,-4.7457
116,2.32,0.31136,-4.74561
117,2.34,0.31111,-4.74545
118,2.36,0.31026,-4.74648
119,2.38,0.30961,-4.74732
120,2.4,0.30913,-4.74797
121,2.42,0.3088,-4.74846
122,2.44,0.3094,-4.74746
123,2.46,0.30919,-4.74789
124,2.48,0.30906,-4.74821
125,2.5,0.30925,-4.74757
126,2.52,0.30922,-4.74785
127,2.54,0.30923,-4.74805
128,2.56,0.30748,-4.74775
129,2.58,0.30878,-4.7458
130,2.6,0.30742,-4.7449
131,2.62,0.30701,-4.7429
132,2.64,0.30598,-4.74243
133,2.66,0.30594,-4.74071
134,2.68,0.30498,-4.74139
135,2.7,0.30517,-4.73991
136,2.72,0.3054,-4.73869
137,2.74,0.30466,-4.7398
138,2.76,0.30431,-4.73994
139,2.78,0.30405,-4.74011
140,2.8,0.30386,-4.74029
141,2.82,0.30375,-4.74048
142,2.84,0.30188,-4.74023
143,2.86,0.30212,-4.74047
144,2.88,0.30165,-4.74193
145,2.9,0.30104,-4.74407
146,2.92,0.30164,-4.74758
147,2.94,0.3022,-4.75056
148,2.96,0.30272,-4.75304
149,2.98,0.30476,-4.75638
150,3.0,0.30579,-4.76036
151,3.02,0.30847,-4.76406
152,3.04,0.31051,-4.76792
153,3.06,0.31401,-4.77146
154,3.08,0.31867,-4.77481
155,3.1,0.32365,-4.77912
156,3.12,0.32777,-4.78256
157,3.14,0.33267,-4.78651
158,3.16,0.33846,-4.79004
159,3.18,0.34474,-4.79404
160,3.2,0.35187,-4.79675
161,3.22,0.35826,-4.80211
162,3.24,0.36515,-4.80681
163,3.26,0.37172,-4.81217
164,3.28,0.37846,-4.81767
165,3.3,0.38785,-4.82245
166,3.32,0.39663,-4.82709
167,3.34,0.40539,-4.83107
168,3.36,0.41363,-4.83615
169,3.38,0.42364,-4.84094
170,3.4,0.43421,-4.84754
171,3.42,0.445,-4.85204
