,timestamp,x,y
0,0.0,-0.49826,-5.58119
1,0.02,-0.50031,-5.58184
2,0.04,-0.49934,-5.58199
3,0.06,-0.50028,-5.5816
4,0.08,-0.50104,-5.58128
5,0.1,-0.50163,-5.58101
6,0.12,-0.50208,-5.58079
7,0.14,-0.5024,-5.58063
8,0.16,-0.50261,-5.5805
9,0.18,-0.50274,-5.5804
10,0.2,-0.5028,-5.58034
11,0.22,-0.5028,-5.5803
12,0.24,-0.50383,-5.57803
13,0.26,-0.50467,-5.5761
14,0.28,-0.50534,-5.57448
15,0.3,-0.50587,-5.57314
16,0.32,-0.50626,-5.57207
17,0.34,-0.50655,-5.57123
18,0.36,-0.50674,-5.57059
19,0.38,-0.50685,-5.57013
20,0.4,-0.5069,-5.56982
21,0.42,-0.5069,-5.56963
22,0.44,-0.50685,-5.56955
23,0.46,-0.50782,-5.56768
24,0.48,-0.50678,-5.56667
25,0.5,-0.50584,-5.56588
26,0.52,-0.50502,-5.56528
27,0.54,-0.5043,-5.56486
28,0.56,-0.50368,-5.56457
29,0.58,-0.50317,-5.5644
30,0.6,-0.50274,-5.56433
31,0.62,-0.5024,-5.56433
32,0.64,-0.50213,-5.5644
33,0.66,-0.50112,-5.56317
34,0.68,-0.50108,-5.5635
35,0.7,-0.50109,-5.56384
36,0.72,-0.50112,-5.56417
37,0.74,-0.50118,-5.5645
38,0.76,-0.50206,-5.56614
39,0.78,-0.50204,-5.56624
40,0.8,-0.50202,-5.56632
41,0.82,-0.5022,-5.56618
42,0.84,-0.50235,-5.56607
43,0.86,-0.50249,-5.56597
44,0.88,-0.50261,-5.56588
45,0.9,-0.50254,-5.56601
46,0.92,-0.50247,-5.56612
47,0.94,-0.50242,-5.56622
48,0.96,-0.50255,-5.5661
49,0.98,-0.50248,-5.5662
50,1.0,-0.50242,-5.56629
51,1.02,-0.50238,-5.56636
52,1.04,-0.50314,-5.56775
53,1.06,-0.50299,-5.56761
54,1.08,-0.50285,-5.56747
55,1.1,-0.50273,-5.56734
56,1.12,-0.50182,-5.56587
57,1.14,-0.50184,-5.56594
58,1.16,-0.50187,-5.56601
59,1.18,-0.50107,-5.56514
60,1.2,-0.50122,-5.56533
61,1.22,-0.50072,-5.56437
62,1.24,-0.50012,-5.56376
63,1.26,-0.50043,-5.56459
64,1.28,-0.50074,-5.56494
65,1.3,-0.50103,-5.56526
66,1.32,-0.50128,-5.56554
67,1.34,-0.50151,-5.56578
68,1.36,-0.5017,-5.56599
69,1.38,-0.50187,-5.56616
70,1.4,-0.50201,-5.56631
71,1.42,-0.50213,-5.56643
72,1.44,-0.50222,-5.56652
73,1.46,-0.5023,-5.56659
74,1.48,-0.50235,-5.56665
75,1.5,-0.50239,-5.56668
76,1.52,-0.50242,-5.56671
77,1.54,-0.50244,-5.56672
78,1.56,-0.50245,-5.56672
79,1.58,-0.50165,-5.56538
80,1.6,-0.50175,-5.56556
81,1.62,-0.50185,-5.56573
82,1.64,-0.50194,-5.56588
83,1.66,-0.50202,-5.56601
84,1.68,-0.50209,-5.56613
85,1.7,-0.50214,-5.56623
86,1.72,-0.50219,-5.56631
87,1.74,-0.50223,-5.56638
88,1.76,-0.50411,-5.56591
89,1.78,-0.50387,-5.56603
90,1.8,-0.50364,-5.56614
91,1.82,-0.50342,-5.56623
92,1.84,-0.50322,-5.56631
93,1.86,-0.50304,-5.56638
94,1.88,-0.50288,-5.56643
95,1.9,-0.50274,-5.56648
96,1.92,-0.50261,-5.56651
97,1.94,-0.5025,-5.56654
98,1.96,-0.50241,-5.56656
99,1.98,-0.50172,-5.56503
100,2.0,-0.50094,-5.56393
101,2.02,-0.50026,-5.56338
102,2.04,-0.49973,-5.56255
103,2.06,-0.49947,-5.56166
104,2.08,-0.4991,-5.56114
105,2.1,-0.49882,-5.56074
106,2.12,-0.4986,-5.56044
107,2.14,-0.49845,-5.56023
108,2.16,-0.49834,-5.5601
109,2.18,-0.49846,-5.55982
110,2.2,-0.49841,-5.55982
111,2.22,-0.49857,-5.55965
112,2.24,-0.49936,-5.56109
113,2.26,-0.49939,-5.5612
114,2.28,-0.49943,-5.56131
115,2.3,-0.49947,-5.56141
116,2.32,-0.49952,-5.56112
117,2.34,-0.49958,-5.56086
118,2.36,-0.50129,-5.56033
119,2.38,-0.50109,-5.5602
120,2.4,-0.50073,-5.56032
121,2.42,-0.5004,-5.56043
122,2.44,-0.50195,-5.56001
123,2.46,-0.50143,-5.56019
124,2.48,-0.50281,-5.55983
125,2.5,-0.50398,-5.55952
126,2.52,-0.50495,-5.55927
127,2.54,-0.50575,-5.55908
128,2.56,-0.50639,-5.55893
129,2.58,-0.50706,-5.5586
130,2.6,-0.5074,-5.55855
131,2.62,-0.50764,-5.55853
132,2.64,-0.50779,-5.55852
133,2.66,-0.50787,-5.55854
134,2.68,-0.50789,-5.55856
135,2.7,-0.5062,-5.55892
136,2.72,-0.50635,-5.55931
137,2.74,-0.50649,-5.55925
138,2.76,-0.50659,-5.55921
139,2.78,-0.50667,-5.55917
140,2.8,-0.50672,-5.55913
141,2.82,-0.50508,-5.55943
142,2.84,-0.50346,-5.56029
143,2.86,-0.50208,-5.56102
144,2.88,-0.50092,-5.56164
145,2.9,-0.49997,-5.56215
146,2.92,-0.4992,-5.56256
147,2.94,-0.49675,-5.56342
148,2.96,-0.49284,-5.56505
149,2.98,-0.49039,-5.56735
150,3.0,-0.48839,-5.56966
151,3.02,-0.48665,-5.57138
152,3.04,-0.48358,-5.57387
153,3.06,-0.4819,-5.57723
154,3.08,-0.47882,-5.58013
155,3.1,-0.47631,-5.58286
156,3.12,-0.47337,-5.58613
157,3.14,-0.47099,-5.58952
158,3.16,-0.46898,-5.59466
159,3.18,-0.46831,-5.59982
160,3.2,-0.46775,-5.60684
161,3.22,-0.46665,-5.61163
162,3.24,-0.46297,-5.61819
163,3.26,-0.45896,-5.62534
164,3.28,-0.45468,-5.63296
165,3.3,-0.44751,-5.64051
166,3.32,-0.43973,-5.64738
167,3.34,-0.43148,-5.65365
168,3.36,-0.42289,-5.65936
169,3.38,-0.41322,-5.66631
170,3.4,-0.40352,-5.67259
171,3.42,-0.39225,-5.6783
172,3.44,-0.37867,-5.68268
173,3.46,-0.36656,-5.6884
174,3.48,-0.35062,-5.69299
175,3.5,-0.3342,-5.69795
176,3.52,-0.31837,-5.70116
177,3.54,-0.30045,-5.70514
178,3.56,-0.28348,-5.7079
179,3.58,-0.26476,-5.71153
180,3.6,-0.2464,-5.71576
181,3.62,-0.22752,-5.71896
182,3.64,-0.20662,-5.72169
183,3.66,-0.18567,-5.72398
184,3.68,-0.165,-5.72543
185,3.7,-0.14277,-5.72705
186,3.72,-0.12173,-5.72946
187,3.74,-0.09938,-5.73162
188,3.76,-0.07762,-5.7332
189,3.78,-0.05552,-5.73599
190,3.8,-0.03226,-5.73868
191,3.82,-0.01066,-5.74208
192,3.84,0.00964,-5.74627
193,3.86,0.02859,-5.75059
194,3.88,0.04897,-5.75459
195,3.9,0.06799,-5.75872
196,3.92,0.08526,-5.76481
197,3.94,0.10342,-5.77125
198,3.96,0.12058,-5.77778
199,3.98,0.13884,-5.7847
200,4.0,0.15538,-5.7929
201,4.02,0.17301,-5.80137
202,4.04,0.18904,-5.81082
203,4.06,0.20429,-5.81959
204,4.08,0.22092,-5.82876
205,4.1,0.23691,-5.83736
206,4.12,0.25147,-5.8466
207,4.14,0.26757,-5.85607
208,4.16,0.28415,-5.86687
209,4.18,0.29928,-5.87791
210,4.2,0.31417,-5.88861
211,4.22,0.32902,-5.90166
212,4.24,0.34456,-5.91505
213,4.26,0.36091,-5.92915
214,4.28,0.37804,-5.94408
215,4.3,0.39762,-5.95987
216,4.32,0.41741,-5.9755
217,4.34,0.43864,-5.99286
218,4.36,0.45984,-6.00998
219,4.38,0.48104,-6.02634
220,4.4,0.50383,-6.04244
221,4.42,0.52642,-6.05837
222,4.44,0.55056,-6.07437
223,4.46,0.57459,-6.0882
224,4.48,0.59986,-6.10234
225,4.5,0.62481,-6.11483
226,4.52,0.64962,-6.12596
227,4.54,0.67338,-6.13719
228,4.56,0.69687,-6.14722
229,4.58,0.72178,-6.15703
230,4.6,0.74637,-6.16644
231,4.62,0.77217,-6.17578
232,4.64,0.79974,-6.18406
233,4.66,0.8263,-6.19223
234,4.68,0.85299,-6.2019
235,4.7,0.8805,-6.21188
236,4.72,0.90936,-6.22084
237,4.74,0.93763,-6.22819
238,4.76,0.96759,-6.23624
239,4.78,0.9987,-6.24621
240,4.8,1.02821,-6.25558
241,4.82,1.05779,-6.26469
242,4.84,1.08695,-6.27488
243,4.86,1.11545,-6.28572
244,4.88,1.14299,-6.29867
245,4.9,1.16924,-6.31058
246,4.92,1.19548,-6.32313
247,4.94,1.21999,-6.33589
248,4.96,1.24476,-6.34912
249,4.98,1.26993,-6.36317
250,5.0,1.29343,-6.37711
251,5.02,1.3173,-6.39146
252,5.04,1.33982,-6.40581
253,5.06,1.36121,-6.42012
254,5.08,1.3822,-6.43333
255,5.1,1.40355,-6.4484
256,5.12,1.42586,-6.46423
257,5.14,1.44708,-6.4797
258,5.16,1.46947,-6.49557
259,5.18,1.491,-6.51141
260,5.2,1.51351,-6.52754
261,5.22,1.53639,-6.54491
262,5.24,1.55941,-6.56294
263,5.26,1.58127,-6.58144
264,5.28,1.60354,-6.60054
265,5.3,1.62469,-6.61965
266,5.32,1.64687,-6.63777
267,5.34,1.67288,-6.65261
268,5.36,1.69588,-6.67215
269,5.38,1.71937,-6.69189
270,5.4,1.74375,-6.71036
271,5.42,1.76686,-6.72843
272,5.44,1.79009,-6.74675
273,5.46,1.81313,-6.76227
274,5.48,1.83534,-6.77685
275,5.5,1.85684,-6.79066
276,5.52,1.88065,-6.8019
277,5.54,1.90509,-6.8136
278,5.56,1.92852,-6.82504
279,5.58,1.95331,-6.83591
280,5.6,1.97771,-6.84563
281,5.62,2.00847,-6.8522
282,5.64,2.03644,-6.86082
283,5.66,2.06529,-6.86871
284,5.68,2.09463,-6.87783
285,5.7,2.12421,-6.88698
286,5.72,2.15406,-6.89593
287,5.74,2.17265,-6.90239
288,5.76,2.20339,-6.91521
289,5.78,2.23349,-6.92851
290,5.8,2.26199,-6.94917
291,5.82,2.29103,-6.96802
292,5.84,2.31936,-6.98748
293,5.86,2.34592,-7.00569
294,5.88,2.37208,-7.02439
