,timestamp,x,y
0,0.0,-0.55069,-1.15961
1,0.02,-0.55159,-1.16034
2,0.04,-0.55152,-1.15997
3,0.06,-0.55142,-1.1596
4,0.08,-0.55129,-1.15924
5,0.1,-0.55259,-1.16252
6,0.12,-0.55144,-1.16397
7,0.14,-0.54914,-1.16267
8,0.16,-0.54939,-1.16606
9,0.18,-0.54864,-1.16683
10,0.2,-0.54703,-1.16858
11,0.22,-0.54789,-1.17132
12,0.24,-0.5474,-1.17109
13,0.26,-0.54652,-1.16924
14,0.28,-0.54626,-1.16908
15,0.3,-0.54686,-1.16983
16,0.32,-0.54662,-1.1727
17,0.34,-0.54722,-1.17281
18,0.36,-0.54948,-1.17684
19,0.38,-0.55097,-1.17869
20,0.4,-0.55223,-1.18015
21,0.42,-0.55248,-1.18355
22,0.44,-0.5547,-1.18653
23,0.46,-0.55656,-1.18893
24,0.48,-0.55934,-1.19328
25,0.5,-0.55959,-1.19662
26,0.52,-0.56131,-1.19795
27,0.54,-0.56224,-1.19734
28,0.56,-0.56338,-1.1981
29,0.58,-0.56299,-1.1961
30,0.6,-0.563,-1.19571
31,0.62,-0.56578,-1.19961
32,0.64,-0.56808,-1.20283
33,0.66,-0.56789,-1.20204
34,0.68,-0.56761,-1.20118
35,0.7,-0.56822,-1.20236
36,0.72,-0.56769,-1.20119
37,0.74,-0.56714,-1.20006
38,0.76,-0.5666,-1.19901
39,0.78,-0.56608,-1.19803
40,0.8,-0.56558,-1.19714
41,0.82,-0.56593,-1.1973
42,0.84,-0.5654,-1.19647
43,0.86,-0.56492,-1.19574
44,0.88,-0.56529,-1.19606
45,0.9,-0.56686,-1.1988
46,0.92,-0.56613,-1.19774
47,0.94,-0.56548,-1.1968
48,0.96,-0.5649,-1.19597
49,0.98,-0.56314,-1.19278
50,1.0,-0.56385,-1.19459
51,1.02,-0.56271,-1.19317
52,1.04,-0.56255,-1.19292
53,1.06,-0.56243,-1.19274
54,1.08,-0.56235,-1.19262
55,1.1,-0.56356,-1.19502
56,1.12,-0.56462,-1.1971
57,1.14,-0.56553,-1.19889
58,1.16,-0.56424,-1.19697
59,1.18,-0.56598,-1.19965
60,1.2,-0.56666,-1.20098
61,1.22,-0.56722,-1.20207
62,1.24,-0.56768,-1.20295
63,1.26,-0.56775,-1.20324
64,1.28,-0.56886,-1.20477
65,1.3,-0.56818,-1.20411
66,1.32,-0.56711,-1.20196
67,1.34,-0.56492,-1.19759
68,1.36,-0.56346,-1.19532
69,1.38,-0.56097,-1.19092
70,1.4,-0.56189,-1.18947
71,1.42,-0.56097,-1.18853
72,1.44,-0.55896,-1.18535
73,1.46,-0.55729,-1.18273
74,1.48,-0.55768,-1.18041
75,1.5,-0.5573,-1.18084
76,1.52,-0.55607,-1.17931
77,1.54,-0.55684,-1.17792
78,1.56,-0.55804,-1.17841
79,1.58,-0.55866,-1.17744
80,1.6,-0.55922,-1.17673
81,1.62,-0.56019,-1.17777
82,1.64,-0.56058,-1.17725
83,1.66,-0.56011,-1.17594
84,1.68,-0.55969,-1.1749
85,1.7,-0.55934,-1.17411
86,1.72,-0.5595,-1.17505
87,1.74,-0.55965,-1.17595
88,1.76,-0.55933,-1.17527
89,1.78,-0.55951,-1.17627
90,1.8,-0.55967,-1.17718
91,1.82,-0.55982,-1.178
92,1.84,-0.55994,-1.17873
93,1.86,-0.56005,-1.17936
94,1.88,-0.56014,-1.1799
95,1.9,-0.56021,-1.18036
96,1.92,-0.56028,-1.18074
97,1.94,-0.56032,-1.18105
98,1.96,-0.56116,-1.17901
99,1.98,-0.56284,-1.17932
100,2.0,-0.5625,-1.17979
101,2.02,-0.56218,-1.1802
102,2.04,-0.56188,-1.18054
103,2.06,-0.5616,-1.18083
104,2.08,-0.56135,-1.18107
105,2.1,-0.56068,-1.17973
