frame,id,x_c,y_c,x_1,y_1,x_2,y_2,type
58,1,2.20437353645443,8.17705975978458,2.43920245724916,8.18598244390468,1.9695446156597,8.16813707566448,veh
59,1,2.2889692829467,8.17869939893256,2.5240937017495697,8.18775449944374,2.05384486414383,8.16964429842139,veh
60,1,2.37020304469723,8.17902362541558,2.6059735134601296,8.188239117611719,2.1344325759343303,8.16980813321944,veh
61,1,2.45053689862858,8.17703551452988,2.6816055095355003,8.1866478255101,2.21946828772165,8.167423203549651,veh
62,1,2.5386716139454197,8.18239506526867,2.7744909901572,8.19233883416605,2.30285223773363,8.17245129637128,veh
63,1,2.61317413891256,8.18263803338603,2.8519419093553298,8.19389156160773,2.3744063684697996,8.17138450516432,veh
64,1,2.69242412953452,8.18370123801685,2.9310074065006604,8.19516321804379,2.45384085256838,8.17223925798991,veh
65,1,2.7780507656066002,8.18076354523242,3.01183176058486,8.19207904948982,2.54426977062833,8.16944804097503,veh
66,1,2.85719369693079,8.18312006921919,3.0912563457332904,8.19416844528571,2.62313104812828,8.17207169315267,veh
67,1,2.9432746087367003,8.19551843254465,3.1779219411814905,8.20622307115396,2.70862727629192,8.18481379393535,veh
68,1,3.03034423198703,8.195403949034281,3.2664040657128703,8.20055226388811,2.79428439826118,8.19025563418045,veh
69,1,3.1140818901379,8.20010107260975,3.35050841540825,8.21020244911237,2.87765536486754,8.18999969610713,veh
70,1,3.18875677250466,8.20207125061475,3.42580542527219,8.212106203727268,2.95170811973713,8.19203629750224,veh
71,1,3.27425543954007,8.20568508473302,3.5129285243727497,8.215440571832731,3.03558235470739,8.1959295976333,veh
72,1,3.3695444551952796,8.19700399238168,3.6051211771151204,8.206409286187121,3.1339677332754396,8.187598698576231,veh
73,1,3.43908077819531,8.195490026861629,3.67564301950679,8.2048409481728,3.20251853688383,8.18613910555046,veh
74,1,3.5284114149097996,8.19385239619629,3.76164222910824,8.203566996328009,3.2951806007113498,8.18413779606456,veh
75,1,3.6172656108498997,8.19375168513829,3.8519271102704304,8.203337455455081,3.38260411142937,8.1841659148215,veh
76,1,3.6999666050333797,8.19200416178003,3.93640102077124,8.20134905764328,3.46353218929552,8.182659265916769,veh
77,1,3.7941732637411802,8.19046638139441,4.03130655970561,8.1999646392534,3.5570399677767597,8.180968123535429,veh
78,1,3.88758284176772,8.2012119069717,4.12546006535502,8.210711742924191,3.6497056181804104,8.19171207101922,veh
79,1,3.9742395425070898,8.1987932634862,4.20791530734141,8.20814289362996,3.74056377767276,8.18944363334244,veh
80,1,4.056472775430439,8.19640245183154,4.291807044803241,8.20570603033767,3.82113850605764,8.18709887332542,veh
81,1,4.16577942180662,8.19644850346918,4.40255549478754,8.205598433053481,3.9290033488257,8.18729857388487,veh
82,1,4.24052036890587,8.20904556311278,4.4780718596481695,8.21784816866372,4.0029688781635695,8.20024295756183,veh
83,1,4.342061432356109,8.20223135537362,4.581277596547849,8.21082335717365,4.10284526816437,8.19363935357359,veh
84,1,4.40234080233983,8.216903321045509,4.63787276378944,8.22570248348336,4.1668088408902095,8.20810415860765,veh
85,1,4.4953640343845995,8.212482650758881,4.731849522966691,8.22166887649372,4.25887854580251,8.203296425024039,veh
86,1,4.587437541067611,8.21905612750754,4.82094523894404,8.22825928188176,4.35392984319119,8.209852973133321,veh
87,1,4.67895398074462,8.21551531607948,4.91471569826174,8.22477571220889,4.4431922632275,8.206254919950071,veh
88,1,4.7729021907758,8.206174006792361,5.01129788980984,8.2148859436985,4.53450649174176,8.19746206988623,veh
89,1,4.860631564707,8.20927424320744,5.09547339717584,8.21820883476032,4.62578973223817,8.20033965165455,veh
90,1,4.95389509735313,8.21464922967329,5.18997164452379,8.223589559748,4.71781855018248,8.20570889959858,veh
91,1,5.04560894218087,8.21638255019004,5.28352705273616,8.2300772455954,4.80769083162557,8.20268785478467,veh
92,1,5.14672262921831,8.22499334564904,5.3864273568117795,8.23436133906263,4.90701790162484,8.21562535223544,veh
93,1,5.234093991119259,8.22220456750593,5.47067947344412,8.23245328055636,4.99750850879439,8.211955854455491,veh
94,1,5.3243437955668,8.22540207186591,5.562897806071651,8.236576695412541,5.08578978506196,8.214227448319269,veh
95,1,5.419559358142671,8.21675799298033,5.65481371859908,8.22410717441646,5.18430499768626,8.2094088115442,veh
96,1,5.509234449629611,8.2226715397193,5.74603785232071,8.23050390469297,5.272431046938499,8.21483917474564,veh
97,1,5.59638609787624,8.22954499769628,5.83446761284046,8.24306466818603,5.35830458291203,8.21602532720653,veh
98,1,5.685712932820031,8.23430667964226,5.92061573708323,8.24420146935924,5.45081012855682,8.22441188992529,veh
99,1,5.77883594341301,8.23639392349246,6.01496162667677,8.246626568681789,5.54271026014924,8.22616127830314,veh
100,1,5.87419267362573,8.238930206675349,6.11158111861673,8.24997384846136,5.63680422863473,8.22788656488933,veh
101,1,5.97311589515168,8.2429635267389,6.21162335189823,8.2546897656958,5.734608438405121,8.23123728778199,veh
102,1,6.064264710774371,8.23800974777488,6.29947639097472,8.25077035529045,5.829053030574019,8.22524914025931,veh
103,1,6.15927842084511,8.23507793697532,6.3952276445628,8.243872938984849,5.92332919712741,8.226282934965791,veh
104,1,6.246935059012199,8.235313216370079,6.4841259553894295,8.24439313598814,6.00974416263497,8.22623329675202,veh
105,1,6.346955772836861,8.23668945736637,6.580736265694459,8.24564126448472,6.11317527997926,8.22773765024801,veh
106,1,6.43817832846499,8.238495657110269,6.67313909179861,8.24740270375841,6.20321756513137,8.22958861046214,veh
107,1,6.5291350470696505,8.24074042338453,6.7653393480824,8.24965679513062,6.2929307460569,8.23182405163843,veh
108,1,6.62870213074418,8.24303640596605,6.86209025217211,8.25225835399924,6.39531400931625,8.23381445793286,veh
109,1,6.71966085783147,8.23963575793353,6.95377289378742,8.24903473936497,6.485548821875531,8.230236776502089,veh
110,1,6.809989351759519,8.245693198107231,7.04492931295154,8.255196764098901,6.57504939056751,8.23618963211555,veh
111,1,6.903886202020379,8.2459408153239,7.13958221346263,8.25517811390297,6.66819019057814,8.236703516744841,veh
112,1,6.99167654774596,8.25479191138426,7.2284756465457,8.26371244355867,6.754877448946219,8.24587137920984,veh
113,1,7.10194497037974,8.254232835895621,7.33953412017151,8.26322151301669,6.86435582058797,8.24524415877455,veh
114,1,7.199375171990289,8.24341098797807,7.4376212390677905,8.25265890282251,6.96112910491279,8.23416307313363,veh
115,1,7.289386899513691,8.25951557562316,7.523626761043251,8.26912444349029,7.05514703798413,8.24990670775603,veh
116,1,7.3776746316183,8.25574622756348,7.612465965095089,8.265589227121,7.14288329814152,8.24590322800596,veh
117,1,7.473444965791451,8.25473825620521,7.7085133264092605,8.26436692197263,7.238376605173639,8.24510959043779,veh
118,1,7.56829111102494,8.25302932440621,7.80384968486951,8.262619255151321,7.33273253718037,8.243439393661099,veh
119,1,7.66553466721318,8.25196468514493,7.902069937472089,8.261473272343201,7.42899939695428,8.24245609794667,veh
120,1,7.77033356123407,8.25163428975095,8.00741628647493,8.261115188581421,7.53325083599321,8.24215339092048,veh
121,1,7.86592184080237,8.2509373462755,8.098826922155821,8.26065954994865,7.63301675944892,8.24121514260236,veh
122,1,7.957359447535829,8.25645450461953,8.19073594845706,8.26652862314349,7.72398294661459,8.24638038609557,veh
123,1,8.04871944076162,8.26405646794199,8.282556314596139,8.274575178444211,7.81488256692711,8.25353775743976,veh
124,1,8.1474337800932,8.26243748747257,8.38680172818716,8.27324298060291,7.90806583199923,8.251631994342219,veh
125,1,8.24300054020466,8.26584530865737,8.47795929505564,8.27226169337112,8.00804178535367,8.25942892394363,veh
126,1,8.33402841647993,8.259895896157,8.569200644342741,8.27130881182235,8.09885618861711,8.24848298049165,veh
127,1,8.42802439970529,8.263804116444799,8.66395769902492,8.27154724740411,8.19209110038565,8.25606098548549,veh
128,1,8.52514759039829,8.26181069742641,8.76155360045313,8.27029194575525,8.28874158034345,8.25332944909757,veh
129,1,8.622853097593321,8.26345464046576,8.85984156761323,8.27690358367404,8.38586462757341,8.25000569725748,veh
130,1,8.72010052728379,8.25644044524106,8.95776255630272,8.26563312681295,8.482438498264871,8.24724776366917,veh
131,1,8.812378540538278,8.263974694006,9.046155303356699,8.27363233930863,8.57860177771987,8.25431704870337,veh
132,1,8.911061317999831,8.26135376762623,9.14574677574898,8.271402923580249,8.67637586025068,8.2513046116722,veh
133,1,8.997747428663539,8.25966162100356,9.233582599260002,8.27065117722139,8.76191225806709,8.248672064785731,veh
134,1,9.099431739964801,8.26271365383532,9.33599254664582,8.27416659569039,8.86287093328378,8.25126071198025,veh
135,1,9.196940702787382,8.264269223638589,9.429490856566051,8.27617938221993,8.9643905490087,8.252359065057242,veh
136,1,9.28292269682336,8.26541850609676,9.52051557665432,8.2740523991061,9.04532981699241,8.25678461308742,veh
137,1,9.3792683178093,8.269883506464469,9.61275141177341,8.28333876204676,9.14578522384519,8.256428250882191,veh
138,1,9.47420957904201,8.27734688448489,9.71323092041785,8.28688660316405,9.235188237666181,8.267807165805731,veh
139,1,9.56081635464152,8.28349786256431,9.795259072917538,8.29399605785101,9.3263736363655,8.272999667277599,veh
140,1,9.65968549059928,8.28003825122005,9.89527749133347,8.28690410565561,9.42409348986509,8.27317239678449,veh
141,1,9.77046751093625,8.27536996371675,10.006158931561,8.28337835784734,9.534776090311471,8.26736156958615,veh
142,1,9.861153801699981,8.279562097371759,10.0975024265366,8.28869739372541,9.624805176863381,8.2704268010181,veh
143,1,9.95511836651836,8.28023149594245,10.1918902073394,8.290546345456901,9.71834652569728,8.269916646428,veh
144,1,10.0494787458795,8.288188243376629,10.286541960146199,8.29640623701683,9.81241553161285,8.27997024973644,veh
145,1,10.13390129661,8.28093245638318,10.3671274482595,8.29558734995263,9.90067514496053,8.26627756281372,veh
146,1,10.231500641151301,8.27961819142258,10.4658661763088,8.287157748320201,9.99713510599379,8.27207863452495,veh
147,1,10.32539691756,8.29282224321205,10.5652252385672,8.302087086695861,10.085568596552699,8.283557399728231,veh
148,1,10.429170624657099,8.288329411013489,10.6648362219337,8.30007143090541,10.1935050273805,8.27658739112157,veh
149,1,10.5234832308241,8.293380027533281,10.760127246071502,8.30755446336307,10.2868392155766,8.27920559170348,veh
150,1,10.605807777975901,8.29870150228313,10.8382279542353,8.31002202774712,10.3733876017166,8.28738097681913,veh
151,1,10.704076808014,8.301756978227969,10.942241531544699,8.31453164512201,10.465912084483401,8.28898231133394,veh
152,1,10.784638481261801,8.292260585388581,11.0230502481569,8.30235823185202,10.546226714366599,8.28216293892515,veh
153,1,10.874605304851901,8.29793426191534,11.1096485594367,8.310009116073019,10.639562050267099,8.28585940775767,veh
154,1,10.9735598013218,8.30092187983963,11.209973414918,8.31058382903363,10.7371461877255,8.29125993064564,veh
155,1,11.0604524987711,8.299278367189421,11.2932680591841,8.31111894619366,10.827636938358099,8.28743778818519,veh
156,1,11.1637217898,8.30576045797805,11.3976322601769,8.31575136793557,10.929811319423099,8.29576954802052,veh
157,1,11.2583546054847,8.308359577974889,11.4934512283225,8.3213802839921,11.0232579826469,8.29533887195768,veh
158,1,11.344244209319301,8.30675322225349,11.5809269595891,8.31722788960072,11.107561459049599,8.29627855490626,veh
159,1,11.437275977415302,8.313518939483231,11.6747724500796,8.327068306823419,11.199779504751,8.29996957214304,veh
160,1,11.5382050992446,8.31574692058115,11.7760935129495,8.327486931990428,11.300316685539801,8.30400690917187,veh
161,1,11.6238668837629,8.30170834425552,11.8631055716528,8.3161854871115,11.384628195873,8.287231201399539,veh
162,1,11.7181594051034,8.31084521870268,11.953665758399401,8.3231899268491,11.4826530518075,8.298500510556261,veh
163,1,11.818145113945,8.32039440594285,12.054643083812001,8.32998031972268,11.5816471440779,8.310808492163009,veh
164,1,11.915605012406001,8.31228974810867,12.153991242879,8.323518457223491,11.6772187819329,8.30106103899385,veh
165,1,12.008765036464698,8.31124476328463,12.2441933458639,8.32364900859497,11.773336727065498,8.2988405179743,veh
166,1,12.107131334447699,8.31149209357522,12.3444154818046,8.32509626379882,11.8698471870908,8.29788792335162,veh
167,1,12.1986570274911,8.31855348814191,12.4328902897206,8.32894882042493,11.9644237652617,8.308158155858889,veh
168,1,12.2952128218389,8.31203294925707,12.530965070795,8.32392589227294,12.0594605728828,8.3001400062412,veh
169,1,12.389125166108599,8.322779335612639,12.6270141536657,8.3362172321664,12.1512361785516,8.309341439058871,veh
170,1,12.4856020557813,8.32447578612667,12.721244125118401,8.33508846492375,12.2499599864442,8.31386310732959,veh
171,1,12.5808704127579,8.327507160279861,12.8192247944349,8.33511830523723,12.342516031080999,8.31989601532249,veh
172,1,12.6823891677046,8.33493223366711,12.9184076840733,8.3487934896684,12.4463706513359,8.321070977665821,veh
173,1,12.771910108149,8.33413199679884,13.010509237781699,8.34488096548923,12.5333109785164,8.32338302810845,veh
174,1,12.8644165145721,8.329718786590579,13.1011136111464,8.337780118585,12.6277194179978,8.32165745459617,veh
175,1,12.9456432824992,8.32922211752677,13.179786449936,8.33849743381292,12.711500115062302,8.31994680124062,veh
176,1,13.0512765575932,8.32934736076557,13.288233609206099,8.340117131597559,12.814319505980198,8.31857758993357,veh
177,1,13.1592726690479,8.33683885754292,13.3940731841596,8.34376797918159,12.9244721539362,8.329909735904259,veh
178,1,13.245492237887401,8.33977784149475,13.482293775558901,8.34809625926686,13.0086907002159,8.33145942372265,veh
179,1,13.3370744553708,8.34194657235485,13.5769822549053,8.35166734139754,13.0971666558363,8.33222580331216,veh
180,1,13.419565132729499,8.33366100762019,13.656873381877999,8.34467552640795,13.182256883581,8.32264648883243,veh
181,1,13.515130171284401,8.341758205376001,13.754653202930601,8.3538580221036,13.2756071396381,8.32965838864839,veh
182,1,13.601060805550098,8.32850609346626,13.8386823779901,8.33675263625253,13.36343923311,8.320259550680001,veh
183,1,13.6962746465694,8.32833049469847,13.9319104035325,8.336972708564451,13.460638889606301,8.31968828083248,veh
184,1,13.788165022674699,8.3293981466837,14.0260560187144,8.338737017099039,13.550274026635,8.32005927626836,veh
185,1,13.880662247462801,8.3300351226061,14.1171854668259,8.33989705928564,13.6441390280998,8.32017318592656,veh
