frame,id,x_c,y_c,x_1,y_1,x_2,y_2,type
137,1,4.7748344842501,9.94606480148874,5.00997640171448,9.95928365331682,4.5396925667857095,9.93284594966066,veh
138,1,4.89343184483577,9.96350130968826,5.12869903238783,9.9719243715263,4.65816465728372,9.955078247850231,veh
139,1,5.00429116127845,9.957724983919519,5.2346477150547805,9.965801738067599,4.7739346075021105,9.94964822977144,veh
140,1,5.12215061964843,9.96122729460731,5.35765552688596,9.96920580982104,4.88664571241089,9.95324877939358,veh
141,1,5.24699832623825,9.966003931094429,5.4823797397210505,9.97399480340682,5.01161691275545,9.958013058782038,veh
142,1,5.35137603550615,9.964129204763939,5.58229923948792,9.97711249939881,5.1204528315243705,9.951145910129071,veh
143,1,5.44395696330616,9.965682337601802,5.67487120839141,9.97915883493695,5.21304271822091,9.95220584026665,veh
144,1,5.56667963508575,9.98251471400561,5.80319319050143,9.995608913600948,5.330166079670071,9.96942051441026,veh
145,1,5.686214870497791,9.98331931559212,5.91782968584521,9.99548441583195,5.45460005515038,9.97115421535229,veh
146,1,5.84496628529058,9.98282503164571,6.081586884073401,9.9944961568666,5.608345686507749,9.97115390642483,veh
147,1,5.97889136209249,9.97529338001228,6.2112236614808705,9.98176402026199,5.74655906270412,9.96882273976257,veh
148,1,6.102638437351019,9.97915898940068,6.3407807356019905,9.990389892981788,5.86449613910005,9.96792808581957,veh
149,1,6.21299705960235,9.99173496317096,6.44641168636964,10.0024139678332,5.97958243283507,9.98105595850876,veh
150,1,6.343711067085531,9.994671009812642,6.577129400982421,10.0049073214153,6.1102927331886505,9.98443469820995,veh
151,1,6.48760500153602,9.9926850695942,6.72136145654499,10.0021952471869,6.25384854652704,9.983174892001529,veh
152,1,6.63115139258668,10.0005605574979,6.865610812045691,10.009185348971501,6.396691973127671,9.99193576602419,veh
153,1,6.74922764080628,9.99850062915119,6.98460905428908,10.0060228584969,6.513846227323481,9.99097839980549,veh
154,1,6.8862579792696605,9.99812342871458,7.122521380669331,10.00463361168,6.649994577869981,9.99161324574916,veh
155,1,7.032401369067509,10.002270162097501,7.264455942663491,10.0067754058053,6.800346795471519,9.997764918389699,veh
156,1,7.17183361858297,10.0056675919104,7.40480477997208,10.0129595158298,6.93886245719386,9.998375667990981,veh
157,1,7.31044396657379,10.0078435225207,7.54454039625965,10.018136831241,7.07634753688793,9.99755021380048,veh
158,1,7.45543042300958,10.0246834676475,7.691048629395451,10.0330944813143,7.2198122166236995,10.0162724539806,veh
159,1,7.594913954484481,10.024753594182402,7.82743145588903,10.030826335855199,7.3623964530799295,10.0186808525095,veh
160,1,7.73942064656478,10.0238010163394,7.973383310657639,10.0320515421874,7.505457982471911,10.015550490491401,veh
161,1,7.87958551756706,10.021678375717,8.11516124642629,10.0319455800664,7.644009788707829,10.0114111713677,veh
162,1,8.02367840130598,10.0265904768982,8.25666114747508,10.0332857074161,7.7906956551368705,10.0198952463804,veh
163,1,8.174216902169809,10.0235492404542,8.409196555482419,10.026133727639001,7.93923724885721,10.0209647532694,veh
