,timestamp,x,y
0,0.0,-7.94,9.08
1,0.08,-7.68,8.89
2,0.16,-7.698,8.903
3,0.24,-7.37,8.54
4,0.32,-7.27,8.52
5,0.4,-7.16,8.35
6,0.48,-7.07,8.31
7,0.56,-6.94,8.24
8,0.64,-6.79,8.11
9,0.72,-6.64,7.95
10,0.8,-6.51,7.86
11,0.88,-6.33,7.74
12,0.96,-6.14,7.67
13,1.04,-6.03,7.45
14,1.12,-6.03,7.46
15,1.2,-5.72,7.27
16,1.28,-5.5,7.02
17,1.36,-5.46,7.01
18,1.44,-5.28,6.91
19,1.52,-5.11,6.68
20,1.6,-4.99,6.64
21,1.68,-4.89,6.62
22,1.76,-4.88,6.56
23,1.84,-4.47,6.47
24,1.92,-4.34,6.23
25,2.0,-4.12,6.12
26,2.08,-4.03,6.09
27,2.16,-3.82,5.84
28,2.24,-3.79,5.87
29,2.32,-3.73,5.86
30,2.4,-3.39,5.51
31,2.48,-3.36,5.52
32,2.56,-3.23,5.35
33,2.64,-3.04,5.17
34,2.72,-3.03,5.15
35,2.8,-2.8,4.99
36,2.88,-2.63,4.84
37,2.96,-2.32,4.58
38,3.04,-2.19,4.52
39,3.12,-2.12,4.49
40,3.2,-1.85,4.23
41,3.28,-1.84,4.25
42,3.36,-1.56,4.0
43,3.44,-1.44,3.87
44,3.52,-1.4,3.87
45,3.6,-1.16,3.6
46,3.68,-1.07,3.55
47,3.76,-0.88,3.34
48,3.84,-0.77,3.24
49,3.92,-0.55,3.11
50,4.0,-0.38,2.9
51,4.08,-0.25,2.8
52,4.16,-0.06,2.66
53,4.24,0.08,2.45
54,4.32,0.31,2.24
55,4.4,0.51,1.98
56,4.48,0.53,1.77
57,4.56,0.7,1.53
58,4.64,0.91,1.4
59,4.72,1.02,1.21
60,4.8,0.93,0.89
61,4.88,0.97,0.74
62,4.96,1.01,0.6
63,5.04,1.15,0.34
64,5.12,1.23,0.2
65,5.2,1.32,0.0
66,5.28,1.38,-0.2
67,5.36,1.37,-0.53
68,5.44,1.43,-0.78
69,5.52,1.48,-0.97
70,5.6,1.59,-1.21
71,5.68,1.56,-1.35
72,5.76,1.58,-1.53
73,5.84,1.62,-1.72
74,5.92,1.59,-1.98
75,6.0,1.58,-2.04
76,6.08,1.57,-2.52
77,6.16,1.53,-2.69
78,6.24,1.51,-2.87
79,6.32,1.47,-3.12
80,6.4,1.44,-3.4
81,6.48,1.44,-3.68
82,6.56,1.4,-3.88
83,6.64,1.42,-3.97
84,6.72,1.33,-4.3
85,6.8,1.25,-4.42
86,6.88,1.11,-4.87
87,6.96,0.97,-5.12
88,7.04,0.87,-5.21
89,7.12,0.75,-5.47
90,7.2,0.62,-5.75
91,7.28,0.53,-5.83
92,7.36,0.33,-6.19
93,7.44,0.17,-6.49
94,7.52,0.11,-6.6
95,7.6,0.0,-6.7
96,7.68,-0.04,-6.74
97,7.76,-0.32,-7.0
98,7.84,-0.48,-7.28
99,7.92,-0.42,-7.25
100,8.0,-0.7,-7.56
101,8.08,-0.66,-7.57
102,8.16,-0.84,-7.84
103,8.24,-0.73,-7.78
104,8.32,-1.02,-8.126
105,8.4,-1.132,-8.282
106,8.48,-1.243,-8.438
107,8.56,-1.355,-8.594
108,8.64,-1.467,-8.75
