,timestamp,x,y
0,0.0,-19.9,19.39
1,0.08,-19.75,19.34
2,0.16,-19.57,19.05
3,0.24,-19.43,18.96
4,0.32,-19.33,18.9
5,0.4,-19.21,18.81
6,0.48,-19.09,18.75
7,0.56,-18.99,18.63
8,0.64,-18.75,18.51
9,0.72,-18.63,18.26
10,0.8,-18.46,18.16
11,0.88,-18.35,18.09
12,0.96,-18.23,18.01
13,1.04,-18.12,17.95
14,1.12,-17.9,17.78
15,1.2,-17.76,17.52
16,1.28,-17.62,17.43
17,1.36,-17.49,17.35
18,1.44,-17.33,17.26
19,1.52,-17.22,17.2
20,1.6,-17.14,17.15
21,1.68,-16.88,16.8
22,1.76,-16.73,16.71
23,1.84,-16.63,16.64
24,1.92,-16.49,16.54
25,2.0,-16.39,16.48
26,2.08,-16.33,16.44
27,2.16,-16.03,16.09
28,2.24,-15.86,16.0
29,2.32,-15.77,15.93
30,2.4,-15.62,15.84
31,2.48,-15.51,15.77
32,2.56,-15.31,15.47
33,2.64,-15.15,15.37
34,2.72,-15.01,15.29
35,2.8,-14.92,15.22
36,2.88,-14.59,15.35
37,2.96,-14.46,15.12
38,3.04,-14.39,15.1
39,3.12,-14.11,14.89
40,3.2,-14.17,14.61
41,3.28,-13.85,14.72
42,3.36,-13.94,14.31
43,3.44,-13.6,14.42
44,3.52,-13.58,14.08
45,3.6,-13.45,13.99
46,3.68,-13.12,13.93
47,3.76,-13.09,13.95
48,3.84,-12.85,13.74
49,3.92,-12.85,13.44
50,4.0,-12.54,13.56
51,4.08,-12.62,13.18
52,4.16,-12.44,13.08
53,4.24,-12.13,13.17
54,4.32,-11.96,13.05
55,4.4,-11.8,12.82
56,4.48,-11.84,12.87
57,4.56,-11.69,12.46
58,4.64,-11.58,12.4
59,4.72,-11.39,12.13
60,4.8,-11.33,12.12
61,4.88,-11.02,12.18
62,4.96,-10.8,12.03
63,5.04,-10.61,11.8
64,5.12,-10.63,11.81
65,5.2,-10.56,11.48
66,5.28,-10.25,11.56
67,5.36,-10.11,11.35
68,5.44,-9.92,11.21
69,5.52,-9.78,11.09
70,5.6,-9.58,10.99
71,5.68,-9.72,10.66
72,5.76,-9.53,10.55
73,5.84,-9.3,10.39
74,5.92,-9.28,10.24
75,6.0,-9.16,10.23
76,6.08,-8.96,10.06
77,6.16,-8.8,9.81
78,6.24,-8.76,9.86
79,6.32,-8.52,9.7
80,6.4,-8.45,9.5
81,6.48,-8.23,9.38
82,6.56,-8.02,9.25
83,6.64,-7.81,9.12
84,6.72,-7.82,9.01
85,6.8,-7.51,8.83
86,6.88,-7.5,8.85
87,6.96,-7.39,8.67
88,7.04,-7.18,8.52
89,7.12,-7.04,8.45
90,7.2,-6.94,8.29
91,7.28,-6.83,8.2
92,7.36,-6.67,8.15
93,7.44,-6.41,8.09
94,7.52,-6.32,7.76
95,7.6,-6.05,7.88
96,7.68,-5.84,7.6
97,7.76,-5.76,7.58
98,7.84,-5.62,7.51
99,7.92,-5.28,7.13
100,8.0,-5.21,7.1
101,8.08,-5.25,7.04
102,8.16,-5.07,6.95
103,8.24,-4.84,6.77
104,8.32,-4.75,6.65
105,8.4,-4.62,6.58
106,8.48,-4.36,6.39
107,8.56,-4.25,6.25
108,8.64,-4.16,6.21
109,8.72,-3.99,5.99
110,8.8,-3.74,5.86
111,8.88,-3.59,5.76
112,8.96,-3.58,5.64
113,9.04,-3.34,5.53
114,9.12,-3.19,5.44
115,9.2,-3.11,5.34
116,9.28,-2.84,5.09
117,9.36,-2.76,5.02
118,9.44,-2.6,4.88
119,9.52,-2.46,4.71
120,9.6,-2.33,4.67
121,9.68,-2.15,4.53
122,9.76,-1.96,4.37
123,9.84,-1.78,4.22
124,9.92,-1.67,4.12
125,10.0,-1.55,3.99
126,10.08,-1.37,3.84
127,10.16,-1.17,3.76
128,10.24,-1.06,3.58
129,10.32,-0.9,3.5
130,10.4,-0.88,3.39
131,10.48,-0.62,3.21
132,10.56,-0.47,3.08
133,10.64,-0.43,3.0
134,10.72,-0.17,2.81
135,10.8,-0.07,2.72
136,10.88,0.09,2.57
137,10.96,0.21,2.43
138,11.04,0.37,2.3
139,11.12,0.36,2.23
140,11.2,0.68,2.03
141,11.28,0.95,1.79
142,11.36,0.93,1.83
143,11.44,1.05,1.64
144,11.52,1.29,1.51
145,11.6,1.5,1.34
146,11.68,1.7,1.1
147,11.76,1.8,1.07
148,11.84,1.97,0.87
149,11.92,2.04,0.78
150,12.0,2.12,0.69
151,12.08,2.29,0.57
152,12.16,2.54,0.33
153,12.24,2.75,0.12
154,12.32,2.85,0.09
155,12.4,2.89,0.08
156,12.48,3.11,-0.17
157,12.56,3.26,-0.25
158,12.64,3.42,-0.44
159,12.72,3.58,-0.56
160,12.8,3.73,-0.75
161,12.88,3.87,-0.86
162,12.96,3.89,-0.79
163,13.04,4.24,-1.18
164,13.12,4.4,-1.28
165,13.2,4.5,-1.42
166,13.28,4.65,-1.51
167,13.36,4.86,-1.7
168,13.44,5.0,-1.79
169,13.52,5.09,-1.88
170,13.6,5.22,-1.96
171,13.68,5.43,-2.13
172,13.76,5.65,-2.19
173,13.84,5.86,-2.37
174,13.92,5.96,-2.52
175,14.0,6.02,-2.5
176,14.08,6.18,-2.66
177,14.16,6.49,-2.94
178,14.24,6.66,-3.03
179,14.32,6.67,-3.01
180,14.4,6.88,-3.1
181,14.48,7.1,-3.4
182,14.56,7.19,-3.38
183,14.64,7.35,-3.51
184,14.72,7.51,-3.63
185,14.8,7.67,-3.71
186,14.88,7.9,-3.94
187,14.96,8.04,-4.08
188,15.04,8.16,-4.25
189,15.12,8.34,-4.32
190,15.2,8.54,-4.45
191,15.28,8.68,-4.54
192,15.36,8.88,-4.67
193,15.44,9.1,-4.76
194,15.52,9.28,-4.88
195,15.6,9.41,-5.04
196,15.68,9.63,-5.11
197,15.76,9.83,-5.23
198,15.84,10.03,-5.39
199,15.92,10.04,-5.43
200,16.0,10.15,-5.5
201,16.08,10.22,-5.64
202,16.16,10.41,-5.75
203,16.24,10.61,-5.88
204,16.32,10.82,-5.99
205,16.4,11.02,-6.13
206,16.48,11.18,-6.24
207,16.56,11.43,-6.36
208,16.64,11.5,-6.44
209,16.72,11.53,-6.55
210,16.8,11.81,-6.73
211,16.88,11.92,-6.83
212,16.96,12.1,-6.93
213,17.04,12.25,-7.1
214,17.12,12.58,-7.43
215,17.2,12.58,-7.45
216,17.28,12.68,-7.5
217,17.36,12.82,-7.68
218,17.44,12.96,-7.82
219,17.52,13.21,-7.99
220,17.6,13.34,-8.16
221,17.68,13.35,-8.18
222,17.76,13.46,-8.22
223,17.84,13.59,-8.31
224,17.92,14.01,-8.46
225,18.0,13.95,-8.68
226,18.08,14.24,-8.85
227,18.16,14.39,-8.91
228,18.24,14.5,-9.06
229,18.32,14.74,-9.22
230,18.4,14.6,-9.11
231,18.48,14.82,-9.32
232,18.56,14.92,-9.53
233,18.64,15.33,-9.52
234,18.72,15.54,-9.8
235,18.8,15.6,-9.83
236,18.88,16.02,-10.01
237,18.96,15.75,-10.08
238,19.04,16.04,-10.26
239,19.12,16.1,-10.23
240,19.2,16.38,-10.45
241,19.28,16.38,-10.52
242,19.36,16.67,-10.71
243,19.44,16.91,-10.83
244,19.52,16.97,-10.88
245,19.6,17.23,-11.05
246,19.68,17.39,-11.22
247,19.76,17.55,-11.3
248,19.84,17.55,-11.41
249,19.92,17.81,-11.6
250,20.0,17.87,-11.67
251,20.08,18.1,-11.82
