,timestamp,x,y
0,0.0,-25.23,23.62
1,0.08,-24.64,23.7
2,0.16,-24.35,23.43
3,0.24,-24.02,23.03
4,0.32,-23.67,22.81
5,0.4,-23.71,22.29
6,0.48,-23.37,22.0
7,0.56,-23.05,21.71
8,0.64,-22.75,21.44
9,0.72,-22.45,21.18
10,0.8,-21.88,21.07
11,0.88,-21.79,20.6
12,0.96,-21.45,20.31
13,1.04,-21.29,20.16
14,1.12,-20.95,19.86
15,1.2,-20.51,19.49
16,1.28,-20.28,19.28
17,1.36,-19.86,18.91
18,1.44,-19.62,18.71
19,1.52,-19.39,18.5
20,1.6,-19.17,17.89
21,1.68,-18.77,17.95
22,1.76,-18.46,17.69
23,1.84,-18.03,17.31
24,1.92,-17.7,17.02
25,2.0,-17.4,16.75
26,2.08,-17.2,16.57
27,2.16,-16.85,16.28
28,2.24,-16.45,15.91
29,2.32,-16.04,15.85
30,2.4,-15.65,15.69
31,2.48,-15.52,15.55
32,2.56,-15.28,14.9
33,2.64,-14.88,14.97
34,2.72,-14.46,14.57
35,2.8,-14.25,14.43
36,2.88,-13.94,14.05
37,2.96,-13.46,13.77
38,3.04,-13.44,13.62
39,3.12,-12.89,13.24
40,3.2,-12.79,13.05
41,3.28,-12.3,12.7
42,3.36,-12.2,12.55
43,3.44,-11.66,12.16
44,3.52,-11.67,12.1
45,3.6,-11.07,11.7
46,3.68,-11.01,11.55
47,3.76,-10.43,11.17
48,3.84,-10.3,10.96
49,3.92,-9.91,10.73
50,4.0,-9.73,10.51
51,4.08,-9.34,10.3
52,4.16,-9.18,9.74
53,4.24,-8.6,9.72
54,4.32,-8.43,9.49
55,4.4,-8.07,9.12
56,4.48,-7.6,8.85
57,4.56,-7.5,8.68
58,4.64,-7.12,8.3
59,4.72,-6.69,8.07
60,4.8,-6.54,7.87
61,4.88,-6.21,7.56
62,4.96,-5.53,7.38
63,5.04,-5.51,7.03
64,5.12,-4.94,6.8
65,5.2,-4.8,6.38
66,5.28,-4.4,6.44
67,5.36,-4.35,6.11
68,5.44,-3.91,5.91
69,5.52,-3.49,5.55
70,5.6,-3.21,5.32
71,5.68,-3.15,5.22
72,5.76,-2.82,4.9
73,5.84,-2.4,4.52
74,5.92,-2.09,4.34
75,6.0,-1.69,4.04
76,6.08,-1.35,3.8
77,6.16,-1.02,3.51
78,6.24,-0.76,3.26
79,6.32,-0.49,3.01
80,6.4,-0.2,2.74
81,6.48,0.18,2.42
82,6.56,0.48,2.18
83,6.64,0.6,2.11
84,6.72,1.21,1.6
85,6.8,1.25,1.49
86,6.88,1.65,1.18
87,6.96,2.08,1.12
88,7.04,2.38,0.85
89,7.12,2.66,0.61
90,7.2,2.99,0.32
91,7.28,3.36,0.06
92,7.36,3.58,-0.17
93,7.44,3.9,-0.31
94,7.52,4.12,-0.68
95,7.6,4.61,-0.95
96,7.68,5.03,-1.47
97,7.76,5.33,-1.62
98,7.84,5.54,-1.91
99,7.92,5.85,-2.13
100,8.0,6.26,-2.36
101,8.08,6.58,-2.67
102,8.16,6.89,-2.9
103,8.24,7.17,-3.09
104,8.32,7.51,-3.34
105,8.4,7.83,-3.56
106,8.48,8.1,-3.83
107,8.56,8.4,-4.1
108,8.64,8.92,-4.39
109,8.72,9.1,-4.62
110,8.8,9.38,-4.72
111,8.88,9.7,-4.93
112,8.96,10.07,-5.2
113,9.04,10.49,-5.5
114,9.12,10.81,-5.79
115,9.2,11.07,-5.91
116,9.28,11.44,-6.26
117,9.36,11.75,-6.51
118,9.44,12.04,-6.76
119,9.52,12.42,-7.07
120,9.6,12.76,-7.19
121,9.68,12.89,-7.61
122,9.76,13.22,-7.87
123,9.84,13.67,-7.87
124,9.92,14.12,-8.19
125,10.0,14.41,-8.31
126,10.08,14.65,-8.58
127,10.16,15.02,-8.83
128,10.24,15.36,-9.17
129,10.32,15.64,-9.33
130,10.4,16.11,-9.51
131,10.48,16.21,-9.59
132,10.56,16.74,-10.05
133,10.64,17.2,-10.27
134,10.72,17.37,-10.38
135,10.8,17.75,-10.73
136,10.88,18.04,-10.99
137,10.96,18.29,-11.18
138,11.04,18.53,-11.37
139,11.12,19.04,-11.65
140,11.2,19.31,-11.95
141,11.28,19.55,-12.12
142,11.36,19.96,-12.48
143,11.44,20.26,-12.63
144,11.52,20.7,-12.97
145,11.6,20.81,-13.12
146,11.68,21.09,-13.44
