,timestamp,x,y
0,0.0,-16.48,12.66
1,0.08,-16.29,12.51
2,0.16,-16.18,12.42
3,0.24,-15.97,12.23
4,0.32,-15.91,12.2
5,0.4,-15.66,11.99
6,0.48,-15.47,11.84
7,0.56,-15.51,11.84
8,0.64,-15.31,11.7
9,0.72,-15.15,11.58
10,0.8,-14.93,11.38
11,0.88,-14.83,11.29
12,0.96,-14.78,11.23
13,1.04,-14.59,11.1
14,1.12,-14.47,10.99
15,1.2,-14.34,10.89
16,1.28,-14.16,10.75
17,1.36,-14.03,10.62
18,1.44,-13.71,10.42
19,1.52,-13.64,10.34
20,1.6,-13.45,10.21
21,1.68,-13.31,10.05
22,1.76,-13.18,9.95
23,1.84,-13.03,9.82
24,1.92,-12.94,9.74
25,2.0,-12.83,9.61
26,2.08,-12.63,9.48
27,2.16,-12.5,9.37
28,2.24,-12.38,9.31
29,2.32,-12.16,9.16
30,2.4,-12.1,9.03
31,2.48,-12.03,8.92
32,2.56,-11.77,8.77
33,2.64,-11.64,8.66
34,2.72,-11.52,8.58
35,2.8,-11.37,8.47
36,2.88,-11.25,8.34
37,2.96,-11.11,8.22
38,3.04,-10.92,8.06
39,3.12,-10.81,7.97
40,3.2,-10.64,7.83
41,3.28,-10.54,7.75
42,3.36,-10.46,7.68
43,3.44,-10.32,7.57
44,3.52,-10.15,7.43
45,3.6,-10.05,7.35
46,3.68,-9.91,7.22
47,3.76,-9.82,7.16
48,3.84,-9.65,7.02
49,3.92,-9.52,6.9
50,4.0,-9.3,6.72
51,4.08,-9.2,6.64
52,4.16,-9.12,6.56
53,4.24,-9.12,6.36
54,4.32,-8.89,6.18
55,4.4,-8.78,6.05
56,4.48,-8.65,5.94
57,4.56,-8.5,5.83
58,4.64,-8.38,5.75
59,4.72,-8.22,5.58
60,4.8,-8.16,5.53
61,4.88,-7.98,5.37
62,4.96,-7.76,5.2
63,5.04,-7.64,5.1
64,5.12,-7.71,5.16
65,5.2,-7.41,4.92
66,5.28,-7.18,4.73
67,5.36,-7.06,4.63
68,5.44,-6.86,4.61
69,5.52,-6.86,4.48
70,5.6,-6.53,4.41
71,5.68,-6.13,4.39
72,5.76,-6.37,4.07
73,5.84,-6.26,3.98
74,5.92,-6.08,3.84
75,6.0,-5.98,3.75
76,6.08,-5.81,3.61
77,6.16,-5.67,3.49
78,6.24,-5.56,3.41
79,6.32,-5.34,3.23
80,6.4,-5.2,3.12
81,6.48,-5.11,3.04
82,6.56,-4.98,2.94
83,6.64,-4.83,2.81
84,6.72,-4.66,2.69
85,6.8,-4.31,2.57
86,6.88,-4.24,2.51
87,6.96,-4.13,2.41
88,7.04,-3.95,2.3
89,7.12,-3.79,2.17
90,7.2,-3.75,2.14
91,7.28,-3.68,2.08
92,7.36,-3.48,1.75
93,7.44,-3.34,1.59
94,7.52,-3.2,1.53
95,7.6,-3.05,1.42
96,7.68,-2.92,1.28
97,7.76,-2.67,1.08
98,7.84,-2.55,0.82
99,7.92,-2.5,0.73
100,8.0,-2.51,0.77
101,8.08,-2.14,0.4
102,8.16,-1.79,0.17
103,8.24,-1.65,0.21
104,8.32,-1.7,0.2
105,8.4,-1.54,0.11
106,8.48,-1.53,-0.05
107,8.56,-1.4,-0.15
108,8.64,-1.15,-0.37
109,8.72,-1.01,-0.48
110,8.8,-0.86,-0.6
111,8.88,-0.7,-0.73
112,8.96,-0.57,-0.8
113,9.04,-0.37,-0.99
114,9.12,-0.23,-1.11
115,9.2,-0.09,-1.22
116,9.28,0.05,-1.32
117,9.36,0.24,-1.47
118,9.44,0.42,-1.52
119,9.52,0.56,-1.64
120,9.6,0.72,-1.76
121,9.68,0.85,-1.88
122,9.76,1.0,-2.0
123,9.84,1.14,-2.12
124,9.92,1.28,-2.24
125,10.0,1.45,-2.34
126,10.08,1.71,-2.57
127,10.16,1.85,-2.69
128,10.24,2.05,-2.78
129,10.32,2.2,-2.95
130,10.4,2.32,-3.08
131,10.48,2.47,-3.21
132,10.56,2.59,-3.36
133,10.64,2.73,-3.5
134,10.72,2.89,-3.62
135,10.8,3.03,-3.74
136,10.88,3.27,-3.93
137,10.96,3.39,-4.03
138,11.04,3.57,-4.17
139,11.12,3.74,-4.32
140,11.2,3.89,-4.43
141,11.28,4.05,-4.56
142,11.36,4.15,-4.65
143,11.44,4.26,-4.73
144,11.52,4.34,-4.84
145,11.6,4.58,-5.01
146,11.68,4.69,-5.1
147,11.76,4.88,-5.32
148,11.84,4.97,-5.44
149,11.92,5.27,-5.65
150,12.0,5.41,-5.83
151,12.08,5.48,-5.92
152,12.16,5.69,-6.15
153,12.24,5.84,-6.27
154,12.32,5.97,-6.43
155,12.4,6.15,-6.59
156,12.48,6.26,-6.74
157,12.56,6.42,-6.86
158,12.64,6.56,-7.06
159,12.72,6.58,-7.05
160,12.8,6.66,-7.22
161,12.88,6.94,-7.58
162,12.96,7.04,-7.64
163,13.04,7.07,-7.65
164,13.12,7.17,-7.73
165,13.2,7.34,-7.88
166,13.28,7.65,-8.17
167,13.36,7.82,-8.32
168,13.44,7.94,-8.43
169,13.52,8.13,-8.65
170,13.6,8.21,-8.84
171,13.68,8.38,-8.97
172,13.76,8.59,-9.12
173,13.84,8.9,-9.3
174,13.92,9.04,-9.47
175,14.0,9.2,-9.6
176,14.08,9.37,-9.66
177,14.16,9.48,-9.74
178,14.24,9.62,-9.87
179,14.32,9.85,-10.05
180,14.4,10.03,-10.21
181,14.48,10.1,-10.25
182,14.56,10.3,-10.41
183,14.64,10.49,-10.59
184,14.72,10.59,-10.68
185,14.8,10.79,-10.83
186,14.88,10.84,-10.91
187,14.96,10.94,-10.96
188,15.04,11.02,-11.02
189,15.12,11.07,-11.17
190,15.2,11.3,-11.29
191,15.28,11.34,-11.28
192,15.36,11.58,-11.44
193,15.44,11.75,-11.59
194,15.52,11.86,-11.69
195,15.6,11.94,-11.69
196,15.68,12.26,-12.14
197,15.76,12.29,-12.1
198,15.84,12.39,-12.31
199,15.92,12.43,-12.34
200,16.0,12.59,-12.41
201,16.08,12.8,-12.63
202,16.16,13.09,-12.84
203,16.24,13.08,-12.85
204,16.32,13.15,-13.0
205,16.4,13.45,-13.14
206,16.48,13.47,-13.15
207,16.56,13.74,-13.34
208,16.64,13.74,-13.37
209,16.72,13.92,-13.45
210,16.8,14.05,-13.59
211,16.88,14.19,-13.68
212,16.96,14.32,-13.8
213,17.04,14.39,-13.86
214,17.12,14.68,-13.92
215,17.2,14.71,-13.96
216,17.28,14.94,-14.25
217,17.36,15.13,-14.26
218,17.44,15.16,-14.32
219,17.52,15.24,-14.58
220,17.6,15.43,-14.62
221,17.68,15.57,-14.68
222,17.76,15.73,-14.73
223,17.84,15.9,-14.89
224,17.92,16.05,-14.93
225,18.0,16.18,-15.06
226,18.08,16.22,-15.19
227,18.16,16.52,-15.22
228,18.24,16.79,-15.44
229,18.32,16.8,-15.45
230,18.4,16.83,-15.47
231,18.48,16.97,-15.63
232,18.56,17.13,-15.71
233,18.64,17.25,-15.84
234,18.72,17.34,-15.95
235,18.8,17.45,-16.07
236,18.88,17.96,-16.42
237,18.96,18.09,-16.51
238,19.04,18.14,-16.55
239,19.12,18.35,-16.52
240,19.2,18.46,-16.63
241,19.28,18.45,-16.62
242,19.36,18.65,-16.73
243,19.44,19.0,-16.97
244,19.52,19.24,-17.15
245,19.6,19.39,-17.22
246,19.68,19.49,-17.36
247,19.76,19.63,-17.48
248,19.84,19.71,-17.57
249,19.92,19.91,-17.7
250,20.0,20.2,-17.87
251,20.08,20.32,-18.0
252,20.16,20.37,-17.95
253,20.24,20.58,-18.21
254,20.32,20.8,-18.33
255,20.4,20.96,-18.32
256,20.48,21.02,-18.49
257,20.56,21.26,-18.58
258,20.64,21.4,-18.7
259,20.72,21.53,-19.02
260,20.8,21.79,-18.97
261,20.88,21.93,-19.11
262,20.96,22.09,-19.26
263,21.04,22.23,-19.4
264,21.12,22.27,-19.56
265,21.2,22.6,-19.72
266,21.28,22.78,-19.87
267,21.36,22.92,-20.0
268,21.44,23.1,-20.15
269,21.52,23.28,-20.27
270,21.6,23.43,-20.44
271,21.68,23.59,-20.58
272,21.76,23.67,-21.04
