frame,id,x,y,type
311,8,28.7587939257521,9.72114289104208,ped
312,8,28.7414482289192,9.719212437057411,ped
313,8,28.6933714079921,9.7176096397846,ped
314,8,28.6627183537282,9.7181312881959,ped
315,8,28.6371370660651,9.707363602965641,ped
316,8,28.5868297472082,9.72952593478557,ped
317,8,28.518284436237696,9.701886849120221,ped
318,8,28.5170613422303,9.70537041957663,ped
319,8,28.499921465859,9.70697321684944,ped
320,8,28.4761286870347,9.70713412497972,ped
321,8,28.453595301731802,9.71220921842,ped
322,8,28.410548255299897,9.70389747993342,ped
323,8,28.4059720399038,9.71712074225853,ped
324,8,28.351961911876803,9.72206102477506,ped
325,8,28.3327614651371,9.717796164577921,ped
326,8,28.2746168520508,9.72158621086895,ped
327,8,28.2651742839017,9.72916715364327,ped
328,8,28.193593712560702,9.72774651930774,ped
329,8,28.1838384584768,9.73845369302657,ped
330,8,28.148793273927804,9.743698787958039,ped
331,8,28.120113885595302,9.74082269836836,ped
332,8,28.088318172906604,9.74178437673205,ped
333,8,28.031568540527896,9.754033947106901,ped
334,8,28.014897083138198,9.74923028679333,ped
335,8,27.981133064425897,9.747958103422919,ped
336,8,27.9673366246443,9.756587776857462,ped
337,8,27.934696338337304,9.75231700227924,ped
338,8,27.917451777420997,9.74702459229912,ped
339,8,27.8583274840736,9.76333017128922,ped
340,8,27.8427342183549,9.7611457685669,ped
341,8,27.8037803302445,9.74841646795665,ped
342,8,27.793472746897397,9.744957146462669,ped
343,8,27.733268450599898,9.75052257905942,ped
344,8,27.705037889861604,9.73047489722993,ped
345,8,27.6773940726914,9.70901752266992,ped
346,8,27.6321544173335,9.719548891411131,ped
347,8,27.6227026079639,9.71533907192292,ped
348,8,27.561794574247603,9.71088314025199,ped
349,8,27.5178453629117,9.70422949850132,ped
350,8,27.5174786712847,9.70244631260555,ped
351,8,27.471280886191696,9.70250955951823,ped
352,8,27.4157631454624,9.69411209947086,ped
353,8,27.396136863284898,9.66482290148406,ped
354,8,27.351988854814895,9.672410941515679,ped
355,8,27.315448108115103,9.65726369406021,ped
356,8,27.297231814387196,9.6722749846806,ped
357,8,27.2525687742198,9.675007428739779,ped
358,8,27.220515785954102,9.669396677198009,ped
359,8,27.2170351726882,9.68860104221518,ped
360,8,27.163403565050302,9.69501282274454,ped
361,8,27.133379098600603,9.67093345519202,ped
362,8,27.079244251062498,9.686295579505119,ped
363,8,27.046920975581397,9.70342480999044,ped
364,8,27.0318676928553,9.70744008330598,ped
365,8,27.0165802006385,9.70173861994439,ped
366,8,26.9536139253413,9.71461740653645,ped
367,8,26.934160343091303,9.715928033383891,ped
368,8,26.882863733104,9.736875588294769,ped
369,8,26.869693589313997,9.73854994957865,ped
370,8,26.842468510324302,9.740114894812551,ped
371,8,26.8070833597578,9.73554581363858,ped
372,8,26.769931583562602,9.724693515793989,ped
373,8,26.750409394492102,9.7357605056718,ped
374,8,26.7198675305925,9.71897076066051,ped
375,8,26.6935840210708,9.7313365486236,ped
376,8,26.6720580396902,9.72537366961825,ped
377,8,26.6251339316357,9.759878982069221,ped
378,8,26.6217248823809,9.76234468754168,ped
379,8,26.593236491592396,9.76212940407035,ped
380,8,26.557511264113803,9.771362935813212,ped
381,8,26.533690502874,9.76712114170228,ped
382,8,26.495138201238998,9.77950822143726,ped
383,8,26.4657271670019,9.781345228200859,ped
384,8,26.4401557489623,9.791623239642538,ped
385,8,26.382475710509897,9.80769974726041,ped
