frame,id,x_c,y_c,x_1,y_1,x_2,y_2,type
110,1,2.9433666180462,6.95085162722898,3.1769429998891403,6.96706252152267,2.70979023620326,6.9346407329353,veh
111,1,3.0228650531069796,6.953834646914999,3.2565175577990497,6.97029582175377,2.7892125484148997,6.93737347207623,veh
112,1,3.11262324751641,6.96444574522667,3.34598253695363,6.98016731900043,2.8792639580791897,6.94872417145291,veh
113,1,3.21932720628504,6.955460830172401,3.45345860906956,6.970756542848131,2.9851958035005097,6.9401651174966705,veh
114,1,3.33031524517416,6.96905893216967,3.56104523717385,6.983846258041769,3.09958525317447,6.95427160629758,veh
115,1,3.4311516974175205,6.964184081825651,3.66716048886158,6.97814458549906,3.19514290597347,6.950223578152231,veh
116,1,3.5088534198102797,6.96640231587787,3.74152041817751,6.979528456210541,3.2761864214430396,6.953276175545209,veh
117,1,3.60134709236035,6.96729700835513,3.8352074408876904,6.97932527223192,3.3674867438330094,6.9552687444783405,veh
118,1,3.69962688401568,6.9555617107332095,3.9355044880449803,6.965859638220709,3.46374927998639,6.94526378324572,veh
119,1,3.80140313330299,6.974976736689639,4.03762222301062,6.98834419356833,3.5651840435953503,6.961609279810951,veh
120,1,3.90180255502092,6.983493531793179,4.1346262099431,6.9943426740798,3.66897890009875,6.972644389506559,veh
121,1,4.01583045673294,6.984095969444059,4.24953912870481,6.99715537778375,3.7821217847610598,6.971036561104371,veh
122,1,4.11011884995125,6.99376826671169,4.34460717641249,7.00512223865946,3.8756305234900097,6.98241429476392,veh
123,1,4.21100759218911,6.99661696869756,4.44703836677371,7.00971038331938,3.9749768176045097,6.983523554075741,veh
124,1,4.30237834600024,7.00080813625641,4.5357184980109,7.0112180425892605,4.069038193989569,6.990398229923559,veh
125,1,4.3991562409565095,6.9992242118517005,4.63435706305704,7.011442569422769,4.16395541885598,6.98700585428063,veh
126,1,4.4904370702056795,7.003192986862531,4.72288352573898,7.011938577370559,4.25799061467237,6.9944473963545,veh
127,1,4.5851206619538205,7.00510530666124,4.8198583441031,7.01505235761424,4.35038297980454,6.99515825570824,veh
128,1,4.67363495920847,6.99594224991144,4.91071430825413,7.00737689785071,4.436555610162809,6.98450760197216,veh
129,1,4.79148693137511,7.01049267009418,5.02656474748859,7.02183255575772,4.55640911526164,6.999152784430651,veh
130,1,4.89767538905514,6.995992903620389,5.1304202176999,7.00700097903314,4.66493056041039,6.984984828207639,veh
131,1,4.98786374870501,7.00876176456209,5.22275652226654,7.018633119523059,4.752970975143491,6.9988904096011195,veh
132,1,5.081401086859519,7.01819573328338,5.313479876145809,7.02782562941262,4.84932229757323,7.00856583715414,veh
133,1,5.186541823792691,7.01944187143793,5.420575760873179,7.0280695071012405,4.9525078867121906,7.010814235774619,veh
134,1,5.283292897894639,7.015648819265749,5.52017973438913,7.027793757415969,5.046406061400151,7.00350388111552,veh
135,1,5.3724632745087995,7.015587067272249,5.611456864210111,7.02662445353905,5.1334696848074906,7.004549681005441,veh
136,1,5.46810587187029,7.01365710404682,5.704282631582379,7.02363503099657,5.2319291121582,7.00367917709707,veh
137,1,5.56004562619295,7.013869678881591,5.79789239315784,7.02316093504647,5.32219885922807,7.0045784227167,veh
138,1,5.665193335125389,7.00449049015453,5.9008918726021,7.01140386771256,5.42949479764867,6.9975771125965,veh
139,1,5.75722187572442,7.00872149770918,5.990231071198489,7.01833175841192,5.524212680250349,6.99911123700645,veh
140,1,5.86179702700283,7.016605690593599,6.09726577307516,7.02431430292507,5.6263282809305,7.00889707826213,veh
141,1,5.95370889332843,7.0162353209183,6.18637702998126,7.020796715866751,5.7210407566756105,7.01167392596985,veh
142,1,6.052988170878559,7.01696012427058,6.287834701587809,7.02305934305716,5.818141640169309,7.010860905484001,veh
143,1,6.145615022843191,7.0170176076931,6.3818158288384605,7.025160618264559,5.90941421684792,7.008874597121639,veh
144,1,6.23402538039449,7.02150430264941,6.46707341986448,7.02643521355897,6.00097734092451,7.016573391739861,veh
145,1,6.326686238641259,7.02116196325688,6.56191480645315,7.027250226044611,6.09145767082936,7.01507370046914,veh
146,1,6.42139259610129,7.014342921117491,6.65459003555555,7.02189487689402,6.18819515664703,7.00679096534096,veh
147,1,6.52320128652804,7.0241220749453,6.758760241733731,7.027542196299599,6.28764233132234,7.02070195359101,veh
148,1,6.6150154025782095,7.02282243736781,6.84799841748361,7.026945450076691,6.382032387672809,7.018699424658929,veh
149,1,6.71433878869512,7.03476774868191,6.950045151885299,7.03855311742633,6.4786324255049506,7.03098237993749,veh
150,1,6.82594541466199,7.025659756497741,7.0631725274063895,7.029556677230411,6.588718301917599,7.021762835765059,veh
151,1,6.89777180481602,7.029004181860001,7.1320003887331795,7.03236852722016,6.6635432208988705,7.02563983649983,veh
152,1,7.00535871749171,7.0126522824382995,7.2420598000057606,7.01525867187824,6.76865763497767,7.01004589299835,veh
153,1,7.079387974842451,7.02093288328099,7.3141184004210595,7.02186698889695,6.84465754926383,7.019998777665019,veh
154,1,7.17650991661965,7.01874979379649,7.414074957899901,7.022766519087981,6.938944875339401,7.014733068504991,veh
155,1,7.270182141617099,7.02232059570635,7.5058051253874805,7.02494405943021,7.03455915784672,7.01969713198249,veh
156,1,7.357915930668191,7.0044557724439,7.59664799925418,7.00564300431893,7.11918386208221,7.003268540568861,veh
157,1,7.451793900786849,7.0285100236263,7.68850309358575,7.032405806073379,7.21508470798794,7.02461424117921,veh
158,1,7.545680977190259,7.025981464463871,7.78097485413813,7.027974460254099,7.31038710024238,7.02398846867365,veh
159,1,7.65247237052111,7.02663782839479,7.8859077116646095,7.030756430246989,7.4190370293776,7.02251922654259,veh
160,1,7.73171938675121,7.014644993657121,7.967991762453231,7.02010036965433,7.49544701104918,7.00918961765991,veh
161,1,7.81976250491259,7.011004044897501,8.05429942194015,7.01431190283504,7.58522558788504,7.0076961869599605,veh
162,1,7.9248635441356505,7.01543780957367,8.156784965438499,7.016100718646751,7.6929421228328,7.01477490050059,veh
163,1,7.998967359192821,7.016709843725491,8.23322141225015,7.01938951030058,7.7647133061355,7.014030177150411,veh
164,1,8.08988151819487,7.016656344302549,8.32183922235105,7.01697833684009,7.85792381403869,7.01633435176502,veh
165,1,8.18307381352855,7.02179399633321,8.41768543054824,7.01989291710474,7.948462196508861,7.02369507556168,veh
166,1,8.283501052100709,7.018628424094981,8.515164794002109,7.019475450862969,8.0518373101993,7.01778139732699,veh
167,1,8.35919562127615,7.024600866323481,8.59271903726753,7.02768875056988,8.125672205284781,7.021512982077071,veh
168,1,8.45586452538676,7.015581802701369,8.69131192860419,7.01917494346602,8.220417122169321,7.011988661936719,veh
169,1,8.53452319025021,7.00631473510537,8.772414777210379,7.00540851748647,8.29663160329005,7.0072209527242695,veh
170,1,8.62031549093423,7.00399931992051,8.85510183479267,7.003592667391889,8.38552914707579,7.004405972449139,veh
171,1,8.717814774386,7.00055316028325,8.954084304374039,7.0009202573874605,8.48154524439796,7.00018606317903,veh
172,1,8.81139935139268,7.0084013548857405,9.04441438058042,7.009261329652361,8.57838432220493,7.00754138011911,veh
173,1,8.89274849654437,7.000254360314701,9.12738003356196,7.0024552355116105,8.65811695952677,6.99805348511778,veh
174,1,8.98302421961361,6.996544687562309,9.21992578267799,6.995416077395389,8.74612265654924,6.9976732977292295,veh
175,1,9.074519046554538,6.99034245392943,9.30940214468851,6.99450402606282,8.83963594842057,6.98618088179603,veh
176,1,9.15770951094099,6.99354473587808,9.38974604137459,6.993347812470231,8.9256729805074,6.99374165928592,veh
177,1,9.24241446431089,6.991463380668581,9.4770633601838,6.99119844469647,9.00776556843798,6.9917283166407005,veh
178,1,9.3315846274965,6.988466843841129,9.56828243743946,6.98806360616929,9.094886817553538,6.988870081512981,veh
179,1,9.419245281698151,7.0003578020181,9.6585194587985,6.99856827477788,9.1799711045978,7.002147329258309,veh
180,1,9.50680462848188,6.99324935076631,9.739369038859909,6.99009203109864,9.27424021810385,6.99640667043398,veh
181,1,9.59865801538507,6.997923151417219,9.83299075243411,6.99787790456484,9.36432527833602,6.9979683982696,veh
182,1,9.67648943119274,6.99219074516345,9.908313386791571,6.99142923210075,9.44466547559391,6.9929522582261505,veh
183,1,9.77746873827821,6.98440785969694,10.0158386897595,6.982663294737709,9.53909878679697,6.9861524246561695,veh
184,1,9.86245001047617,6.98712466283955,10.0985482284822,6.98943182545385,9.626351792470091,6.984817500225249,veh
185,1,9.94971084186275,6.981203728034201,10.1887089847064,6.9818141336842405,9.71071269901906,6.98059332238417,veh
186,1,10.0438100662438,6.9744417424602405,10.2806756310263,6.972989859184491,9.80694450146139,6.975893625735989,veh
187,1,10.1245737057429,6.969349194996259,10.3595195518702,6.96657618900243,9.8896278596155,6.9721222009901,veh
188,1,10.214680820258401,6.96842092309397,10.4477287174427,6.9687016527787105,9.98163292307415,6.968140193409241,veh
189,1,10.3044694993789,6.97098690339531,10.5396270666269,6.96993413150612,10.069311932130999,6.9720396752845,veh
190,1,10.3796265131824,6.97062080229099,10.617771510973,6.968443261948759,10.141481515391801,6.97279834263322,veh
191,1,10.4769800960781,6.970830531411769,10.7132509066374,6.967308675782469,10.2407092855187,6.974352387041071,veh
192,1,10.5613341729135,6.974984562403099,10.7958836110826,6.970248867473,10.3267847347444,6.979720257333209,veh
193,1,10.644817176697698,6.967064513522461,10.882377949407001,6.96570796166525,10.4072564039884,6.96842106537967,veh
194,1,10.728409171327598,6.97267327350352,10.9633903043084,6.96978416237905,10.493428038346801,6.975562384628001,veh
195,1,10.7997150803936,6.96530387027921,11.037546765074302,6.96160814152535,10.561883395712801,6.96899959903306,veh
196,1,10.890610030826199,6.95875260982592,11.126695585404999,6.95842321843202,10.6545244762474,6.959082001219819,veh
197,1,10.9758952252779,6.95482054452551,11.2151574503795,6.95312990584632,10.736633000176301,6.9565111832047,veh
198,1,11.061684395676501,6.945652365490531,11.300037699730899,6.9472677350347904,10.8233310916221,6.944036995946269,veh
199,1,11.149629763562501,6.9495660759357305,11.3865633409092,6.95011060330698,10.9126961862158,6.9490215485644695,veh
200,1,11.235884492769198,6.95021945186695,11.4709968131648,6.95020365815433,11.0007721723737,6.95023524557958,veh
201,1,11.3119729087604,6.95088805236801,11.550084896268801,6.95026227986245,11.073860921252,6.951513824873571,veh
202,1,11.3846524439675,6.95097883064417,11.621211240782198,6.94954345250954,11.148093647152699,6.9524142087788,veh
203,1,11.4603336382872,6.95065271182135,11.699605538816302,6.948696568027249,11.221061737758,6.95260885561545,veh
204,1,11.5415081988858,6.94778906983706,11.7791045430199,6.9447188290173605,11.303911854751698,6.9508593106567504,veh
205,1,11.630280246684801,6.94435059362755,11.8662556721323,6.94006807864975,11.3943048212372,6.948633108605359,veh
206,1,11.7045755782932,6.94706526248467,11.938501520527899,6.94628197970997,11.4706496360585,6.94784854525937,veh
207,1,11.782190150695099,6.944729358159111,12.0187939097909,6.942431444115269,11.5455863915994,6.947027272202951,veh
208,1,11.8726778794564,6.94204613444154,12.107017873076101,6.93846736453252,11.638337885836599,6.945624904350559,veh
209,1,11.9346014695099,6.9473303407424805,12.172247329067302,6.94776431212537,11.6969556099524,6.94689636935959,veh
210,1,12.0123341390422,6.947625441282849,12.2487179244468,6.947436201302769,11.7759503536376,6.94781468126293,veh
211,1,12.094549092674198,6.9502918752879,12.3304707341274,6.94974179877437,11.858627451221,6.95084195180143,veh
212,1,12.169412144222902,6.95030809585762,12.4044587286254,6.94897687085489,11.9343655598204,6.951639320860361,veh
213,1,12.251075313912999,6.94575737233662,12.484915031013902,6.94319324174937,12.017235596812,6.9483215029238705,veh
214,1,12.3313844928884,6.949334861674349,12.568239243957699,6.9505400215475,12.0945297418191,6.9481297018012,veh
215,1,12.4110263519341,6.948634816033749,12.6457246209447,6.94953463079618,12.1763280829235,6.947735001271321,veh
216,1,12.480451813197998,6.94662901453059,12.713688808076599,6.94750421386704,12.247214818319302,6.94575381519414,veh
217,1,12.5817660608196,6.93061803164443,12.8179438165316,6.931160140158799,12.3455883051076,6.93007592313007,veh
218,1,12.6200121722225,6.93631202075938,12.855548219430599,6.936741723571299,12.3844761250144,6.93588231794747,veh
219,1,12.7021531372909,6.93659033158723,12.941142742992598,6.93657951787408,12.4631635315891,6.93660114530038,veh
220,1,12.783427582450399,6.93924353302225,13.016160316810698,6.939382830721871,12.5506948480901,6.93910423532263,veh
