,timestamp,x,y
0,0.0,-3.09875,1.05358
1,0.02,-3.08034,1.03534
2,0.04,-3.06258,1.01669
3,0.06,-3.0426,1.00126
4,0.08,-3.01664,0.99615
5,0.1,-2.99956,0.98029
6,0.12,-2.9819,0.96086
7,0.14,-2.97089,0.93193
8,0.16,-2.96031,0.90269
9,0.18,-2.93201,0.89103
10,0.2,-2.91999,0.8634
11,0.22,-2.90795,0.83592
12,0.24,-2.92493,0.81401
13,0.26,-2.91107,0.79002
14,0.28,-2.8947,0.76962
15,0.3,-2.87866,0.74863
16,0.32,-2.86142,0.72999
17,0.34,-2.84464,0.7105
18,0.36,-2.82579,0.6939
19,0.38,-2.80521,0.67977
20,0.4,-2.7832,0.66771
21,0.42,-2.76243,0.65368
22,0.44,-2.73935,0.64238
23,0.46,-2.71772,0.62885
24,0.48,-2.69506,0.61701
25,0.5,-2.67283,0.60372
26,0.52,-2.64156,0.48734
27,0.54,-2.61353,0.47074
28,0.56,-2.5878,0.45223
29,0.58,-2.60008,0.43473
30,0.6,-2.57238,0.41135
31,0.62,-2.54645,0.38757
32,0.64,-2.52451,0.36631
33,0.66,-2.50674,0.33733
34,0.68,-2.48295,0.32069
35,0.7,-2.46487,0.29196
36,0.72,-2.44641,0.26399
37,0.74,-2.42661,0.23762
38,0.76,-2.40658,0.21181
39,0.78,-2.38537,0.18738
40,0.8,-2.35713,0.18752
41,0.82,-2.33343,0.16856
42,0.84,-2.31219,0.15102
43,0.86,-2.29135,0.13259
44,0.88,-2.26808,0.11931
45,0.9,-2.24748,0.10597
46,0.92,-2.23019,0.08665
47,0.94,-2.21167,0.07026
48,0.96,-2.19619,0.05195
49,0.98,-2.17999,0.031
50,1.0,-2.16357,0.01726
51,1.02,-2.14764,0.00551
52,1.04,-2.13675,-0.00954
53,1.06,-2.12491,-0.02184
54,1.08,-2.10979,-0.03804
55,1.1,-2.09755,-0.0529
56,1.12,-2.08438,-0.06854
57,1.14,-2.07088,-0.08563
58,1.16,-2.06143,-0.11164
59,1.18,-2.05007,-0.13522
60,1.2,-2.0381,-0.16334
61,1.22,-2.02719,-0.19066
62,1.24,-2.01605,-0.21907
63,1.26,-1.99055,-0.22421
64,1.28,-1.98585,-0.26083
65,1.3,-1.97775,-0.29231
66,1.32,-1.97036,-0.32974
67,1.34,-1.96512,-0.36723
68,1.36,-1.95602,-0.40313
69,1.38,-1.95205,-0.44558
70,1.4,-1.94589,-0.48412
71,1.42,-1.93858,-0.52125
72,1.44,-1.93167,-0.55655
73,1.46,-1.92146,-0.58743
74,1.48,-1.91055,-0.61776
75,1.5,-1.89969,-0.6451
76,1.52,-1.8878,-0.67203
77,1.54,-1.87567,-0.69613
78,1.56,-1.86224,-0.71981
79,1.58,-1.85218,-0.74683
80,1.6,-1.8438,-0.77442
81,1.62,-1.83254,-0.79803
82,1.64,-1.82188,-0.82039
83,1.66,-1.80777,-0.83867
84,1.68,-1.79281,-0.85678
85,1.7,-1.77783,-0.87674
86,1.72,-1.76315,-0.89536
87,1.74,-1.74659,-0.91604
88,1.76,-1.73151,-0.93636
89,1.78,-1.71611,-0.95789
90,1.8,-1.69971,-0.97872
91,1.82,-1.68471,-1.00341
92,1.84,-1.67126,-1.02849
93,1.86,-1.65431,-1.05204
94,1.88,-1.63988,-1.0811
95,1.9,-1.62337,-1.10615
96,1.92,-1.60806,-1.12974
97,1.94,-1.59232,-1.15269
98,1.96,-1.57693,-1.17687
99,1.98,-1.55883,-1.19681
100,2.0,-1.54196,-1.22001
101,2.02,-1.52749,-1.24423
102,2.04,-1.513,-1.26503
103,2.06,-1.50004,-1.28663
104,2.08,-1.48923,-1.30989
105,2.1,-1.47196,-1.32799
106,2.12,-1.45582,-1.34789
107,2.14,-1.43933,-1.36687
108,2.16,-1.43338,-1.38436
109,2.18,-1.4244,-1.40127
110,2.2,-1.41245,-1.41361
111,2.22,-1.40027,-1.43597
112,2.24,-1.39015,-1.45398
113,2.26,-1.37892,-1.47715
114,2.28,-1.36463,-1.49477
115,2.3,-1.3513,-1.51203
116,2.32,-1.33947,-1.53101
117,2.34,-1.32753,-1.55334
118,2.36,-1.31759,-1.57799
119,2.38,-1.30793,-1.60544
120,2.4,-1.2975,-1.63304
121,2.42,-1.28829,-1.66146
122,2.44,-1.27792,-1.69036
123,2.46,-1.26884,-1.72327
124,2.48,-1.25827,-1.75133
125,2.5,-1.24777,-1.78194
126,2.52,-1.23528,-1.81045
127,2.54,-1.22404,-1.83912
128,2.56,-1.21092,-1.86586
129,2.58,-1.19715,-1.88963
130,2.6,-1.18569,-1.91606
131,2.62,-1.17156,-1.93894
132,2.64,-1.15806,-1.96165
133,2.66,-1.14328,-1.98446
134,2.68,-1.12926,-2.00628
135,2.7,-1.11594,-2.02728
136,2.72,-1.10157,-2.04899
137,2.74,-1.08765,-2.06827
138,2.76,-1.07306,-2.08968
139,2.78,-1.05648,-2.10606
140,2.8,-1.04119,-2.12708
141,2.82,-1.02329,-2.14479
142,2.84,-1.00583,-2.16141
143,2.86,-0.98788,-2.17855
144,2.88,-0.9698,-2.19826
145,2.9,-0.95035,-2.21602
146,2.92,-0.9309,-2.23525
147,2.94,-0.91231,-2.25344
148,2.96,-0.89344,-2.27278
149,2.98,-0.87424,-2.29218
150,3.0,-0.85416,-2.31083
151,3.02,-0.83494,-2.3283
152,3.04,-0.81564,-2.34706
153,3.06,-0.79715,-2.36467
154,3.08,-0.78042,-2.38263
155,3.1,-0.76307,-2.4016
156,3.12,-0.74711,-2.42052
157,3.14,-0.73251,-2.43963
158,3.16,-0.71822,-2.45783
159,3.18,-0.70666,-2.47668
160,3.2,-0.69374,-2.49577
161,3.22,-0.68003,-2.51223
162,3.24,-0.6677,-2.53156
163,3.26,-0.65723,-2.54928
164,3.28,-0.64341,-2.57024
165,3.3,-0.63398,-2.5931
166,3.32,-0.6252,-2.61756
167,3.34,-0.61766,-2.64585
168,3.36,-0.60738,-2.66741
169,3.38,-0.59472,-2.68402
