,timestamp,x,y
0,0.0,-3.20246,1.40465
1,0.02,-3.181,1.38511
2,0.04,-3.15695,1.37011
3,0.06,-3.13275,1.35428
4,0.08,-3.10841,1.33718
5,0.1,-3.08309,1.31818
6,0.12,-3.05505,1.30258
7,0.14,-3.02274,1.2893
8,0.16,-2.99263,1.27358
9,0.18,-2.96422,1.25474
10,0.2,-2.93654,1.23496
11,0.22,-2.91146,1.21696
12,0.24,-2.88593,1.19685
13,0.26,-2.85119,1.1846
14,0.28,-2.82411,1.16824
15,0.3,-2.79803,1.15281
16,0.32,-2.77826,1.13072
17,0.34,-2.7609,1.10292
18,0.36,-2.73521,1.09385
19,0.38,-2.72408,1.06532
20,0.4,-2.69891,1.05918
21,0.42,-2.68148,1.04484
22,0.44,-2.66556,1.0283
23,0.46,-2.63736,1.02271
24,0.48,-2.63224,0.99821
25,0.5,-2.62663,0.97532
26,0.52,-2.61915,0.95338
27,0.54,-2.61105,0.93279
28,0.56,-2.59781,0.91105
29,0.58,-2.58934,0.89066
30,0.6,-2.58007,0.86948
31,0.62,-2.57192,0.84429
32,0.64,-2.55561,0.82159
33,0.66,-2.54448,0.79137
34,0.68,-2.51348,0.75494
35,0.7,-2.49584,0.72666
36,0.72,-2.47589,0.69229
37,0.74,-2.46011,0.66065
38,0.76,-2.45231,0.62801
39,0.78,-2.44625,0.59738
40,0.8,-2.44285,0.56561
41,0.82,-2.44024,0.53093
42,0.84,-2.43691,0.4967
43,0.86,-2.43131,0.46565
44,0.88,-2.42607,0.43559
45,0.9,-2.42017,0.40546
46,0.92,-2.41265,0.37611
47,0.94,-2.40316,0.34931
48,0.96,-2.39099,0.32554
49,0.98,-2.37462,0.30423
50,1.0,-2.35974,0.28065
51,1.02,-2.34306,0.25947
52,1.04,-2.32367,0.23932
53,1.06,-2.30537,0.21738
54,1.08,-2.28572,0.19561
55,1.1,-2.26795,0.17133
56,1.12,-2.24415,0.15274
57,1.14,-2.22619,0.1286
58,1.16,-2.2086,0.10492
59,1.18,-2.18885,0.08237
60,1.2,-2.16651,0.06259
61,1.22,-2.14366,0.04432
62,1.24,-2.12249,0.02204
63,1.26,-2.10025,-0.00115
64,1.28,-2.07353,-0.02095
65,1.3,-2.04441,-0.04045
66,1.32,-2.01368,-0.06141
67,1.34,-1.98947,-0.08318
68,1.36,-1.96412,-0.10353
69,1.38,-1.94153,-0.12583
70,1.4,-1.92078,-0.14906
71,1.42,-1.90255,-0.17396
