,timestamp,x,y
0,0.0,-2.08451,0.16565
1,0.02,-2.08276,0.18388
2,0.04,-2.08171,0.20169
3,0.06,-2.07886,0.22276
4,0.08,-2.08268,0.23968
5,0.1,-2.08499,0.25918
6,0.12,-2.09378,0.28413
7,0.14,-2.10269,0.30865
8,0.16,-2.10905,0.3281
9,0.18,-2.11231,0.35042
10,0.2,-2.11066,0.37876
11,0.22,-2.10815,0.40426
12,0.24,-2.10744,0.4302
13,0.26,-2.10424,0.45683
14,0.28,-2.10306,0.48286
15,0.3,-2.10557,0.50436
16,0.32,-2.103,0.53232
17,0.34,-2.10842,0.54893
18,0.36,-2.11477,0.56231
19,0.38,-2.12031,0.57571
20,0.4,-2.11344,0.61099
21,0.42,-2.11162,0.63676
22,0.44,-2.11479,0.65614
23,0.46,-2.1151,0.6785
24,0.48,-2.11747,0.6994
25,0.5,-2.12093,0.71681
26,0.52,-2.1247,0.73651
27,0.54,-2.12662,0.75845
28,0.56,-2.13346,0.77386
29,0.58,-2.13695,0.79308
30,0.6,-2.14013,0.81479
31,0.62,-2.14632,0.83294
32,0.64,-2.14488,0.85953
33,0.66,-2.14633,0.88399
34,0.68,-2.14917,0.90432
35,0.7,-2.14991,0.92677
36,0.72,-2.14956,0.94892
37,0.74,-2.14755,0.97294
38,0.76,-2.14509,0.9978
39,0.78,-2.1504,1.01213
40,0.8,-2.15696,1.02521
41,0.82,-2.16706,1.03342
42,0.84,-2.17926,1.03831
43,0.86,-2.19064,1.04442
44,0.88,-2.19953,1.05485
45,0.9,-2.21044,1.06212
46,1.1,-2.20433,1.26958
47,1.12,-2.19879,1.29842
48,1.14,-2.19518,1.32487
49,1.16,-2.17675,1.33923
50,1.18,-2.17047,1.35707
51,1.2,-2.16803,1.37994
52,1.22,-2.16325,1.39686
53,1.24,-2.15443,1.42122
54,1.26,-2.15061,1.4365
55,1.28,-2.14604,1.45195
56,1.3,-2.13787,1.46974
57,1.32,-2.1306,1.48638
58,1.34,-2.12027,1.50505
59,1.36,-2.11201,1.52018
60,1.38,-2.10739,1.53861
61,1.4,-2.10358,1.55598
62,1.42,-2.09408,1.56835
63,1.44,-2.08675,1.58133
64,1.46,-2.07982,1.59514
65,1.48,-2.07081,1.6114
66,1.5,-2.06831,1.62219
67,1.52,-2.06091,1.63175
68,1.54,-2.05193,1.64257
69,1.56,-2.04919,1.64651
70,1.58,-2.04378,1.65414
71,1.6,-2.03733,1.66253
72,1.62,-2.02991,1.67173
73,1.64,-2.02607,1.67474
74,1.66,-2.0234,1.68117
75,1.68,-2.01477,1.69136
76,1.7,-2.01007,1.70067
77,1.72,-2.00479,1.7059
78,1.74,-2.00003,1.71015
79,1.76,-1.99266,1.7177
80,1.78,-1.98993,1.71773
81,1.8,-1.98539,1.72273
82,1.82,-1.98097,1.72712
83,1.84,-1.97402,1.73445
84,1.86,-1.96591,1.74351
85,1.88,-1.96132,1.74763
86,1.9,-1.95372,1.75803
87,1.92,-1.9466,1.76794
88,1.94,-1.94266,1.77335
89,1.96,-1.93873,1.77891
90,1.98,-1.93477,1.78464
91,2.0,-1.93078,1.79053
92,2.02,-1.92569,1.79868
93,2.04,-1.92609,1.80298
94,2.06,-1.92286,1.8103
95,2.08,-1.92078,1.81518
96,2.1,-1.91951,1.81852
97,2.12,-1.92272,1.81777
98,2.14,-1.92479,1.81733
99,2.16,-1.9259,1.81868
100,2.18,-1.92802,1.81714
101,2.2,-1.92649,1.82101
102,2.22,-1.92544,1.8268
103,2.24,-1.92472,1.83135
104,2.26,-1.92607,1.83195
105,2.28,-1.92649,1.83266
106,2.3,-1.93062,1.83007
107,2.32,-1.93438,1.82846
108,2.34,-1.93218,1.83433
