id,frame,label,x_est,y_est,vx_est,vy_est
1,76,ped,25.4160217899442,5.49595686011709,0.11593129667419481,1.4036863850642665
1,77,ped,25.419890034744807,5.54279324266845,0.11593129667419481,1.4036863850642665
1,78,ped,25.415060904073382,5.591406342769798,0.10856469060549614,1.405191250334047
1,79,ped,25.416745027537296,5.6349062952296505,0.10451648930949267,1.3981182199177578
1,80,ped,25.41982480213314,5.686637455811613,0.10321254975883926,1.414371469027619
1,81,ped,25.424647207235918,5.737841423689432,0.10854592527638428,1.4298896552367384
1,82,ped,25.423262421580127,5.785621978405134,0.08788714849241251,1.4301779003377346
1,83,ped,25.422378125704068,5.839838223295241,0.07215392798918467,1.4569547463970791
1,84,ped,25.424311331092504,5.89626235361479,0.07026383747540764,1.488076936110904
1,85,ped,25.41660490020786,5.946837885176524,0.03214116863358643,1.4915790317638613
1,86,ped,25.421830909411025,5.99629608276701,0.04704710242309115,1.4904634007178823
1,87,ped,25.423099543351412,6.045742062093723,0.04602538816400348,1.4894936138639374
1,88,ped,25.41923383671033,6.091501481634717,0.02866937984698376,1.4768332741615449
1,89,ped,25.418262942343766,6.133905935736225,0.022782398600052337,1.4558429116588016
1,90,ped,25.425887391133507,6.181259427356601,0.042796243077819526,1.452276537159685
1,91,ped,25.42827989502607,6.2272272502157815,0.04549348357446066,1.4453138710439244
1,92,ped,25.433001015459414,6.273779048426891,0.05412518548716858,1.4408040527484207
1,93,ped,25.439211997784543,6.319247544607894,0.06561652915927736,1.4340047815200492
1,94,ped,25.4422316166233,6.364079142814974,0.06772221061551482,1.4263542073691586
1,95,ped,25.44892021205601,6.412533900385833,0.07868715975955064,1.4284883703593478
1,96,ped,25.458622971527188,6.459579947912149,0.09585177953014873,1.4269897696121967
1,97,ped,25.46703485826911,6.507545434315022,0.10827862200622973,1.4278276920430883
1,98,ped,25.473119437082712,6.5567570941187885,0.11408464785109378,1.4315150954875007
1,99,ped,25.480682792415298,6.603371627315153,0.12280266330960592,1.4288454262419445
1,100,ped,25.485929252709987,6.655664905885278,0.12544222130036808,1.4394534176596185
1,101,ped,25.49404032510331,6.707015800233194,0.13438599051170608,1.447020138858298
