frame,id,x_c,y_c,x_1,y_1,x_2,y_2,type
116,1,31.0972080558239,8.580016503993651,30.8630443637499,8.56904038536884,31.331371747897897,8.59099262261845,veh
117,1,31.0347740745575,8.58323613839549,30.797416050524696,8.56837169727412,31.2721320985902,8.59810057951686,veh
118,1,30.9715147194792,8.58511298432059,30.739671274966604,8.575939698592201,31.2033581639919,8.59428627004899,veh
119,1,30.903863834493603,8.5736090323778,30.669539938715896,8.56057475620365,31.138187730271397,8.586643308551942,veh
120,1,30.835514764447602,8.58142031600958,30.602635408147602,8.569180834224019,31.068394120747598,8.59365979779513,veh
121,1,30.7566090280417,8.5710785174552,30.5207659032216,8.55959269667482,30.9924521528619,8.58256433823557,veh
122,1,30.6831843149748,8.56410275567386,30.4488257805584,8.54922356606962,30.917542849391197,8.5789819452781,veh
123,1,30.6077234994293,8.563384274536071,30.3752836208572,8.55327439249208,30.8401633780013,8.57349415658006,veh
124,1,30.5306974503993,8.55008006053332,30.2955314027192,8.536068460581731,30.7658634980795,8.56409166048492,veh
125,1,30.4441831205207,8.54999752315214,30.2096914438369,8.53674607895048,30.6786747972045,8.56324896735381,veh
126,1,30.364867673966998,8.539920791367809,30.126324900246395,8.52758930069832,30.6034104476876,8.5522522820373,veh
127,1,30.2837894454428,8.546931191787799,30.0506026712247,8.53168802586329,30.516976219660897,8.56217435771231,veh
128,1,30.195288264899897,8.5442626635393,29.958371883509997,8.53477248839006,30.4322046462897,8.55375283868855,veh
129,1,30.1165946901558,8.54865581713287,29.8848567852454,8.53586955902381,30.3483325950663,8.56144207524193,veh
130,1,30.024677815104,8.5325726642209,29.793317687846397,8.52030733876353,30.2560379423616,8.54483798967826,veh
131,1,29.937899365605602,8.53406023138265,29.702300334942198,8.52207255626327,30.173498396269,8.54604790650202,veh
132,1,29.845237218593898,8.53696270574927,29.6095737817117,8.52511128496243,30.080900655475997,8.548814126536112,veh
133,1,29.7426500191492,8.53300848865495,29.5111924707203,8.52116004462612,29.974107567578002,8.54485693268378,veh
134,1,29.6566595986802,8.53567823466809,29.4255809103617,8.523882695747531,29.8877382869987,8.54747377358866,veh
135,1,29.5570264256386,8.53066591540851,29.322692246514897,8.519191595738631,29.7913606047622,8.54214023507839,veh
136,1,29.472792292395397,8.52896023306896,29.238021341687396,8.513148235750231,29.707563243103298,8.54477223038769,veh
137,1,29.361785197613102,8.52101364225492,29.126632139422398,8.50874966986937,29.5969382558037,8.53327761464046,veh
138,1,29.2525923015305,8.51065235946629,29.016854716312498,8.49808935820796,29.4883298867485,8.523215360724631,veh
139,1,29.1550558485851,8.50951347891322,28.9231344671355,8.49648542686947,29.3869772300347,8.52254153095698,veh
140,1,29.048802906958603,8.5017993458383,28.8113880539093,8.48871608846418,29.286217760007897,8.51488260321242,veh
141,1,28.9520025250847,8.49514602107229,28.7174437360385,8.482416997901321,29.1865613141309,8.50787504424326,veh
142,1,28.852382882761198,8.49093201418803,28.6155563453404,8.479071121898441,29.0892094201821,8.50279290647763,veh
143,1,28.7440570351026,8.49096002277476,28.505207384692604,8.4801703574471,28.9829066855125,8.501749688102409,veh
144,1,28.639954936445303,8.48191311395459,28.404070137012898,8.47138323841687,28.875839735877598,8.492442989492309,veh
145,1,28.520301712716602,8.4688685544346,28.2844640001837,8.45878126869005,28.7561394252495,8.47895584017915,veh
146,1,28.419165547494398,8.466772916795781,28.1828450589352,8.45274927450496,28.6554860360536,8.480796559086599,veh
147,1,28.3140757064066,8.461873984954929,28.081668842787103,8.449343322113151,28.546482570026196,8.4744046477967,veh
148,1,28.218863289623698,8.45029155484642,27.9810143711337,8.43900693584606,28.4567122081137,8.46157617384678,veh
149,1,28.105924008278798,8.45743793898458,27.8719860085848,8.447673631484081,28.339862007972698,8.46720224648509,veh
150,1,27.984147544246103,8.44602545469699,27.749419350607802,8.43328154773598,28.2188757378845,8.458769361658009,veh
151,1,27.8730495230373,8.44711183606335,27.637057019087898,8.43612651655014,28.1090420269867,8.45809715557655,veh
152,1,27.7682097296224,8.43219178369007,27.5311071655497,8.42296545754623,28.005312293695003,8.44141810983391,veh
153,1,27.6743525495769,8.43468711874528,27.439781312270004,8.42290889914404,27.908923786883896,8.446465338346519,veh
154,1,27.564614094935497,8.43567472586858,27.329104367012402,8.42204618054996,27.800123822858602,8.449303271187201,veh
155,1,27.4617660232433,8.446573313477959,27.2248409821938,8.435928968064049,27.6986910642929,8.457217658891869,veh
156,1,27.3597130165542,8.43441555723049,27.126488897553802,8.42650834080648,27.5929371355546,8.44232277365449,veh
157,1,27.2559313253045,8.44211548305127,27.0225946307284,8.43353511339553,27.489268019880498,8.450695852707009,veh
158,1,27.1611297011269,8.43859641385509,26.927494248292398,8.42911895758098,27.394765153961302,8.4480738701292,veh
159,1,27.057064947251895,8.4305197928389,26.823562095455998,8.42069013196937,27.2905677990477,8.440349453708428,veh
160,1,26.965871153782,8.43543942667864,26.732585875935303,8.43027637521802,27.1991564316288,8.440602478139251,veh
161,1,26.8708676512885,8.430060154340769,26.638373108614896,8.42019680198285,27.103362193962198,8.43992350669868,veh
162,1,26.756029198333398,8.4275721258734,26.519664329018397,8.41794745538499,26.992394067648302,8.43719679636181,veh
163,1,26.667666572345098,8.43154433882296,26.432102180320395,8.42172279638437,26.903230964369804,8.441365881261559,veh
164,1,26.5637603984877,8.42797087613951,26.3296075309883,8.42248484643484,26.797913265987102,8.43345690584419,veh
165,1,26.4716952267641,8.41991752795867,26.234341532561196,8.41420215258007,26.709048920967003,8.42563290333727,veh
166,1,26.377314678537697,8.423374220543831,26.1416680197462,8.41352534605442,26.612961337329303,8.43322309503324,veh
167,1,26.283730277771802,8.420674706950589,26.049669960385,8.411298731063171,26.517790595158502,8.43005068283801,veh
168,1,26.1944031821883,8.41429334962092,25.9617484358109,8.404756628800971,26.4270579285658,8.423830070440859,veh
169,1,26.092344763211898,8.41097778242685,25.861902559878697,8.40148517174833,26.322786966545,8.42047039310538,veh
170,1,25.9842743755133,8.41539407354859,25.751594732614304,8.40490681977328,26.2169540184123,8.4258813273239,veh
171,1,25.900082458111,8.39696320571725,25.665225452035102,8.389839282571339,26.1349394641868,8.40408712886316,veh
172,1,25.802045368591198,8.40312888339841,25.568991736640502,8.39012396888281,26.035099000542,8.416133797914,veh
173,1,25.713165327938,8.39296447255996,25.477931085437998,8.37837551686167,25.948399570438,8.40755342825826,veh
174,1,25.6172877410471,8.389631180125031,25.383751874298802,8.37711797190976,25.8508236077954,8.40214438834029,veh
175,1,25.5124695967813,8.38271021775251,25.2770518777421,8.37168565915645,25.7478873158204,8.393734776348559,veh
176,1,25.422077904287896,8.377863649791191,25.1934244619042,8.363388622740361,25.650731346671602,8.39233867684202,veh
177,1,25.3270836026828,8.37316876118118,25.0954512373745,8.35860226647515,25.558715967991,8.38773525588722,veh
178,1,25.234415502155,8.36934024445918,25.0040831682539,8.35519360793969,25.464747836056198,8.383486880978671,veh
179,1,25.1388658998739,8.35945781378857,24.9059778839143,8.34421938361544,25.3717539158336,8.3746962439617,veh
180,1,25.0429845243819,8.36196830324819,24.812018411639105,8.34560871776287,25.273950637124802,8.37832788873352,veh
181,1,24.946966218021497,8.3551584280723,24.7176108019762,8.34180956269941,25.1763216340667,8.3685072934452,veh
182,1,24.855680415667702,8.34217989845725,24.623824522894303,8.32693740906865,25.0875363084411,8.35742238784585,veh
183,1,24.7573624284376,8.34138767490513,24.523056393207803,8.32807886045819,24.991668463667303,8.35469648935207,veh
184,1,24.668074301322697,8.3338673017152,24.4316038924055,8.31822795636104,24.9045447102398,8.34950664706937,veh
185,1,24.569931130971998,8.33690643633591,24.339688099811102,8.31830318715438,24.800174162132897,8.35550968551745,veh
186,1,24.4711920677907,8.31617602294209,24.238595232887302,8.29853345475459,24.7037889026941,8.33381859112959,veh
187,1,24.383698655141302,8.32473541998458,24.1486137917705,8.30694036060267,24.6187835185121,8.34253047936648,veh
188,1,24.2891974129083,8.30893140578961,24.0555159556319,8.29129885033359,24.522878870184698,8.32656396124562,veh
189,1,24.189791555932803,8.30230311285231,23.958053651022396,8.28506578967567,24.4215294608433,8.31954043602895,veh
190,1,24.1005997675317,8.29704047530555,23.8669442892343,8.27974497004054,24.3342552458291,8.31433598057056,veh
191,1,24.005283976061502,8.28394287537011,23.7736277966891,8.26662287950511,24.2369401554339,8.30126287123511,veh
192,1,23.9063251740162,8.27899401517901,23.6764761573701,8.26205517964643,24.1361741906624,8.29593285071158,veh
193,1,23.813724727079602,8.26693733339668,23.5772970752321,8.251545058957321,24.050152378927198,8.28232960783604,veh
194,1,23.717027178664196,8.2627677072682,23.4818557186968,8.24901616772091,23.952198638631703,8.2765192468155,veh
195,1,23.6228555447273,8.25573660484933,23.3896325081843,8.238332583224139,23.8560785812702,8.2731406264745,veh
196,1,23.513451569440303,8.25159796406558,23.281685520636,8.235734955939149,23.745217618244702,8.26746097219202,veh
197,1,23.4351736583602,8.24354529242065,23.199993538733,8.22560586027528,23.670353777987298,8.26148472456603,veh
198,1,23.326511166432,8.248130852827389,23.092205672431003,8.232153916053491,23.560816660433,8.26410778960129,veh
199,1,23.213995125953197,8.232350111467769,22.980373745065698,8.213598430307291,23.4476165068406,8.25110179262824,veh
200,1,23.1113418966035,8.23546325911717,22.878304501514602,8.21905158036668,23.3443792916923,8.25187493786767,veh
201,1,23.008254601813103,8.23162784172887,22.776186547377897,8.213633339560321,23.240322656248303,8.24962234389743,veh
202,1,22.911557053397697,8.22474070615192,22.676034335985104,8.21300984406447,23.1470797708103,8.23647156823936,veh
203,1,22.809067816352897,8.2186517476431,22.5743515297466,8.20454475612802,23.0437841029593,8.232758739158191,veh
204,1,22.698132704991604,8.219674534633791,22.464050197227,8.20449090386948,22.9322152127562,8.23485816539811,veh
205,1,22.5944110901308,8.21202331939862,22.360868187409,8.20075507256732,22.827953992852603,8.22329156622993,veh
