frame,id,x,y,type
116,7,18.1762874017465,11.454395991737302,ped
117,7,18.186304970465397,11.425990109295899,ped
118,7,18.180950865263398,11.361019287496099,ped
119,7,18.1787407577484,11.322923922426,ped
120,7,18.1786325120026,11.2850898693516,ped
121,7,18.181161132624702,11.232256203280802,ped
122,7,18.1979646948018,11.177615949539199,ped
123,7,18.2070945130979,11.144405376709399,ped
124,7,18.2431184605148,11.088230536560301,ped
125,7,18.2490979555132,11.0489871238755,ped
126,7,18.2717107285998,11.007767854235,ped
127,7,18.2617020901549,10.966246240695698,ped
128,7,18.281396321147,10.931970225286,ped
129,7,18.2918570208878,10.888806523782801,ped
130,7,18.3021948617071,10.853820720721801,ped
131,7,18.3108586144139,10.7845946910007,ped
132,7,18.315809639519898,10.750181541761801,ped
133,7,18.3065509411327,10.6953909617407,ped
134,7,18.3045678790695,10.6559267277345,ped
135,7,18.3044141701105,10.6210218045416,ped
136,7,18.3067717624542,10.5688863235312,ped
137,7,18.300482752276398,10.512366906729099,ped
138,7,18.2999826569307,10.4557727834489,ped
139,7,18.298640308202398,10.4037996372305,ped
140,7,18.2949058976256,10.344430109941198,ped
141,7,18.295912583061604,10.289247511186401,ped
142,7,18.2993222225741,10.2378090989522,ped
143,7,18.3037820487818,10.1746347336978,ped
144,7,18.3038971275403,10.1390520399156,ped
145,7,18.299395931161698,10.0754188480062,ped
146,7,18.3326229438141,10.018796547005401,ped
147,7,18.3274510297331,9.96115137444682,ped
148,7,18.3424603848467,9.90185760226624,ped
149,7,18.3514750905574,9.836897165292669,ped
150,7,18.3614314327764,9.77627734889916,ped
151,7,18.3651507566023,9.69559638226208,ped
152,7,18.3801385302203,9.622756754364632,ped
153,7,18.399185451652396,9.55905629787225,ped
154,7,18.4085810809081,9.495337405776288,ped
155,7,18.414095220679897,9.425568709687381,ped
156,7,18.419825648982503,9.35853316793991,ped
157,7,18.4189726725055,9.286279132613881,ped
158,7,18.420810752922897,9.21481420877478,ped
159,7,18.4241057534253,9.15265408924523,ped
160,7,18.4204474193118,9.07882981406909,ped
161,7,18.3888634756003,9.00991732491612,ped
162,7,18.3857673766558,8.92897113928841,ped
163,7,18.365737211757,8.86211670620438,ped
164,7,18.3606886301726,8.795822140413751,ped
165,7,18.3565348011576,8.72440455717504,ped
166,7,18.343491188787898,8.66486236100783,ped
167,7,18.339621843123602,8.58818242775013,ped
168,7,18.3321290725989,8.51654809931884,ped
169,7,18.3321918551315,8.44545175224422,ped
170,7,18.335898189467898,8.38472426516042,ped
171,7,18.3537154392277,8.321121229839271,ped
172,7,18.350252184244198,8.24610393432376,ped
173,7,18.3630533261433,8.18845874485182,ped
174,7,18.365897381634,8.11803702247454,ped
175,7,18.3709762720272,8.0552247223265,ped
176,7,18.3851759489622,7.969456746865231,ped
177,7,18.3965439171868,7.90326717944802,ped
178,7,18.3944915778463,7.8358338684115,ped
179,7,18.392519340357698,7.77480004586707,ped
180,7,18.3887264094246,7.7027202861917905,ped
181,7,18.396513608378,7.6413032737072095,ped
182,7,18.396849170190002,7.57269820247233,ped
183,7,18.3959290813506,7.50713591915207,ped
184,7,18.3979705961165,7.429607068632881,ped
185,7,18.396462022514697,7.36905355275867,ped
186,7,18.3840805020146,7.303553273954691,ped
187,7,18.3885900197849,7.239159503460421,ped
188,7,18.384699667680604,7.16473351724478,ped
189,7,18.3845156499128,7.1060654054749595,ped
190,7,18.3900989654815,7.03959006928882,ped
191,7,18.3953748631321,6.97658725662817,ped
192,7,18.385998616630303,6.90128718601514,ped
193,7,18.3971955565766,6.841032732840519,ped
194,7,18.408139201477603,6.78979731520653,ped
195,7,18.439645208252198,6.726602907575799,ped
196,7,18.442074242788102,6.66727016692672,ped
197,7,18.475478879944,6.616312399630719,ped
198,7,18.4747493036173,6.553330153661769,ped
199,7,18.4860544893094,6.50521437842193,ped
200,7,18.491819657731,6.45642639710062,ped
201,7,18.518173167005102,6.392702126544171,ped
202,7,18.5273394167601,6.341279984998651,ped
203,7,18.5346005413888,6.2861623336913,ped
204,7,18.5341026109581,6.23199183265975,ped
205,7,18.5385904795792,6.180753167653379,ped
206,7,18.555515784393602,6.139382726063481,ped
207,7,18.5535651960541,6.08219595732503,ped
208,7,18.5567021577676,6.04429046205841,ped
209,7,18.5569359685786,5.9938750059489,ped
210,7,18.5623547506136,5.9432988049068705,ped
211,7,18.580169835458502,5.885360810692509,ped
212,7,18.5945145616928,5.83950087679528,ped
213,7,18.5993574763602,5.7785190122088395,ped
214,7,18.6032997864225,5.722838483023291,ped
215,7,18.6067073625005,5.67035120333904,ped
216,7,18.612912008650202,5.619825877797529,ped
217,7,18.6224138202171,5.57632515993016,ped
218,7,18.622580518665604,5.524268157085491,ped
219,7,18.6223207288757,5.473798036874349,ped
220,7,18.6362086580627,5.43659343281183,ped
221,7,18.6515275960093,5.39172178257381,ped
222,7,18.6609514706392,5.33680492712493,ped
223,7,18.6738521986245,5.30495848747984,ped
224,7,18.698378519709397,5.24859709255316,ped
225,7,18.708934644840397,5.21457653710355,ped
226,7,18.7222726856388,5.151702536880411,ped
227,7,18.7392174746873,5.11211219658031,ped
228,7,18.7472428142815,5.057804764680309,ped
229,7,18.7467751926596,5.011277495760179,ped
230,7,18.7516310968165,4.9828494567676795,ped
231,7,18.7636896728993,4.93695271931687,ped
232,7,18.772425104586,4.88309721340562,ped
233,7,18.7865468445839,4.83463829915157,ped
234,7,18.7899284416829,4.79907037076564,ped
235,7,18.7939486886822,4.756983883567241,ped
236,7,18.8107570880911,4.71109797069101,ped
237,7,18.8141235307856,4.67825891755688,ped
238,7,18.824305125636197,4.628402009495731,ped
239,7,18.816929260517,4.58070893389326,ped
240,7,18.8130237540082,4.52001310869012,ped
241,7,18.8200229239321,4.4779022661989005,ped
242,7,18.810871828581604,4.419077739326389,ped
243,7,18.815076093348697,4.36928388441218,ped
244,7,18.819018403411,4.32536858533837,ped
245,7,18.818769438195698,4.292180439674,ped
246,7,18.817351418925604,4.23253730434883,ped
247,7,18.8201268398481,4.20162691979061,ped
248,7,18.8245042978085,4.15842712509658,ped
249,7,18.8416092905609,4.11480273646462,ped
250,7,18.837991717736003,4.05934871150217,ped
251,7,18.8550231033813,4.0427156702015,ped
252,7,18.8663954014357,3.99552512547394,ped
253,7,18.8737799262147,3.9401877353025903,ped
254,7,18.872991897185198,3.9010964078906603,ped
255,7,18.8950978433939,3.86249083326304,ped
256,7,18.8913352212696,3.8039704769362404,ped
257,7,18.9093711274359,3.75419231765517,ped
258,7,18.9107761572165,3.72146746378286,ped
259,7,18.923698534350898,3.6825447291200204,ped
260,7,18.910001117676497,3.6161405645117597,ped
261,7,18.9207369307457,3.57639705648134,ped
262,7,18.929136800620302,3.5235125149099797,ped
263,7,18.923663895712302,3.47958990924832,ped
264,7,18.9217501109264,3.42986289608214,ped
265,7,18.9349712463193,3.39072366992769,ped
266,7,18.945681080409397,3.34638675367396,ped
267,7,18.9383030503752,3.31061045222736,ped
268,7,18.9450510901688,3.25933335998123,ped
269,7,18.9219211392048,3.21473773639502,ped
270,7,18.9343131121847,3.13987037815085,ped
271,7,18.9207672395545,3.0923334470367,ped
272,7,18.9162663814438,3.0440861532157,ped
273,7,18.9151427906024,3.00541725482678,ped
274,7,18.9145366144258,2.9544876314246897,ped
275,7,18.9144911512126,2.90607715714189,ped
276,7,18.915333303115002,2.86435248134884,ped
277,7,18.918753868682497,2.8165038024867703,ped
278,7,18.916511016829396,2.77513363151124,ped
279,7,18.926233649717698,2.72453172210458,ped
280,7,18.927337756325,2.68796170872685,ped
281,7,18.929987612182302,2.63299939006473,ped
282,7,18.950710177759603,2.58966293511661,ped
283,7,18.948956596677498,2.5329322868895496,ped
284,7,18.9471553874673,2.49702987914909,ped
285,7,18.9520524250076,2.44691534621292,ped
286,7,18.966986008099102,2.4101453488198104,ped
287,7,18.9585276855217,2.35362293834625,ped
288,7,18.976641528625,2.3022993004294197,ped
289,7,18.9574517228084,2.25718139111969,ped
