,timestamp,x,y
0,0.0,-3.19157,-3.12771
1,0.02,-3.17278,-3.11399
2,0.04,-3.15383,-3.10091
3,0.06,-3.13638,-3.09103
4,0.08,-3.1172,-3.07816
5,0.1,-3.09789,-3.06565
6,0.12,-3.07957,-3.05471
7,0.14,-3.06209,-3.04508
8,0.16,-3.0434,-3.03358
9,0.18,-3.02193,-3.02101
10,0.2,-3.00144,-3.00957
11,0.22,-2.98126,-2.99766
12,0.24,-2.95915,-2.98607
13,0.26,-2.9371,-2.97413
14,0.28,-2.91565,-2.96171
15,0.3,-2.89421,-2.95236
16,0.32,-2.87286,-2.94232
17,0.34,-2.85118,-2.92973
18,0.36,-2.83073,-2.91809
19,0.38,-2.81134,-2.90727
20,0.4,-2.79316,-2.89407
21,0.42,-2.77634,-2.88339
22,0.44,-2.75519,-2.86856
23,0.46,-2.73354,-2.85233
24,0.48,-2.71327,-2.83852
25,0.5,-2.69226,-2.82379
26,0.52,-2.69386,-2.81808
27,0.54,-2.68436,-2.80657
28,0.56,-2.67118,-2.79351
29,0.58,-2.66062,-2.77959
30,0.6,-2.64878,-2.76705
31,0.62,-2.63817,-2.75533
32,0.64,-2.62782,-2.74325
33,0.66,-2.61615,-2.73263
34,0.68,-2.60654,-2.71917
35,0.7,-2.59542,-2.70214
36,0.72,-2.58458,-2.68553
37,0.74,-2.57212,-2.67145
38,0.76,-2.55915,-2.65563
39,0.78,-2.54627,-2.63472
40,0.8,-2.53288,-2.61302
41,0.82,-2.51979,-2.59242
42,0.84,-2.50348,-2.56639
43,0.86,-2.48686,-2.54026
44,0.88,-2.47175,-2.51782
45,0.9,-2.45653,-2.4953
46,0.92,-2.44197,-2.47447
47,0.94,-2.4253,-2.45375
48,0.96,-2.40696,-2.42906
49,0.98,-2.38962,-2.40967
50,1.0,-2.37365,-2.39201
51,1.02,-2.35962,-2.37673
52,1.04,-2.34549,-2.36054
53,1.06,-2.33011,-2.3456
54,1.08,-2.31705,-2.32979
55,1.1,-2.29893,-2.31222
56,1.12,-2.2849,-2.29579
57,1.14,-2.27276,-2.28241
58,1.16,-2.25594,-2.26355
59,1.18,-2.24246,-2.24842
60,1.2,-2.22969,-2.23486
61,1.22,-2.20945,-2.21104
62,1.24,-2.19207,-2.18936
63,1.26,-2.17881,-2.17496
64,1.28,-2.16184,-2.15679
65,1.3,-2.1216,-2.09525
66,1.32,-2.10571,-2.07651
67,1.34,-2.08889,-2.05549
68,1.36,-2.05604,-2.0101
69,1.38,-2.03006,-1.97418
70,1.4,-2.02505,-1.98126
71,1.42,-2.00303,-1.94849
72,1.44,-1.98356,-1.92025
73,1.46,-1.96485,-1.89307
74,1.48,-1.94883,-1.87005
75,1.5,-1.93585,-1.848
76,1.52,-1.92383,-1.82745
77,1.54,-1.9144,-1.80873
78,1.56,-1.91654,-1.81995
79,1.58,-1.90763,-1.80251
80,1.6,-1.90954,-1.80893
81,1.62,-1.90153,-1.78684
82,1.64,-1.89401,-1.7674
83,1.66,-1.88778,-1.74898
84,1.68,-1.8836,-1.73259
85,1.7,-1.87926,-1.714
86,1.72,-1.8867,-1.72366
87,1.74,-1.89507,-1.72929
88,1.76,-1.9012,-1.73027
89,1.78,-1.90521,-1.72702
90,1.8,-1.91009,-1.72081
91,1.82,-1.91498,-1.71128
92,1.84,-1.91725,-1.69737
93,1.86,-1.91842,-1.68306
94,1.88,-1.91919,-1.66387
95,1.9,-1.9199,-1.64286
96,1.92,-1.92113,-1.61774
97,1.94,-1.92312,-1.5929
98,1.96,-1.92446,-1.56701
99,1.98,-1.92801,-1.54118
100,2.0,-1.93057,-1.51366
101,2.02,-1.93219,-1.48478
102,2.04,-1.93439,-1.4584
103,2.06,-1.93564,-1.43073
104,2.08,-1.93707,-1.40412
105,2.1,-1.93478,-1.37557
106,2.12,-1.93313,-1.34832
107,2.14,-1.92961,-1.32194
108,2.16,-1.92526,-1.29289
109,2.18,-1.92336,-1.26802
110,2.2,-1.92021,-1.24103
111,2.22,-1.91743,-1.21711
112,2.24,-1.91287,-1.18927
113,2.26,-1.91061,-1.16968
114,2.28,-1.90925,-1.15051
115,2.3,-1.90826,-1.13452
116,2.32,-1.90891,-1.12052
117,2.34,-1.90679,-1.10054
118,2.36,-1.90089,-1.07482
119,2.38,-1.89863,-1.05155
120,2.4,-1.89781,-1.03236
121,2.42,-1.89226,-1.00532
122,2.44,-1.89144,-0.98659
123,2.46,-1.89004,-0.96705
124,2.48,-1.87912,-0.9306
125,2.5,-1.87329,-0.90242
126,2.52,-1.86865,-0.87593
127,2.54,-1.85928,-0.83981
128,2.56,-1.85368,-0.81888
129,2.58,-1.84795,-0.79099
130,2.6,-1.84536,-0.77171
131,2.62,-1.84235,-0.75335
132,2.64,-1.84163,-0.73735
133,2.66,-1.8424,-0.72507
134,2.68,-1.84746,-0.71803
135,2.7,-1.85175,-0.7074
136,2.72,-1.85686,-0.69636
137,2.74,-1.86684,-0.69151
138,2.76,-1.87593,-0.68345
139,2.78,-1.88178,-0.67207
140,2.8,-1.89209,-0.66448
141,2.82,-1.89942,-0.65212
142,2.84,-1.90629,-0.63757
143,2.86,-1.91159,-0.62116
144,2.88,-1.91859,-0.60736
145,2.9,-1.93021,-0.59812
146,2.92,-1.94025,-0.5828
