,timestamp,x,y
0,0.0,1.78082,4.61472
1,0.02,1.76249,4.5818
2,0.04,1.74445,4.54923
3,0.06,1.72672,4.51698
4,0.08,1.70659,4.48177
5,0.1,1.6903,4.45117
6,0.12,1.67399,4.42048
7,0.14,1.71099,4.41579
8,0.16,1.67639,4.3592
9,0.18,1.64937,4.31174
10,0.2,1.62442,4.26667
11,0.22,1.60599,4.22958
12,0.24,1.62356,4.21265
13,0.26,1.61843,4.18234
14,0.28,1.64833,4.16135
15,0.3,1.6272,4.12676
16,0.32,1.62215,4.10109
17,0.34,1.60227,4.07359
18,0.36,1.60262,4.05624
19,0.38,1.60057,4.03583
20,0.4,1.56992,4.00549
21,0.42,1.55009,3.98502
22,0.44,1.53231,3.96338
23,0.46,1.51824,3.94239
24,0.48,1.50035,3.91781
25,0.5,1.48611,3.89732
26,0.52,1.47327,3.87805
27,0.54,1.46113,3.85925
28,0.56,1.4475,3.83811
29,0.58,1.43566,3.81874
30,0.6,1.4208,3.79721
31,0.62,1.40538,3.77419
32,0.64,1.38999,3.75043
33,0.66,1.37265,3.72336
34,0.68,1.35871,3.69991
35,0.7,1.34316,3.67372
36,0.72,1.32678,3.6457
37,0.74,1.31218,3.61937
38,0.76,1.30313,3.59578
39,0.78,1.28934,3.5681
40,0.8,1.27993,3.54177
41,0.82,1.26877,3.51367
42,0.84,1.25907,3.48603
43,0.86,1.2521,3.45867
44,0.88,1.24291,3.4297
45,0.9,1.23381,3.39792
46,0.92,1.22572,3.36767
47,0.94,1.21696,3.33616
48,0.96,1.20967,3.30451
49,0.98,1.20156,3.27237
50,1.0,1.19683,3.24304
51,1.02,1.19386,3.21504
52,1.04,1.18839,3.18685
53,1.06,1.18136,3.15495
54,1.08,1.17837,3.12517
55,1.1,1.17437,3.09304
56,1.12,1.17391,3.06258
57,1.14,1.17041,3.03239
58,1.16,1.16968,3.00303
59,1.18,1.16968,2.97685
60,1.2,1.16886,2.9489
61,1.22,1.16421,2.91967
62,1.24,1.16438,2.89652
63,1.26,1.16551,2.87468
64,1.28,1.1697,2.85711
65,1.3,1.17415,2.83991
66,1.32,1.15074,2.80299
67,1.34,1.13157,2.77174
68,1.36,1.11675,2.74461
69,1.38,1.10303,2.71856
70,1.4,1.09077,2.69491
71,1.42,1.07607,2.66786
72,1.44,1.06227,2.64
73,1.46,1.04897,2.61379
74,1.48,1.03772,2.59157
75,1.5,1.02454,2.56456
76,1.52,1.0104,2.53683
77,1.54,0.99543,2.50344
78,1.56,0.98725,2.48493
79,1.58,0.97571,2.46419
80,1.6,0.96474,2.44112
81,1.62,0.95102,2.41404
82,1.64,0.9411,2.38994
83,1.66,0.92705,2.36276
84,1.68,0.9155,2.33653
85,1.7,0.90524,2.31262
86,1.72,0.8965,2.28619
87,1.74,0.88778,2.26044
88,1.76,0.87845,2.23461
89,1.78,0.87243,2.20936
90,1.8,0.86968,2.18763
91,1.82,0.86789,2.1643
92,1.84,0.86589,2.14031
93,1.86,0.86193,2.11557
94,1.88,0.8551,2.08619
95,1.9,0.85148,2.05882
96,1.92,0.84801,2.02966
97,1.94,0.84182,1.99419
98,1.96,0.83516,1.95898
99,1.98,0.83083,1.92864
100,2.0,0.82714,1.90031
101,2.02,0.82951,1.87945
102,2.04,0.83411,1.86069
103,2.06,0.83917,1.84137
104,2.08,0.84157,1.81935
105,2.1,0.84587,1.79928
106,2.12,0.85041,1.77859
107,2.14,0.83364,1.72586
108,2.16,0.82722,1.69103
109,2.18,0.82249,1.66023
110,2.2,0.82217,1.63713
111,2.22,0.81969,1.61183
112,2.24,0.81687,1.58675
113,2.26,0.81486,1.56376
114,2.28,0.80997,1.53947
115,2.3,0.80607,1.51413
116,2.32,0.80164,1.49393
117,2.34,0.79613,1.47181
118,2.36,0.7882,1.44804
119,2.38,0.77731,1.41889
120,2.4,0.76841,1.39203
121,2.42,0.7559,1.36111
122,2.44,0.74614,1.33111
123,2.46,0.73625,1.30296
124,2.48,0.72318,1.27113
125,2.5,0.71028,1.23841
126,2.52,0.69505,1.206
127,2.54,0.68066,1.1761
128,2.56,0.66913,1.14577
129,2.58,0.65663,1.11227
130,2.6,0.64563,1.07665
131,2.62,0.63129,1.04285
132,2.64,0.61781,1.01107
133,2.66,0.60392,0.97959
134,2.68,0.592,0.94894
135,2.7,0.58069,0.91986
136,2.72,0.56865,0.88672
137,2.74,0.55911,0.85841
138,2.76,0.5487,0.82986
139,2.78,0.5389,0.80563
140,2.8,0.53236,0.78103
141,2.82,0.52517,0.75625
142,2.84,0.52014,0.73343
143,2.86,0.516,0.71
144,2.88,0.51191,0.68525
145,2.9,0.50851,0.66004
146,2.92,0.50857,0.63809
147,2.94,0.51221,0.61963
148,2.96,0.51756,0.6003
149,2.98,0.5242,0.58412
150,3.0,0.53317,0.57032
151,3.02,0.53998,0.55346
152,3.04,0.54683,0.53438
153,3.06,0.55563,0.51773
154,3.08,0.56514,0.50098
155,3.1,0.57472,0.48259
156,3.12,0.58355,0.462
157,3.14,0.59142,0.43938
158,3.16,0.60011,0.42101
159,3.18,0.60684,0.39822
160,3.2,0.61178,0.37462
161,3.22,0.61628,0.35257
162,3.24,0.62174,0.33156
163,3.26,0.62544,0.31253
164,3.28,0.62622,0.28936
165,3.3,0.62754,0.26828
166,3.32,0.62897,0.24841
167,3.34,0.62564,0.22388
