,timestamp,x,y
0,0.0,-2.49394,0.56304
1,0.02,-2.47405,0.54912
2,0.04,-2.45634,0.53122
3,0.06,-2.43574,0.51736
4,0.08,-2.41721,0.50324
5,0.1,-2.39983,0.48576
6,0.12,-2.38251,0.47132
7,0.14,-2.36863,0.45673
8,0.16,-2.35854,0.43609
9,0.18,-2.34548,0.41885
10,0.2,-2.33198,0.40081
11,0.22,-2.31801,0.38213
12,0.24,-2.30111,0.36657
13,0.26,-2.28599,0.35018
14,0.28,-2.26866,0.33289
15,0.3,-2.25127,0.31494
16,0.32,-2.24201,0.28682
17,0.34,-2.22618,0.26714
18,0.36,-2.21201,0.24358
19,0.38,-2.19783,0.22347
20,0.4,-2.18309,0.20314
21,0.42,-2.17029,0.17908
22,0.44,-2.1579,0.15658
23,0.46,-2.1435,0.13547
24,0.48,-2.13303,0.10941
25,0.5,-2.1234,0.0846
26,0.52,-2.11347,0.06175
27,0.54,-2.10233,0.03964
28,0.56,-2.08916,0.01903
29,0.58,-2.0761,-0.00019
30,0.6,-2.06313,-0.01823
31,0.62,-2.05024,-0.03527
32,0.64,-2.03517,-0.05155
33,0.66,-2.02047,-0.06716
34,0.68,-2.00611,-0.08223
35,0.7,-1.99115,-0.09962
36,0.72,-1.97523,-0.11366
37,0.74,-1.96041,-0.12828
38,0.76,-1.94413,-0.14453
39,0.78,-1.93126,-0.1611
40,0.8,-1.91402,-0.17373
41,0.82,-1.90218,-0.19066
42,0.84,-1.88995,-0.20704
43,0.86,-1.87828,-0.2238
44,0.88,-1.86646,-0.24557
45,0.9,-1.85038,-0.26042
46,0.92,-1.83228,-0.27377
47,0.94,-1.80604,-0.27364
48,0.96,-1.78859,-0.28844
49,0.98,-1.77122,-0.30619
50,1.0,-1.75524,-0.32774
51,1.02,-1.73562,-0.34334
52,1.04,-1.71535,-0.36046
53,1.06,-1.69604,-0.37891
54,1.08,-1.67698,-0.39924
55,1.1,-1.65023,-0.40535
56,1.12,-1.63285,-0.42744
57,1.14,-1.61479,-0.44862
58,1.16,-1.59227,-0.45814
59,1.18,-1.57279,-0.48006
60,1.2,-1.55489,-0.50018
61,1.22,-1.53394,-0.51545
62,1.24,-1.51444,-0.53355
63,1.26,-1.49557,-0.55
64,1.28,-1.47591,-0.56443
65,1.3,-1.45974,-0.58349
66,1.32,-1.44459,-0.60178
67,1.34,-1.42728,-0.61704
68,1.36,-1.41109,-0.63208
69,1.38,-1.397,-0.64976
70,1.4,-1.38483,-0.66841
71,1.42,-1.37068,-0.68622
72,1.44,-1.35652,-0.70507
73,1.46,-1.34055,-0.723
74,1.48,-1.32363,-0.73751
75,1.5,-1.30728,-0.75503
76,1.52,-1.29359,-0.77555
77,1.54,-1.28064,-0.79562
78,1.56,-1.26978,-0.81821
79,1.58,-1.26004,-0.84084
80,1.6,-1.25087,-0.86654
81,1.62,-1.24176,-0.8943
82,1.64,-1.23509,-0.92548
83,1.66,-1.21859,-0.93874
84,1.68,-1.20961,-0.9656
85,1.7,-1.19949,-0.99073
86,1.72,-1.18778,-1.01245
87,1.74,-1.17524,-1.03309
88,1.76,-1.17168,-1.0752
89,1.78,-1.16493,-1.10558
90,1.8,-1.15763,-1.13439
91,1.82,-1.14574,-1.15727
92,1.84,-1.13405,-1.17853
93,1.86,-1.12163,-1.19763
94,1.88,-1.10889,-1.2154
95,1.9,-1.09567,-1.23184
96,1.92,-1.08607,-1.25069
97,1.94,-1.07373,-1.265
98,1.96,-1.06073,-1.28198
99,1.98,-1.04633,-1.29577
100,2.0,-1.02294,-1.29356
101,2.02,-1.00669,-1.3034
102,2.04,-0.99231,-1.31683
103,2.06,-0.9774,-1.32976
104,2.08,-0.9629,-1.34327
105,2.1,-0.94608,-1.35653
106,2.12,-0.93175,-1.37017
107,2.14,-0.91189,-1.37109
108,2.16,-0.89503,-1.38305
109,2.18,-0.87909,-1.39722
110,2.2,-0.86561,-1.41186
111,2.22,-0.85065,-1.42729
112,2.24,-0.83535,-1.44219
113,2.26,-0.82154,-1.45975
114,2.28,-0.80805,-1.47739
115,2.3,-0.78707,-1.48197
116,2.32,-0.76669,-1.49196
117,2.34,-0.74939,-1.50299
118,2.36,-0.73735,-1.52091
119,2.38,-0.7225,-1.53664
120,2.4,-0.70979,-1.55331
121,2.42,-0.69902,-1.57331
122,2.44,-0.68586,-1.58915
123,2.46,-0.67556,-1.60713
124,2.48,-0.66849,-1.62791
125,2.5,-0.66036,-1.64777
126,2.52,-0.65149,-1.66714
127,2.54,-0.64166,-1.68568
128,2.56,-0.6301,-1.70136
129,2.58,-0.6196,-1.71535
130,2.6,-0.60913,-1.73023
131,2.62,-0.59807,-1.74526
132,2.64,-0.58537,-1.75799
133,2.66,-0.57584,-1.77409
134,2.68,-0.56666,-1.79267
135,2.7,-0.55745,-1.81191
136,2.72,-0.54804,-1.82807
137,2.74,-0.54087,-1.85159
138,2.76,-0.52737,-1.86535
139,2.78,-0.51989,-1.88891
140,2.8,-0.5128,-1.91306
141,2.82,-0.49953,-1.92581
142,2.84,-0.49185,-1.94071
143,2.86,-0.48353,-1.95776
144,2.88,-0.47376,-1.97375
145,2.9,-0.46578,-1.99531
146,2.92,-0.45814,-2.0144
147,2.94,-0.44991,-2.03387
148,2.96,-0.44282,-2.05404
149,2.98,-0.43743,-2.07574
150,3.0,-0.43181,-2.09482
151,3.02,-0.42685,-2.11801
152,3.04,-0.42235,-2.1403
153,3.06,-0.41563,-2.16009
154,3.08,-0.41152,-2.18034
155,3.1,-0.40606,-2.20055
156,3.12,-0.4002,-2.21914
157,3.14,-0.39414,-2.23663
158,3.16,-0.38596,-2.25228
159,3.18,-0.37611,-2.26752
160,3.2,-0.36561,-2.28434
161,3.22,-0.35465,-2.29826
162,3.24,-0.3425,-2.31212
163,3.26,-0.3302,-2.3236
164,3.28,-0.31698,-2.33546
165,3.3,-0.30302,-2.34773
166,3.32,-0.29024,-2.36015
167,3.34,-0.27837,-2.37248
168,3.36,-0.26582,-2.38633
169,3.38,-0.25182,-2.39861
170,3.4,-0.23912,-2.41116
171,3.42,-0.22606,-2.42108
172,3.44,-0.21244,-2.4319
173,3.46,-0.20015,-2.4433
174,3.48,-0.18485,-2.45493
175,3.5,-0.17113,-2.46705
176,3.52,-0.15626,-2.47882
177,3.54,-0.1422,-2.49003
178,3.56,-0.12535,-2.50058
179,3.62,-0.07644,-2.53149
180,3.64,-0.05843,-2.54023
181,3.66,-0.03996,-2.54898
182,3.68,-0.02114,-2.55778
183,3.7,-0.00474,-2.56769
184,3.72,0.01365,-2.57404
185,3.74,0.03082,-2.58137
186,3.76,0.0479,-2.5885
187,3.78,0.06478,-2.5964
188,3.8,0.07403,-2.60844
189,3.82,0.07886,-2.62503
190,3.84,0.08631,-2.63766
191,3.86,0.0977,-2.65262
192,3.88,0.10116,-2.66908
193,3.9,0.1058,-2.68512
194,3.92,0.11027,-2.70264
195,3.94,0.11598,-2.71778
196,3.96,0.12008,-2.73245
197,3.98,0.12461,-2.74709
198,4.0,0.12873,-2.76361
199,4.02,0.13341,-2.77963
200,4.04,0.13851,-2.79536
201,4.06,0.14516,-2.81199
202,4.08,0.15434,-2.82307
203,4.1,0.16102,-2.83958
204,4.12,0.16864,-2.85388
205,4.14,0.17476,-2.87172
206,4.16,0.18073,-2.88447
207,4.18,0.18649,-2.89936
208,4.2,0.1913,-2.91924
209,4.22,0.19825,-2.93795
210,4.24,0.20394,-2.95579
211,4.26,0.20924,-2.97493
212,4.28,0.21733,-2.99059
213,4.3,0.22429,-3.00585
214,4.32,0.23589,-3.01995
215,4.34,0.24543,-3.0349
216,4.36,0.25895,-3.04294
217,4.38,0.26856,-3.05352
218,4.4,0.2776,-3.06541
219,4.42,0.28808,-3.07421
220,4.44,0.29765,-3.08495
221,4.46,0.30785,-3.09461
222,4.48,0.31786,-3.10447
223,4.5,0.3277,-3.11516
