frame,id,x,y,type
172,2,21.4912024493775,8.21517307972673,ped
173,2,21.4525687880462,8.20299375440791,ped
174,2,21.4058628208685,8.207194171232981,ped
175,2,21.3809142513542,8.202850434870781,ped
176,2,21.3157572270548,8.19716163486397,ped
177,2,21.2801305756822,8.19551815199474,ped
178,2,21.2451915272984,8.19475264474497,ped
179,2,21.1991480501243,8.18713075244157,ped
180,2,21.160526979039602,8.19136323557853,ped
181,2,21.1003162002258,8.199099385214291,ped
182,2,21.050515800197,8.18799836557919,ped
183,2,21.0172596931231,8.18769474823664,ped
184,2,20.9806423952373,8.1920869216068,ped
185,2,20.927706146184,8.20051543354721,ped
186,2,20.8817584291434,8.21899305507678,ped
187,2,20.8412788958839,8.20061986846192,ped
188,2,20.798203375276,8.2303736254435,ped
189,2,20.7350698702727,8.24249968693058,ped
190,2,20.695514521875698,8.25113855387696,ped
191,2,20.6455992231883,8.2513908651205,ped
192,2,20.6228023707096,8.26077650583971,ped
193,2,20.5739931572583,8.28299970887575,ped
194,2,20.5439871902952,8.25693134999633,ped
195,2,20.494042829403,8.280591933901201,ped
196,2,20.432925485321103,8.29332401492892,ped
197,2,20.3952405817735,8.275509052173,ped
198,2,20.3608263070223,8.28189892301969,ped
199,2,20.3113362076305,8.2996450613441,ped
200,2,20.2653195311424,8.29361274675195,ped
201,2,20.2076506319948,8.284022556716911,ped
202,2,20.1605351948913,8.26449920212569,ped
203,2,20.111484403972398,8.289002454952941,ped
204,2,20.085824873692502,8.275552696111179,ped
205,2,20.047977174542602,8.28713707320545,ped
206,2,19.985355886679198,8.283361518135871,ped
207,2,19.925132112570502,8.26683096306407,ped
208,2,19.9033682341367,8.26585526957838,ped
209,2,19.8486446763669,8.277548469609,ped
210,2,19.814057108515502,8.28867642494608,ped
211,2,19.783605183539102,8.2858927990422,ped
212,2,19.7245091984965,8.29141819587444,ped
213,2,19.6759281284157,8.29628646959109,ped
214,2,19.6569016666427,8.30148472253406,ped
215,2,19.613133783730103,8.28528860221823,ped
216,2,19.5657571918319,8.29970561604255,ped
217,2,19.519564420660398,8.31984244981118,ped
218,2,19.47831121168,8.32523053532052,ped
219,2,19.427932807941,8.33304701950605,ped
220,2,19.3865412075093,8.35322071265635,ped
221,2,19.3172088456161,8.347808594290099,ped
222,2,19.2921554023849,8.3560579399321,ped
223,2,19.226783871336,8.36315060307331,ped
224,2,19.1836886721388,8.383543393518831,ped
225,2,19.1417105619857,8.40350308622979,ped
226,2,19.1145853312205,8.40840882690033,ped
227,2,19.0786775426777,8.40903422124416,ped
228,2,19.0455240815558,8.41032929519624,ped
229,2,19.007179523341698,8.41768064908935,ped
230,2,18.948867711517803,8.428947468433911,ped
231,2,18.920896706461,8.42819029842523,ped
232,2,18.8554527730553,8.427413348565219,ped
233,2,18.828937781082303,8.428273130771931,ped
234,2,18.830184249256398,8.42879915330293,ped
235,2,18.7517950107258,8.43454759664985,ped
236,2,18.7151981002635,8.44378485473006,ped
237,2,18.670230194698103,8.434963446084,ped
238,2,18.6032103877102,8.43936280905883,ped
239,2,18.563661520083603,8.44876026368242,ped
240,2,18.5417802789483,8.434527951814571,ped
241,2,18.4912658802929,8.44682649630558,ped
242,2,18.4419331758615,8.44215494097386,ped
243,2,18.3942803073708,8.440399766077219,ped
244,2,18.355043563097897,8.45425673332594,ped
245,2,18.3031153101203,8.45500796262841,ped
246,2,18.2623663860869,8.45757002719416,ped
247,2,18.236495150640604,8.459042242203902,ped
248,2,18.180786448261603,8.46707191673246,ped
249,2,18.137330722456802,8.47155823004352,ped
250,2,18.110413922718802,8.47539376599334,ped
251,2,18.055852316701102,8.48506577575471,ped
252,2,18.005245060757197,8.49025363246182,ped
253,2,17.97160230147,8.50237159298589,ped
254,2,17.9147765100469,8.50346086872368,ped
255,2,17.8848277898891,8.51580025556984,ped
256,2,17.847245802325602,8.52891031402967,ped
257,2,17.8041778426165,8.54815172135437,ped
258,2,17.7505105829143,8.54853894738592,ped
259,2,17.705335292696,8.55294101068174,ped
260,2,17.678322597808602,8.559131800362639,ped
261,2,17.622787559824,8.56325299652035,ped
262,2,17.598755783043497,8.56869684365836,ped
263,2,17.550099272744802,8.57008784651399,ped
264,2,17.5041441298214,8.57401519337784,ped
265,2,17.4653016324147,8.571452588747901,ped
266,2,17.450023216191,8.57439917902419,ped
267,2,17.3759490906201,8.57778268123843,ped
268,2,17.3486466850432,8.57431492900895,ped
269,2,17.3017691124659,8.5657748938112,ped
270,2,17.247903109138,8.56410879575359,ped
271,2,17.2206277067712,8.566577969276901,ped
272,2,17.1551265265602,8.5531100507764,ped
273,2,17.108174425123302,8.55582117306141,ped
274,2,17.0828065295115,8.55543880760766,ped
275,2,17.0393303150211,8.551429708525509,ped
276,2,17.018585335209,8.547990242158509,ped
277,2,16.9654138544426,8.54831158035763,ped
278,2,16.9091175622138,8.55027363359696,ped
279,2,16.8768692486915,8.55031899898977,ped
280,2,16.8443282203727,8.5528265170713,ped
281,2,16.7944381696867,8.558506912329,ped
282,2,16.743769346424,8.56146700421029,ped
283,2,16.7150001264794,8.57376372598463,ped
284,2,16.6628126426857,8.575387699034621,ped
285,2,16.6271165593093,8.57474124218699,ped
286,2,16.59303634802,8.58023207491041,ped
287,2,16.5385903157411,8.58865491617672,ped
288,2,16.5130906444645,8.595980346988231,ped
289,2,16.4415667020469,8.605111212421,ped
290,2,16.4090008307748,8.60164129993471,ped
291,2,16.357870792685198,8.60535748169629,ped
292,2,16.3367305196326,8.60808642609989,ped
293,2,16.2585022202337,8.615187730268309,ped
294,2,16.2501582620946,8.62120924357646,ped
295,2,16.191107642444802,8.61613101990199,ped
296,2,16.1741744695118,8.61673751199881,ped
297,2,16.1112807530134,8.61567952623062,ped
298,2,16.0804722506488,8.60408434785234,ped
299,2,16.0517191988762,8.59453513518849,ped
300,2,15.986688988401802,8.59902684914155,ped
301,2,15.9583539800741,8.59559744147028,ped
302,2,15.913986625899401,8.58825310841177,ped
303,2,15.8624612608151,8.5661137165888,ped
304,2,15.8213969392888,8.5536312127296,ped
305,2,15.767876577049,8.54963095719872,ped
306,2,15.7160174522891,8.52699092586217,ped
307,2,15.6785445576941,8.53020376778915,ped
308,2,15.658497374582698,8.51872848366332,ped
309,2,15.5976731840994,8.51890724491358,ped
310,2,15.5575831383902,8.51266950340128,ped
311,2,15.5047011320351,8.50580204703155,ped
312,2,15.483937823794301,8.50755077491179,ped
313,2,15.448547416755199,8.50809407949719,ped
314,2,15.4000237284957,8.50760208101081,ped
315,2,15.354067505443899,8.50037008130594,ped
316,2,15.330225831261899,8.49480579985129,ped
317,2,15.271763881590399,8.48819271371985,ped
318,2,15.2356541090366,8.48957149762296,ped
319,2,15.2057917991508,8.48911784369479,ped
320,2,15.1479433624107,8.486128048282481,ped
321,2,15.1375870913076,8.477566950580929,ped
322,2,15.073788227209699,8.47204641432649,ped
323,2,15.0261567250089,8.47259944006749,ped
324,2,14.967883797807401,8.47351052837323,ped
325,2,14.9471204895666,8.468619166912019,ped
326,2,14.8996661284234,8.46607006388708,ped
327,2,14.8655124684028,8.458884509703429,ped
328,2,14.8050987267117,8.4617792538165,ped
329,2,14.7713166308609,8.44095761864201,ped
330,2,14.7328813418611,8.44549847843729,ped
331,2,14.696849338552198,8.42288220992554,ped
332,2,14.664287787793802,8.4254755982149,ped
333,2,14.6350173882714,8.4048672883995,ped
334,2,14.5939843904686,8.408018022943459,ped
335,2,14.5424460638436,8.38221051507274,ped
336,2,14.5027232617906,8.38367138873427,ped
337,2,14.4722636408993,8.37760430750924,ped
338,2,14.425184084311098,8.34083727682387,ped
339,2,14.3632516820891,8.34161550933635,ped
340,2,14.3389606744925,8.32395162954043,ped
341,2,14.307329114286802,8.30603607982722,ped
342,2,14.259242878029498,8.3019164701081,ped
343,2,14.217220482612,8.266765851573929,ped
344,2,14.180080267564302,8.27497050690336,ped
345,2,14.1237720939231,8.27872233290214,ped
346,2,14.065140564092697,8.2826621012426,ped
347,2,14.0514823404696,8.25930540471238,ped
348,2,14.012524269324,8.268525380738179,ped
349,2,13.9871358512727,8.26073981522811,ped
350,2,13.9327589472114,8.26042819818459,ped
351,2,13.891529366039801,8.25588193774731,ped
352,2,13.867792464312599,8.24857324892602,ped
353,2,13.818302061134801,8.23845298587848,ped
354,2,13.7811985704527,8.23811598581756,ped
355,2,13.726522470824499,8.24168581018088,ped
356,2,13.6652791905219,8.24524861370959,ped
357,2,13.607620856380201,8.2501529367116,ped
358,2,13.5814331433126,8.236233322015659,ped
359,2,13.5327971216994,8.24289987450292,ped
360,2,13.499946096529698,8.240075878800079,ped
361,2,13.4473060389363,8.235364898781741,ped
362,2,13.3995838059498,8.231627114452161,ped
363,2,13.335884313664698,8.21182890093706,ped
364,2,13.315677305304101,8.21130159575359,ped
365,2,13.282363985179,8.20939192874168,ped
366,2,13.2361539319531,8.20229710534366,ped
367,2,13.209284657864801,8.18756469402643,ped
368,2,13.128605547125499,8.18374481993842,ped
369,2,13.112291287765801,8.174983358418581,ped
370,2,13.0699567352406,8.16378674742005,ped
371,2,13.0339884595073,8.152129461658749,ped
372,2,12.9748633109979,8.13664906142424,ped
373,2,12.9453617639978,8.13724637242966,ped
374,2,12.8907072669377,8.12385170013632,ped
375,2,12.8438869411656,8.10256722994226,ped
376,2,12.806199101018901,8.109239723135719,ped
377,2,12.769682120058201,8.103873105178339,ped
378,2,12.7243577721207,8.1040248632186,ped
379,2,12.669609303889699,8.10054306931991,ped
380,2,12.645862681006902,8.101278636760581,ped
381,2,12.6010265511064,8.09336021545726,ped
382,2,12.549063734019999,8.081968101218258,ped
383,2,12.504820594611301,8.08677197227903,ped
384,2,12.465188523343802,8.09175676484687,ped
385,2,12.4236586664769,8.08254002920627,ped
386,2,12.373534227928,8.088217724142961,ped
387,2,12.3442800303316,8.08481531968171,ped
388,2,12.2913883028209,8.092656511804401,ped
389,2,12.2523243790921,8.08987356098078,ped
390,2,12.1928892337317,8.08569346407123,ped
391,2,12.165579267256101,8.095622544391901,ped
392,2,12.110137356592,8.09153803884579,ped
393,2,12.0642556623999,8.088596309147299,ped
394,2,12.0342572563356,8.082255415372769,ped
395,2,11.9873656420891,8.08873996622456,ped
396,2,11.9545740239814,8.081544150821099,ped
397,2,11.9216754731621,8.091554240771801,ped
398,2,11.8954477953436,8.074208998854001,ped
399,2,11.8444592540744,8.06259167784351,ped
400,2,11.802439018913601,8.06058101882617,ped
401,2,11.767679406860399,8.05162351400166,ped
402,2,11.7291598678454,8.05765711124629,ped
403,2,11.6775740155708,8.03945046692917,ped
404,2,11.645108596239998,8.04165068848078,ped
405,2,11.601332072300199,8.02742323719073,ped
406,2,11.5547634164454,8.02043102599075,ped
407,2,11.516677008919,8.009131262729982,ped
408,2,11.4583543958111,8.00734148997052,ped
409,2,11.4129209549051,8.00084235738532,ped
410,2,11.3877150785534,7.992086296507489,ped
411,2,11.325784836588099,7.996858303780449,ped
