frame,id,x,y,type
179,1,22.7205875118367,6.01774351204734,ped
180,1,22.7166661874583,6.0266594123017505,ped
181,1,22.6613949858669,6.0036241054689805,ped
182,1,22.6094942920185,5.999276619522901,ped
183,1,22.5899300434253,5.99730834536389,ped
184,1,22.5299269514118,5.976992070399589,ped
185,1,22.480597907197104,5.96054557590372,ped
186,1,22.448746525657,5.95273583985458,ped
187,1,22.391264010584397,5.92943382409817,ped
188,1,22.3362941342556,5.90451085749157,ped
189,1,22.3252588441175,5.9166784825122,ped
190,1,22.262536538998102,5.89014156081813,ped
191,1,22.217211535900503,5.885560459893429,ped
192,1,22.1760668816401,5.86827418388863,ped
193,1,22.150766723805,5.87174640204741,ped
194,1,22.105061267206203,5.86373542001513,ped
195,1,22.064285032285298,5.8651046683965005,ped
196,1,22.0081093474415,5.85594569257239,ped
197,1,21.985992515386602,5.85154876506994,ped
198,1,21.9697175439441,5.85377338137463,ped
199,1,21.9086423603521,5.834858868777079,ped
200,1,21.8825551610847,5.827402255632809,ped
201,1,21.8246966871978,5.8256421507247405,ped
202,1,21.7891312443434,5.832892805714071,ped
203,1,21.7357610415968,5.83654481135059,ped
204,1,21.7185773821947,5.80847759374217,ped
205,1,21.6588345833017,5.820034448803151,ped
206,1,21.608786389176,5.81699198071212,ped
207,1,21.5629023050186,5.80896417985128,ped
208,1,21.547174742948798,5.80788991342431,ped
209,1,21.504093857297697,5.8118397101945805,ped
210,1,21.4535329788807,5.80548857255355,ped
211,1,21.4362395258757,5.792506213029459,ped
212,1,21.3950876221203,5.79623174666973,ped
213,1,21.3579214907544,5.789554091770741,ped
214,1,21.321251804811002,5.771550985693411,ped
215,1,21.2814911516544,5.749862544425981,ped
216,1,21.237704201430898,5.741110374017731,ped
217,1,21.190957137380398,5.719623450589499,ped
218,1,21.153030099012,5.71751761726153,ped
219,1,21.109499273449302,5.708137622456469,ped
220,1,21.0757343151905,5.69709647835104,ped
221,1,21.025126750025198,5.6919822495588805,ped
222,1,20.988013322488502,5.67724616468237,ped
223,1,20.940426476928998,5.64109554258592,ped
224,1,20.9182882588637,5.633191273121071,ped
225,1,20.869120769646603,5.61531896605854,ped
226,1,20.8280665890847,5.6127723634303095,ped
227,1,20.8209702033505,5.6059015819826605,ped
228,1,20.760072958615,5.610575748300331,ped
229,1,20.7095955943812,5.59105372801591,ped
230,1,20.683785072093197,5.585186856645559,ped
231,1,20.6372961625621,5.58578642613534,ped
232,1,20.6220796898947,5.5893155890779,ped
233,1,20.559172631393498,5.57087635337715,ped
234,1,20.5184432282108,5.564859852428559,ped
235,1,20.4725498646997,5.569078478599759,ped
236,1,20.4257323718045,5.55988990671203,ped
237,1,20.4128215285493,5.57420697077348,ped
238,1,20.3482581054144,5.56593500691867,ped
239,1,20.305078952857603,5.57939296956684,ped
240,1,20.2457978018106,5.57088264231412,ped
241,1,20.2056993946788,5.57050740844929,ped
242,1,20.1586208112187,5.565072353252799,ped
243,1,20.1326107828263,5.58227801487242,ped
244,1,20.0765108189585,5.57780306467927,ped
245,1,20.0289773296828,5.57299055987192,ped
246,1,19.9964949520918,5.56530319529957,ped
247,1,19.9479128958491,5.576666923811881,ped
248,1,19.911454315202104,5.57166129245587,ped
249,1,19.868206364937,5.5603877295384905,ped
250,1,19.817392624131998,5.54583886287217,ped
251,1,19.7740058460363,5.53495418099409,ped
252,1,19.7239599717491,5.520495788026249,ped
253,1,19.681910580504,5.521089666662401,ped
254,1,19.6370379458988,5.51368648229679,ped
255,1,19.586374994591104,5.50408757086435,ped
256,1,19.533457160336898,5.49561842074363,ped
257,1,19.482091297987303,5.479120309842861,ped
258,1,19.432141696994602,5.46974874257582,ped
259,1,19.3887885565561,5.47197926721899,ped
