frame,id,x,y,type
179,4,25.7193885230413,5.697080003873499,ped
180,4,25.6905824731428,5.702932340006219,ped
181,4,25.6277470396528,5.668788668124981,ped
182,4,25.5603608806225,5.6747099832033,ped
183,4,25.5544083564679,5.68662891429556,ped
184,4,25.4774980645468,5.69850985803365,ped
185,4,25.4207600726179,5.69929747942554,ped
186,4,25.4011337320994,5.71830224823671,ped
187,4,25.3625965762259,5.7124075388053,ped
188,4,25.321062189110602,5.71048207291467,ped
189,4,25.2753205575313,5.72649280026188,ped
190,4,25.2437429169251,5.709314976703331,ped
191,4,25.1656617953027,5.71477239659212,ped
192,4,25.1350608066723,5.7093068572688495,ped
193,4,25.096207681556102,5.70460523348861,ped
194,4,25.047599962100897,5.7065891303094896,ped
195,4,24.997685811139103,5.72320562546476,ped
196,4,24.948282532094805,5.70651032829808,ped
197,4,24.914007789342698,5.71098790643319,ped
198,4,24.8974719810676,5.725037427879079,ped
199,4,24.833944655768104,5.72263146545521,ped
200,4,24.7898839646108,5.71944226758396,ped
201,4,24.7330015264926,5.731097135818289,ped
202,4,24.6968213264563,5.71422785076993,ped
203,4,24.640083334527397,5.71725179640105,ped
204,4,24.619454823810397,5.72412323030326,ped
205,4,24.559675777442003,5.71082794632447,ped
206,4,24.5072915060249,5.718931141934039,ped
207,4,24.477841229747,5.7144347876067005,ped
208,4,24.4059814435564,5.70188399052414,ped
209,4,24.3795235413586,5.68757798194267,ped
210,4,24.341079577744196,5.68291724531461,ped
211,4,24.2849574304215,5.67765871532308,ped
212,4,24.217561484572897,5.68311903500989,ped
213,4,24.1858557816362,5.66576385255445,ped
214,4,24.138436218175503,5.65249173071241,ped
215,4,24.095184896895198,5.6522797917240295,ped
216,4,24.0600764622101,5.652072166185219,ped
217,4,23.990485260511697,5.6377116776483,ped
218,4,23.974870428090302,5.6498902494065,ped
219,4,23.935755632449602,5.64581487325788,ped
220,4,23.877289650875802,5.63400084235929,ped
221,4,23.8592310861612,5.63721925569566,ped
222,4,23.798885129278304,5.62091311142435,ped
223,4,23.762102677439,5.61474614720558,ped
224,4,23.736452224002104,5.61029379731331,ped
225,4,23.676643563446397,5.59674967441624,ped
226,4,23.6529308275468,5.59037309104751,ped
227,4,23.599813777168002,5.56819340587039,ped
228,4,23.5480068555383,5.5802806339907,ped
229,4,23.484478080339898,5.55795044929592,ped
230,4,23.4444810936441,5.547922875219981,ped
231,4,23.389065445863398,5.54888684057945,ped
232,4,23.349138706774802,5.549786357927751,ped
233,4,23.310608510416603,5.536958231411281,ped
234,4,23.263701667494697,5.54406650631743,ped
235,4,23.225821243379503,5.54744034882811,ped
236,4,23.172283504801896,5.54444377004088,ped
237,4,23.1577381178932,5.5375654491183495,ped
238,4,23.1072932313973,5.5204827389351205,ped
239,4,23.099837270707603,5.51606228682117,ped
240,4,23.0438247719978,5.499632031194251,ped
241,4,23.0254751400561,5.50179267070495,ped
242,4,22.983513902671103,5.504145566824911,ped
243,4,22.9245552091648,5.493053839367629,ped
244,4,22.892594795218898,5.4693874277415295,ped
245,4,22.847877807272802,5.46493993501096,ped
246,4,22.783666999578198,5.4363467665352,ped
247,4,22.760528931152802,5.425457444980281,ped
248,4,22.6947545523614,5.4033551844105006,ped
249,4,22.6390202167775,5.37796665523049,ped
250,4,22.615974941889,5.380165282095361,ped
251,4,22.5528730169603,5.34136888427811,ped
252,4,22.5430485012412,5.32421773886143,ped
253,4,22.480723722184,5.29984435647608,ped
254,4,22.453679045855196,5.30410995937534,ped
255,4,22.4037793213886,5.28126361063157,ped
256,4,22.3858052132916,5.27300382592848,ped
257,4,22.3345530230246,5.25049095395793,ped
258,4,22.2977093491995,5.235414904010111,ped
259,4,22.2590724402738,5.22368000135021,ped
260,4,22.2190969845783,5.200397522983019,ped
