id,frame,label,x_est,y_est,psi_est,vel_est
1,311,veh,35.5430976618471,9.38671184709334,-2.981012709558253,2.401068935754953
1,312,veh,35.458734838303165,9.379873227232665,-2.9814307223364476,2.4011793295940205
1,313,veh,35.380168654560464,9.36932169943042,-2.981750691301756,2.4011219037123728
1,314,veh,35.2993770777086,9.35745516003099,-2.9819956541058685,2.401269386119576
1,315,veh,35.21939941030773,9.34909077514993,-2.9831113956840287,2.4012889690796726
1,316,veh,35.13431365024059,9.340322779601632,-2.9844066783847136,2.4019837170664706
1,317,veh,35.04454647029777,9.326643453100543,-2.984563082354499,2.403505775775003
1,318,veh,34.97479287590501,9.309881218585483,-2.9829141716888747,2.402185012691401
1,319,veh,34.906211125370724,9.297203595258297,-2.9824160241461684,2.400510225783818
1,320,veh,34.83103637596192,9.28921891061481,-2.9836322431940947,2.399734907865121
1,321,veh,34.750545601927655,9.27841020484509,-2.984238455613678,2.3999313113185394
1,322,veh,34.67835673587936,9.270124778107133,-2.9852014852025666,2.398561185451596
1,323,veh,34.601353068861805,9.26799231043782,-2.9882743164410623,2.3978683944388286
1,324,veh,34.519491120860096,9.262694679503307,-2.990552950885735,2.3982011571007447
1,325,veh,34.44260133754781,9.258519181520372,-2.992901614069422,2.397509110629517
1,326,veh,34.362201368246154,9.24884322149047,-2.993647435413782,2.397708045802103
1,327,veh,34.28205796272026,9.242154430885792,-2.99531317561096,2.397760772900614
1,328,veh,34.20326411414976,9.231101047713842,-2.995490196064966,2.3976616481684383
1,329,veh,34.12337230930832,9.222162986416912,-2.9963951076454785,2.3977393446609336
1,330,veh,34.047160739112634,9.207204272652547,-2.995162355161719,2.3971649690979606
1,331,veh,33.9775670456502,9.194242415717307,-2.994287014320115,2.394919622234206
1,332,veh,33.900980004798804,9.1827678976363,-2.994251403746719,2.3943049649476364
1,333,veh,33.82429440523595,9.168626487084056,-2.9933473895427984,2.393805211018789
1,334,veh,33.74036212893887,9.153721810391541,-2.9925665758042173,2.395197851956353
1,335,veh,33.65605787429182,9.150338811707641,-2.9956301238910474,2.396253487382873
1,336,veh,33.577109005811806,9.139811943283702,-2.9959883203353903,2.396167446499298
1,337,veh,33.511140918683424,9.130534837990778,-2.9961170219489306,2.392460790427318
1,338,veh,33.43792029178299,9.124098229701564,-2.9975506723016685,2.3906327570019665
1,339,veh,33.357996540280936,9.122559406111373,-3.0009219432716807,2.3904998897517555
1,340,veh,33.277806301099396,9.115928624332147,-3.0025120795556797,2.390662928013645
1,341,veh,33.199930499761074,9.11397990422838,-3.005532450960708,2.3899474443540587
1,342,veh,33.11888854061129,9.110717909431798,-3.0081855922527825,2.3902429815068302
1,343,veh,33.04187664503391,9.108818950778181,-3.0110481265697455,2.3892548639874263
1,344,veh,32.96496523832198,9.096826019038478,-3.010400876338287,2.3886588272916036
1,345,veh,32.89320965153431,9.087832872565034,-3.0105603186587717,2.386304434956364
1,346,veh,32.81788066028174,9.079235966776272,-3.0110144754179324,2.3850700315624467
1,347,veh,32.74511986401438,9.070955540433111,-3.011450026936135,2.382983686234134
1,348,veh,32.66858702106163,9.065012268420103,-3.012847122382669,2.3820341616825877
1,349,veh,32.591395789679396,9.061411302611797,-3.0150432350204475,2.381202021054551
1,350,veh,32.5195646663701,9.05568010027131,-3.016212470278478,2.3786530813118882
1,351,veh,32.44881572520838,9.052112911337945,-3.0180528159256426,2.375639539542756
1,352,veh,32.372947281363835,9.039260808112175,-3.0168670980953145,2.37480622717385
1,353,veh,32.3043150289908,9.03164872124817,-3.0172093087427654,2.371208598102011
1,354,veh,32.23063654006963,9.021492839013192,-3.016882455549185,2.369514000521971
1,355,veh,32.153942893725954,9.01457228977654,-3.0178146245959057,2.368755508753942
1,356,veh,32.07867349515019,9.019000100607169,-3.022592011096266,2.366972228962995
1,357,veh,31.999908498225935,9.021098997768423,-3.0265867816852117,2.3665862456690734
1,358,veh,31.925149967357186,9.017396505105117,-3.0282960924294424,2.3649930709666416
1,359,veh,31.852805299082167,9.008838641507174,-3.0281771941662488,2.3627221522284634
1,360,veh,31.781707554102685,8.99903911758548,-3.0275819125284125,2.360045327549269
1,361,veh,31.71077508211959,8.989434493141593,-3.0270648416158803,2.357308523175163
1,362,veh,31.63561908469948,8.984862056668877,-3.0284838786571475,2.3559757101926992
1,363,veh,31.55281660272012,8.988838851197611,-3.0331502938096726,2.3572166454935055
1,364,veh,31.474664076428727,8.986296088900769,-3.0352328804613493,2.3569435142498087
1,365,veh,31.405681187271075,8.972142257510786,-3.032851825714294,2.3535898571441085
1,366,veh,31.33615439225451,8.96465072618677,-3.0328863369105346,2.3501841034561233
1,367,veh,31.26249846350305,8.959784089188808,-3.0339957060494314,2.348322908882607
1,368,veh,31.18171984868813,8.953991894630407,-3.0350224667784005,2.3493566810489512
1,369,veh,31.111102092916823,8.948540580069016,-3.0357568452269104,2.346289127820766
1,370,veh,31.039835957117873,8.946971025533909,-3.0378575155454697,2.3433388455702153
1,371,veh,30.969040759787394,8.937122642705367,-3.036985552300884,2.3405784863662467
1,372,veh,30.89610503432261,8.926615375597482,-3.0359863515519008,2.338743409962325
1,373,veh,30.827608287212794,8.92355880874665,-3.0374610557974475,2.3347744775397032
1,374,veh,30.755553285916626,8.922209575444935,-3.039626258642389,2.332237197982741
1,375,veh,30.677884354641073,8.91816494293311,-3.0409942017289144,2.3321756607717585
1,376,veh,30.613430681846417,8.914995802454289,-3.0421580412266946,2.326556582691861
1,377,veh,30.545425161079127,8.91429618284771,-3.044287339608706,2.3223778769019643
1,378,veh,30.47023393937796,8.915177990635643,-3.047168017648584,2.3212095200131806
1,379,veh,30.399542883043843,8.91432193377643,-3.049210017630594,2.318223387189622
1,380,veh,30.332253918608785,8.913937240209082,-3.051253793138972,2.3138034679876123
1,381,veh,30.260355053902565,8.912791853280092,-3.0531321659523165,2.311436550705244
1,382,veh,30.186773431546097,8.906875364825433,-3.05334361479886,2.3100080571846657
1,383,veh,30.120954676863423,8.907214821205388,-3.055501198880071,2.3050021894839223
1,384,veh,30.054994887050135,8.903831164645165,-3.056304760476161,2.3002570803846996
1,385,veh,29.986359755562415,8.901843594643067,-3.057661720820117,2.296675708067258
1,386,veh,29.921440642804868,8.897379621203772,-3.0580060273921568,2.291605797939298
1,387,veh,29.849795136434352,8.895862543071553,-3.059575970285948,2.289431114608715
