id,frame,label,x_est,y_est,psi_est,vel_est
1,179,veh,32.932160623427,7.91018128309083,-3.1009738609471458,2.7574250012257284
1,180,veh,32.84299267900437,7.90856219496695,-3.1011163462333933,2.757351165147203
1,181,veh,32.749979356657704,7.905413288940589,-3.1012230741608238,2.7574206876817957
1,182,veh,32.65343539417522,7.909579936238938,-3.10318093712421,2.757833556644357
1,183,veh,32.55998202513634,7.910182928833916,-3.104365118394919,2.7579901233788635
1,184,veh,32.471950641100605,7.903218945763755,-3.1032449046451287,2.7574909186508325
1,185,veh,32.38465757778962,7.897234380818782,-3.102413665762139,2.756840922658033
1,186,veh,32.29588205019823,7.889141376609903,-3.1009274718206674,2.7563897319076527
1,187,veh,32.20376948349215,7.881546785373227,-3.0996713675199414,2.7564491258980133
1,188,veh,32.109317067755185,7.881592635827941,-3.100990798340173,2.756852904548439
1,189,veh,32.01499991145331,7.881455938498832,-3.1022165065482765,2.7572498324400443
1,190,veh,31.926187233856943,7.879917808520688,-3.102869880671228,2.7566644918089978
1,191,veh,31.833892257538967,7.87858943761017,-3.1036231427605374,2.756720580300883
1,192,veh,31.742184699894175,7.874527019370958,-3.1034283448478592,2.756683797855039
1,193,veh,31.65189611298272,7.86939466790701,-3.102858989189784,2.7563651201853916
1,194,veh,31.562439743388428,7.8722368905923625,-3.1049978586939155,2.7557981748472975
1,195,veh,31.46803920764096,7.873395685558043,-3.106568130347844,2.7563064384745912
1,196,veh,31.371113898748675,7.865906483828138,-3.1051740645262487,2.7574626675858145
1,197,veh,31.27924344276513,7.8633178169670765,-3.105433628446647,2.757438808960407
1,198,veh,31.184860426527102,7.861077841143971,-3.105836601935586,2.7580056714840024
1,199,veh,31.09111890397706,7.862638268268213,-3.107526908761879,2.7583939969329654
1,200,veh,31.000218698833173,7.8574999520934075,-3.1068229651645787,2.7581415371151374
1,201,veh,30.907651271530245,7.854061417098913,-3.106747425560127,2.758294765399515
1,202,veh,30.813924786251086,7.8475969073036485,-3.1056404761928316,2.7587799136899473
1,203,veh,30.7188878622552,7.842433695061573,-3.1050346155957804,2.7596089225308873
1,204,veh,30.622771743916694,7.837484498541026,-3.104535515404117,2.76073998874805
1,205,veh,30.5276853991899,7.835948149144561,-3.1052273843191194,2.761563308061128
1,206,veh,30.432991442875874,7.832205975998798,-3.1051238474647502,2.76230673351185
1,207,veh,30.33714147861187,7.828904343702972,-3.1051921009504198,2.7633860357133084
1,208,veh,30.24361104454641,7.81988139925203,-3.103227171206713,2.763854111148813
1,209,veh,30.14734653038321,7.812351326593956,-3.1018824195413472,2.7651280465459056
1,210,veh,30.05286800741893,7.809173995574672,-3.1020836545018096,2.7658179303484305
1,211,veh,29.95664360667488,7.810512488051935,-3.1038886821926157,2.7669967073894366
1,212,veh,29.857177775758107,7.804598469673072,-3.1031302635426328,2.7692870266976124
1,213,veh,29.76727388766123,7.798015857466239,-3.1020309159530384,2.7685502446053833
1,214,veh,29.676142023061953,7.790995009347906,-3.100828474789536,2.768213588360136
1,215,veh,29.584682194984573,7.787137222076915,-3.100783810489843,2.7679430177836486
1,216,veh,29.491599362757597,7.788751714782158,-3.1026937503171674,2.768137394054256
1,217,veh,29.39322095170596,7.794282854339641,-3.1059987221891996,2.7700623963762974
1,218,veh,29.29922873094218,7.796601483771084,-3.108001257810009,2.7705432527523026
1,219,veh,29.212097300249624,7.797349148526877,-3.109296911252947,2.7686823856396643
1,220,veh,29.118087492029012,7.7914893993354095,-3.1082997690552516,2.7693011562806857
1,221,veh,29.022991824113753,7.786385152368718,-3.107614816146761,2.7702932829233475
1,222,veh,28.9316982165861,7.782950547758254,-3.1074975649885106,2.769908686548405
1,223,veh,28.838961419163336,7.7810821661224105,-3.1079559762344746,2.7700255155500266
1,224,veh,28.748455081089837,7.780204374962117,-3.1087236678769345,2.7693182172911617
1,225,veh,28.65530053663097,7.780205682875594,-3.109809399632067,2.769575523108601
1,226,veh,28.56377653518678,7.781080719798762,-3.1111504607368885,2.769217474909262
1,227,veh,28.477185257976366,7.773432252011463,-3.1093718794715235,2.767116044614084
1,228,veh,28.385909271214178,7.7715353585319,-3.1097424060760575,2.76672327829457
1,229,veh,28.295184025404176,7.769822832770211,-3.110159930421037,2.7661201648368405
1,230,veh,28.197468247381043,7.767769852404875,-3.1105216889429292,2.7682084997026286
1,231,veh,28.10086345159812,7.7648417702199435,-3.1105485421564265,2.769867131838104
1,232,veh,28.011740377895258,7.764323763161344,-3.1113465510875256,2.7685694867528228
1,233,veh,27.918067490135076,7.765749689295374,-3.1128585484130213,2.769043890297447
1,234,veh,27.82705959628404,7.769107055329743,-3.1149783211276283,2.768439715571353
1,235,veh,27.73131114240539,7.7603294779339675,-3.1127689485645944,2.769868586638789
1,236,veh,27.63983795904723,7.761298953499364,-3.1140499365378376,2.76946207244518
1,237,veh,27.549756263529336,7.759032891729582,-3.1141261441542953,2.7685339393504735
1,238,veh,27.455940950636357,7.761580848131794,-3.1159467605871747,2.769075132598583
1,239,veh,27.364408064584868,7.763420460566465,-3.1174340584124636,2.7686892724007524
1,240,veh,27.274205887304245,7.75771593034603,-3.1161807550905776,2.7678405725241357
1,241,veh,27.182024213047917,7.754569533126811,-3.1158953491417547,2.767790189782208
1,242,veh,27.089905953149596,7.74438217289315,-3.1131173489072035,2.7677887341448635
1,243,veh,26.99503646704317,7.746603600822905,-3.1148652171410824,2.768801544620394
1,244,veh,26.900353609624926,7.746069284947414,-3.1155749484930664,2.769758234949323
1,245,veh,26.810372167662912,7.752253607304319,-3.118605259717218,2.7686474328899666
1,246,veh,26.718063981015025,7.750205966546937,-3.1186317693332906,2.768626269263937
