,timestamp,x,y
0,0.0,-38.93,32.54
1,0.08,-38.8,32.46
2,0.16,-38.64,32.36
3,0.24,-38.46,32.25
4,0.32,-38.29,32.14
5,0.4,-38.08,32.02
6,0.48,-37.92,31.9
7,0.56,-37.92,31.56
8,0.64,-37.79,31.47
9,0.72,-37.62,31.36
10,0.8,-37.47,31.26
11,0.88,-37.28,31.14
12,0.96,-37.07,30.98
13,1.04,-36.93,30.91
14,1.12,-36.74,30.77
15,1.2,-36.68,30.54
16,1.28,-36.57,30.35
17,1.36,-36.47,30.27
18,1.44,-36.28,30.18
19,1.52,-36.11,30.04
20,1.6,-35.94,29.93
21,1.68,-35.78,29.83
22,1.76,-35.6,29.73
23,1.84,-35.64,29.17
24,1.92,-35.66,28.88
25,2.0,-35.54,28.8
26,2.08,-35.41,28.72
27,2.16,-35.21,28.6
28,2.24,-35.03,28.49
29,2.32,-34.9,28.41
30,2.4,-34.71,28.29
31,2.48,-34.44,28.05
32,2.56,-34.29,27.99
33,2.64,-34.36,27.73
34,2.72,-34.17,27.58
35,2.8,-33.91,27.65
36,2.88,-33.77,27.53
37,2.96,-33.62,27.41
38,3.04,-33.47,27.27
39,3.12,-33.3,27.14
40,3.2,-33.14,27.02
41,3.28,-32.98,26.93
42,3.36,-32.64,26.71
43,3.44,-32.4,26.8
44,3.52,-32.18,26.71
45,3.6,-32.03,26.64
46,3.68,-31.92,26.44
47,3.76,-31.75,26.35
48,3.84,-31.59,26.24
49,3.92,-31.45,26.16
50,4.0,-31.29,26.04
51,4.08,-31.11,25.94
52,4.16,-30.94,25.84
53,4.24,-30.78,25.75
54,4.32,-30.61,25.65
55,4.4,-30.43,25.54
56,4.48,-30.31,25.47
57,4.56,-30.2,25.4
58,4.64,-30.05,25.3
59,4.72,-29.84,25.18
60,4.8,-29.68,25.05
61,4.88,-29.55,24.97
62,4.96,-29.45,24.92
63,5.04,-29.47,24.62
64,5.12,-29.31,24.54
65,5.2,-29.14,24.44
66,5.28,-29.0,24.36
