,timestamp,x,y
0,0.0,-19.55,19.27
1,0.08,-19.27,19.11
2,0.16,-19.08,18.76
3,0.24,-18.79,18.55
4,0.32,-18.48,18.4
5,0.4,-18.3,18.06
6,0.48,-18.03,17.88
7,0.56,-17.61,17.67
8,0.64,-17.53,17.37
9,0.72,-17.2,16.98
10,0.8,-16.86,16.99
11,0.88,-16.7,16.69
12,0.96,-16.37,16.47
13,1.04,-16.19,16.18
14,1.12,-15.85,15.98
15,1.2,-15.49,15.79
16,1.28,-15.35,15.68
17,1.36,-15.04,15.13
18,1.44,-14.5,14.77
19,1.52,-14.34,14.63
20,1.6,-14.23,14.45
21,1.68,-13.77,14.15
22,1.76,-13.65,13.94
23,1.84,-13.33,13.81
24,1.92,-12.98,13.49
25,2.0,-12.8,13.29
26,2.08,-12.53,13.18
27,2.16,-12.21,12.77
28,2.24,-12.01,12.72
29,2.32,-11.55,12.36
30,2.4,-11.41,12.16
31,2.48,-10.96,11.94
32,2.56,-10.82,11.65
33,2.64,-10.53,11.67
34,2.72,-10.24,11.28
35,2.8,-9.86,11.31
36,2.88,-9.42,10.91
37,2.96,-9.5,10.7
38,3.04,-8.89,10.48
39,3.12,-8.75,10.25
40,3.2,-8.38,10.04
41,3.28,-8.21,9.8
42,3.36,-7.88,9.61
43,3.44,-7.65,9.35
44,3.52,-7.48,9.31
45,3.6,-7.07,8.89
46,3.68,-6.81,8.61
47,3.76,-6.53,8.48
48,3.84,-6.11,8.03
49,3.92,-5.83,7.75
50,4.0,-5.62,7.69
51,4.08,-5.34,7.35
52,4.16,-5.08,7.09
53,4.24,-4.8,6.93
54,4.32,-4.51,6.65
55,4.4,-4.35,6.43
56,4.48,-4.14,6.22
57,4.56,-3.87,5.95
58,4.64,-3.51,5.77
59,4.72,-3.26,5.52
60,4.8,-2.92,5.1
61,4.88,-2.95,4.83
62,4.96,-2.6,4.53
63,5.04,-2.39,4.28
64,5.12,-2.24,4.11
65,5.2,-2.1,3.81
66,5.28,-2.11,3.41
67,5.36,-1.96,3.07
68,5.44,-1.81,2.77
69,5.52,-1.58,2.27
70,5.6,-1.46,1.95
71,5.68,-1.36,1.74
72,5.76,-1.34,1.42
73,5.84,-1.17,1.16
74,5.92,-1.2,0.88
75,6.0,-1.16,0.67
76,6.08,-1.12,0.42
77,6.16,-1.11,0.14
78,6.24,-1.0,-0.09
79,6.32,-1.1,-0.41
80,6.4,-1.1,-0.68
81,6.48,-1.15,-0.85
82,6.56,-1.18,-1.15
83,6.64,-1.2,-1.42
84,6.72,-1.32,-1.71
85,6.8,-1.35,-1.94
86,6.88,-1.44,-2.05
87,6.96,-1.63,-2.5
88,7.04,-1.73,-2.75
89,7.12,-1.76,-2.91
90,7.2,-1.88,-3.19
91,7.28,-2.05,-3.42
92,7.36,-2.17,-3.39
93,7.44,-2.39,-3.72
94,7.52,-2.54,-3.89
95,7.6,-2.77,-4.19
96,7.68,-2.88,-4.33
97,7.76,-3.33,-4.61
98,7.84,-3.23,-4.67
99,7.92,-3.52,-4.84
100,8.0,-3.72,-5.08
101,8.08,-3.94,-5.23
102,8.16,-4.07,-5.37
103,8.24,-4.44,-5.65
104,8.32,-4.7,-5.81
105,8.4,-5.25,-6.33
106,8.48,-5.26,-6.13
107,8.56,-5.32,-6.26
108,8.64,-5.621,-6.575
109,8.72,-6.28,-6.82
110,8.8,-6.27,-7.0
111,8.88,-6.68,-7.21
112,8.96,-6.92,-7.43
113,9.04,-7.04,-7.57
114,9.12,-7.378,-7.773
115,9.2,-7.645,-7.966
116,9.28,-7.912,-8.16
117,9.36,-8.179,-8.353
118,9.44,-8.446,-8.546
