,timestamp,x,y
0,0.0,-38.64,32.37
1,0.08,-38.38,32.21
2,0.16,-38.16,32.07
3,0.24,-37.95,31.93
4,0.32,-37.91,31.64
5,0.4,-37.72,31.47
6,0.48,-37.49,31.28
7,0.56,-37.29,31.12
8,0.64,-37.09,31.0
9,0.72,-36.86,30.81
10,0.8,-36.846,30.725
11,0.88,-36.681,30.567
12,0.96,-36.516,30.408
13,1.04,-36.21,30.11
14,1.12,-35.96,29.96
15,1.2,-35.74,29.82
16,1.28,-35.53,29.68
17,1.36,-35.32,29.55
18,1.44,-35.09,29.41
19,1.52,-34.946,29.196
20,1.6,-34.744,29.033
21,1.68,-34.57,28.81
22,1.76,-34.4,28.64
23,1.84,-34.15,28.47
24,1.92,-33.91,28.32
25,2.0,-33.69,28.19
26,2.08,-33.48,28.06
27,2.16,-33.4,27.81
28,2.24,-33.21,27.65
29,2.32,-33.0,27.45
30,2.4,-32.75,27.27
31,2.48,-32.53,27.11
32,2.56,-32.33,26.97
33,2.64,-32.15,26.9
34,2.72,-31.949,26.652
35,2.8,-31.749,26.486
36,2.88,-31.63,26.26
37,2.96,-31.37,26.1
38,3.04,-31.16,25.93
39,3.12,-30.92,25.77
40,3.2,-30.68,25.67
41,3.28,-30.51,25.36
42,3.36,-30.32,25.2
43,3.44,-30.11,25.01
44,3.52,-29.91,24.9
45,3.6,-29.64,24.73
46,3.68,-29.39,24.58
47,3.76,-29.16,24.44
48,3.84,-28.99,24.32
49,3.92,-28.93,24.02
50,4.0,-28.71,23.87
51,4.08,-28.45,23.69
52,4.16,-28.3,23.68
53,4.24,-28.06,23.45
54,4.32,-27.855,23.265
55,4.4,-27.68,22.97
56,4.48,-27.41,22.79
57,4.56,-27.11,22.67
58,4.64,-26.87,22.54
59,4.72,-26.67,22.37
60,4.8,-26.58,22.03
61,4.88,-26.41,21.96
62,4.96,-26.09,21.83
63,5.04,-25.8,21.56
64,5.12,-25.68,21.39
65,5.2,-25.56,21.19
66,5.28,-25.34,21.03
67,5.36,-24.97,20.75
68,5.44,-24.77,20.69
69,5.52,-24.72,20.45
70,5.6,-24.46,20.28
71,5.68,-24.1,20.05
72,5.76,-23.8,19.82
73,5.84,-23.77,19.75
74,5.92,-23.62,19.53
75,6.0,-23.36,19.38
76,6.08,-23.06,19.13
77,6.16,-22.93,19.13
78,6.24,-22.76,18.79
79,6.32,-22.45,18.58
80,6.4,-22.1,18.3
81,6.48,-21.84,18.22
82,6.56,-21.72,18.18
83,6.64,-21.61,17.87
84,6.72,-21.36,17.68
85,6.8,-20.98,17.49
86,6.88,-20.81,17.4
87,6.96,-20.69,17.08
88,7.04,-20.48,16.95
89,7.12,-20.15,16.77
90,7.2,-19.89,16.63
91,7.28,-19.71,16.53
92,7.36,-19.67,16.23
93,7.44,-19.24,16.21
94,7.52,-18.96,15.97
95,7.6,-18.77,15.81
96,7.68,-18.64,15.69
97,7.76,-18.41,15.5
98,7.84,-18.15,15.25
99,7.92,-17.96,15.1
100,8.0,-17.81,15.04
101,8.08,-17.56,14.77
102,8.16,-17.3,14.55
103,8.24,-17.15,14.44
104,8.32,-16.94,14.32
105,8.4,-16.79,14.11
106,8.48,-16.58,13.92
107,8.56,-16.38,13.8
108,8.64,-16.21,13.72
109,8.72,-16.09,13.63
110,8.8,-15.9,13.34
111,8.88,-15.5,13.34
112,8.96,-15.38,13.31
113,9.04,-15.25,13.25
114,9.12,-15.11,13.02
115,9.2,-14.83,12.87
116,9.28,-14.66,12.75
117,9.36,-14.56,12.68
118,9.44,-14.36,12.41
119,9.52,-14.15,12.19
120,9.6,-14.05,12.18
121,9.68,-13.88,11.96
122,9.76,-13.66,11.83
123,9.84,-13.55,11.7
124,9.92,-13.35,11.35
125,10.0,-13.16,11.32
126,10.08,-13.19,11.13
127,10.16,-12.95,10.8
128,10.24,-12.8,10.73
129,10.32,-12.64,10.62
130,10.4,-12.41,10.31
131,10.48,-12.22,10.22
132,10.56,-12.06,10.08
133,10.64,-11.87,9.91
134,10.72,-11.64,9.68
135,10.8,-11.5,9.48
136,10.88,-11.34,9.44
137,10.96,-11.24,9.26
138,11.04,-10.97,9.01
139,11.12,-10.835,8.864
140,11.2,-10.8,8.78
141,11.28,-10.546,8.559
142,11.36,-10.26,8.42
143,11.44,-10.08,8.35
144,11.52,-9.77,8.07
145,11.6,-9.7,7.88
146,11.68,-9.41,7.76
147,11.76,-9.25,7.63
148,11.84,-9.09,7.51
149,11.92,-8.88,7.34
150,12.0,-8.71,7.08
151,12.08,-8.55,6.85
152,12.16,-8.49,6.88
153,12.24,-8.26,6.51
154,12.32,-8.12,6.27
155,12.4,-7.9,6.08
156,12.48,-7.76,5.98
157,12.56,-7.62,5.86
158,12.64,-7.27,5.55
159,12.72,-6.95,5.39
160,12.8,-6.77,5.5
161,12.88,-6.44,5.2
162,12.96,-6.34,5.12
163,13.04,-6.02,4.87
164,13.12,-5.87,4.72
165,13.2,-5.64,4.56
166,13.28,-5.44,4.38
167,13.36,-5.38,4.47
168,13.44,-4.92,4.12
169,13.52,-4.7,3.95
170,13.6,-4.14,3.49
171,13.68,-4.04,3.38
172,13.76,-3.92,3.64
173,13.84,-3.74,3.73
174,13.92,-3.71,3.65
175,14.0,-3.275,3.252
176,14.08,-3.043,3.133
177,14.16,-2.58,3.28
178,14.24,-2.47,3.38
179,14.32,-2.32,3.4
180,14.4,-2.13,3.42
181,14.48,-1.92,3.42
182,14.56,-1.53,3.73
183,14.64,-1.34,3.77
184,14.72,-1.18,3.79
185,14.8,-0.77,3.95
186,14.88,-0.77,4.0
187,14.96,-0.7,3.93
188,15.04,-0.8,4.08
189,15.12,-0.41,4.25
190,15.2,-0.44,4.07
191,15.28,-0.06,4.37
192,15.36,-0.05,4.42
193,15.44,0.26,4.52
194,15.52,0.27,4.6
195,15.6,0.32,4.58
196,15.68,0.57,4.75
197,15.76,0.67,4.95
198,15.84,0.8,4.9
199,15.92,1.08,5.05
200,16.0,1.46,5.45
201,16.08,1.41,5.55
202,16.16,1.51,5.64
203,16.24,1.7,5.76
204,16.32,2.28,6.1
205,16.4,2.4,6.26
206,16.48,2.41,6.34
207,16.56,2.67,6.53
208,16.64,2.9,6.65
209,16.72,2.98,6.68
210,16.8,3.05,6.73
211,16.88,3.16,6.87
212,16.96,3.42,6.98
213,17.04,3.69,7.15
214,17.12,3.84,7.37
215,17.2,4.04,7.52
216,17.28,4.17,7.71
217,17.36,4.24,7.94
218,17.44,4.52,8.07
219,17.52,4.82,8.4
220,17.6,4.96,8.61
221,17.68,5.0,8.77
222,17.76,5.19,9.02
223,17.84,5.46,9.23
224,17.92,5.63,9.42
225,18.0,6.18,9.83
226,18.08,6.19,9.92
227,18.16,6.55,10.3
228,18.24,6.73,10.41
229,18.32,7.02,10.68
230,18.4,7.2,10.81
231,18.48,7.5,11.03
232,18.56,7.6,11.29
233,18.64,7.8,11.5
234,18.72,8.22,11.7
235,18.8,8.49,12.02
236,18.88,8.7,12.19
237,18.96,8.8,12.24
238,19.04,9.01,12.39
239,19.12,9.28,12.56
240,19.2,9.52,12.74
241,19.28,9.73,12.9
242,19.36,10.03,13.1
243,19.44,10.27,13.15
244,19.52,10.55,13.3
245,19.6,10.82,13.51
246,19.68,11.1,13.64
247,19.76,11.35,13.73
248,19.84,11.551,13.966
249,19.92,11.802,14.117
