,timestamp,x,y
0,0.0,1.87,0.69
1,0.08,1.97,0.66
2,0.16,1.96,0.66
3,0.24,1.99,0.66
4,0.32,1.96,0.66
5,0.4,1.99,0.68
6,0.48,1.97,0.74
7,0.56,1.99,0.64
8,0.64,1.98,0.64
9,0.72,1.98,0.65
10,0.8,1.99,0.66
11,0.88,1.98,0.66
12,0.96,1.96,0.66
13,1.04,1.99,0.66
14,1.12,1.94,0.67
15,1.2,1.98,0.66
16,1.28,1.97,0.65
17,1.36,1.98,0.68
18,1.44,2.01,0.68
19,1.52,2.01,0.66
20,1.6,2.0,0.68
21,1.68,1.9,0.67
22,1.76,2.0,0.66
23,1.84,1.99,0.66
24,1.92,2.01,0.68
25,2.0,2.01,0.68
26,2.08,2.01,0.68
27,2.16,1.98,0.73
28,2.24,2.0,0.68
29,2.32,2.0,0.63
30,2.4,1.99,0.68
31,2.48,1.99,0.68
32,2.56,1.99,0.66
33,2.64,1.9,0.76
34,2.72,1.98,0.68
35,2.8,1.98,0.68
36,2.88,1.99,0.93
37,2.96,1.98,0.65
38,3.04,1.97,0.66
39,3.12,1.99,0.75
40,3.2,2.01,0.9
41,3.28,1.99,0.69
42,3.36,1.97,0.65
43,3.44,2.0,0.66
44,3.52,2.02,0.68
45,3.6,2.0,0.66
46,3.68,2.0,0.68
47,3.76,1.99,0.66
48,3.84,2.02,0.66
49,3.92,2.0,0.66
50,4.0,1.99,0.67
51,4.08,2.0,0.68
52,4.16,2.0,0.73
53,4.24,2.01,0.66
54,4.32,1.99,0.68
55,4.4,2.0,0.68
56,4.48,2.01,0.68
57,4.56,2.0,0.66
58,4.64,1.9,0.68
59,4.72,2.03,0.68
60,4.8,2.01,0.66
61,4.88,2.01,0.68
62,4.96,2.0,0.65
63,5.04,1.98,0.68
64,5.12,2.0,0.64
65,5.2,1.91,0.76
66,5.28,2.0,0.68
67,5.36,2.02,0.65
68,5.44,2.0,0.67
69,5.52,1.98,0.63
70,5.6,2.0,0.68
71,5.68,2.01,0.75
72,5.76,2.01,0.66
73,5.84,2.02,0.68
74,5.92,2.01,0.68
75,6.0,2.0,0.68
76,6.08,2.02,0.76
77,6.16,2.01,0.68
78,6.24,2.01,0.77
79,6.32,1.99,0.7
80,6.4,2.0,0.68
81,6.48,2.01,0.65
82,6.56,1.91,0.65
83,6.64,1.99,0.75
84,6.72,2.02,0.65
85,6.8,2.0,0.67
86,6.88,2.02,0.66
87,6.96,2.0,0.66
88,7.04,2.0,0.64
89,7.12,2.01,0.68
90,7.2,2.01,0.68
91,7.28,1.99,0.68
92,7.36,1.97,0.67
93,7.44,2.0,0.67
94,7.52,1.97,0.68
95,7.6,2.0,0.68
96,7.68,2.01,0.68
97,7.76,2.01,0.75
98,7.84,1.99,0.67
99,7.92,2.0,0.68
100,8.0,1.91,0.77
101,8.08,2.01,0.67
102,8.16,1.99,0.68
103,8.24,2.01,0.68
104,8.32,2.0,0.67
105,8.4,2.01,0.68
106,8.48,2.01,0.68
107,8.56,2.01,0.68
108,8.64,1.99,0.68
109,8.72,1.98,0.67
110,8.8,2.01,0.77
111,8.88,2.02,0.66
112,8.96,2.0,0.67
113,9.04,2.0,0.66
114,9.12,2.02,0.9
115,9.2,2.01,0.66
116,9.28,2.03,0.7
117,9.36,2.0,0.68
118,9.44,1.99,0.66
119,9.52,2.0,0.68
120,9.6,2.0,0.68
121,9.68,2.01,0.68
122,9.76,2.0,0.68
123,9.84,1.99,0.67
124,9.92,2.01,0.68
125,10.0,1.98,0.76
126,10.08,1.99,0.64
127,10.16,2.0,0.66
128,10.24,2.01,0.68
129,10.32,1.98,0.68
130,10.4,1.98,0.68
131,10.48,1.98,0.67
132,10.56,1.98,0.66
133,10.64,1.9,0.68
134,10.72,2.01,0.66
135,10.8,1.97,0.65
136,10.88,1.96,0.68
137,10.96,2.0,0.67
138,11.04,1.99,0.76
139,11.12,1.99,0.66
140,11.2,2.0,0.67
141,11.28,2.01,0.68
142,11.36,1.98,0.66
143,11.44,1.97,0.68
144,11.52,1.97,0.68
145,11.6,2.0,0.68
146,11.68,1.99,0.68
147,11.76,1.94,0.67
148,11.84,1.97,0.68
149,11.92,1.96,0.68
150,12.0,1.97,0.68
151,12.08,1.98,0.68
152,12.16,1.97,0.68
153,12.24,1.96,0.69
154,12.32,1.95,0.68
155,12.4,1.94,0.68
156,12.48,1.98,0.68
157,12.56,1.96,0.63
158,12.64,1.95,0.68
159,12.72,1.95,0.77
160,12.8,1.95,0.68
161,12.88,1.99,0.7
162,12.96,1.99,0.91
163,13.04,2.0,0.68
164,13.12,2.02,0.93
165,13.2,1.99,0.68
166,13.28,2.0,0.71
167,13.36,2.0,1.0
168,13.44,2.03,0.92
169,13.52,2.03,0.92
170,13.6,1.9,0.67
171,13.68,2.01,0.66
172,13.76,2.03,0.91
173,13.84,2.0,0.65
174,13.92,1.98,0.68
175,14.0,1.99,0.74
176,14.08,2.03,0.91
177,14.16,2.01,0.92
178,14.24,2.02,0.68
179,14.32,1.99,0.67
180,14.4,2.0,0.74
181,14.48,2.01,0.65
182,14.56,1.98,0.68
183,14.64,2.01,0.68
184,14.72,2.01,0.66
185,14.8,1.98,0.66
186,14.88,2.01,0.68
187,14.96,2.02,0.68
188,15.04,2.0,0.68
189,15.12,2.01,0.66
190,15.2,2.01,0.68
191,15.28,2.0,0.66
192,15.36,1.98,0.68
193,15.44,1.99,0.69
194,15.52,2.0,0.66
195,15.6,2.02,0.63
196,15.68,1.9,0.65
197,15.76,2.01,0.66
198,15.84,1.99,0.66
199,15.92,2.01,0.64
200,16.0,1.99,0.66
201,16.08,1.99,0.68
202,16.16,2.0,0.66
203,16.24,1.92,0.69
204,16.32,2.01,0.68
205,16.4,2.01,0.65
206,16.48,1.98,0.68
207,16.56,2.01,0.66
208,16.64,1.99,0.68
209,16.72,2.01,0.68
210,16.8,1.99,0.67
211,16.88,1.99,0.68
212,16.96,2.01,0.68
213,17.04,1.98,0.68
214,17.12,1.91,0.69
215,17.2,1.96,0.68
216,17.28,1.98,0.68
217,17.36,1.99,0.68
218,17.44,2.0,0.68
219,17.52,2.02,0.68
220,17.6,2.02,0.65
221,17.68,2.03,0.64
222,17.76,1.9,0.56
223,17.84,1.94,0.47
224,17.92,2.09,0.45
225,18.0,2.19,0.44
226,18.08,2.16,0.36
227,18.16,2.14,0.31
228,18.24,2.15,0.3
229,18.32,2.22,0.2
230,18.4,2.25,0.23
231,18.48,2.32,0.23
232,18.56,2.43,0.07
233,18.64,2.47,-0.01
234,18.72,2.55,-0.06
235,18.8,2.57,-0.05
236,18.88,2.62,-0.3
237,18.96,2.76,-0.4
238,19.04,2.76,-0.42
239,19.12,2.9,-0.54
240,19.2,3.02,-0.61
241,19.28,3.14,-0.8
242,19.4,3.09,-0.76
243,19.48,3.23,-0.96
244,19.52,3.31,-1.05
245,19.6,3.43,-1.23
246,19.68,3.57,-1.38
247,19.76,3.67,-1.43
248,19.84,3.77,-1.59
249,19.92,3.89,-1.7
250,20.0,3.97,-1.72
251,20.08,4.07,-1.83
252,20.16,4.22,-2.0
253,20.24,4.31,-2.05
254,20.32,4.52,-2.22
255,20.4,4.56,-2.26
