,timestamp,x,y
0,0.0,-3.57,2.29
1,0.08,-3.54,2.28
2,0.16,-3.53,2.26
3,0.24,-3.59,2.13
4,0.32,-3.57,2.29
5,0.4,-3.59,2.14
6,0.48,-3.51,2.24
7,0.56,-3.54,2.26
8,0.64,-3.56,2.21
9,0.72,-3.6,2.19
10,0.8,-3.54,2.27
11,0.88,-3.61,2.14
12,0.96,-3.54,2.27
13,1.04,-3.63,2.17
14,1.12,-3.59,2.18
15,1.2,-3.61,2.21
16,1.28,-3.59,2.21
17,1.36,-3.55,2.28
18,1.44,-3.55,2.28
19,1.52,-3.56,2.28
20,1.6,-3.61,2.21
21,1.68,-3.57,2.19
22,1.76,-3.53,2.23
23,1.84,-3.52,2.28
24,1.92,-3.53,2.22
25,2.0,-3.52,2.22
26,2.08,-3.48,2.25
27,2.16,-3.47,2.2
28,2.24,-3.48,2.2
29,2.32,-3.5,2.22
30,2.4,-3.48,2.21
31,2.48,-3.47,2.21
32,2.56,-3.5,2.22
33,2.64,-3.46,2.25
34,2.72,-3.45,2.24
35,2.8,-3.53,2.23
36,2.88,-3.42,2.22
37,2.96,-3.43,2.23
38,3.04,-3.42,2.21
39,3.12,-3.41,2.17
40,3.2,-3.44,2.16
41,3.28,-3.45,2.14
42,3.36,-3.48,2.12
43,3.44,-3.51,2.11
44,3.52,-3.46,2.13
45,3.6,-3.47,2.09
46,3.68,-3.48,2.1
47,3.76,-3.48,2.05
48,3.84,-3.46,2.08
49,3.92,-3.52,2.12
50,4.0,-3.43,2.11
51,4.08,-3.37,2.23
52,4.16,-3.47,2.09
53,4.24,-3.47,2.0
54,4.32,-3.48,2.03
55,4.4,-3.43,2.2
56,4.48,-3.43,2.2
57,4.56,-3.44,2.21
58,4.64,-3.44,2.21
59,4.72,-3.47,2.06
60,4.8,-3.46,2.06
61,4.88,-3.48,2.09
62,4.96,-3.46,2.09
63,5.04,-3.45,2.1
64,5.12,-3.38,2.18
65,5.2,-3.5,2.08
66,5.28,-3.44,2.18
67,5.36,-3.37,2.29
68,5.44,-3.3,2.27
69,5.52,-3.28,2.27
70,5.6,-3.37,2.19
71,5.68,-3.26,2.3
72,5.76,-3.21,2.32
73,5.84,-3.06,2.36
74,5.92,-3.06,2.35
75,6.0,-2.93,2.47
76,6.08,-2.69,2.5
77,6.16,-2.87,2.6
78,6.24,-2.76,2.63
79,6.32,-2.65,2.69
80,6.4,-2.3,2.65
81,6.48,-2.22,2.82
82,6.56,-2.29,2.91
83,6.64,-2.29,2.93
84,6.72,-1.93,2.91
85,6.8,-1.74,2.95
86,6.88,-1.46,3.25
87,6.96,-1.41,3.14
88,7.04,-1.15,3.31
89,7.12,-1.08,3.36
90,7.2,-0.91,3.48
91,7.28,-0.81,3.63
92,7.36,-0.66,3.63
93,7.44,-0.49,3.84
94,7.52,-0.27,3.93
95,7.6,-0.19,4.09
96,7.68,0.01,4.14
97,7.76,0.23,4.36
98,7.84,0.29,4.38
99,7.92,0.54,4.48
100,8.0,0.63,4.52
101,8.08,0.78,4.71
102,8.16,0.98,4.78
103,8.24,1.0,4.9
104,8.32,1.29,5.13
105,8.4,1.51,5.23
106,8.48,1.8,5.4
107,8.56,1.93,5.48
108,8.64,2.09,5.62
109,8.72,2.37,5.89
110,8.8,2.5,6.1
111,8.88,2.85,6.48
112,8.96,2.89,6.45
113,9.04,3.15,6.82
114,9.12,3.27,6.99
115,9.2,3.5,7.22
116,9.28,3.55,7.59
117,9.36,3.98,7.79
118,9.44,4.17,7.96
119,9.52,4.33,8.38
120,9.6,4.57,8.51
121,9.68,4.79,8.62
122,9.76,5.06,9.01
123,9.84,5.41,9.29
124,9.92,5.47,9.46
125,10.0,5.95,9.71
126,10.08,6.38,10.05
127,10.16,6.65,10.27
128,10.24,6.93,10.46
129,10.32,7.26,10.73
130,10.4,7.6,10.99
131,10.48,7.96,11.22
132,10.56,8.15,11.36
133,10.64,8.49,11.6
134,10.72,8.74,11.77
135,10.8,9.1,12.03
136,10.88,9.34,12.23
137,10.96,9.67,12.52
138,11.04,10.02,12.76
139,11.12,10.28,12.92
140,11.2,10.42,13.11
141,11.28,10.56,13.1
142,11.36,10.84,13.32
