,timestamp,x,y
0,0.0,-2.6,2.86
1,0.08,-2.49,2.81
2,0.16,-2.43,2.88
3,0.24,-2.51,2.93
4,0.32,-2.44,3.02
5,0.4,-2.21,3.08
6,0.48,-2.11,3.18
7,0.56,-1.96,3.31
8,0.64,-1.99,3.46
9,0.72,-1.75,3.75
10,0.8,-1.71,3.77
11,0.88,-1.48,3.99
12,0.96,-1.45,4.0
13,1.04,-1.2,4.24
14,1.12,-1.06,4.37
15,1.2,-0.94,4.53
16,1.28,-0.93,4.75
17,1.36,-0.72,4.91
18,1.44,-0.59,5.08
19,1.52,-0.45,5.25
20,1.6,-0.29,5.41
21,1.68,-0.06,5.61
22,1.76,0.01,5.86
23,1.84,0.27,6.12
24,1.92,0.45,6.28
25,2.0,0.67,6.43
26,2.08,0.72,6.46
27,2.16,0.9,6.64
28,2.24,1.05,6.79
29,2.32,1.37,7.0
30,2.4,1.49,7.15
31,2.48,1.76,7.56
32,2.56,2.04,7.76
33,2.64,2.27,7.95
34,2.72,2.51,8.16
35,2.8,2.8,8.49
36,2.88,2.91,8.51
37,2.96,3.09,8.79
38,3.04,3.37,9.04
39,3.12,3.51,9.39
40,3.2,3.63,9.57
41,3.28,4.01,9.85
42,3.36,4.19,9.99
43,3.44,4.56,10.34
44,3.52,4.71,10.57
45,3.6,5.09,10.69
46,3.68,5.25,11.03
47,3.76,5.52,11.32
48,3.84,5.76,11.26
49,3.92,5.8,11.29
50,4.0,6.3,11.71
51,4.08,6.59,12.0
52,4.16,6.75,12.18
53,4.24,6.99,12.35
54,4.32,7.32,12.71
55,4.4,7.52,12.99
56,4.48,7.44,12.99
57,4.56,7.85,13.48
58,4.64,8.11,13.76
59,4.72,8.2,13.89
60,4.8,8.16,14.12
61,4.88,8.16,14.37
62,4.96,8.33,14.67
63,5.04,8.55,14.94
