frame,id,x,y,type
96,7,16.982682155649098,2.3668862216954603,ped
97,7,17.0021556941168,2.4032277842393,ped
98,7,17.0032707463057,2.43329755823663,ped
99,7,17.0064210274576,2.4736830773696297,ped
100,7,17.0047386992618,2.50931512266455,ped
101,7,17.0108598324686,2.55347289059107,ped
102,7,17.0195954776241,2.60202957333571,ped
103,7,17.0118339638761,2.6465820975589103,ped
104,7,17.0303281812192,2.6942891099828303,ped
105,7,17.0434300060538,2.7238576310022795,ped
106,7,17.0539563492978,2.7799547271186698,ped
107,7,17.066861824714902,2.83206363307413,ped
108,7,17.0774716026425,2.8694148873359597,ped
109,7,17.103302882428,2.89236615047108,ped
110,7,17.0983187886142,2.9432140779892997,ped
111,7,17.0974501098028,2.98571104429828,ped
112,7,17.112093833385902,3.01619292483015,ped
113,7,17.128378981595198,3.0620958810177896,ped
114,7,17.1339622267202,3.10821542344895,ped
115,7,17.1207156732644,3.1400910961857003,ped
116,7,17.1218501638614,3.17606971632032,ped
117,7,17.1347797146528,3.2408569784731203,ped
118,7,17.136081166742198,3.26933427701084,ped
119,7,17.1341276220849,3.3300597410024397,ped
120,7,17.1303615456769,3.3847298184407504,ped
121,7,17.1341939521978,3.40844357078992,ped
122,7,17.1173357855135,3.47043858085834,ped
123,7,17.1201658703289,3.52628263987752,ped
124,7,17.1260378971118,3.55876394339476,ped
125,7,17.1119464331351,3.5833584122424704,ped
126,7,17.1206980773594,3.64152476221306,ped
127,7,17.1197885256868,3.6767748566080805,ped
128,7,17.1201855236956,3.72895282572271,ped
129,7,17.1270052419661,3.7743405566170196,ped
130,7,17.1399780301644,3.8193223840706896,ped
131,7,17.133231029351002,3.85104955105475,ped
132,7,17.134817056049698,3.90295998871418,ped
133,7,17.1446122940497,3.95147972927096,ped
134,7,17.156176335059303,4.00334226184888,ped
135,7,17.1595119106099,4.05940699132687,ped
136,7,17.1832905190694,4.1123801847945805,ped
137,7,17.1913538041225,4.17589329461272,ped
138,7,17.1969805630298,4.20089532515391,ped
139,7,17.2032873284275,4.25633894682508,ped
140,7,17.196786178949,4.27755782709586,ped
141,7,17.1896087694033,4.33360038511946,ped
142,7,17.2021201026914,4.34712730613564,ped
143,7,17.2020788306212,4.39561167063224,ped
144,7,17.2168640584451,4.43214875346709,ped
145,7,17.218949280659803,4.4802395592940405,ped
146,7,17.2214529353364,4.51212137370791,ped
147,7,17.2228011562971,4.54346308903613,ped
148,7,17.21293320084,4.57808593394722,ped
149,7,17.1900743699455,4.60743037587706,ped
150,7,17.193309314116398,4.62576008839856,ped
151,7,17.199348793726,4.64276368999702,ped
152,7,17.191546407116803,4.66418929911955,ped
153,7,17.194879802372,4.6771343576456905,ped
154,7,17.1850315002817,4.68919906817391,ped
155,7,17.1888540801192,4.6916537736839405,ped
156,7,17.1930775886388,4.69183704132911,ped
157,7,17.2070275483748,4.69346630543465,ped
158,7,17.2072535620927,4.696717954967361,ped
159,7,17.2087511486409,4.69653517865637,ped
160,7,17.209024330439,4.69407113779711,ped
161,7,17.2156060587212,4.689786335339821,ped
162,7,17.2134269916802,4.67857894152033,ped
163,7,17.219460575279697,4.68710506336094,ped
164,7,17.222879769764198,4.68949497417739,ped
165,7,17.2077152319616,4.683054074551481,ped
166,7,17.2081554673773,4.695445522302309,ped
167,7,17.2113609314981,4.69767372276028,ped
168,7,17.201473322674197,4.704886508366231,ped
169,7,17.2019567954969,4.701887404596559,ped
170,7,17.2066853955426,4.707455694737731,ped
171,7,17.2051209875475,4.72034633800461,ped
172,7,17.1827102534154,4.73244396792217,ped
173,7,17.1599005559378,4.76207485767274,ped
174,7,17.160352583373598,4.77130506137801,ped
175,7,17.1548830514005,4.780565727801791,ped
176,7,17.1539652391721,4.80495457329964,ped
177,7,17.117525931837,4.815758029015151,ped
178,7,17.0991480685669,4.8397808305568395,ped
179,7,17.0778241656174,4.8708503467552395,ped
180,7,17.0675380847822,4.889126442435519,ped
181,7,17.043336928937,4.92840615260364,ped
182,7,17.0214627317179,4.9498592764396605,ped
183,7,17.0051504372957,4.97650334577479,ped
184,7,16.995622485083803,5.00008738590325,ped
185,7,16.982358427848197,5.03611446387033,ped
186,7,16.9665924970224,5.07228452008068,ped
187,7,16.943552855153502,5.090360704170809,ped
188,7,16.9340661750118,5.11934892882787,ped
189,7,16.9259532652077,5.165454744610679,ped
190,7,16.9085010755126,5.190572238681661,ped
191,7,16.8986901148192,5.22083547550817,ped
192,7,16.900596491396197,5.2614388399285,ped
193,7,16.9046175702381,5.31108226173058,ped
194,7,16.9085875503264,5.35553670337022,ped
195,7,16.9066300749957,5.391774563695941,ped
196,7,16.8969606185431,5.44041124178503,ped
197,7,16.9073965562999,5.49306359404016,ped
198,7,16.9087487079339,5.517550215037709,ped
199,7,16.9158730533894,5.5696596430357195,ped
200,7,16.9240822646908,5.61798776326646,ped
201,7,16.9197663853473,5.6495343649433,ped
202,7,16.9329420024324,5.683448214648019,ped
203,7,16.922221090857303,5.704568213917231,ped
204,7,16.911732089010197,5.75332674288032,ped
205,7,16.9144737336751,5.79176037560883,ped
206,7,16.9220638639231,5.838830680366059,ped
207,7,16.9083752939652,5.88007376187488,ped
208,7,16.9107140446113,5.9018639409510705,ped
209,7,16.9056194006094,5.95370024856769,ped
210,7,16.8892167007001,5.99655244948111,ped
211,7,16.8849126133766,6.036691503111411,ped
212,7,16.901753583365,6.08669015951792,ped
213,7,16.8980449930548,6.119840967257661,ped
214,7,16.8926383518554,6.158451480287139,ped
215,7,16.8836862432899,6.19828639806662,ped
216,7,16.8759315160952,6.251301293521959,ped
217,7,16.8714544791441,6.289401310349491,ped
218,7,16.8874483890246,6.34776296565238,ped
219,7,16.8947653374744,6.37096966113879,ped
220,7,16.892686011269802,6.42349279250738,ped
221,7,16.8962314786358,6.45741450355882,ped
222,7,16.8987392482361,6.489410184666441,ped
223,7,16.907469273757,6.533148261087179,ped
224,7,16.9048887866996,6.58722793910425,ped
225,7,16.9235300050845,6.6167983947519895,ped
226,7,16.9294987325736,6.67791004740069,ped
227,7,16.942124055389097,6.719150672238669,ped
228,7,16.9509936198141,6.76206085058406,ped
