frame,id,x,y,type
129,7,12.570865989376,8.34098350695521,ped
130,7,12.6001031428635,8.34490395360626,ped
131,7,12.640141536333699,8.33759148962008,ped
132,7,12.6846168839117,8.34092506855574,ped
133,7,12.702193962286401,8.335160352853281,ped
134,7,12.7141894106547,8.33246540946836,ped
135,7,12.7867413045272,8.33922794221387,ped
136,7,12.840839295660901,8.33418896969463,ped
137,7,12.8715924058074,8.31636227739137,ped
138,7,12.9361839039314,8.31099630530352,ped
139,7,12.945685164509301,8.31771430848537,ped
140,7,12.974378241240599,8.30507032516537,ped
141,7,12.9997695306609,8.312228550097199,ped
142,7,13.065587028795099,8.32173605545851,ped
143,7,13.0910748994683,8.31496397812924,ped
144,7,13.1406599346414,8.3241855007949,ped
145,7,13.1500838805427,8.325260738959768,ped
146,7,13.2010249562446,8.33299451293703,ped
147,7,13.2076273954513,8.34276703129508,ped
148,7,13.249897518399301,8.339580595068961,ped
149,7,13.2856997488381,8.34230818163998,ped
150,7,13.305352649995301,8.34670905083434,ped
151,7,13.3210369558019,8.35911598075612,ped
152,7,13.358668340077699,8.37873002942546,ped
153,7,13.398116069288099,8.38108374507043,ped
154,7,13.4078871328954,8.385960601592581,ped
155,7,13.446242592713402,8.41805708529243,ped
156,7,13.4695961312412,8.41623676640474,ped
157,7,13.4854280410198,8.42405775445966,ped
158,7,13.5387539498387,8.45309770052503,ped
159,7,13.571178000814701,8.45163244724967,ped
160,7,13.5836612164432,8.458485884172129,ped
161,7,13.591579105086401,8.470902713494919,ped
162,7,13.6229438137099,8.46566731415148,ped
163,7,13.6309935524397,8.467994453985149,ped
164,7,13.6856656023864,8.469745477065821,ped
165,7,13.689728117860401,8.45731154555205,ped
166,7,13.7198506822893,8.45775606059064,ped
167,7,13.753858637425802,8.46940712334551,ped
168,7,13.776325913451,8.46128972096809,ped
169,7,13.813136073224198,8.4789005779441,ped
170,7,13.8302320194211,8.48872646081509,ped
171,7,13.8499655350552,8.49365529806294,ped
172,7,13.8646912311238,8.49980364216556,ped
173,7,13.877206628676,8.514366228748809,ped
174,7,13.8829631835819,8.517185464612991,ped
175,7,13.8905488923248,8.54118473503638,ped
176,7,13.8923632857646,8.55210629354528,ped
177,7,13.9103221474898,8.5765926570761,ped
178,7,13.923874462944902,8.57858076903671,ped
179,7,13.923858567132498,8.59636250599563,ped
180,7,13.9309015474247,8.626880194903231,ped
181,7,13.9274955502903,8.66589497611705,ped
182,7,13.9310505351839,8.69384605903553,ped
183,7,13.9453953704268,8.71984366015605,ped
184,7,13.9344090932533,8.76131697002761,ped
185,7,13.9244194267442,8.80915289813319,ped
186,7,13.9366072570201,8.83014526985402,ped
187,7,13.9408332722785,8.86655633119539,ped
188,7,13.941882395894499,8.895523042982381,ped
189,7,13.940237179314899,8.91780045630226,ped
190,7,13.9462367130669,8.94175601324165,ped
191,7,13.9546342436555,8.98060197241256,ped
192,7,13.9534352452372,9.002091407605269,ped
193,7,13.963586992261698,9.03253472681931,ped
194,7,13.983787163530199,9.055844800235231,ped
195,7,13.9972969718799,9.095426401990359,ped
196,7,13.9980298114079,9.11196042412392,ped
197,7,14.0125370110199,9.12640858214718,ped
198,7,14.0387230910585,9.13302634945866,ped
199,7,14.0669665433829,9.14802234530088,ped
200,7,14.076078250112698,9.16794944922129,ped
201,7,14.097162909797802,9.17999677187008,ped
202,7,14.1228301051041,9.19212811524136,ped
203,7,14.142319506477001,9.215223595190368,ped
204,7,14.1710609093164,9.24102409533392,ped
205,7,14.2168045156379,9.2746562280496,ped
206,7,14.204290466391301,9.29124475011126,ped
207,7,14.2179097713413,9.303159229185301,ped
208,7,14.23108285813,9.31761192886924,ped
209,7,14.2494209485216,9.356586189954221,ped
210,7,14.291998520608301,9.36564556114108,ped
211,7,14.304909326493002,9.374380877742409,ped
212,7,14.3297226895924,9.39097780897267,ped
213,7,14.3431251302452,9.412290687106632,ped
214,7,14.358370349717,9.42798666640043,ped
215,7,14.402615208015598,9.4461453611954,ped
216,7,14.4259911355113,9.456215358327679,ped
217,7,14.453648713608699,9.46934246080202,ped
218,7,14.4790979092027,9.48152660097865,ped
219,7,14.486347535055598,9.51665066922616,ped
220,7,14.528783038319302,9.5343433825395,ped
221,7,14.5612275267684,9.559902713404849,ped
222,7,14.5899251451604,9.57428161110282,ped
223,7,14.6111267526078,9.59039201693323,ped
224,7,14.6429456272988,9.60845874309953,ped
225,7,14.667613657256698,9.61563910862716,ped
226,7,14.7058096622069,9.623632324970501,ped
227,7,14.7250061264661,9.61397107729899,ped
228,7,14.7443751738311,9.620100048380289,ped
229,7,14.7946570345824,9.61936202852056,ped
230,7,14.839409423461499,9.61597167882645,ped
231,7,14.892751228092802,9.62516740627874,ped
232,7,14.917402226823,9.607441304663089,ped
233,7,14.9418068404617,9.59697504763689,ped
234,7,14.980089633708902,9.59556940365789,ped
235,7,15.0398374507226,9.58990141113513,ped
236,7,15.065815749785301,9.57568033614563,ped
237,7,15.1247154116679,9.57106033182369,ped
238,7,15.141180067031,9.5664460045776,ped
239,7,15.202686642141302,9.55852194211439,ped
240,7,15.2185313608222,9.55370664638342,ped
241,7,15.2420866839146,9.532868371790029,ped
242,7,15.2950753744283,9.53558201404351,ped
243,7,15.3179165213795,9.515655477830679,ped
244,7,15.363201419972802,9.52450774219441,ped
245,7,15.408973411673601,9.52459346603965,ped
246,7,15.446143498055301,9.48917191901791,ped
247,7,15.4680445212467,9.49252480001144,ped
248,7,15.5262459028005,9.49431421431751,ped
249,7,15.5802178628505,9.485902491039289,ped
250,7,15.6093219598729,9.47911838540558,ped
251,7,15.641128344997098,9.46587206433851,ped
252,7,15.6948595970313,9.468566404534132,ped
253,7,15.752428552336,9.46861976904706,ped
254,7,15.7892205454666,9.443532203184349,ped
255,7,15.8197393697893,9.416701775037499,ped
256,7,15.8511483596045,9.39147966247729,ped
257,7,15.8695409499242,9.37484072088579,ped
258,7,15.9149995670383,9.37434284133426,ped
259,7,15.9597701225602,9.361038614093589,ped
260,7,16.020009574342,9.3320134284254,ped
261,7,16.0587726482056,9.335076210843301,ped
262,7,16.1071163552637,9.31673130796064,ped
263,7,16.1671718697882,9.281334172365028,ped
264,7,16.1706110423346,9.268139512688151,ped
265,7,16.2161298364526,9.20839680504265,ped
266,7,16.2699962028919,9.18296464067621,ped
267,7,16.3036692105537,9.171620707724509,ped
268,7,16.3163563396501,9.13388688771146,ped
269,7,16.3636055064854,9.141178523925632,ped
270,7,16.421140399335197,9.10946524284526,ped
271,7,16.447102802585402,9.07835146097403,ped
272,7,16.4673449842152,9.04355268917239,ped
273,7,16.5110005620412,9.04352941316143,ped
274,7,16.5487678768018,9.024150714767561,ped
275,7,16.608730287282402,9.007113242451801,ped
276,7,16.6530273746789,8.99721242217967,ped
277,7,16.6897410241627,8.978520082255349,ped
278,7,16.747051104809,8.965068818750321,ped
279,7,16.7950303435979,8.95040379642981,ped
280,7,16.8524210387212,8.925804459089699,ped
281,7,16.860730006926698,8.919442160191199,ped
282,7,16.9309701955155,8.90841330494885,ped
283,7,16.956553370099403,8.901081929203759,ped
284,7,17.007130438794597,8.88653782859874,ped
285,7,17.0189989335543,8.86753608804092,ped
286,7,17.0772287004873,8.856100186460539,ped
287,7,17.1197624881266,8.83423038718627,ped
288,7,17.1546583379251,8.81456613187744,ped
289,7,17.187497950853,8.79320783713673,ped
290,7,17.2435931372686,8.78857931720103,ped
291,7,17.2918198965643,8.76886680674752,ped
292,7,17.3255042583778,8.73546686643387,ped
293,7,17.354357428647898,8.7102067174655,ped
294,7,17.4182699485009,8.70643600368984,ped
295,7,17.4336264386592,8.66712338888455,ped
296,7,17.499636070329,8.66935504739887,ped
297,7,17.535420950204802,8.63612996102121,ped
298,7,17.568958843461402,8.617099267376581,ped
299,7,17.6150873555252,8.60504115828369,ped
300,7,17.6670643911235,8.59936010848649,ped
301,7,17.684060420785602,8.567040515705969,ped
302,7,17.7421641566349,8.57349932489382,ped
303,7,17.7718223362597,8.56502004441305,ped
304,7,17.830568717094604,8.54646963138484,ped
305,7,17.8655531292763,8.524530004077691,ped
306,7,17.9125388797925,8.52585446587212,ped
307,7,17.972477446554603,8.50561228424236,ped
308,7,17.9865111780413,8.50245753319579,ped
309,7,18.0528421322039,8.49634502563443,ped
310,7,18.0846405694219,8.49785285697863,ped
311,7,18.1374464580935,8.49795277351349,ped
312,7,18.1915773762671,8.49039999181048,ped
313,7,18.2455663675445,8.485290055843201,ped
314,7,18.2730422792149,8.45775283175376,ped
315,7,18.3020759804968,8.465747857665018,ped
316,7,18.377355141604898,8.45513569978962,ped
317,7,18.397912968651603,8.45149385563563,ped
318,7,18.4401348364549,8.43407406774349,ped
319,7,18.4650151890493,8.41097347842622,ped
320,7,18.5198534708731,8.38784734226765,ped
321,7,18.545133489606897,8.391296733550531,ped
322,7,18.6230717930404,8.36632100608195,ped
323,7,18.6378742005963,8.36385772287319,ped
324,7,18.708742273773503,8.34970988216209,ped
325,7,18.7340018550343,8.34825200908532,ped
326,7,18.7775120997187,8.33364091898533,ped
327,7,18.8238869968741,8.32514290415428,ped
328,7,18.8836143764148,8.3139039971057,ped
329,7,18.898320273681396,8.301865190070679,ped
330,7,18.9525136396893,8.28843209320834,ped
331,7,18.9796398434876,8.27342474321444,ped
