,timestamp,x,y
0,0.0,-2.74,3.87
1,0.08,-2.69,3.86
2,0.16,-2.69,4.03
3,0.24,-2.74,3.95
4,0.32,-2.61,3.98
5,0.4,-2.77,3.97
6,0.48,-2.69,3.88
7,0.56,-2.7,4.09
8,0.64,-2.75,3.95
9,0.72,-2.7,4.06
10,0.8,-2.75,3.95
11,0.88,-2.73,4.0
12,0.96,-2.75,3.96
13,1.04,-2.66,4.04
14,1.12,-2.7,4.09
15,1.2,-2.71,4.09
16,1.28,-2.71,4.07
17,1.36,-2.68,4.03
18,1.44,-2.8,4.0
19,1.52,-2.81,4.01
20,1.6,-2.74,4.01
21,1.68,-2.78,3.99
22,1.76,-2.8,4.05
23,1.84,-2.77,3.99
24,1.92,-2.76,3.98
25,2.0,-2.78,4.01
26,2.08,-2.76,4.0
27,2.16,-2.76,3.99
28,2.24,-2.83,4.01
29,2.32,-2.79,4.02
30,2.4,-2.78,4.0
31,2.48,-2.8,4.0
32,2.56,-2.79,4.01
33,2.64,-2.74,3.99
34,2.72,-2.78,3.98
35,2.8,-2.76,3.99
36,2.88,-2.74,3.97
37,2.96,-2.66,3.91
38,3.04,-2.62,3.8
39,3.12,-2.48,3.71
40,3.2,-2.31,3.72
41,3.28,-2.25,3.7
42,3.36,-2.17,3.66
43,3.44,-2.04,3.61
44,3.52,-2.07,3.85
45,3.6,-1.74,3.62
46,3.68,-1.58,3.52
47,3.76,-1.54,3.51
48,3.84,-1.42,3.49
49,3.92,-1.32,3.45
50,4.0,-1.18,3.52
51,4.08,-1.04,3.51
52,4.16,-1.0,3.53
53,4.24,-1.06,3.5
54,4.32,-1.06,3.45
55,4.4,-0.93,3.41
56,4.48,-0.59,3.41
57,4.56,-0.45,3.38
58,4.64,-0.65,3.33
59,4.72,-0.45,3.3
60,4.8,-0.48,3.32
61,4.88,-0.07,3.35
62,4.96,0.02,3.34
63,5.04,0.27,3.3
64,5.12,0.31,3.4
65,5.2,0.31,3.44
66,5.28,0.6,3.5
67,5.36,0.68,3.54
68,5.44,0.81,3.61
69,5.52,1.08,3.59
70,5.6,1.22,3.69
71,5.68,1.2,3.71
72,5.76,1.31,3.76
73,5.84,1.41,3.84
74,5.92,1.72,3.95
75,6.0,1.68,3.95
76,6.08,1.85,4.04
77,6.16,1.9,4.1
78,6.24,2.13,4.25
79,6.32,2.2,4.3
80,6.4,2.36,4.45
81,6.48,2.56,4.63
82,6.56,2.74,4.79
83,6.64,2.8,4.85
84,6.72,2.98,5.06
85,6.8,3.14,5.19
86,6.88,3.2,5.29
87,6.96,3.1,5.42
88,7.04,3.38,5.45
89,7.12,3.43,5.74
90,7.2,3.47,5.65
91,7.28,3.55,5.89
92,7.36,3.77,6.21
93,7.44,3.7,6.34
94,7.52,3.69,6.13
95,7.6,3.85,6.26
96,7.68,4.0,6.61
97,7.76,4.09,6.87
98,7.84,4.24,6.88
99,7.92,4.36,7.19
100,8.0,4.28,7.2
101,8.08,4.46,7.47
102,8.16,4.65,7.73
103,8.24,4.73,7.78
104,8.32,4.95,8.02
105,8.4,5.07,8.19
106,8.48,5.26,8.44
107,8.56,5.44,8.75
108,8.64,5.42,8.83
109,8.72,5.8,8.88
110,8.8,5.96,9.09
111,8.88,5.95,9.4
112,8.96,6.27,9.52
113,9.04,6.4,9.71
114,9.12,6.7,9.73
115,9.2,6.91,9.8
116,9.28,7.07,9.95
117,9.36,7.25,10.11
118,9.44,7.43,10.25
119,9.52,7.59,10.37
120,9.6,7.69,10.57
121,9.68,7.94,10.7
122,9.76,8.09,10.88
123,9.84,8.39,10.97
124,9.92,8.45,10.98
125,10.0,8.66,11.08
126,10.08,9.0,11.33
127,10.16,9.18,11.39
128,10.24,9.41,11.48
129,10.32,9.59,11.61
130,10.4,9.77,11.72
131,10.48,9.98,11.76
132,10.56,10.19,11.92
133,10.64,10.38,12.07
134,10.72,10.72,12.08
135,10.8,10.78,12.26
136,10.88,10.95,12.31
137,10.96,11.04,12.44
138,11.04,11.24,12.58
139,11.12,11.49,12.81
140,11.2,11.59,12.89
141,11.28,11.59,12.97
142,11.36,11.94,13.21
143,11.44,12.16,13.39
144,11.52,12.26,13.69
145,11.6,12.43,13.66
