,timestamp,x,y
0,0.0,-0.1,-1.46
1,0.08,-0.03,-1.49
2,0.16,-0.01,-1.5
3,0.24,-0.08,-1.48
4,0.32,-0.06,-1.5
5,0.4,0.0,-1.52
6,0.48,0.0,-1.53
7,0.56,0.01,-1.55
8,0.64,-0.01,-1.55
9,0.72,-0.05,-1.5
10,0.8,0.0,-1.54
11,0.88,-0.03,-1.53
12,0.96,0.01,-1.48
13,1.04,0.01,-1.53
14,1.12,0.03,-1.53
15,1.2,0.04,-1.53
16,1.28,0.03,-1.52
17,1.36,0.09,-1.6
18,1.44,0.1,-1.61
19,1.52,0.08,-1.6
20,1.6,0.1,-1.61
21,1.68,0.08,-1.6
22,1.76,0.09,-1.6
23,1.84,0.09,-1.61
24,1.92,0.08,-1.6
25,2.0,0.05,-1.54
26,2.08,0.02,-1.54
27,2.16,0.0,-1.5
28,2.24,0.02,-1.53
29,2.32,0.03,-1.5
30,2.4,0.09,-1.59
31,2.48,0.12,-1.57
32,2.56,0.09,-1.59
33,2.64,0.08,-1.6
34,2.72,0.07,-1.62
35,2.8,0.09,-1.6
36,2.88,0.07,-1.61
37,2.96,0.08,-1.61
38,3.04,0.06,-1.61
39,3.12,0.06,-1.61
40,3.2,0.07,-1.62
41,3.28,0.01,-1.54
42,3.36,0.1,-1.61
43,3.44,0.04,-1.54
44,3.52,0.02,-1.53
45,3.6,-0.02,-1.51
46,3.68,0.01,-1.47
47,3.76,0.0,-1.54
48,3.84,-0.01,-1.52
49,3.92,0.0,-1.54
50,4.0,-0.02,-1.52
51,4.08,0.0,-1.53
52,4.16,0.0,-1.54
53,4.24,0.01,-1.54
54,4.32,0.0,-1.53
55,4.4,0.01,-1.54
56,4.48,0.01,-1.52
57,4.56,-0.05,-1.5
58,4.64,-0.05,-1.5
59,4.72,-0.05,-1.49
60,4.8,-0.04,-1.49
61,4.88,-0.04,-1.48
62,4.96,0.0,-1.54
63,5.04,0.03,-1.53
64,5.12,0.02,-1.53
65,5.2,0.02,-1.53
66,5.28,0.12,-1.61
67,5.36,0.09,-1.54
68,5.44,0.12,-1.64
69,5.52,0.13,-1.65
70,5.6,0.15,-1.66
71,5.68,0.24,-1.77
72,5.76,0.24,-1.84
73,5.84,0.34,-1.88
74,5.92,0.35,-1.96
75,6.0,0.42,-2.0
76,6.08,0.53,-2.04
77,6.16,0.5,-2.11
78,6.24,0.57,-2.21
79,6.32,0.63,-2.23
80,6.4,0.74,-2.14
81,6.48,0.71,-2.29
82,6.56,0.74,-2.31
83,6.64,0.94,-2.29
84,6.72,0.86,-2.41
85,6.8,1.03,-2.57
86,6.88,1.01,-2.54
87,6.96,1.13,-2.62
88,7.04,1.18,-2.62
89,7.12,1.23,-2.69
90,7.2,1.41,-2.68
91,7.28,1.4,-2.77
92,7.36,1.53,-2.98
93,7.44,1.79,-3.02
94,7.52,1.72,-3.13
95,7.6,1.92,-3.18
96,7.68,1.97,-3.41
97,7.76,2.13,-3.51
98,7.84,2.28,-3.6
99,7.92,2.25,-3.59
100,8.0,2.45,-3.78
101,8.08,2.61,-3.86
102,8.16,2.6,-3.81
103,8.24,2.82,-4.04
104,8.32,2.89,-4.09
105,8.4,3.02,-4.21
106,8.48,3.2,-4.27
107,8.56,3.2,-4.36
108,8.64,3.4,-4.51
109,8.72,3.58,-4.57
110,8.8,3.56,-4.74
111,8.88,3.74,-4.91
112,8.96,3.94,-4.97
113,9.04,4.03,-5.18
114,9.12,4.13,-5.26
115,9.2,4.27,-5.4
116,9.28,4.36,-5.43
117,9.36,4.46,-5.59
118,9.44,4.61,-5.75
119,9.52,4.75,-5.87
120,9.6,4.92,-6.01
121,9.68,5.02,-6.21
122,9.76,5.28,-6.26
123,9.84,5.43,-6.43
124,9.92,5.63,-6.55
125,10.0,5.76,-6.61
126,10.08,5.87,-6.66
127,10.16,6.05,-6.8
128,10.24,6.2,-6.92
129,10.32,6.35,-7.03
130,10.4,6.39,-7.05
131,10.48,6.7,-7.27
132,10.56,6.88,-7.42
133,10.64,6.8,-7.35
134,10.72,7.17,-7.74
135,10.8,7.32,-7.84
136,10.88,7.48,-8.01
137,10.96,7.52,-8.02
138,11.04,7.73,-8.27
139,11.12,7.84,-8.31
140,11.2,8.09,-8.55
141,11.28,8.14,-8.85
142,11.36,8.32,-8.78
143,11.44,8.5,-8.89
144,11.52,8.76,-9.1
145,11.6,8.92,-9.2
146,11.68,8.97,-9.26
147,11.76,9.14,-9.47
148,11.84,9.46,-9.55
149,11.92,9.48,-9.58
150,12.0,9.84,-9.69
151,12.08,10.03,-9.81
152,12.16,10.08,-9.84
153,12.24,10.36,-10.07
154,12.32,10.52,-10.19
155,12.4,10.69,-10.33
156,12.48,10.76,-10.33
157,12.56,11.06,-10.4
158,12.64,11.12,-10.59
159,12.72,11.36,-10.69
160,12.8,11.42,-10.89
161,12.88,11.49,-10.96
162,12.96,11.66,-11.1
163,13.04,11.92,-11.32
164,13.12,11.97,-11.21
165,13.2,12.0,-11.41
166,13.28,12.16,-11.51
167,13.36,12.47,-11.69
168,13.44,12.53,-11.66
169,13.52,12.7,-11.87
170,13.6,12.74,-11.93
171,13.68,12.94,-12.12
172,13.76,12.91,-12.02
173,13.84,13.18,-12.14
174,13.92,13.35,-12.23
175,14.0,13.6,-12.43
176,14.08,13.92,-12.27
177,14.16,13.75,-12.45
178,14.24,14.09,-12.71
179,14.32,13.89,-12.62
180,14.4,14.29,-12.77
181,14.48,14.37,-12.9
182,14.56,14.48,-13.05
183,14.64,14.57,-13.18
184,14.72,14.74,-13.3
185,14.8,14.97,-13.49
186,14.88,14.95,-13.58
187,14.96,15.04,-13.65
188,15.04,15.13,-13.73
189,15.12,15.31,-13.99
190,15.2,15.27,-14.06
191,15.28,15.54,-14.3
192,15.36,15.58,-14.33
193,15.44,15.79,-14.44
194,15.52,15.88,-14.46
195,15.6,16.2,-14.69
196,15.68,16.07,-14.77
197,15.76,16.19,-14.74
198,15.84,16.42,-14.87
199,15.92,16.63,-14.94
200,16.0,16.82,-14.99
201,16.08,16.99,-15.11
202,16.16,17.05,-15.32
203,16.24,17.03,-15.37
204,16.32,17.47,-15.51
205,16.4,17.44,-15.63
206,16.48,17.57,-15.73
207,16.56,17.42,-15.77
208,16.64,17.84,-15.82
209,16.72,17.88,-16.02
210,16.8,18.04,-16.16
211,16.88,18.35,-16.34
212,16.96,18.44,-16.42
213,17.04,18.43,-16.28
214,17.12,18.68,-16.61
215,17.2,18.59,-16.48
216,17.28,18.54,-16.67
217,17.36,18.87,-16.65
218,17.44,19.08,-16.56
219,17.52,19.15,-16.71
220,17.6,19.33,-17.05
221,17.68,19.06,-17.08
222,17.76,19.34,-17.03
223,17.84,19.45,-17.1
224,17.92,19.72,-17.31
225,18.0,19.88,-17.2
226,18.08,19.87,-17.49
227,18.16,20.02,-17.48
228,18.24,19.8,-17.65
229,18.32,20.09,-17.62
230,18.4,20.19,-17.71
231,18.48,20.36,-17.83
232,18.56,20.54,-17.8
233,18.64,20.61,-17.83
234,18.72,20.65,-17.9
235,18.8,20.76,-17.91
236,18.88,20.5,-18.23
237,18.96,20.61,-18.3
238,19.04,20.93,-18.3
239,19.12,21.13,-18.22
