,timestamp,x,y
0,0.0,-3.42556,-3.18316
1,0.02,-3.41636,-3.16451
2,0.04,-3.40602,-3.14485
3,0.06,-3.39653,-3.12849
4,0.08,-3.38481,-3.10953
5,0.1,-3.37563,-3.09211
6,0.12,-3.36435,-3.07514
7,0.14,-3.35297,-3.05991
8,0.16,-3.34211,-3.04614
9,0.18,-3.33172,-3.03359
10,0.2,-3.32005,-3.01939
11,0.22,-3.3079,-3.00496
12,0.24,-3.29725,-2.99228
13,0.26,-3.28499,-2.98081
14,0.28,-3.27235,-2.96537
15,0.3,-3.25793,-2.95015
16,0.32,-3.24397,-2.9347
17,0.34,-3.23223,-2.91917
18,0.36,-3.21748,-2.9025
19,0.38,-3.20218,-2.88452
20,0.4,-3.18848,-2.86851
21,0.42,-3.17526,-2.85245
22,0.44,-3.16229,-2.83685
23,0.46,-3.14772,-2.82149
24,0.48,-3.13363,-2.80653
25,0.5,-3.11812,-2.7917
26,0.52,-3.10297,-2.77692
27,0.54,-3.0866,-2.76221
28,0.56,-3.0701,-2.74596
29,0.58,-3.05397,-2.73309
30,0.6,-3.03577,-2.71877
31,0.62,-3.02195,-2.70622
32,0.64,-3.00587,-2.69242
33,0.66,-2.98987,-2.6762
34,0.68,-2.97861,-2.66363
35,0.7,-2.96809,-2.65173
36,0.72,-2.95419,-2.63168
37,0.74,-2.94098,-2.61449
38,0.76,-2.92835,-2.59733
39,0.78,-2.91722,-2.58236
40,0.8,-2.90842,-2.56699
41,0.82,-2.89839,-2.55016
42,0.84,-2.88802,-2.53378
43,0.86,-2.87765,-2.51734
44,0.88,-2.86724,-2.50082
45,0.9,-2.85569,-2.48302
46,0.92,-2.84421,-2.46533
47,0.94,-2.8337,-2.4471
48,0.96,-2.82311,-2.42911
49,0.98,-2.81439,-2.41104
50,1.0,-2.80422,-2.39202
51,1.02,-2.7958,-2.37309
52,1.04,-2.78893,-2.35518
53,1.06,-2.78028,-2.33638
54,1.08,-2.76951,-2.31478
55,1.1,-2.76216,-2.29383
56,1.12,-2.75363,-2.27301
57,1.14,-2.74423,-2.25362
58,1.16,-2.73597,-2.2342
59,1.18,-2.72793,-2.21737
60,1.2,-2.71799,-2.19865
61,1.22,-2.70928,-2.18415
62,1.24,-2.69873,-2.16739
63,1.26,-2.68864,-2.15266
64,1.28,-2.67809,-2.13782
65,1.3,-2.66692,-2.12684
66,1.32,-2.65667,-2.11738
67,1.34,-2.6457,-2.10656
68,1.36,-2.63429,-2.09557
69,1.38,-2.62072,-2.08391
70,1.4,-2.61039,-2.07667
71,1.42,-2.59855,-2.0656
72,1.44,-2.58783,-2.05568
73,1.46,-2.57581,-2.04664
74,1.48,-2.56464,-2.03804
75,1.5,-2.55331,-2.02786
76,1.52,-2.54113,-2.01883
77,1.54,-2.5309,-2.00795
78,1.56,-2.51936,-1.99788
79,1.58,-2.50807,-1.9867
80,1.6,-2.49562,-1.97637
81,1.62,-2.48447,-1.96687
82,1.64,-2.47127,-1.95604
83,1.66,-2.45949,-1.94609
84,1.68,-2.44793,-1.9391
85,1.7,-2.43442,-1.93038
86,1.72,-2.42208,-1.92184
87,1.74,-2.40794,-1.91173
88,1.76,-2.3951,-1.90195
89,1.78,-2.37956,-1.88966
90,1.8,-2.36656,-1.87911
91,1.82,-2.35479,-1.86898
92,1.84,-2.34408,-1.85923
93,1.86,-2.3311,-1.84441
94,1.88,-2.3203,-1.83171
95,1.9,-2.3107,-1.82107
96,1.92,-2.30056,-1.80862
97,1.94,-2.29024,-1.79497
98,1.96,-2.2807,-1.78232
99,1.98,-2.27087,-1.76854
100,2.0,-2.26362,-1.75558
101,2.02,-2.25667,-1.74361
102,2.04,-2.24705,-1.73072
103,2.06,-2.237,-1.71679
104,2.08,-2.22848,-1.70272
105,2.1,-2.2184,-1.68578
106,2.12,-2.20889,-1.67047
107,2.14,-2.1989,-1.65458
108,2.16,-2.1904,-1.63798
109,2.18,-2.18127,-1.62103
110,2.2,-2.17251,-1.60254
111,2.22,-2.16505,-1.58482
112,2.24,-2.1581,-1.56852
113,2.26,-2.15216,-1.55279
114,2.28,-2.14568,-1.53408
115,2.3,-2.13854,-1.51697
116,2.32,-2.13231,-1.4996
117,2.34,-2.1269,-1.48308
118,2.36,-2.11882,-1.46398
119,2.38,-2.11176,-1.44602
120,2.4,-2.10362,-1.42824
121,2.42,-2.09606,-1.40997
122,2.44,-2.08748,-1.39195
123,2.46,-2.08095,-1.37605
124,2.48,-2.07477,-1.35945
125,2.5,-2.0645,-1.34207
126,2.52,-2.05545,-1.3246
127,2.54,-2.04665,-1.30942
128,2.56,-2.03807,-1.29624
129,2.58,-2.02719,-1.27998
130,2.6,-2.0183,-1.26841
131,2.62,-2.00959,-1.25712
132,2.64,-1.99914,-1.24397
133,2.66,-1.98815,-1.2302
134,2.68,-1.9786,-1.21564
135,2.7,-1.96653,-1.20082
136,2.72,-1.95623,-1.18873
137,2.74,-1.94788,-1.17725
138,2.76,-1.9388,-1.16484
139,2.78,-1.92907,-1.15157
140,2.8,-1.91839,-1.14042
141,2.82,-1.90917,-1.12801
142,2.84,-1.89786,-1.11537
143,2.86,-1.88624,-1.10184
144,2.88,-1.87587,-1.0902
145,2.9,-1.86415,-1.07873
146,2.92,-1.85333,-1.06836
147,2.94,-1.84371,-1.0594
148,2.96,-1.83175,-1.04917
149,2.98,-1.81965,-1.03759
150,3.0,-1.81043,-1.0268
151,3.02,-1.79885,-1.01493
152,3.04,-1.78821,-1.00408
153,3.06,-1.78079,-0.99441
154,3.08,-1.77354,-0.98424
155,3.1,-1.76569,-0.97385
156,3.12,-1.75667,-0.96155
157,3.14,-1.75002,-0.95009
158,3.16,-1.742,-0.93687
159,3.18,-1.73595,-0.92339
160,3.2,-1.72992,-0.91115
161,3.22,-1.72575,-0.89984
162,3.24,-1.71858,-0.88454
163,3.26,-1.71197,-0.87124
164,3.28,-1.70605,-0.8568
165,3.3,-1.69817,-0.83977
166,3.32,-1.69318,-0.82536
167,3.34,-1.6886,-0.81006
168,3.36,-1.68201,-0.79378
169,3.38,-1.67806,-0.78015
170,3.4,-1.67431,-0.76562
171,3.42,-1.67186,-0.75259
172,3.44,-1.66932,-0.73858
173,3.46,-1.66874,-0.72696
174,3.48,-1.66981,-0.71738
175,3.5,-1.66852,-0.70349
176,3.52,-1.66884,-0.69188
177,3.54,-1.66729,-0.68111
178,3.56,-1.66566,-0.66936
179,3.58,-1.66649,-0.6605
180,3.6,-1.66545,-0.65107
181,3.62,-1.66535,-0.64266
182,3.64,-1.66344,-0.63353
183,3.66,-1.663,-0.62585
184,3.68,-1.66121,-0.61764
185,3.7,-1.65988,-0.61179
186,3.72,-1.65807,-0.607
187,3.74,-1.65583,-0.60308
188,3.76,-1.65245,-0.59787
189,3.78,-1.64976,-0.59438
190,3.8,-1.64864,-0.59121
191,3.82,-1.64607,-0.58954
192,3.84,-1.6441,-0.58892
193,3.86,-1.64174,-0.58821
194,3.88,-1.64115,-0.59059
195,3.9,-1.64089,-0.59325
196,3.92,-1.64209,-0.59836
197,3.94,-1.64236,-0.60427
198,3.96,-1.64276,-0.60965
199,3.98,-1.64324,-0.61448
200,4.0,-1.64497,-0.62106
201,4.02,-1.64656,-0.62676
202,4.04,-1.64799,-0.6316
203,4.06,-1.65016,-0.63658
204,4.08,-1.65324,-0.64302
205,4.1,-1.65402,-0.64852
206,4.12,-1.65465,-0.65299
207,4.14,-1.65513,-0.65654
208,4.16,-1.65364,-0.65944
209,4.18,-1.65231,-0.66161
210,4.2,-1.64928,-0.66333
211,4.22,-1.64546,-0.66217
212,4.24,-1.64036,-0.66105
213,4.26,-1.63771,-0.66269
214,4.28,-1.63302,-0.66012
215,4.3,-1.62914,-0.65769
216,4.32,-1.62599,-0.65546
217,4.34,-1.6235,-0.65343
218,4.36,-1.6204,-0.64931
219,4.38,-1.61706,-0.6448
220,4.4,-1.61445,-0.64096
221,4.42,-1.61037,-0.63448
222,4.44,-1.60897,-0.62886
223,4.46,-1.60685,-0.62188
224,4.48,-1.60715,-0.61595
225,4.5,-1.60766,-0.61114
226,4.52,-1.60808,-0.60392
227,4.54,-1.60939,-0.60004
228,4.56,-1.61088,-0.59404
229,4.58,-1.61229,-0.58929
230,4.6,-1.61271,-0.58472
231,4.62,-1.61499,-0.58107
232,4.64,-1.61675,-0.57496
233,4.66,-1.61828,-0.57017
234,4.68,-1.62145,-0.56634
235,4.7,-1.62343,-0.55954
236,4.72,-1.62508,-0.55417
237,4.74,-1.62826,-0.54989
238,4.76,-1.63198,-0.54456
239,4.78,-1.63538,-0.54191
240,4.8,-1.63877,-0.53763
241,4.82,-1.64258,-0.53228
242,4.84,-1.64692,-0.5285
243,4.86,-1.65133,-0.52668
244,4.88,-1.65549,-0.52309
245,4.9,-1.65973,-0.51938
246,4.92,-1.66521,-0.51991
247,4.94,-1.66763,-0.51445
248,4.96,-1.67058,-0.5125
249,4.98,-1.67278,-0.51124
250,5.0,-1.67741,-0.51274
251,5.02,-1.67894,-0.51113
252,5.04,-1.6808,-0.51096
253,5.06,-1.68207,-0.51112
254,5.08,-1.6847,-0.51134
255,5.1,-1.68667,-0.51176
256,5.12,-1.68807,-0.51233
257,5.14,-1.68898,-0.51299
258,5.16,-1.68949,-0.51371
259,5.18,-1.68968,-0.51445
260,5.2,-1.69132,-0.51813
261,5.22,-1.69081,-0.51843
262,5.24,-1.68893,-0.51636
263,5.26,-1.68838,-0.51696
264,5.28,-1.68654,-0.51516
265,5.3,-1.68485,-0.51366
266,5.32,-1.68626,-0.5177
267,5.34,-1.68619,-0.51888
268,5.36,-1.68516,-0.51898
269,5.38,-1.68514,-0.51998
270,5.4,-1.68508,-0.52082
271,5.42,-1.685,-0.52153
272,5.44,-1.6849,-0.5221
273,5.46,-1.68433,-0.52199
274,5.48,-1.68429,-0.52243
275,5.5,-1.68424,-0.52278
276,5.52,-1.68373,-0.52247
277,5.54,-1.68588,-0.526
278,5.56,-1.68683,-0.5281
279,5.58,-1.68469,-0.52456
280,5.6,-1.68575,-0.52671
281,5.62,-1.68585,-0.52651
282,5.64,-1.68592,-0.52629
283,5.66,-1.68597,-0.52605
284,5.68,-1.68599,-0.52581
285,5.7,-1.686,-0.52556
286,5.72,-1.68599,-0.52533
287,5.74,-1.68811,-0.52838
288,5.76,-1.68778,-0.52771
289,5.78,-1.68746,-0.52709
290,5.8,-1.68902,-0.52635
291,5.82,-1.68848,-0.52586
292,5.84,-1.68983,-0.52526
293,5.86,-1.69125,-0.52817
294,5.88,-1.69243,-0.53068
295,5.9,-1.69339,-0.5328
296,5.92,-1.69415,-0.53455
297,5.94,-1.69474,-0.53598
298,5.96,-1.69517,-0.53711
299,5.98,-1.69424,-0.53564
300,6.0,-1.69462,-0.53662
301,6.02,-1.69366,-0.53504
302,6.04,-1.69464,-0.53343
303,6.06,-1.69483,-0.53453
304,6.08,-1.69496,-0.53544
305,6.1,-1.69503,-0.53619
306,6.12,-1.69506,-0.5368
307,6.14,-1.69505,-0.53727
308,6.16,-1.69687,-0.53745
309,6.18,-1.69746,-0.53865
310,6.2,-1.69887,-0.53854
311,6.22,-1.70003,-0.53839
312,6.24,-1.70098,-0.53822
313,6.26,-1.70172,-0.53803
314,6.28,-1.70228,-0.53783
315,6.3,-1.7027,-0.53763
316,6.32,-1.70298,-0.53744
317,6.34,-1.70316,-0.53725
318,6.36,-1.70325,-0.53708
319,6.38,-1.70203,-0.53458
320,6.4,-1.70183,-0.53334
321,6.42,-1.70073,-0.53138
322,6.44,-1.70189,-0.533
323,6.46,-1.70164,-0.53211
324,6.48,-1.70264,-0.53372
325,6.5,-1.70348,-0.53513
326,6.52,-1.70418,-0.53637
327,6.54,-1.70474,-0.53742
328,6.56,-1.70518,-0.53831
329,6.58,-1.70456,-0.54013
330,6.6,-1.70585,-0.54148
331,6.62,-1.70507,-0.54276
332,6.64,-1.70356,-0.54178
333,6.66,-1.70303,-0.54288
334,6.68,-1.70072,-0.54394
335,6.7,-1.69996,-0.54713
336,6.72,-1.69811,-0.54746
337,6.74,-1.69656,-0.54764
338,6.76,-1.69527,-0.54771
