,timestamp,x,y
0,0.0,-2.07061,-1.9474
1,0.02,-2.04935,-1.89641
2,0.04,-2.03665,-1.85564
3,0.06,-2.04594,-1.84005
4,0.08,-2.01721,-1.77718
5,0.1,-1.99017,-1.71655
6,0.12,-1.96655,-1.66117
7,0.14,-1.94274,-1.60383
8,0.16,-1.92186,-1.5481
9,0.18,-1.90259,-1.4951
10,0.2,-1.88149,-1.44325
11,0.22,-1.85955,-1.39226
12,0.24,-1.84185,-1.34094
13,0.26,-1.82363,-1.29432
14,0.28,-1.808,-1.24837
15,0.3,-1.7958,-1.20563
16,0.32,-1.78084,-1.15849
17,0.34,-1.77284,-1.11656
18,0.36,-1.76264,-1.07372
19,0.38,-1.75066,-1.02923
20,0.4,-1.74153,-0.9868
21,0.42,-1.73142,-0.94485
22,0.44,-1.72397,-0.90942
23,0.46,-1.71478,-0.87287
24,0.48,-1.70532,-0.83676
25,0.5,-1.69763,-0.8042
26,0.52,-1.693,-0.77509
27,0.54,-1.68027,-0.7339
28,0.56,-1.6706,-0.69634
29,0.58,-1.65753,-0.65758
30,0.6,-1.64555,-0.62013
31,0.62,-1.63665,-0.58331
32,0.64,-1.62324,-0.5387
33,0.66,-1.61084,-0.49547
34,0.68,-1.60217,-0.4553
35,0.7,-1.59126,-0.41261
36,0.72,-1.58125,-0.37663
37,0.74,-1.56914,-0.33458
38,0.76,-1.56002,-0.29905
39,0.78,-1.55096,-0.26424
40,0.8,-1.53769,-0.21867
41,0.82,-1.52773,-0.17916
42,0.84,-1.51788,-0.14153
43,0.86,-1.50822,-0.101
44,0.88,-1.50108,-0.06842
45,0.9,-1.50125,-0.04445
46,0.92,-1.50306,-0.02312
47,0.94,-1.5016,0.00399
48,0.96,-1.50311,0.03148
49,0.98,-1.50194,0.06088
50,1.0,-1.50307,0.08784
51,1.02,-1.5042,0.11607
52,1.04,-1.50311,0.14537
53,1.06,-1.50441,0.17234
54,1.08,-1.50558,0.19728
55,1.1,-1.50645,0.22832
56,1.12,-1.50697,0.26035
57,1.14,-1.51133,0.28653
58,1.16,-1.51607,0.31621
59,1.18,-1.52012,0.34983
60,1.2,-1.52777,0.37565
61,1.22,-1.53602,0.39984
62,1.24,-1.54161,0.42779
63,1.26,-1.55147,0.45419
64,1.28,-1.5556,0.48094
65,1.3,-1.5681,0.5061
66,1.32,-1.5785,0.53553
67,1.34,-1.58794,0.56277
68,1.36,-1.59395,0.59366
69,1.38,-1.60387,0.62248
70,1.4,-1.61922,0.63982
71,1.42,-1.62914,0.66773
72,1.44,-1.64555,0.68554
73,1.46,-1.65657,0.71023
74,1.48,-1.66604,0.7358
75,1.5,-1.67446,0.76657
76,1.52,-1.68799,0.79057
77,1.54,-1.70194,0.81382
78,1.56,-1.71407,0.84094
