,timestamp,x,y
0,0.0,-1.22298,-0.01843
1,0.02,-1.19005,-0.03054
2,0.04,-1.15638,-0.04484
3,0.06,-1.12559,-0.06246
4,0.08,-1.10397,-0.07563
5,0.1,-1.07413,-0.09544
6,0.12,-1.04476,-0.11459
7,0.14,-1.01706,-0.13558
8,0.16,-0.99046,-0.15798
9,0.18,-0.96515,-0.18172
10,0.2,-0.94095,-0.20659
11,0.22,-0.91933,-0.23545
12,0.24,-0.89754,-0.2596
13,0.26,-0.87786,-0.28763
14,0.28,-0.85832,-0.31491
15,0.3,-0.83716,-0.33974
16,0.32,-0.81737,-0.36649
17,0.34,-0.79668,-0.39158
18,0.36,-0.77675,-0.41818
19,0.38,-0.75798,-0.44346
20,0.4,-0.73861,-0.47109
21,0.42,-0.71957,-0.49968
22,0.44,-0.6989,-0.52455
23,0.46,-0.68171,-0.55626
24,0.48,-0.66307,-0.58241
25,0.5,-0.64603,-0.61118
26,0.52,-0.62833,-0.6399
27,0.54,-0.61145,-0.66691
28,0.56,-0.5954,-0.6958
29,0.58,-0.58013,-0.72435
30,0.6,-0.56345,-0.75132
31,0.62,-0.54951,-0.78466
32,0.64,-0.53447,-0.81415
33,0.66,-0.51855,-0.84362
34,0.68,-0.50215,-0.87352
35,0.7,-0.48499,-0.9033
36,0.72,-0.46628,-0.92873
37,0.74,-0.44429,-0.94922
38,0.76,-0.42365,-0.97363
39,0.78,-0.4037,-1.00102
40,0.8,-0.38411,-1.02962
41,0.82,-0.36354,-1.05654
42,0.84,-0.34183,-1.08286
43,0.86,-0.32071,-1.11045
44,0.88,-0.29835,-1.13597
45,0.9,-0.27398,-1.15752
46,0.92,-0.24907,-1.17916
47,0.94,-0.2226,-1.20075
48,0.96,-0.19949,-1.22457
49,0.98,-0.17405,-1.24842
50,1.0,-0.14817,-1.27089
51,1.02,-0.11896,-1.2907
52,1.04,-0.09297,-1.31646
53,1.06,-0.06288,-1.33706
54,1.08,-0.03578,-1.36192
55,1.1,-0.0075,-1.38369
56,1.12,0.0191,-1.40712
57,1.14,0.04506,-1.43426
58,1.16,0.0678,-1.46322
59,1.18,0.09158,-1.49263
60,1.2,0.11167,-1.52548
61,1.22,0.13498,-1.554
62,1.24,0.15753,-1.57946
63,1.26,0.18011,-1.6048
64,1.28,0.19929,-1.63744
65,1.3,0.21822,-1.66668
66,1.32,0.23872,-1.6955
67,1.34,0.26032,-1.72292
68,1.36,0.27973,-1.75077
69,1.38,0.30128,-1.77526
70,1.4,0.32171,-1.8017
71,1.42,0.3433,-1.82621
72,1.44,0.36607,-1.84882
73,1.46,0.38839,-1.87274
74,1.48,0.41201,-1.89805
75,1.5,0.43431,-1.92627
76,1.52,0.45619,-1.95165
77,1.54,0.4787,-1.9758
78,1.56,0.50163,-2.00341
79,1.58,0.5207,-2.03205
80,1.6,0.54319,-2.05401
81,1.62,0.565,-2.08104
82,1.64,0.58969,-2.10411
83,1.66,0.61453,-2.12585
84,1.68,0.64021,-2.14587
85,1.7,0.66727,-2.16349
86,1.72,0.69461,-2.18114
87,1.74,0.72319,-2.19583
88,1.76,0.75261,-2.2091
89,1.78,0.78201,-2.22224
90,1.8,0.81136,-2.23538
91,1.82,0.83433,-2.2758
92,1.84,0.85655,-2.31023
93,1.86,0.87713,-2.33487
94,1.88,0.89698,-2.35993
95,1.9,0.9229,-2.36834
96,1.92,0.94134,-2.38947
97,1.94,0.95883,-2.40831
98,1.96,0.97529,-2.42905
99,1.98,0.99109,-2.44742
100,2.0,1.00671,-2.46752
101,2.02,1.02142,-2.48521
102,2.04,1.03464,-2.50354
103,2.06,1.04741,-2.52056
104,2.08,1.06096,-2.53773
105,2.1,1.0725,-2.55435
106,2.12,1.08518,-2.57125
107,2.14,1.09615,-2.5869
108,2.16,1.10745,-2.60177
109,2.18,1.11775,-2.61883
110,2.2,1.12755,-2.63299
111,2.22,1.13842,-2.64974
112,2.24,1.14815,-2.66554
113,2.26,1.15738,-2.68349
114,2.28,1.1668,-2.7017
115,2.3,1.17651,-2.72001
116,2.32,1.18649,-2.73921
117,2.34,1.1951,-2.75807
118,2.36,1.20526,-2.77893
119,2.38,1.21412,-2.79918
120,2.4,1.22361,-2.81978
121,2.42,1.23424,-2.83834
122,2.44,1.24237,-2.85917
123,2.46,1.25131,-2.88018
124,2.48,1.26051,-2.89707
125,2.5,1.26985,-2.91626
126,2.52,1.27883,-2.93392
127,2.54,1.28983,-2.94884
128,2.56,1.30138,-2.96473
129,2.58,1.31227,-2.97961
130,2.6,1.32371,-2.99552
131,2.62,1.33682,-3.00907
132,2.64,1.3501,-3.02398
133,2.66,1.3647,-3.03685
134,2.68,1.37922,-3.05122
135,2.7,1.39421,-3.066
136,2.72,1.41018,-3.07884
137,2.74,1.4264,-3.09222
138,2.76,1.4427,-3.10565
139,2.78,1.45796,-3.11783
140,2.8,1.47228,-3.12895
141,2.82,1.48638,-3.13759
142,2.84,1.50141,-3.14596
143,2.86,1.51554,-3.15333
144,2.88,1.52889,-3.16047
145,2.9,1.54104,-3.16885
146,2.92,1.54988,-3.17907
147,2.94,1.55935,-3.18717
148,2.96,1.56826,-3.19596
149,2.98,1.57562,-3.20355
150,3.0,1.58112,-3.21168
151,3.02,1.58343,-3.21994
152,3.04,1.58473,-3.22872
153,3.06,1.5847,-3.23467
154,3.08,1.58312,-3.24017
155,3.1,1.57912,-3.24739
156,3.12,1.57494,-3.25255
157,3.14,1.56947,-3.25814
158,3.16,1.56367,-3.26299
159,3.18,1.55832,-3.2662
160,3.2,1.55059,-3.27039
161,3.22,1.5431,-3.2737
162,3.24,1.53431,-3.27652
163,3.26,1.52565,-3.28074
164,3.28,1.51604,-3.28442
165,3.3,1.50795,-3.28643
166,3.32,1.4985,-3.28974
167,3.34,1.49019,-3.29298
168,3.36,1.48294,-3.29674
169,3.38,1.47496,-3.30011
170,3.4,1.46807,-3.30345
171,3.42,1.46103,-3.30552
172,3.44,1.45501,-3.30777
173,3.46,1.44921,-3.30696
174,3.48,1.44382,-3.30879
175,3.5,1.43874,-3.30865
176,3.52,1.43504,-3.3081
177,3.54,1.43071,-3.30651
178,3.56,1.42759,-3.30487
179,3.58,1.42435,-3.30138
180,3.6,1.42211,-3.2982
181,3.62,1.41897,-3.29453
182,3.64,1.41519,-3.29148
183,3.66,1.41349,-3.28578
184,3.68,1.4103,-3.28212
185,3.7,1.40909,-3.27599
186,3.72,1.40858,-3.27132
187,3.74,1.40685,-3.26721
188,3.76,1.40511,-3.26493
189,3.78,1.40458,-3.26219
190,3.8,1.40573,-3.25858
191,3.82,1.40759,-3.25416
192,3.84,1.41112,-3.25094
193,3.86,1.41379,-3.25005
194,3.88,1.41736,-3.24705
195,3.9,1.42112,-3.24373
196,3.92,1.42607,-3.24145
197,3.94,1.43031,-3.2398
198,3.96,1.43495,-3.23998
199,3.98,1.43886,-3.24097
200,4.0,1.4437,-3.2418
201,4.02,1.44772,-3.24327
202,4.04,1.45146,-3.24319
203,4.06,1.45611,-3.24356
204,4.08,1.45983,-3.24399
205,4.1,1.46273,-3.24447
206,4.12,1.46609,-3.24738
207,4.14,1.47091,-3.24867
208,4.16,1.47474,-3.2498
209,4.18,1.47768,-3.25078
210,4.2,1.47929,-3.25319
211,4.22,1.4825,-3.25348
212,4.24,1.48437,-3.25526
213,4.26,1.48786,-3.25555
214,4.28,1.49001,-3.25723
215,4.3,1.49207,-3.25712
216,4.32,1.49407,-3.25978
217,4.34,1.49602,-3.2605
218,4.36,1.49853,-3.2629
219,4.38,1.50036,-3.26434
220,4.4,1.50107,-3.26704
221,4.42,1.50307,-3.26901
222,4.44,1.50396,-3.27213
223,4.46,1.50557,-3.276
