,timestamp,x,y
0,0.0,-3.195,-5.0053
1,0.02,-3.17188,-4.99915
2,0.04,-3.14529,-4.99143
3,0.06,-3.11918,-4.98295
4,0.08,-3.0938,-4.97189
5,0.1,-3.06825,-4.96084
6,0.12,-3.04346,-4.94812
7,0.14,-3.01408,-4.93729
8,0.16,-2.98591,-4.92445
9,0.18,-2.96109,-4.91338
10,0.2,-2.93853,-4.90168
11,0.22,-2.9203,-4.89092
12,0.24,-2.90007,-4.88257
13,0.26,-2.88205,-4.87559
14,0.28,-2.86081,-4.86902
15,0.3,-2.84202,-4.86335
16,0.32,-2.82334,-4.85901
17,0.34,-2.8056,-4.85371
18,0.36,-2.78774,-4.84961
19,0.38,-2.76776,-4.84328
20,0.4,-2.75008,-4.83787
21,0.42,-2.73224,-4.83405
22,0.44,-2.71219,-4.8279
23,0.46,-2.69149,-4.82138
24,0.48,-2.67003,-4.81559
25,0.5,-2.64778,-4.80945
26,0.52,-2.62314,-4.80378
27,0.54,-2.59865,-4.79817
28,0.56,-2.573,-4.79502
29,0.58,-2.5466,-4.79042
30,0.6,-2.52046,-4.78496
31,0.62,-2.4938,-4.78126
32,0.64,-2.4665,-4.77595
33,0.66,-2.4378,-4.77035
34,0.68,-2.4097,-4.76464
35,0.7,-2.3823,-4.7585
36,0.72,-2.35749,-4.75147
37,0.74,-2.33487,-4.74406
38,0.76,-2.31042,-4.73803
39,0.78,-2.28818,-4.73118
40,0.8,-2.26489,-4.72273
41,0.82,-2.24369,-4.71342
42,0.84,-2.22129,-4.70246
43,0.86,-2.19779,-4.69054
44,0.88,-2.17531,-4.67688
45,0.9,-2.15092,-4.66152
46,0.92,-2.12691,-4.64761
47,0.94,-2.10509,-4.6307
48,0.96,-2.08329,-4.61559
49,0.98,-2.06319,-4.60042
50,1.0,-2.04387,-4.58416
51,1.02,-2.02287,-4.56483
52,1.04,-2.00309,-4.54895
53,1.06,-1.97953,-4.52722
54,1.08,-1.96036,-4.51036
55,1.1,-1.94345,-4.49258
56,1.12,-1.92465,-4.47561
57,1.14,-1.90622,-4.45946
58,1.16,-1.88992,-4.443
59,1.18,-1.85034,-4.39945
60,1.2,-1.82453,-4.37376
61,1.22,-1.80265,-4.35303
62,1.24,-1.78306,-4.33592
63,1.26,-1.76457,-4.32022
64,1.28,-1.74806,-4.30777
65,1.3,-1.73247,-4.29741
66,1.32,-1.71653,-4.28673
67,1.34,-1.69978,-4.27413
68,1.36,-1.68185,-4.26329
69,1.38,-1.66499,-4.25419
70,1.4,-1.646,-4.24491
71,1.42,-1.62974,-4.23509
72,1.44,-1.61295,-4.22383
73,1.46,-1.59736,-4.21453
74,1.48,-1.5822,-4.20517
75,1.5,-1.56663,-4.19511
76,1.52,-1.55069,-4.18442
77,1.54,-1.53533,-4.17451
78,1.56,-1.52121,-4.16266
79,1.58,-1.50622,-4.14956
80,1.6,-1.4886,-4.13646
81,1.62,-1.47015,-4.12131
82,1.64,-1.45264,-4.10821
83,1.66,-1.43363,-4.09258
84,1.68,-1.41544,-4.07831
85,1.7,-1.39773,-4.06439
86,1.72,-1.38125,-4.04884
87,1.74,-1.36772,-4.03145
88,1.76,-1.35455,-4.01664
89,1.78,-1.34164,-3.99954
90,1.8,-1.32986,-3.97869
91,1.82,-1.31861,-3.9582
92,1.84,-1.30981,-3.93789
93,1.86,-1.3018,-3.91862
94,1.88,-1.2933,-3.89881
95,1.9,-1.28634,-3.87832
96,1.92,-1.28,-3.85997
97,1.94,-1.27352,-3.83855
98,1.96,-1.26807,-3.81676
99,1.98,-1.26305,-3.79459
100,2.0,-1.25648,-3.77169
101,2.02,-1.25263,-3.74837
102,2.04,-1.24918,-3.72517
103,2.06,-1.24977,-3.70129
104,2.08,-1.24944,-3.67648
105,2.1,-1.25102,-3.65277
106,2.12,-1.25134,-3.62819
107,2.14,-1.25272,-3.60354
108,2.16,-1.25495,-3.57888
109,2.18,-1.25537,-3.55741
110,2.2,-1.25651,-3.53443
111,2.22,-1.25829,-3.51124
112,2.24,-1.25771,-3.48993
113,2.26,-1.25693,-3.46984
114,2.28,-1.25533,-3.44945
115,2.3,-1.25504,-3.4296
116,2.32,-1.25401,-3.40953
117,2.34,-1.25274,-3.39039
118,2.36,-1.25191,-3.37343
119,2.38,-1.24805,-3.35606
120,2.4,-1.24501,-3.33651
121,2.42,-1.24203,-3.31768
122,2.44,-1.23837,-3.2984
123,2.46,-1.23505,-3.27998
124,2.48,-1.23301,-3.26067
125,2.5,-1.2302,-3.24094
126,2.52,-1.22763,-3.2221
127,2.54,-1.22295,-3.20027
128,2.56,-1.22064,-3.17923
129,2.58,-1.2178,-3.15777
130,2.6,-1.21502,-3.13771
131,2.62,-1.2123,-3.11889
132,2.64,-1.20821,-3.09812
133,2.66,-1.20346,-3.07697
134,2.68,-1.19762,-3.05416
135,2.7,-1.19415,-3.03212
136,2.72,-1.18756,-3.00891
137,2.74,-1.18071,-2.98569
138,2.76,-1.17887,-2.96435
139,2.78,-1.17648,-2.94265
140,2.8,-1.17416,-2.92199
141,2.82,-1.17462,-2.90309
142,2.84,-1.17471,-2.88481
143,2.86,-1.18061,-2.86741
144,2.88,-1.18652,-2.84863
145,2.9,-1.1948,-2.82968
146,2.92,-1.20485,-2.81377
147,2.94,-1.21487,-2.79735
148,2.96,-1.22378,-2.77972
149,2.98,-1.23257,-2.76172
150,3.0,-1.2411,-2.74385
151,3.02,-1.24933,-2.72609
152,3.04,-1.25912,-2.70808
153,3.06,-1.26831,-2.69019
154,3.08,-1.27749,-2.66911
155,3.1,-1.28693,-2.64973
156,3.12,-1.29565,-2.63066
157,3.14,-1.30557,-2.61153
158,3.16,-1.31652,-2.5918
159,3.18,-1.32572,-2.57094
160,3.2,-1.34056,-2.55081
161,3.22,-1.35632,-2.52843
162,3.24,-1.37015,-2.50682
163,3.26,-1.38387,-2.4847
164,3.28,-1.39742,-2.46274
165,3.3,-1.40982,-2.44247
166,3.32,-1.42119,-2.42366
167,3.34,-1.42977,-2.40642
168,3.36,-1.4395,-2.39022
169,3.38,-1.44856,-2.37486
170,3.4,-1.45608,-2.35829
171,3.42,-1.46399,-2.34406
172,3.44,-1.47061,-2.32905
173,3.46,-1.47707,-2.31451
174,3.48,-1.48529,-2.3
175,3.5,-1.49393,-2.28738
176,3.52,-1.50144,-2.27316
177,3.54,-1.50881,-2.25985
178,3.56,-1.51786,-2.24623
179,3.58,-1.52676,-2.23293
180,3.6,-1.53628,-2.22151
181,3.62,-1.54173,-2.20721
182,3.64,-1.54751,-2.19321
183,3.66,-1.55437,-2.1811
184,3.68,-1.55861,-2.16809
185,3.7,-1.56052,-2.15346
186,3.72,-1.56134,-2.13989
187,3.74,-1.56118,-2.1264
188,3.76,-1.55772,-2.11244
189,3.78,-1.5559,-2.09828
190,3.8,-1.55279,-2.0831
191,3.82,-1.5485,-2.07014
192,3.84,-1.54156,-2.05628
193,3.86,-1.53818,-2.04422
194,3.88,-1.53687,-2.03165
195,3.9,-1.53448,-2.02092
196,3.92,-1.53344,-2.01123
197,3.94,-1.5321,-2.00055
198,3.96,-1.53376,-1.9911
199,3.98,-1.5397,-1.98145
200,4.0,-1.54454,-1.97163
201,4.02,-1.55124,-1.96187
202,4.04,-1.56043,-1.95071
203,4.06,-1.57261,-1.93944
204,4.08,-1.58652,-1.93048
205,4.1,-1.60555,-1.92041
206,4.12,-1.62212,-1.91061
207,4.14,-1.64127,-1.90259
208,4.16,-1.66065,-1.89636
209,4.18,-1.68038,-1.892
210,4.2,-1.70064,-1.88958
211,4.22,-1.71756,-1.88614
212,4.24,-1.73338,-1.88145
213,4.26,-1.75049,-1.87991
214,4.28,-1.76544,-1.87814
215,4.3,-1.77933,-1.87789
216,4.32,-1.79426,-1.87794
217,4.34,-1.80928,-1.87872
218,4.36,-1.82297,-1.87942
219,4.38,-1.83479,-1.87988
220,4.4,-1.84611,-1.87733
221,4.42,-1.85686,-1.87599
222,4.44,-1.86619,-1.87455
223,4.46,-1.87464,-1.87338
224,4.48,-1.88428,-1.87214
225,4.5,-1.89003,-1.86919
226,4.52,-1.89721,-1.86534
227,4.54,-1.90116,-1.86118
228,4.56,-1.90704,-1.85804
229,4.58,-1.91169,-1.85319
230,4.6,-1.91651,-1.84908
231,4.62,-1.92057,-1.8445
232,4.64,-1.92192,-1.83873
233,4.66,-1.925,-1.83247
234,4.68,-1.92776,-1.82611
235,4.7,-1.93246,-1.82305
236,4.72,-1.93954,-1.81499
237,4.74,-1.94051,-1.80796
238,4.76,-1.94621,-1.80312
239,4.78,-1.94158,-1.79134
240,4.8,-1.94054,-1.78476
241,4.82,-1.93816,-1.77702
242,4.84,-1.93717,-1.76959
243,4.86,-1.94896,-1.76081
244,4.88,-1.95069,-1.74974
245,4.9,-1.95431,-1.74287
246,4.92,-1.95176,-1.73317
247,4.94,-1.95668,-1.73222
248,4.96,-1.95347,-1.72609
249,4.98,-1.95002,-1.71991
250,5.0,-1.95196,-1.71139
251,5.02,-1.94937,-1.7067
252,5.04,-1.94977,-1.70181
253,5.06,-1.9501,-1.6973
254,5.08,-1.94951,-1.69314
255,5.1,-1.95369,-1.69034
256,5.12,-1.95323,-1.6875
257,5.14,-1.95204,-1.68461
258,5.16,-1.95238,-1.68142
259,5.18,-1.95188,-1.6783
260,5.2,-1.95267,-1.67495
261,5.22,-1.95353,-1.67362
262,5.24,-1.95258,-1.67015
263,5.26,-1.95294,-1.66648
264,5.28,-1.95251,-1.6629
265,5.3,-1.95332,-1.65913
266,5.32,-1.97047,-1.67078
267,5.34,-1.97235,-1.66796
268,5.36,-1.97336,-1.66524
269,5.38,-1.97363,-1.6626
270,5.4,-1.97516,-1.65977
271,5.42,-1.9778,-1.65676
272,5.44,-1.98137,-1.65361
273,5.46,-1.98292,-1.64871
274,5.48,-1.98552,-1.64392
275,5.5,-1.98903,-1.63927
276,5.52,-1.99331,-1.63475
277,5.54,-1.99822,-1.63036
278,5.56,-2.00177,-1.62635
279,5.58,-2.0041,-1.62269
280,5.6,-2.0082,-1.62096
281,5.62,-2.03459,-1.64706
282,5.64,-2.04019,-1.6448
283,5.66,-2.04534,-1.64473
284,5.68,-2.05459,-1.65188
285,5.7,-2.06131,-1.65445
286,5.72,-2.06923,-1.65728
287,5.74,-2.07697,-1.65899
288,5.76,-2.08589,-1.66128
289,5.78,-2.09388,-1.66432
290,5.8,-2.10039,-1.6646
291,5.82,-2.11279,-1.67111
292,5.84,-2.12334,-1.67729
293,5.86,-2.1315,-1.68049
294,5.88,-2.13817,-1.68355
295,5.9,-2.15517,-1.69999
296,5.92,-2.16257,-1.70392
297,5.94,-2.17159,-1.70934
298,5.96,-2.20376,-1.72158
