frame,id,x,y,type
95,6,22.0736888726728,5.04140562538692,ped
96,6,22.066648949200502,5.08584709406842,ped
97,6,22.080377139408398,5.12771257532315,ped
98,6,22.079151092948397,5.17168324487947,ped
99,6,22.0767478789569,5.212571147561389,ped
100,6,22.072678708147503,5.257487149175111,ped
101,6,22.072037851083103,5.30652153996381,ped
102,6,22.070728981993998,5.35793979683475,ped
103,6,22.072782788018998,5.412588348388151,ped
104,6,22.070174214639803,5.437591278135871,ped
105,6,22.0695917407402,5.48442441995071,ped
106,6,22.0634944338293,5.532724608498781,ped
107,6,22.078463436007,5.5758088383179905,ped
108,6,22.064839049878,5.59836809742624,ped
109,6,22.067077361129797,5.6577462156959495,ped
110,6,22.0624555868772,5.68531664694531,ped
111,6,22.059867719155303,5.7379741883195,ped
112,6,22.052634252946,5.79021958952584,ped
113,6,22.0434653805818,5.820099550153481,ped
114,6,22.047920151828198,5.87575907239501,ped
115,6,22.025999310080902,5.90155492698512,ped
116,6,22.010996937002698,5.95396270636847,ped
117,6,22.003362574476398,6.00447695763731,ped
118,6,21.9928616240179,6.05435675871521,ped
119,6,22.0090121639784,6.095499366439349,ped
120,6,21.989840634678302,6.1244477846379,ped
121,6,22.0174775955805,6.18464965287297,ped
122,6,22.017432789895896,6.2056132822677395,ped
123,6,22.011043227724198,6.267076498411339,ped
124,6,22.007067868817,6.31409476068249,ped
125,6,21.9944121722542,6.334265337945991,ped
126,6,22.010961762843102,6.39181891867234,ped
127,6,22.0039936302973,6.413172730903731,ped
128,6,21.981952564206,6.449873953928339,ped
129,6,21.9844684712829,6.511513677314251,ped
130,6,21.9858248615527,6.5397901375328695,ped
131,6,21.993300006909102,6.5916039021584405,ped
132,6,22.005039096271,6.60759342169001,ped
133,6,22.005009841044195,6.645898145123629,ped
134,6,22.0055447937632,6.71145361379287,ped
135,6,22.000563216285897,6.75287918468984,ped
136,6,22.020526206606398,6.78339934472268,ped
137,6,22.032896648796502,6.84828137037509,ped
138,6,22.0309876550835,6.877631130401781,ped
139,6,22.0270868025987,6.89565179853835,ped
140,6,22.0164990835559,6.951673839500639,ped
141,6,22.018769238241703,6.97566117373104,ped
142,6,22.022947071322104,7.028002402246701,ped
143,6,22.022785499308,7.09475404691962,ped
144,6,22.041758627679,7.1384028877661,ped
145,6,22.0314710133778,7.16822993865067,ped
146,6,22.020448814969303,7.2084308208355905,ped
147,6,22.0225899411638,7.24985567042892,ped
148,6,22.016932947692105,7.30062872119884,ped
149,6,22.01082443936,7.32949919617525,ped
150,6,21.9938501282193,7.379811482426441,ped
151,6,21.990093239454,7.43397340860435,ped
