frame,id,x_c,y_c,x_1,y_1,x_2,y_2,type
103,1,32.7705619568089,11.1341606201933,32.535718368718804,11.124059580941,33.005405544899,11.1442616594456,veh
104,1,32.7138850741315,11.1441373399023,32.4797898469283,11.133060682416302,32.9479803013348,11.155213997388302,veh
105,1,32.6634669320959,11.143154085332998,32.4298665394382,11.131547466157699,32.8970673247535,11.1547607045083,veh
106,1,32.6125472355393,11.131905152116301,32.3795913496046,11.118233362346599,32.8455031214739,11.145576941885901,veh
107,1,32.562385965514395,11.136711194458801,32.331258203999504,11.1257420947594,32.7935137270292,11.1476802941582,veh
108,1,32.5180430009311,11.1209042470792,32.2848470286058,11.1116386229395,32.7512389732564,11.130169871219001,veh
109,1,32.4590874357166,11.1223105546397,32.2269147323591,11.112272744246098,32.6912601390741,11.1323483650334,veh
110,1,32.3920776746388,11.120534648437099,32.1611249522536,11.1087514771832,32.623030397024,11.132317819691,veh
111,1,32.3308434268871,11.114886203735098,32.1009029771464,11.1016368560497,32.560783876627696,11.1281355514204,veh
112,1,32.2771667077325,11.1090835050543,32.0433335595664,11.0936736853066,32.510999855898596,11.124493324802,veh
113,1,32.216774289615195,11.095653023489001,31.9840426064932,11.082427501170699,32.4495059727372,11.1088785458073,veh
114,1,32.155213206700694,11.107793575248001,31.924304469608398,11.0921097637797,32.386121943792894,11.123477386716402,veh
115,1,32.0854445903044,11.1013179626759,31.856088167508897,11.087815699556199,32.3148010130999,11.114820225795699,veh
116,1,32.001048420377195,11.100530809204303,31.768039385547,11.0845381843251,32.2340574552075,11.1165234340835,veh
117,1,31.9374023123958,11.0896398673996,31.699989250109702,11.0798219834707,32.174815374682005,11.099457751328499,veh
118,1,31.871250264530396,11.0859796190292,31.635209909928196,11.0723145492349,32.1072906191327,11.0996446888235,veh
119,1,31.8071850744524,11.069981190535,31.577763895531202,11.0518510026001,32.036606253373606,11.0881113784698,veh
120,1,31.7246454504315,11.0785827589327,31.491600372097302,11.0610439288252,31.9576905287657,11.096121589040198,veh
121,1,31.659525224229697,11.072082404633301,31.422735286926898,11.0599858381671,31.896315161532502,11.0841789710994,veh
122,1,31.5916608044737,11.066965448887599,31.356256403898602,11.0496053090326,31.8270652050488,11.0843255887425,veh
123,1,31.524498316684298,11.0719590014503,31.291065312502603,11.058757304498998,31.757931320866,11.0851606984016,veh
124,1,31.441797413256,11.062778598815598,31.205411285378602,11.0490335002244,31.6781835411333,11.0765236974068,veh
125,1,31.3724350499125,11.0645706940496,31.136435015162203,11.0503084628129,31.6084350846629,11.0788329252863,veh
126,1,31.295155333839396,11.065033150532301,31.0597014498098,11.049516727539899,31.5306092178691,11.0805495735247,veh
127,1,31.222474524506197,11.07080255479,30.9869094554305,11.053736872035,31.4580395935819,11.087868237544999,veh
128,1,31.1493807421448,11.073162487937699,30.914562201235398,11.054494396524598,31.384199283054198,11.091830579350901,veh
129,1,31.097361413264604,11.078571151702599,30.863519712402702,11.063836994927001,31.331203114126602,11.093305308478199,veh
130,1,31.0344037972992,11.073141717105,30.801533438323002,11.057738922786,31.267274156275302,11.0885445114239,veh
131,1,30.9740156555298,11.065620537465199,30.7370082353896,11.053915867741,31.2110230756699,11.0773252071893,veh
132,1,30.9048652768621,11.0540960852607,30.673157473614697,11.0394062192315,31.1365730801095,11.068785951289899,veh
133,1,30.8272758310178,11.043979467883899,30.596335937676397,11.027589448101098,31.058215724359197,11.0603694876667,veh
134,1,30.759852486005002,11.0288259235582,30.523815185937,11.0157042554038,30.995889786072997,11.041947591712699,veh
135,1,30.691239094455298,11.0265295247225,30.4543734047035,11.0068344989005,30.928104784207,11.046224550544501,veh
136,1,30.622545063201798,11.018640273707799,30.3846677117124,11.002229483092199,30.8604224146913,11.035051064323302,veh
137,1,30.551963329793,11.0164208491347,30.3180324365314,11.0034396895549,30.7858942230545,11.0294020087144,veh
138,1,30.493880750461997,11.0143245222912,30.259632185640303,10.9998768808266,30.7281293152837,11.0287721637558,veh
139,1,30.431676993544997,11.0124905799382,30.197236603973604,10.992294305048699,30.666117383116497,11.0326868548277,veh
140,1,30.374634177666696,10.9994965913147,30.1395584449749,10.9829431539504,30.6097099103584,11.016050028678901,veh
141,1,30.319878597021297,10.987445842862,30.084826078789803,10.969496483353698,30.5549311152529,11.0053952023703,veh
142,1,30.252842566949102,10.9848998885795,30.0178926810677,10.9711477645596,30.4877924528305,10.9986520125995,veh
143,1,30.193487468656997,10.9879486191966,29.958094675312,10.973233400533301,30.4288802620021,11.00266383786,veh
144,1,30.1193795809306,10.9825204064127,29.8836373488694,10.966958165406801,30.3551218129918,10.998082647418599,veh
145,1,30.064608116707202,10.968387381974,29.828865884646,10.951726425004802,30.300350348768397,10.9850483389432,veh
146,1,29.9996613880498,10.9752848257236,29.7690251154111,10.9574243531614,30.2302976606885,10.993145298285802,veh
147,1,29.944330333155104,10.979555064580099,29.7088422383421,10.9647521807844,30.179818427968197,10.9943579483759,veh
148,1,29.8933923093931,10.9687511770011,29.6582432678798,10.951913973406699,30.1285413509064,10.9855883805955,veh
149,1,29.833561314667698,10.987475471844098,29.5982118957088,10.9697475660676,30.0689107336266,11.0052033776206,veh
150,1,29.7668625051747,10.983010659157,29.531252839899203,10.964796166077301,30.0024721704502,11.0012251522366,veh
151,1,29.7061487500562,10.9695981993436,29.471353423606896,10.950382429942698,29.9409440765054,10.9888139687446,veh
152,1,29.6342108034482,10.958536814528802,29.399597527239198,10.9433099613816,29.868824079657198,10.973763667676,veh
153,1,29.578840039608497,10.9589733074706,29.344591474786895,10.9413770521195,29.8130886044302,10.976569562821698,veh
154,1,29.513806562178896,10.942109834881801,29.280181122340604,10.923693131635899,29.7474320020172,10.9605265381276,veh
155,1,29.4635295396247,10.9346696003991,29.2298607254003,10.914951665570399,29.697198353849203,10.9543875352279,veh
156,1,29.4086688830018,10.9406940582652,29.1696363066658,10.9244561542871,29.6477014593379,10.9569319622432,veh
157,1,29.354538260060398,10.9341622422632,29.115117757876895,10.916531470675302,29.5939587622439,10.951793013851098,veh
158,1,29.2788420145332,10.9292004568565,29.0440020918842,10.909609896105199,29.5136819371822,10.948791017607698,veh
159,1,29.226838569231,10.926408307114901,28.9920945589569,10.910374751477,29.4615825795052,10.9424418627528,veh
160,1,29.170433540100397,10.9221744172157,28.931325211315396,10.9047812883911,29.4095418688854,10.9395675460404,veh
161,1,29.110663025152697,10.9181008903637,28.8711667705202,10.899449904342301,29.3501592797852,10.9367518763852,veh
162,1,29.0544748679525,10.9184402491169,28.8147580759485,10.9035032712683,29.294191659956603,10.933377226965499,veh
163,1,29.0000711696507,10.909986520176101,28.765763346865,10.8937165435886,29.2343789924365,10.926256496763502,veh
164,1,28.950374508600696,10.9117926662675,28.716293332254896,10.894079422255302,29.1844556849464,10.929505910279698,veh
165,1,28.8907310622771,10.9050363419995,28.6564354576282,10.885819961691599,29.125026666925898,10.924252722307301,veh
166,1,28.8312079646022,10.9046664379039,28.596980781520198,10.8888323433514,29.0654351476843,10.9205005324565,veh
167,1,28.778200799351396,10.9093743915159,28.5445698613514,10.8927739143245,29.011831737351304,10.925974868707302,veh
168,1,28.7198989044625,10.9082823955279,28.4819910076308,10.8950904730862,28.957806801294304,10.921474317969698,veh
169,1,28.6813219698312,10.8997599395669,28.449019143315397,10.880210004120901,28.913624796346998,10.9193098750128,veh
170,1,28.6362193282662,10.909325518968199,28.399916894626898,10.893349388573899,28.872521761905602,10.9253016493626,veh
171,1,28.573108374682302,10.9100106509965,28.337755901189198,10.897354493859,28.808460848175503,10.9226668081339,veh
172,1,28.5182587143827,10.9078590370834,28.2838678082658,10.8892043856209,28.7526496204995,10.9265136885459,veh
173,1,28.4648361324762,10.9037778738958,28.2310219224224,10.888555602549902,28.698650342530104,10.9190001452417,veh
174,1,28.401270053291697,10.904036898398699,28.164092190141396,10.887331956136599,28.638447916441997,10.920741840660801,veh
175,1,28.361159131569,10.8896207186367,28.130243063594605,10.8715039706525,28.592075199543398,10.907737466620901,veh
176,1,28.319093307937603,10.888468548324301,28.084007189829503,10.8740392340651,28.5541794260458,10.9028978625835,veh
177,1,28.2625269993995,10.887142880467598,28.028806869,10.8722480551914,28.496247129799,10.902037705743801,veh
178,1,28.2109059817832,10.881765983858699,27.9769946375407,10.8663882367205,28.4448173260256,10.897143730997,veh
179,1,28.1535986432403,10.874704817074301,27.9198394148027,10.858188645027699,28.387357871678,10.891220989120901,veh
180,1,28.1129134690819,10.878477166851,27.879689395041698,10.8665513488485,28.3461375431221,10.890402984853498,veh
181,1,28.065697700735196,10.8680679250947,27.833756531072503,10.8511894852882,28.297638870397897,10.884946364901301,veh
182,1,28.0049894437783,10.8737664641582,27.7691677938271,10.857399353382098,28.2408110937295,10.890133574934302,veh
183,1,27.9596491594501,10.873491556077301,27.725159286424102,10.862117386957099,28.1941390324761,10.884865725197502,veh
184,1,27.912746175408802,10.8608521988781,27.679795787635797,10.844500666226699,28.1456965631818,10.877203731529601,veh
185,1,27.870184906325,10.863925671222502,27.6336063427911,10.8475839130806,28.106763469858898,10.8802674293645,veh
186,1,27.833388765151,10.865946551070499,27.5983252505962,10.8499395698804,28.068452279705802,10.8819535322606,veh
187,1,27.7784389161285,10.865563207024401,27.5447878182026,10.850744134197098,28.012090014054298,10.880382279851599,veh
188,1,27.7225971431102,10.8666374867138,27.490005357656003,10.8525725783885,27.9551889285644,10.880702395039101,veh
189,1,27.664959914870302,10.8655396871108,27.4279286693631,10.8526825416209,27.9019911603774,10.878396832600698,veh
190,1,27.618300682660603,10.860682061321398,27.382947598260603,10.8482406379405,27.8536537670607,10.873123484702301,veh
191,1,27.5734973854505,10.8570236456716,27.341487794221,10.845127456651099,27.805506976679997,10.868919834692099,veh
192,1,27.5352338460313,10.8671078849856,27.3044509557494,10.8511827653129,27.7660167363132,10.883033004658198,veh
193,1,27.4880871101583,10.8558873589372,27.2544237940955,10.841023384456802,27.721750426221,10.870751333417699,veh
194,1,27.446188675002798,10.8535604147592,27.214527911582604,10.8395535425843,27.677849438423,10.867567286934099,veh
195,1,27.397235487584897,10.8503760628222,27.163239838197605,10.837574815308699,27.631231136972104,10.863177310335601,veh
196,1,27.346503339430104,10.8521330309125,27.114258549064697,10.840140624063698,27.5787481297955,10.864125437761299,veh
197,1,27.307056473449396,10.840610105975198,27.0707998578236,10.8309238724716,27.543313089075305,10.8502963394787,veh
198,1,27.2594252884472,10.8386219096435,27.0247973504739,10.820567779611,27.494053226420498,10.856676039676001,veh
199,1,27.222147141771302,10.828208391539302,26.988824711728803,10.811911229597099,27.455469571813804,10.8445055534814,veh
200,1,27.1694093864397,10.840808345246801,26.9322364105442,10.827129530048499,27.4065823623352,10.8544871604452,veh
201,1,27.1123079235041,10.8279423416076,26.882566018488497,10.816624375917302,27.3420498285197,10.839260307298,veh
202,1,27.072467022607498,10.825044810435,26.840055454673,10.8101029453317,27.304878590541897,10.8399866755384,veh
203,1,27.0331496688782,10.8286516044564,26.7975583308081,10.8153940095286,27.2687410069483,10.8419091993841,veh
204,1,26.992020976349302,10.8313460091025,26.758017996079897,10.8200442324436,27.2260239566187,10.842647785761399,veh
205,1,26.9478291968924,10.825006934210599,26.715258182271,10.81552352178,27.1804002115138,10.834490346641099,veh
206,1,26.908381109098002,10.8245288996032,26.671981541270103,10.8122160721135,27.144780676925997,10.836841727093,veh
207,1,26.8625911973309,10.8298373746453,26.6272594946705,10.819972145435697,27.097922899991303,10.839702603854802,veh
208,1,26.8316725909263,10.8305970373088,26.598377040785103,10.818257940824699,27.0649681410676,10.8429361337929,veh
209,1,26.790335579162804,10.824572884896199,26.558848924193803,10.8153433042603,27.0218222341318,10.833802465532,veh
210,1,26.7498568915185,10.8305017358408,26.5147976533116,10.814429998524899,26.9849161297254,10.8465734731566,veh
211,1,26.7023924840853,10.8396360150085,26.4634167220859,10.8261710172064,26.9413682460846,10.8531010128107,veh
212,1,26.664920679939105,10.8316258044382,26.4319159214567,10.816087999706099,26.897925438421396,10.847163609170199,veh
213,1,26.6234456032282,10.8250903229951,26.3915166517025,10.8122472283626,26.855374554754,10.8379334176276,veh
214,1,26.596826559208797,10.826754433244801,26.3663717259035,10.8160116363503,26.8272813925142,10.8374972301392,veh
215,1,26.5639750435422,10.8287771458133,26.3296635553153,10.8202873733685,26.798286531768998,10.8372669182581,veh
216,1,26.5076170542387,10.8293938562748,26.2745389869348,10.813307762648,26.7406951215426,10.845479949901499,veh
217,1,26.479216605855104,10.8198383568364,26.2472216763899,10.8061570980106,26.711211535320302,10.8335196156621,veh
218,1,26.4407630744067,10.8149520184252,26.2096594580304,10.804551634818198,26.671866690783,10.825352402032198,veh
219,1,26.4165772723566,10.8158503569429,26.181449001676103,10.8037305760166,26.6517055430371,10.827970137869197,veh
220,1,26.3780681483852,10.832040610186901,26.1442386656602,10.8176867429232,26.6118976311102,10.8463944774506,veh
221,1,26.3401271677809,10.823924101825302,26.1066129129887,10.8122026321629,26.5736414225732,10.8356455714877,veh
222,1,26.302255219650302,10.819356045881099,26.0691899813902,10.8051423817387,26.5353204579105,10.8335697100235,veh
223,1,26.2715950268418,10.820602906754699,26.0384271562315,10.809132214352699,26.504762897452196,10.8320735991566,veh
224,1,26.226885809286,10.8306966151248,25.989822185716,10.816734950056501,26.463949432856,10.844658280193,veh
225,1,26.198677185652198,10.8315824300521,25.962453558996,10.8149364403006,26.4349008123084,10.8482284198036,veh
226,1,26.1713140570939,10.8375989461291,25.936358062144,10.823748771560302,26.406270052043702,10.851449120697902,veh
227,1,26.1447072312114,10.8283250747469,25.9105790150385,10.8123058754199,26.3788354473843,10.844344274073999,veh
228,1,26.110580142049397,10.831797163808599,25.8773908896994,10.818349576851599,26.3437693943994,10.8452447507656,veh
229,1,26.071998320163196,10.822234028034599,25.8357636971838,10.8108513062186,26.3082329431426,10.8336167498507,veh
230,1,26.052310014316603,10.8206872118995,25.8220879365197,10.811388293336599,26.2825320921134,10.829986130462402,veh
231,1,26.0151998670235,10.823584132165198,25.781445525840503,10.811378518827,26.248954208206396,10.8357897455034,veh
232,1,25.986722444377197,10.819475478169599,25.7488841909259,10.8099312805078,26.224560697828498,10.8290196758313,veh
233,1,25.952909972241102,10.814327671628199,25.716735829039504,10.8022552359825,26.1890841154427,10.8264001072738,veh
234,1,25.921215514141604,10.8217000954509,25.6859033605003,10.807705135959498,26.156527667782896,10.8356950549422,veh
235,1,25.9070516389072,10.8096893613967,25.6726405728644,10.7985952930655,26.141462704949998,10.8207834297278,veh
236,1,25.881488241918397,10.807839230012199,25.647736344362897,10.7990357569018,26.1152401394739,10.8166427031227,veh
237,1,25.8555998424873,10.811665645044801,25.6230874749232,10.8001243929021,26.0881122100515,10.8232068971876,veh
238,1,25.8212943685262,10.8047501795433,25.5847274122223,10.7904928355614,26.057861324829997,10.8190075235252,veh
239,1,25.7910288215405,10.8035934274296,25.5556238100585,10.7915545916604,26.0264338330224,10.8156322631987,veh
240,1,25.7602073493245,10.809347559016098,25.525697927279396,10.794124065856499,25.9947167713696,10.824571052175601,veh
241,1,25.734065423552103,10.804952389709499,25.5005261215792,10.7915240463181,25.967604725525103,10.8183807331008,veh
242,1,25.711992137377,10.8005532495083,25.474188705616,10.7893266143915,25.949795569137997,10.811779884625098,veh
243,1,25.6905969578014,10.801427762659,25.4584248653508,10.7876453987502,25.922769050252104,10.8152101265678,veh
244,1,25.6686977800775,10.797347210378302,25.4317783305233,10.7860759790617,25.9056172296318,10.8086184416949,veh
245,1,25.6466666464748,10.799304250460802,25.4149185233755,10.785144346120902,25.878414769573997,10.813464154800698,veh
246,1,25.617698054724002,10.8029144044698,25.381602107598802,10.791002942778098,25.853794001849298,10.814825866161401,veh
247,1,25.599040348727303,10.799557776802098,25.3639432342959,10.789363879709198,25.8341374631586,10.809751673894999,veh
248,1,25.577710536184203,10.805741375901599,25.3436024799373,10.7979294046029,25.811818592431198,10.813553347200301,veh
249,1,25.5604224833372,10.8040757383848,25.322031359189896,10.793844881427699,25.798813607484497,10.814306595342,veh
250,1,25.5360045366855,10.798651496495399,25.3029344111706,10.7861242407025,25.7690746622004,10.811178752288198,veh
251,1,25.5162325366008,10.786221985797999,25.2835051298268,10.775689340858701,25.7489599433749,10.7967546307372,veh
252,1,25.485514307641896,10.7915423735235,25.253325109799498,10.778037666776399,25.717703505484298,10.805047080270699,veh
253,1,25.4661693314429,10.7975958494648,25.234432204666902,10.7863105672907,25.6979064582189,10.8088811316388,veh
254,1,25.459162229914398,10.7809739905337,25.2226294843939,10.7663974477245,25.6956949754349,10.795550533342901,veh
255,1,25.437233728661898,10.7840755645931,25.201295395503003,10.771471639990999,25.673172061820804,10.7966794891951,veh
256,1,25.421354427002697,10.7871145207006,25.1856390748427,10.776607533848901,25.6570697791626,10.797621507552302,veh
257,1,25.405764695188697,10.7854259741771,25.1703163093206,10.772172961050698,25.6412130810567,10.7986789873035,veh
258,1,25.3908310773277,10.7902231201887,25.155283113643698,10.7790316122155,25.626379041011802,10.8014146281618,veh
259,1,25.359296065915103,10.790224342002402,25.1240731046734,10.7763998255211,25.594519027156895,10.8040488584836,veh
260,1,25.358429189100104,10.784716711328402,25.123424321602503,10.773150412005,25.5934340565976,10.7962830106518,veh
261,1,25.3550618705625,10.7836622861114,25.1201449736509,10.7690719978982,25.5899787674742,10.798252574324698,veh
262,1,25.333189572739897,10.7882282038816,25.098240297765397,10.7757614278666,25.5681388477144,10.8006949798967,veh
263,1,25.302887982250198,10.7920799715484,25.067978416220697,10.7816267444991,25.537797548279702,10.802533198597601,veh
264,1,25.3048166151644,10.789969899300802,25.0698832237679,10.776620362892698,25.539750006560897,10.803319435709,veh
265,1,25.2849939098115,10.794655860266301,25.049888242684304,10.7832004405355,25.5200995769387,10.806111279997099,veh
266,1,25.2701073317778,10.7891121860884,25.0351617222443,10.7750326159988,25.5050529413112,10.803191756178,veh
267,1,25.2552305282535,10.7896650567844,25.020438867245396,10.7776631808795,25.490022189261698,10.8016669326894,veh
268,1,25.2476448979414,10.7873365853393,25.0128953895057,10.7726183121417,25.4823944063772,10.8020548585368,veh
269,1,25.24863701066,10.790353243346901,25.013909494870802,10.777841565678699,25.4833645264493,10.802864921015198,veh
270,1,25.2483541607902,10.784844390859302,25.013936374772,10.7733477349164,25.4827719468083,10.7963410468022,veh
271,1,25.236766479727102,10.786911088720698,25.0023303665036,10.776619141079,25.4712025929506,10.7972030363625,veh
272,1,25.2223729035184,10.7808160711139,24.987578187976,10.7671134305486,25.4571676190608,10.7945187116793,veh
273,1,25.201730361177603,10.778118917387,24.9666790647597,10.766296037188,25.4367816575955,10.7899417975859,veh
274,1,25.2010082692851,10.788279520056697,24.9653521750893,10.773107648525698,25.436664363481,10.803451391587801,veh
275,1,25.181781809014396,10.7843990397682,24.946191692757896,10.7715125707497,25.4173719252708,10.7972855087868,veh
276,1,25.1880381060286,10.7801236082035,24.9523630737206,10.7694623673731,25.4237131383367,10.7907848490339,veh
277,1,25.184761201704397,10.7774389780669,24.948983537046104,10.7642403356498,25.4205388663627,10.790637620483999,veh
278,1,25.1821972256699,10.7770626594495,24.9469467736201,10.7601839141895,25.417447677719803,10.7939414047094,veh
279,1,25.170373123657303,10.7770467758715,24.9355655790712,10.762044736443698,25.4051806682435,10.792048815299198,veh
280,1,25.167463985254603,10.779435421640999,24.9329472323274,10.7663693460096,25.401980738181898,10.7925014972724,veh
281,1,25.158728017350697,10.7696202867929,24.924382318340502,10.758954769614501,25.393073716361,10.7802858039712,veh
282,1,25.1507184176872,10.781294716628098,24.916243817332397,10.766835467933399,25.385193018042102,10.795753965322799,veh
283,1,25.135547157062998,10.774790085980802,24.901107989305302,10.7624008951352,25.3699863248208,10.7871792768263,veh
284,1,25.1385992476678,10.771442621915801,24.9043225811312,10.755828759281302,25.372875914204396,10.787056484550199,veh
285,1,25.142965398899197,10.7771775099366,24.9086636851819,10.762863351618,25.3772671126165,10.7914916682553,veh
286,1,25.141917693657604,10.779188309821599,24.902686572596398,10.7612487248229,25.3811488147187,10.797127894820399,veh
287,1,25.1488747008247,10.781780082117601,24.9098940515706,10.7656313705391,25.3878553500788,10.797928793696101,veh
288,1,25.137404924783002,10.7795081195557,24.9029736988143,10.764719286617401,25.3718361507518,10.794296952494099,veh
