id,frame,label,x_est,y_est,psi_est,vel_est
1,103,veh,32.7705619568089,11.1341606201933,-3.0986073746530383,1.6637092193212373
1,104,veh,32.71428882904051,11.14003391741244,-3.0989644745285005,1.6637210566535978
1,105,veh,32.66127365955662,11.140568106851514,-3.0992604517339886,1.6635527030735597
1,106,veh,32.60914321095529,11.1350847676629,-3.098764909054229,1.66324565100163
1,107,veh,32.557917802497,11.134663167701499,-3.0990825053270465,1.6627423952860307
1,108,veh,32.510014664687745,11.126751683422157,-3.097931305262252,1.661783508129188
1,109,veh,32.45677946641468,11.123347115163117,-3.0977081786500515,1.6614812819423184
1,110,veh,32.396890721966244,11.120731232866259,-3.097710830864001,1.6621673846502092
1,111,veh,32.33633895156641,11.116637899741606,-3.09739290785535,1.6630042149886386
1,112,veh,32.27909729328748,11.111700280326108,-3.096846570277998,1.6633265282692056
1,113,veh,32.22032733140498,11.102606803693934,-3.095346694230966,1.663962267315327
1,114,veh,32.16019330729127,11.1038222270334,-3.0962922934792303,1.6647854443726846
1,115,veh,32.095380279088474,11.101315419266939,-3.0963963332159423,1.6665562037559332
1,116,veh,32.021052271380775,11.099652444533552,-3.0968138881958853,1.6702463489338275
1,117,veh,31.951830401457524,11.093493615084862,-3.0960500665635973,1.673040434885676
1,118,veh,31.884044842099613,11.088528994957583,-3.095572083627638,1.6755936378987624
1,119,veh,31.818017694357803,11.078159760141295,-3.0936756520318602,1.6778806903767436
1,120,veh,31.743945324324056,11.07700112404056,-3.094298915075925,1.6819240082001559
1,121,veh,31.674139052251565,11.073246187477805,-3.0941776298322585,1.6850988891251648
1,122,veh,31.605217078624904,11.068818977304467,-3.0938638153361886,1.6881343902692516
1,123,veh,31.537092151987377,11.068984604762298,-3.0948017233553355,1.690978864669538
1,124,veh,31.46184549281468,11.064608572329238,-3.094566336275689,1.695695972474078
1,125,veh,31.389368015070072,11.06323714721717,-3.095141552690947,1.6997454258609868
1,126,veh,31.31448598645354,11.06277746759841,-3.0960059060667167,1.7044689959292112
1,127,veh,31.240585300216903,11.065387374748317,-3.0977381856614516,1.708956722828315
1,128,veh,31.166993709667274,11.067922905901879,-3.0994308609409345,1.7134180724636556
1,129,veh,31.10379525461033,11.07190848313773,-3.1014024910729905,1.715028310685427
1,130,veh,31.040684259499578,11.071341161001202,-3.1019948948294473,1.716687539426817
1,131,veh,30.978866877597564,11.067383811587684,-3.1015411366441237,1.718029503578149
1,132,veh,30.913464355634858,11.059706049568028,-3.1000017616318805,1.7204800532688151
1,133,veh,30.842097985278738,11.050787594023568,-3.098171828119612,1.7247479439863949
1,134,veh,30.772575896482657,11.038754836511062,-3.0953745773801447,1.7285260475088946
1,135,veh,30.703430791020388,11.03140786165388,-3.0940706652000087,1.7321516625531903
1,136,veh,30.634442854174704,11.023752916468904,-3.0926865945370228,1.7357532984851411
1,137,veh,30.564617181792322,11.018719233180393,-3.092167536666074,1.739600198713079
1,138,veh,30.50043578942349,11.015105083486082,-3.092024875528467,1.7416167937582525
1,139,veh,30.43718081660887,11.012357828017374,-3.092149723808129,1.743322323741196
1,140,veh,30.376920341560833,11.004584107092578,-3.0905963417591704,1.7441201772444557
1,141,veh,30.319328026164303,10.994663185797995,-3.088321001819213,1.7440600130737338
1,142,veh,30.257142401759207,10.988295548413634,-3.0873193267687853,1.7455045373262252
1,143,veh,30.19630895872844,10.986517731382941,-3.0878207183668356,1.7464016765905708
1,144,veh,30.128996866212542,10.982965053241163,-3.0878427046732226,1.7495894799655842
1,145,veh,30.067737709705614,10.974213052858978,-3.086029548116443,1.7507406521965179
1,146,veh,30.004662154387727,10.973090141595671,-3.0868241016140545,1.752391251819986
1,147,veh,29.945327396212644,10.974636131670886,-3.0884328055105907,1.75264007431368
1,148,veh,29.890078724633035,10.97016333885345,-3.0879161065140526,1.7515219777141502
1,149,veh,29.832612946777154,10.977069921069212,-3.0912898264512623,1.7509956789307306
1,150,veh,29.770654653134923,10.978494469357278,-3.092830418788999,1.7522485343515435
1,151,veh,29.70928171438902,10.972675834713858,-3.091873055342206,1.753417784709192
1,152,veh,29.642741681903967,10.964254124924125,-3.0901326087540575,1.7565814381387514
1,153,veh,29.58159187552395,10.960127104730994,-3.0897977025843275,1.7575985769228548
1,154,veh,29.518534172613833,10.9497320523217,-3.0873520064101134,1.75946668744906
1,155,veh,29.461678598486696,10.940711140179681,-3.0853106461849906,1.7589030396360164
1,156,veh,29.405805862624128,10.939022526240917,-3.0858157983983454,1.757807751753979
1,157,veh,29.350801821568563,10.934969624726563,-3.0854772605394154,1.756428581868681
1,158,veh,29.28573079595214,10.930465601550674,-3.0851823014669004,1.7590473475394142
1,159,veh,29.22698829309728,10.926788810221133,-3.0850575025636893,1.759112171713633
1,160,veh,29.169385214107653,10.922833917267672,-3.0848159926722047,1.7587263433703837
1,161,veh,29.110731871521892,10.918814318537317,-3.0845770762317275,1.7587682894118375
1,162,veh,29.05328004548777,10.916929608227099,-3.0850637316443934,1.758273256278307
1,163,veh,28.99732458402506,10.911830284800223,-3.084388232700337,1.7572456578668678
1,164,veh,28.944440750120986,10.910104995876248,-3.0848447095504747,1.7548863495291116
1,165,veh,28.888299077237825,10.905923917765117,-3.084497444685012,1.753949154982937
1,166,veh,28.830523069888514,10.903607542343856,-3.0848429204231294,1.753654223247832
1,167,veh,28.775077824644217,10.904753725224568,-3.0863495450673732,1.7523070179435667
1,168,veh,28.718259323437405,10.904846314136982,-3.0874845290536204,1.7515740896933785
1,169,veh,28.67035823782031,10.900734928328793,-3.0869478709826974,1.747188073862951
1,170,veh,28.623897251046596,10.90333434508164,-3.088752996264917,1.7420771122341996
1,171,veh,28.569392612545418,10.905053639755824,-3.090367413180895,1.7404602863196714
1,172,veh,28.514745569126713,10.904919344410828,-3.0913022958059533,1.738964521084655
1,173,veh,28.460721449146245,10.90287379612765,-3.091537249927068,1.7372599501617174
1,174,veh,28.402066248130318,10.901970860397656,-3.0922524944273864,1.73754431195842
1,175,veh,28.352463662915607,10.894444124864577,-3.0904651595568624,1.7340519899374385
1,176,veh,28.306603704742145,10.889999750636854,-3.0897298150227486,1.7289041141222374
1,177,veh,28.25560357250118,10.88707281047324,-3.0896330903487796,1.726020149883069
1,178,veh,28.204350232421035,10.882941723261675,-3.0891191463419574,1.7233059828583022
1,179,veh,28.150187464939883,10.877359155351249,-3.0881582994930983,1.7219333551066973
1,180,veh,28.102632252919932,10.876344761690236,-3.0886977842670875,1.7175593631885926
1,181,veh,28.055318516127347,10.870733581075132,-3.087607731612963,1.7132362520985136
1,182,veh,28.001534935997373,10.870653774040658,-3.0885999165301556,1.7117024191404249
1,183,veh,27.951901417974426,10.870506982802995,-3.089471348973143,1.7083424465135508
1,184,veh,27.903660140450647,10.864250364404306,-3.0881581557526774,1.7045457510414619
1,185,veh,27.858260065410292,10.86254224550919,-3.0884121385889554,1.6994163099960504
1,186,veh,27.817151332367708,10.86267674176657,-3.089225953210668,1.6923802603484996
1,187,veh,27.76939823044445,10.86258827712891,-3.0900690324825626,1.688425920143813
1,188,veh,27.717758602568946,10.863099445044996,-3.091176688594076,1.6862604862145487
1,189,veh,27.6632235613521,10.862854596037318,-3.0920515054430684,1.6854504167000532
1,190,veh,27.61255088006465,10.86036905593239,-3.0920591824558237,1.6829520906145594
1,191,veh,27.564789778451686,10.857309171200962,-3.0918159912728527,1.6791759597794427
1,192,veh,27.52173426970323,10.860699370126248,-3.0937492993963946,1.6731590934404799
1,193,veh,27.47678098968553,10.856975105662771,-3.09319667110939,1.668248410776505
1,194,veh,27.433405572961032,10.853925132483006,-3.0928646314506314,1.6626654781301555
1,195,veh,27.387399619356874,10.850805112746196,-3.0925595073112304,1.6583638406127434
1,196,veh,27.339156835571305,10.850074879017475,-3.0931296003608137,1.6550933198200803
1,197,veh,27.29527020722705,10.844064347360437,-3.0917787438491717,1.6499809605313267
1,198,veh,27.24964187842379,10.839995266332249,-3.0911571673302483,1.64569763046259
1,199,veh,27.208170538689824,10.83279776538459,-3.089387734641842,1.639625704999639
1,200,veh,27.16129550254738,10.835273970523431,-3.0910992491933933,1.6359109360220592
1,201,veh,27.10948315493112,10.830272483561135,-3.0902730929032223,1.634711452826537
1,202,veh,27.063545415751154,10.826280554541023,-3.089708097311429,1.630778874325243
1,203,veh,27.020911942407636,10.826004664180317,-3.09038166663741,1.6252768791476262
1,204,veh,26.97910701607841,10.827209427769585,-3.0915407093060345,1.6194311527892875
1,205,veh,26.936233919269842,10.824749842294262,-3.091430261852391,1.6142535419053832
1,206,veh,26.8951239925303,10.823263553991849,-3.091628726246229,1.6083032709100094
